rule	category	count	pct	examples
m gh → ṃ gh	anusvāra / nasal	3	0.1	mā te vyathā mā ca vimūḍhabhāvo dṛṣṭvā rūpaṃ ghoramīdṛṅmamedam rūpaṃ+ghoram · śrotraṃ cakṣuḥ sparśanaṃ ca rasanaṃ ghrāṇameva ca rasanaṃ+ghrāṇam · aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ vihitam→aśāstravihitaṃ +ghoraṃ
ḥ a → Ø a	visarga	3	0.1	devā apyasya rūpasya nityaṃ darśanakāṅkṣiṇaḥ devā+api · jaghanyaguṇavṛttasthā adho gacchanti tāmasāḥ sthāḥ→jaghanyaguṇavṛttasthā +adho · nirmānamohā jitasaṅgadoṣā adhyātmanityā vinivṛttakāmāḥ doṣāḥ→jitasaṅgadoṣā +adhyātma
t g → d g	consonant / other	3	0.1	yadgatvā na nivartante taddhāma paramaṃ mama yat+gatvā→yadgatvā · mohādgṛhītvāsadgrāhānpravartante 'śucivratāḥ mohāt+gṛhītvā→mohādgṛhītvāsadgrāhānpravartante · iti te jñānamākhyātaṃ guhyādguhyataraṃ mayā guhyāt+guhyataram→guhyādguhyataraṃ
aham y → 'haṃ y	anusvāra / nasal	2	0.06	yāvadetānnirīkṣe 'haṃ yoddhukāmānavasthitān 'haṃ+yoddhu · yotsyamānānavekṣe 'haṃ ya ete 'tra samāgatāḥ 'haṃ+ya
t n → n n	consonant / other	2	0.06	yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste 'haṃ śādhi māṃ tvāṃ prapannam syāt+niścitam→syānniścitaṃ · tannibadhnāti kaunteya karmasaṅgena dehinam tat+nibadhnāti→tannibadhnāti
t h → dd h	consonant / other	2	0.06	dharmyāddhi yuddhācchreyo 'nyatkṣatriyasya na vidyate dharmyāt+hi→dharmyāddhi · etaddhi durlabhataraṃ loke janma yadīdṛśam etat+hi→etaddhi
d t → t t	consonant / other	2	0.06	atha cettvamimaṃ dharmyaṃ saṃgrāmaṃ na kariṣyasi ced+tvam→cettvamimaṃ · atha cettvamahaṃkārānna śroṣyasi vinaṅkṣyasi ced+tvam→cettvamahaṃkārānna
as d → o d	consonant / other	2	0.06	nindantastava sāmarthyaṃ tato duḥkhataraṃ nu kim tato+duḥkhataraṃ · kirīṭinaṃ gadinaṃ cakriṇaṃ ca tejorāśiṃ sarvato dīptimantam sarvato+dīptimantam
t u → d u	consonant / other	2	0.06	tasmāduttiṣṭha kaunteya yuddhāya kṛtaniścayaḥ tasmāt+uttiṣṭha→tasmāduttiṣṭha · sakheti matvā prasabhaṃ yaduktaṃ he kṛṣṇa he yādava he sakheti yat+uktam→yaduktaṃ
ayam p → 'yaṃ p	anusvāra / nasal	2	0.06	atha kena prayukto 'yaṃ pāpaṃ carati pūruṣaḥ 'yaṃ+pāpaṃ · śraddhāmayo 'yaṃ puruṣo yo yacchraddhaḥ sa eva saḥ 'yaṃ+puruṣo
n ā → nn ā	consonant / other	2	0.06	śārīraṃ kevalaṃ karma kurvannāpnoti kilbiṣam kurvan+āpnoti→kurvannāpnoti · yatra caivātmanātmānaṃ paśyannātmani tuṣyati paśyan+ātmani→paśyannātmani
ḥ b → Ø b	visarga	2	0.06	evaṃ bahuvidhā yajñā vitatā brahmaṇo mukhe vitatā+brahmaṇo · maccittā madgataprāṇā bodhayantaḥ parasparam prāṇāḥ→madgataprāṇā +bodhayantaḥ
n e → nn e	consonant / other	2	0.06	yuñjannevaṃ sadātmānaṃ yogī niyatamānasaḥ yuñjan+evam→yuñjannevaṃ · yuñjannevaṃ sadātmānaṃ yogī vigatakalmaṣaḥ yuñjan+evam→yuñjannevaṃ
as bh → o bh	consonant / other	2	0.06	yatate ca tato bhūyaḥ saṃsiddhau kurunandana tato+bhūyaḥ · saṃbhavaḥ sarvabhūtānāṃ tato bhavati bhārata tato+bhavati
aham s → 'haṃ s	anusvāra / nasal	2	0.06	jñānaṃ te 'haṃ savijñānamidaṃ vakṣyāmyaśeṣataḥ 'haṃ+sa · samo 'haṃ sarvabhūteṣu na me dveṣyo 'sti na priyaḥ 'haṃ+sarva
u ā → v ā	vowel coalescence	2	0.06	udārāḥ sarva evaite jñānī tvātmaiva me matam tu+ātmā→tvātmaiva · viviktasevī laghvāśī yatavākkāyamānasaḥ laghu+āśī→laghvāśī
aḥ anyaḥ → o 'nyo	visarga	2	0.06	parastasmāttu bhāvo 'nyo 'vyakto 'vyaktātsanātanaḥ bhāvo+'nyo · āḍhyo 'bhijanavānasmi ko 'nyo 'sti sadṛśo mayā ko+'nyo
aḥ akṣaraḥ → o 'kṣara	visarga	2	0.06	avyakto 'kṣara ityuktas tamāhuḥ paramāṃ gatim avyakto+'kṣara · kṣaraḥ sarvāṇi bhūtāni kūṭastho 'kṣara ucyate kūṭastho+'kṣara
t dh → d dh	consonant / other	2	0.06	yaṃ prāpya na nivartante taddhāma paramaṃ mama tat+dhāma→taddhāma · yadgatvā na nivartante taddhāma paramaṃ mama tat+dhāma→taddhāma
ṣ m → ṇ m	consonant / other	2	0.06	agnirjyotirahaḥ śuklaḥ ṣaṇmāsā uttarāyaṇam ṣaṣ+māsāḥ→ṣaṇmāsā · dhūmo rātristathā kṛṣṇaḥ ṣaṇmāsā dakṣiṇāyanam ṣaṣ+māsāḥ→ṣaṇmāsā
r p → ḥ p	consonant / other	2	0.06	prakṛtiṃ svāmavaṣṭabhya visṛjāmi punaḥ punaḥ punaḥ+punaḥ · vismayo me mahānrājan hṛṣyāmi ca punaḥ punaḥ punaḥ+punaḥ
m ch → ṃ ch	anusvāra / nasal	2	0.06	dyūtaṃ chalayatāmasmi tejastejasvināmaham dyūtaṃ+chalayatām · ṛṣibhirbahudhā gītaṃ chandobhirvividhaiḥ pṛthak gītaṃ+chandobhiḥ
u u → ū	vowel coalescence	2	0.06	eṣa tūddeśataḥ prokto vibhūtervistaro mayā tu+uddeśataḥ→tūddeśataḥ · bahūdaraṃ bahudaṃṣṭrākarālaṃ dṛṣṭvā lokāḥ pravyathitāstathāham bahu+udaram→bahūdaraṃ
a ī → e	vowel coalescence	2	0.06	yogeśvara tato me tvaṃ darśayātmānamavyayam yoga+īśvara→yogeśvara · yattu kāmepsunā karma sāhaṃkāreṇa vā punaḥ kāma+īpsunā→kāmepsunā
s c → ś c	consonant / other	2	0.06	tatkṣetraṃ yacca yādṛkca yadvikāri yataśca yat yatas+ca→yataśca · adhaśca mūlānyanusaṃtatāni karmānubandhīni manuṣyaloke adhas+ca→adhaśca
n c → ṃś c	anusvāra / nasal	2	0.06	vikārāṃśca guṇāṃścaiva viddhi prakṛtisaṃbhavān vikārān+ca→vikārāṃśca · vikārāṃśca guṇāṃścaiva viddhi prakṛtisaṃbhavān guṇān+ca→guṇāṃścaiva
as g → o g	consonant / other	2	0.06	yajjñātvā munayaḥ sarve parāṃ siddhimito gatāḥ itas→siddhimito +gatāḥ · jaghanyaguṇavṛttasthā adho gacchanti tāmasāḥ adho+gacchanti
d → ścaiva d	consonant / other	1	0.03	mādhavaḥ pāṇḍavaścaiva divyau śaṅkhau pradadhmatuḥ eva→pāṇḍavaścaiva +divyau
s → śurānsuhṛdaścaiva s	consonant / other	1	0.03	śvaśurānsuhṛdaścaiva senayorubhayorapi eva→śvaśurānsuhṛdaścaiva +senayoḥ
n i → nn i	consonant / other	1	0.03	kṛpayā parayāviṣṭo viṣīdannidamabravīt viṣīdan+idam→viṣīdannidamabravīt
p → kcaiva p	consonant / other	1	0.03	gāṇḍīvaṃ sraṃsate hastāttvakcaiva paridahyate eva→hastāttvakcaiva +paridahyate
e avasthitāḥ → e 'vasthitā	visarga	1	0.03	ta ime 'vasthitā yuddhe prāṇāṃstyaktvā dhanāni ca ime+'vasthitā
avasthitāḥ y → 'vasthitā y	visarga	1	0.03	ta ime 'vasthitā yuddhe prāṇāṃstyaktvā dhanāni ca 'vasthitā+yuddhe
e u → a u	vowel coalescence	1	0.03	evamuktvārjunaḥ saṃkhye rathopastha upāviśat rathopastha+upāviśat
l → ikṣamapīha l	consonant / other	1	0.03	gurūnahatvā hi mahānubhāvāñśreyo bhoktuṃ bhaikṣamapīha loke iha→bhaikṣamapīha +loke
aḥ g → no g	visarga	1	0.03	na caitadvidmaḥ kataranno garīyo yadvā jayema yadi vā no jayeyuḥ naḥ→kataranno +garīyo
aham ś → 'haṃ ś	anusvāra / nasal	1	0.03	yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste 'haṃ śādhi māṃ tvāṃ prapannam 'haṃ+śādhi
ḥ anityāḥ → ḥ 'nityās	visarga	1	0.03	āgamāpāyino 'nityās tāṃstitikṣasva bhārata apāyinaḥ+'nityās
anityāḥ t → 'nityās t	visarga	1	0.03	āgamāpāyino 'nityās tāṃstitikṣasva bhārata 'nityās+tān
a p → ' p	consonant / other	1	0.03	anāśino 'prameyasya tasmādyudhyasva bhārata a+prameyasya→'prameyasya
a ś → ' ś	consonant / other	1	0.03	acchedyo 'yam adāhyo 'yam akledyo 'śoṣya eva ca a+śoṣyaḥ→'śoṣya
ayam s → 'yaṃ s	anusvāra / nasal	1	0.03	nityaḥ sarvagataḥ sthāṇuracalo 'yaṃ sanātanaḥ 'yaṃ+sanātanaḥ
m ś → inaṃ ś	anusvāra / nasal	1	0.03	tathāpi tvaṃ mahābāho nainaṃ śocitumarhasi enam→nainaṃ +śocitum
ayam d → 'yaṃ d	anusvāra / nasal	1	0.03	dehī nityam avadhyo 'yaṃ dehe sarvasya bhārata 'yaṃ+dehe
ayam k → 'yaṃ k	anusvāra / nasal	1	0.03	yajñārthātkarmaṇo 'nyatra loko 'yaṃ karmabandhanaḥ 'yaṃ+karma
v → vinna v	consonant / other	1	0.03	tānakṛtsnavido mandānkṛtsnavinna vicālayet na→mandānkṛtsnavinna +vicālayet
aḥ anasūyantaḥ → o 'nasūyanto	visarga	1	0.03	śraddhāvanto 'nasūyanto mucyante te 'pi karmabhiḥ śraddhāvanto+'nasūyanto
anasūyantaḥ m → 'nasūyanto m	visarga	1	0.03	śraddhāvanto 'nasūyanto mucyante te 'pi karmabhiḥ 'nasūyanto+mucyante
ḥ y → stapoyajñā y	visarga	1	0.03	dravyayajñāstapoyajñā yogayajñāstathāpare yajñāḥ→dravyayajñāstapoyajñā +yoga
e apānam → e 'pānaṃ	anusvāra / nasal	1	0.03	apāne juhvati prāṇaṃ prāṇe 'pānaṃ tathāpare prāṇe+'pānaṃ
apānam t → 'pānaṃ t	anusvāra / nasal	1	0.03	apāne juhvati prāṇaṃ prāṇe 'pānaṃ tathāpare 'pānaṃ+tathā
u m → drakṣyasyātmanyatho m	consonant / other	1	0.03	yena bhūtānyaśeṣeṇa drakṣyasyātmanyatho mayi u→drakṣyasyātmanyatho +mayi
a ś → cā ś	consonant / other	1	0.03	ajñaś cāśraddadhānaś ca saṃśayātmā vinaśyati a+śraddadhānaḥ→cāśraddadhānaś
k b → g b	consonant / other	1	0.03	sāṃkhyayogau pṛthagbālāḥ pravadanti na paṇḍitāḥ pṛthak+bālāḥ→pṛthagbālāḥ
k u → g u	consonant / other	1	0.03	ekamapyāsthitaḥ samyagubhayorvindate phalam samyak+ubhayoḥ→samyagubhayorvindate
n ś → ñ ś	consonant / other	1	0.03	paśyañśṛṇvanspṛśañjighrannaśnangacchansvapañśvasan paśyan+śṛṇvan→paśyañśṛṇvanspṛśañjighrannaśnangacchansvapañśvasan
as b → o b	consonant / other	1	0.03	abhito brahmanirvāṇaṃ vartate viditātmanām abhito+brahma
s b → r b	consonant / other	1	0.03	sparśānkṛtvā bahirbāhyāṃścakṣuścaivāntare bhruvoḥ bahis+bāhyān→bahirbāhyāṃścakṣuścaivāntare
ś → rtetātmaiva ś	consonant / other	1	0.03	anātmanastu śatrutve vartetātmaiva śatruvat eva→vartetātmaiva +śatru
s u → r u	consonant / other	1	0.03	śanaiḥ śanairuparamedbuddhyā dhṛtigṛhītayā śanais+uparamet→śanairuparamedbuddhyā
as n → o n	consonant / other	1	0.03	yato yato niścarati manaścañcalamasthiram yato+niścarati
n → tato n	consonant / other	1	0.03	tatastato niyamyaitadātmanyeva vaśaṃ nayet tatas→tatastato +niyamya
ayam y → 'yaṃ y	anusvāra / nasal	1	0.03	yo 'yaṃ yogastvayā proktaḥ sāmyena madhusūdana 'yaṃ+yogaḥ
t ī → d ī	consonant / other	1	0.03	etaddhi durlabhataraṃ loke janma yadīdṛśam yat+īdṛśam→yadīdṛśam
aḥ adhikaḥ → o 'dhiko	visarga	1	0.03	tapasvibhyo 'dhiko yogī jñānibhyo 'pi mato 'dhikaḥ tapasvibhyo+'dhiko
adhikaḥ y → 'dhiko y	visarga	1	0.03	tapasvibhyo 'dhiko yogī jñānibhyo 'pi mato 'dhikaḥ 'dhiko+yogī
ḥ analaḥ → ḥ 'nalo	visarga	1	0.03	bhūmirāpo 'nalo vāyuḥ khaṃ mano buddhireva ca āpaḥ+'nalo
analaḥ v → 'nalo v	visarga	1	0.03	bhūmirāpo 'nalo vāyuḥ khaṃ mano buddhireva ca 'nalo+vāyuḥ
t → tānhi t	consonant / other	1	0.03	labhate ca tataḥ kāmānmayaiva vihitānhi tān hi→vihitānhi +tān
ayam n → 'yaṃ n	anusvāra / nasal	1	0.03	mūḍho 'yaṃ nābhijānāti loko māmajamavyayam 'yaṃ+na
t → myaksa t	consonant / other	1	0.03	bhruvormadhye prāṇamāveśya samyaksa taṃ paraṃ puruṣamupaiti divyam sa→samyaksa +taṃ
anyaḥ avyaktaḥ → 'nyo 'vyakto	visarga	1	0.03	parastasmāttu bhāvo 'nyo 'vyakto 'vyaktātsanātanaḥ 'nyo+'vyakto
avyaktaḥ a → 'vyakto a	visarga	1	0.03	parastasmāttu bhāvo 'nyo 'vyakto 'vyaktātsanātanaḥ 'vyakto+avyaktāt
akṣaraḥ i → 'kṣara i	visarga	1	0.03	avyakto 'kṣara ityuktas tamāhuḥ paramāṃ gatim 'kṣara+iti
c → āvṛttiṃ c	anusvāra / nasal	1	0.03	yatra kāle tvanāvṛttimāvṛttiṃ caiva yoginaḥ āvṛttim→tvanāvṛttimāvṛttiṃ +ca
r ś → ḥ ś	consonant / other	1	0.03	agnirjyotirahaḥ śuklaḥ ṣaṇmāsā uttarāyaṇam ahar→agnirjyotirahaḥ +śuklaḥ
ḥ ṛ → Ø ṛ	visarga	1	0.03	vedyaṃ pavitramoṃkāra ṛksāma yajureva ca oṃkāraḥ→pavitramoṃkāra +ṛc
c s → k s	consonant / other	1	0.03	vedyaṃ pavitramoṃkāra ṛksāma yajureva ca ṛc+sāma→ṛksāma
ḥ l → Ø l	visarga	1	0.03	evaṃ trayīdharmamanuprapannā gatāgataṃ kāmakāmā labhante kāmāḥ→kāmakāmā +labhante
aham p → 'haṃ p	anusvāra / nasal	1	0.03	yatte 'haṃ prīyamāṇāya vakṣyāmi hitakāmyayā 'haṃ+prīyamāṇāya
aḥ abhāvaḥ → o 'bhāvo	visarga	1	0.03	sukhaṃ duḥkhaṃ bhavo 'bhāvo bhayaṃ cābhayameva ca bhavo+'bhāvo
abhāvaḥ bh → 'bhāvo bh	visarga	1	0.03	sukhaṃ duḥkhaṃ bhavo 'bhāvo bhayaṃ cābhayameva ca 'bhāvo+bhayaṃ
a y → ' y	consonant / other	1	0.03	ahiṃsā samatā tuṣṭistapo dānaṃ yaśo 'yaśaḥ a+yaśaḥ→'yaśaḥ
aham v → 'haṃ v	anusvāra / nasal	1	0.03	mṛgāṇāṃ ca mṛgendro 'haṃ vainateyaśca pakṣiṇām 'haṃ+vainateyaḥ
t ū → d ū	consonant / other	1	0.03	yadyadvibhūtimatsattvaṃ śrīmadūrjitameva vā śrīmat+ūrjitam→śrīmadūrjitameva
ayam v → 'yaṃ v	anusvāra / nasal	1	0.03	yattvayoktaṃ vacastena moho 'yaṃ vigato mama 'yaṃ+vigato
as r → o r	consonant / other	1	0.03	evamuktvā tato rājanmahāyogeśvaro hariḥ tato+rājan
k → iva k	consonant / other	1	0.03	daṃṣṭrākarālāni ca te mukhāni dṛṣṭvaiva kālānalasaṃnibhāni eva→dṛṣṭvaiva +kāla
t l → l l	consonant / other	1	0.03	lelihyase grasamānaḥ samantāllokānsamagrānvadanairjvaladbhiḥ samantāt+lokān→samantāllokānsamagrānvadanairjvaladbhiḥ
r c → ś c	consonant / other	1	0.03	namo namaste 'stu sahasrakṛtvaḥ punaśca bhūyo 'pi namo namaste punar+ca→punaśca
as anyaḥ → o 'nyo	visarga	1	0.03	na tvatsamo 'styabhyadhikaḥ kuto 'nyo lokatraye 'pyapratimaprabhāva kuto+'nyo
anyaḥ l → 'nyo l	visarga	1	0.03	na tvatsamo 'styabhyadhikaḥ kuto 'nyo lokatraye 'pyapratimaprabhāva 'nyo+lokatraye
d → irna d	consonant / other	1	0.03	na vedayajñādhyayanairna dānairna ca kriyābhirna tapobhirugraiḥ na→vedayajñādhyayanairna +dānaiḥ
c → irna c	consonant / other	1	0.03	na vedayajñādhyayanairna dānairna ca kriyābhirna tapobhirugraiḥ na→dānairna +ca
r s → ḥ s	consonant / other	1	0.03	āśvāsayāmāsa ca bhītamenaṃ bhūtvā punaḥ saumyavapurmahātmā punaḥ+saumya
s ū → Ø ū	consonant / other	1	0.03	nivasiṣyasi mayyeva ata ūrdhvaṃ na saṃśayaḥ ata+ūrdhvaṃ
ḥ m → rpitamanobuddhiryo m	visarga	1	0.03	mayyarpitamanobuddhiryo madbhaktaḥ sa me priyaḥ yaḥ→mayyarpitamanobuddhiryo +mad
ś c → k c	consonant / other	1	0.03	tatkṣetraṃ yacca yādṛkca yadvikāri yataśca yat yādṛś+ca→yādṛkca
s a → s '	consonant / other	1	0.03	etajjñānamiti proktam ajñānaṃ yadato 'nyathā atas+'nyathā
n → bhṛccaiva n	consonant / other	1	0.03	asaktaṃ sarvabhṛccaiva nirguṇaṃ guṇabhoktṛ ca eva→sarvabhṛccaiva +nirguṇaṃ
s a → r a	consonant / other	1	0.03	bahirantaśca bhūtānāmacaraṃ carameva ca bahis+antar→bahirantaśca
ḥ g → vadāsīno g	visarga	1	0.03	udāsīnavadāsīno guṇairyo na vicālyate āsīnaḥ→udāsīnavadāsīno +guṇaiḥ
aḥ dh → āpriyo dh	visarga	1	0.03	tulyapriyāpriyo dhīrastulyanindātmasaṃstutiḥ apriyaḥ→tulyapriyāpriyo +dhīraḥ
ḥ m → stulyo m	visarga	1	0.03	mānāvamānayostulyastulyo mitrāripakṣayoḥ tulyaḥ→mānāvamānayostulyastulyo +mitra
m p → ścainaṃ p	anusvāra / nasal	1	0.03	yatanto yoginaścainaṃ paśyantyātmanyavasthitam enam→yoginaścainaṃ +paśyanti
m p → inaṃ p	anusvāra / nasal	1	0.03	yatanto 'pyakṛtātmāno nainaṃ paśyantyacetasaḥ enam→nainaṃ +paśyanti
a o → au	vowel coalescence	1	0.03	puṣṇāmi cauṣadhīḥ sarvāḥ somo bhūtvā rasātmakaḥ ca+oṣadhīḥ→cauṣadhīḥ
ḥ e → ścākṣara e	visarga	1	0.03	dvāvimau puruṣau loke kṣaraścākṣara eva ca akṣaraḥ→kṣaraścākṣara +eva
akṣaraḥ u → 'kṣara u	visarga	1	0.03	kṣaraḥ sarvāṇi bhūtāni kūṭastho 'kṣara ucyate 'kṣara+ucyate
ḥ ī → Ø ī	visarga	1	0.03	yo lokatrayamāviśya bibhartyavyaya īśvaraḥ avyayaḥ→bibhartyavyaya +īśvaraḥ
aham b → 'haṃ b	anusvāra / nasal	1	0.03	īśvaro 'ham ahaṃ bhogī siddho 'haṃ balavānsukhī 'haṃ+balavān
anyaḥ a → 'nyo '	visarga	1	0.03	āḍhyo 'bhijanavānasmi ko 'nyo 'sti sadṛśo mayā 'nyo+'sti
d ś → cch	consonant / other	1	0.03	śraddhāmayo 'yaṃ puruṣo yo yacchraddhaḥ sa eva saḥ yad+śraddhaḥ→yacchraddhaḥ
c m → ṅ m	consonant / other	1	0.03	svādhyāyābhyasanaṃ caiva vāṅmayaṃ tapa ucyate vāc+mayam→vāṅmayaṃ
t o → d o	consonant / other	1	0.03	tasmādomityudāhṛtya yajñadānatapaḥkriyāḥ tasmāt+om→tasmādomityudāhṛtya
ī i → ī	vowel coalescence	1	0.03	yastu karmaphalatyāgī sa tyāgītyabhidhīyate tyāgī+iti→tyāgītyabhidhīyate
m → iṣṭaṃ m	anusvāra / nasal	1	0.03	aniṣṭamiṣṭaṃ miśraṃ ca trividhaṃ karmaṇaḥ phalam iṣṭam→aniṣṭamiṣṭaṃ +miśraṃ
as v → o v	consonant / other	1	0.03	iṣṭo 'si me dṛḍhamiti tato vakṣyāmi te hitam tato+vakṣyāmi
