rule	category	count	pct	examples
s ū → Ø ū	consonant / other	9	0.07	ata ūrdhvaṃ trayo 'py ete yathākālam asaṃskṛtāḥ ata+ūrdhvaṃ · ata ūrdhvaṃ tu chandāṃsi śukleṣu niyataḥ paṭhet ata+ūrdhvaṃ · ata ūrdhvaṃ pravakṣyāmi vetanasyānapakriyām ata+ūrdhvaṃ · ata ūrdhvaṃ pravakṣyāmi dharmaṃ samayabhedinām ata+ūrdhvaṃ
ḥ dh → r dh	visarga	9	0.07	catvāri tasya vardhante āyur dharmo yaśo balam āyur+dharmo · sāmavedaḥ smṛtaḥ pitryas tasmāt tasyāśucir dhvaniḥ aśuciḥ→tasyāśucir +dhvaniḥ · śraddhākṛte hy akṣaye te bhavataḥ svāgatair dhanaiḥ svāgatair+dhanaiḥ · na putradāraṃ na jñātir dharmas tiṣṭhati kevalaḥ jñātir+dharmas
ḥ k → Ø k	visarga	9	0.07	aghaṃ sa kevalaṃ bhuṅkte yaḥ pacatyātmakāraṇāt sa+kevalaṃ · api naḥ sa kule bhūyād yo no dadyāt trayodaśīm sa+kule · sa kuberaḥ sa varuṇaḥ sa mahendraḥ prabhāvataḥ sa+kuberaḥ · sa kṛtsnāṃ pṛthivīṃ bhuṅkte kośahīno 'pi pārthivaḥ sa+kṛtsnāṃ
a ū → o	vowel coalescence	8	0.06	kārpāsam upavītaṃ syād viprasyordhvavṛtaṃ trivṛt viprasya+ūrdhvavṛtam→viprasyordhvavṛtaṃ · tatra vidyā na vaptavyā śubhaṃ bījam ivoṣare iva+ūṣare→ivoṣare · devāś caitān sametyocur nyāyyaṃ vaḥ śiśur uktavān sametya+ūcuḥ→sametyocur · daivoḍhājaḥ sutaś caiva sapta sapta parāvarān daiva+ūḍhā→daivoḍhājaḥ
i ṛ → y ṛ	vowel coalescence	8	0.06	tad ity ṛco 'syāḥ sāvitryāḥ parameṣṭhī prajāpatiḥ ity+ṛco · snātvārkam arcayitvā triḥ punar mām ity ṛcaṃ japet ity+ṛcaṃ · brahmacārī bhaven nityam apy ṛtau snātako dvijaḥ apy+ṛtau · ud ity ṛcā vā vāruṇyā tṛcenābdaivatena vā ity+ṛcā
au e → āv e	vowel coalescence	8	0.06	yasmin jite jitāv etau bhavataḥ pañcakau gaṇau jitāv+etau · agnyabhāve tu viprasya pāṇāv evopapādayet pāṇāv+eva · vinyaset prayataḥ pūrvaṃ bhūmāv eva samāhitaḥ bhūmāv+eva · dvāv eva varjayen nityam anadhyāyau prayatnataḥ dvāv+eva
u i → v i	vowel coalescence	8	0.06	triṣv eteṣv itikṛtyaṃ hi puruṣasya samāpyate eteṣv+itikṛtyaṃ · tatpiṇḍāgraṃ prayaccheta svadhaiṣām astv iti bruvan astv+iti · svadhāstv ity eva taṃ brūyur brāhmaṇās tadanantaram astu→svadhāstv +ity · atithis tv indralokeśo devalokasya caṛtvijaḥ tv+indra
s ś → ḥ ś	consonant / other	8	0.06	dhanuḥśarāṇāṃ kartā ca yaś cāgredidhiṣūpatiḥ dhanus+śarāṇām→dhanuḥśarāṇāṃ · harṣayed brāhmaṇāṃs tuṣṭo bhojayec ca śanaiḥśanaiḥ śanais+śanais→śanaiḥśanaiḥ · tat paryuṣitam apy ādyaṃ haviḥśeṣaṃ ca yad bhavet havis+śeṣam→haviḥśeṣaṃ · rājño mahātmike sthāne sadyaḥ śaucaṃ vidhīyate sadyaḥ+śaucaṃ
s a → r a	consonant / other	8	0.06	pūrvedyur aparedyur vā śrāddhakarmaṇy upasthite pūrvedyur+aparedyur · ācamyodak parāvṛtya trir āyamya śanair asūn śanair+asūn · anena vidhinā śrāddhaṃ trir abdasyeha nirvapet trir+abdasya · prāsyed ātmānam agnau vā samiddhe trir avākśirāḥ trir+avākśirāḥ
m gh → ṃ gh	anusvāra / nasal	8	0.06	mṛdaṃ gāṃ daivataṃ vipraṃ ghṛtaṃ madhu catuṣpatham vipraṃ+ghṛtaṃ · gavā cānnam upaghrātaṃ ghuṣṭānnaṃ ca viśeṣataḥ upaghrātaṃ+ghuṣṭānnaṃ · snātvā sacailaḥ spṛṣṭvāgniṃ ghṛtaṃ prāśya viśudhyati agnim→spṛṣṭvāgniṃ +ghṛtaṃ · uccaiḥsthānaṃ ghorarūpaṃ nakṣatrāṇām iva graham sthānam→uccaiḥsthānaṃ +ghora
m ṣ → ṃ ṣ	anusvāra / nasal	8	0.06	dvividhaṃ kīrtyate dvaidhaṃ ṣāḍguṇyaguṇavedibhiḥ dvaidhaṃ+ṣāḍguṇya · saṃśodhya trividhaṃ mārgaṃ ṣaḍvidhaṃ ca balaṃ svakam mārgaṃ+ṣaḍvidhaṃ · tasya kuryān nṛpo daṇḍaṃ svayaṃ ṣaṇṇavatiṃ paṇān svayaṃ+ṣaṇṇavatiṃ · vidyārthaṃ ṣaḍ yaśo'rthaṃ vā kāmārthaṃ trīṃs tu vatsarān artham→vidyārthaṃ +ṣaḍ
k v → g v	consonant / other	7	0.05	teṣu samyag vartamāno gacchaty amaralokatām samyag+vartamāno · pṛthak pṛthag vā miśrau vā vivāhau pūrvacoditau pṛthag+vā · nimantrayeta tryavarān samyag viprān yathoditān samyag+viprān · upaspṛṣṭodakān samyag viprāṃs tān upaveśayet samyag+viprāṃs
api e → 'py e	consonant / other	7	0.05	ata ūrdhvaṃ trayo 'py ete yathākālam asaṃskṛtāḥ 'py+ete · mahato 'py enaso māsāt tvacevāhir vimucyate 'py+enaso · alpo 'py evaṃ mahān vāpi vikrayas tāvad eva saḥ 'py+evaṃ · janane 'py evam eva syān nipuṇaṃ śuddhim icchatām 'py+evam
a a → a	vowel coalescence	7	0.05	pailavaudumbarau vaiśyo daṇḍān arhanti dharmataḥ pailava+audumbarau→pailavaudumbarau · kuryād aharahaḥ śrāddham annādyenaudakena vā annādyena+audakena→annādyenaudakena · anirdiṣṭāṃś caikaśaphāṃṣ ṭiṭṭibhaṃ ca vivarjayet ca+aikaśaphān→caikaśaphāṃṣ · niyato vedam abhyasya putraiśvarye sukhaṃ vaset putra+aiśvarye→putraiśvarye
m ph → ṃ ph	anusvāra / nasal	7	0.05	sa vai sarvam avāpnoti vedāntopagataṃ phalam upagatam→vedāntopagataṃ +phalam · puṣkalaṃ phalam āpnoti nāmantrajñān bahūn api puṣkalaṃ+phalam · apāṅktadāne yo dātur bhavaty ūrdhvaṃ phalodayaḥ ūrdhvaṃ+phala · mitraṃ hiraṇyaṃ bhūmiṃ vā saṃpaśyaṃs trividhaṃ phalam trividhaṃ+phalam
t ṛ → d ṛ	consonant / other	7	0.05	nābhivyāhārayed brahma svadhāninayanād ṛte ninayanāt→svadhāninayanād +ṛte · alaṃkṛtya śucau bhūmāv asthisaṃcayanād ṛte asthisaṃcayanād+ṛte · vivaśaḥ śatam ājātīs tasmāt sākṣyaṃ vaded ṛtam vaded+ṛtam · devabrāhmaṇasāṃnidhye sākṣyaṃ pṛcched ṛtaṃ dvijān pṛcched+ṛtaṃ
au i → āv i	vowel coalescence	7	0.05	aṣṭāv imān samāsena strīvivāhān nibodhata aṣṭāv+imān · padāny aṣṭādaśaitāni vyavahārasthitāv iha sthitau→vyavahārasthitāv +iha · dvijo 'dhvagaḥ kṣīṇavṛttir dvāv ikṣū dve ca mūlake dvāv+ikṣū · yathā nābhicaretāṃ tau viyuktāv itaretaram viyuktāv+itaretaram
ḥ l → Ø l	visarga	7	0.05	agniṣvāttāś ca devānāṃ mārīcā lokaviśrutāḥ mārīcā+loka · sa liṅgināṃ haraty enas tiryagyonau ca jāyate sa+liṅgināṃ · tasya tejomayā lokā bhavanti brahmavādinaḥ mayāḥ→tejomayā +lokā · brahmaghno ye smṛtā lokā ye ca strībālaghātinaḥ smṛtā+lokā
as d → o d	consonant / other	7	0.05	yathā brūyus tathā kuryād anujñātas tato dvijaiḥ tato+dvijaiḥ · yad bhakṣyaṃ syāt tato dadyād baliṃ bhikṣāṃ ca śaktitaḥ tato+dadyād · turāyaṇaṃ ca kramaśo dakṣasyāyanam eva ca kramaśo+dakṣasya · tato durgaṃ ca rāṣṭraṃ ca lokaṃ ca sacarācaram tato+durgaṃ
m kh → ṃ kh	anusvāra / nasal	7	0.05	paralokaṃ nayaty āśu bhāsvantaṃ khaśarīriṇam bhāsvantaṃ+kha · bakaṃ caiva balākāṃ ca kākolaṃ khañjarīṭakam kākolaṃ+khañjarīṭakam · śvāvidhaṃ śalyakaṃ godhāṃ khaḍgakūrmaśaśāṃs tathā godhāṃ+khaḍga · pradadyāt parihārārthaṃ khyāpayed abhayāni ca artham→parihārārthaṃ +khyāpayed
s c → ś c	consonant / other	7	0.05	saṃrakṣet sarvataś cainaṃ pitā putram ivaurasam sarvataś+ca · yataś ca bhayam āśaṅket tato vistārayed balam yataś+ca · yataś ca bhayam āśaṅket prācīṃ tāṃ kalpayed diśam yataś+ca · bahiś ced bhāṣyate dharmān niyatād vyavahārikāt bahiś+ced
k n → ṅ n	consonant / other	6	0.05	prāṅ nābhivardhanāt puṃso jātakarma vidhīyate prāṅ+nābhi · śrutismṛtyuditaṃ samyaṅ nibaddhaṃ sveṣu karmasu samyaṅ+nibaddhaṃ · avāṅ narakam abhyeti pretya svargāc ca hīyate avāṅ+narakam · devarād vā sapiṇḍād vā striyā samyaṅniyuktayā samyak+niyuktayā→samyaṅniyuktayā
s ā → r ā	consonant / other	6	0.05	trir ācāmed apaḥ pūrvaṃ dviḥ pramṛjyāt tato mukham trir+ācāmed · ācamyodak parāvṛtya trir āyamya śanair asūn trir+āyamya · śanair āvartyamānas tu kartur mūlāni kṛntati śanair+āvartyamānas · trir ācāmed apaḥ pūrvaṃ dviḥ pramṛjyāt tato mukham trir+ācāmed
e ā → a ā	vowel coalescence	6	0.05	jānann api hi medhāvī jaḍaval loka ācaret loka+ācaret · ūrdhvaṃ prāṇā hy utkrāmanti yūnaḥ sthavira āyati sthavira+āyati · sragviṇaṃ talpa āsīnam arhayet prathamaṃ gavā talpa+āsīnam · tathā gṛhastham āśritya vartante sarva āśramāḥ sarva+āśramāḥ
a ṛ → ar	vowel coalescence	6	0.05	nityaṃ snātvā śuciḥ kuryād devarṣipitṛtarpaṇam deva+ṛṣi→devarṣipitṛtarpaṇam · vratavad devadaivatye pitrye karmaṇy atharṣivat atha+ṛṣi→atharṣivat · rājartvijsnātakagurūn priyaśvaśuramātulān rāja+ṛtvij→rājartvijsnātakagurūn · yukṣu kurvan dinarkṣeṣu sarvān kāmān samaśnute dina+ṛkṣeṣu→dinarkṣeṣu
s v → r v	consonant / other	6	0.05	guros tu cakṣurviṣaye na yatheṣṭāsano bhavet cakṣus+viṣaye→cakṣurviṣaye · pūrvedyur aparedyur vā śrāddhakarmaṇy upasthite aparedyur+vā · acakṣurviṣayaṃ durgaṃ na prapadyeta karhicit acakṣus+viṣayam→acakṣurviṣayaṃ · daṇḍenaiva prasahyaitānśanakair vaśam ānayet śanakais→prasahyaitānśanakair +vaśam
n j → ñ j	consonant / other	6	0.05	śucau deśe japañjapyam upāsīta yathāvidhi japan+japyam→japañjapyam · ālasyād annadoṣāc ca mṛtyur viprāñ jighāṃsati viprāñ+jighāṃsati · pratudāñ jālapādāṃś ca koyaṣṭinakhaviṣkirān pratudāñ+jālapādāṃś · ahnā rātryā ca yāñ jantūn hinasty ajñānato yatiḥ yāñ+jantūn
au ā → āv ā	vowel coalescence	6	0.05	bhojayet saha bhṛtyais tāv ānṛśaṃsyaṃ prayojayan tāv+ānṛśaṃsyaṃ · prakṣālya hastāv ācāmya jñātiprāyaṃ prakalpayet hastāv+ācāmya · pāṭhīnarohitāv ādyau niyuktau havyakavyayoḥ rohitau→pāṭhīnarohitāv +ādyau · āyavyayau ca niyatāv ākarān kośam eva ca niyatāv+ākarān
a → n a	vowel coalescence	6	0.05	rajasvalā ca ṣaṇḍhaś ca nekṣerann aśnato dvijān īkṣeran→nekṣerann +aśnato · gurūn bhṛtyāṃś cojjihīrṣann arciṣyan devatātithīn ujjihīrṣan→cojjihīrṣann +arciṣyan · anadann annam ahnaiva na cet tasmin gṛhe vaset adan→anadann +annam · sthānāsanābhyāṃ viharet savaneṣūpayann apaḥ upayan→savaneṣūpayann +apaḥ
ṣ m → ṇ m	consonant / other	6	0.05	ṣaṇmāsāṃś chāgamāṃsena pārṣatena ca sapta vai ṣaṣ+māsān→ṣaṇmāsāṃś · na viṇmūtram udīkṣeta na bāhubhyāṃ nadīṃ taret viṣ+mūtram→viṇmūtram · udake madhyarātre ca viṇmūtrasya visarjane viṣ+mūtrasya→viṇmūtrasya · udvartanam apasnānaṃ viṇmūtre raktam eva ca viṣ+mūtre→viṇmūtre
n ś → ñ ś	consonant / other	6	0.05	kravyādāñ śakunān sarvān tathā grāmanivāsinaḥ kravyādāñ+śakunān · kārukāñ śilpinaś caiva śūdrāṃś cātmopajīvinaḥ kārukāñ+śilpinaś · catuḥsuvarṇān ṣaṇniṣkāñ śatamānaṃ ca rājakam niṣkān→ṣaṇniṣkāñ +śatamānaṃ · ākṣārayañśataṃ dāpyaḥ panthānaṃ cādadad guroḥ ākṣārayan+śatam→ākṣārayañśataṃ
e api → e 'py	consonant / other	6	0.05	janane 'py evam eva syān nipuṇaṃ śuddhim icchatām janane+'py · eka eva suhṛd dharmo nidhāne 'py anuyāti yaḥ nidhāne+'py · na vṛthā śapathaṃ kuryāt svalpe 'py arthe naro budhaḥ alpe+'py · śeṣe 'py ekādaśaguṇaṃ dāpyas tasya ca tad dhanam śeṣe+'py
c m → ṅ m	consonant / other	5	0.04	nivedya gurave 'śnīyād ācamya prāṅmukhaḥ śuciḥ prāc+mukhaḥ→prāṅmukhaḥ · yasya vāṅmanasī śuddhe samyag gupte ca sarvadā vāc+manasī→vāṅmanasī · haitukān bakavṛttīṃś ca vāṅmātreṇāpi nārcayet vāc+mātreṇa→vāṅmātreṇāpi · vācy arthā niyatāḥ sarve vāṅmūlā vāgviniḥsṛtāḥ vāc+mūlāḥ→vāṅmūlā
k a → g a	consonant / other	5	0.04	bhuktvā copaspṛśet samyag adbhiḥ khāni ca saṃspṛśet samyag+adbhiḥ · prācīnāvītinā samyag apasavyam atandriṇā samyag+apasavyam · ayudhyamānasyotpādya brāhmaṇasyāsṛg aṅgataḥ asṛk→brāhmaṇasyāsṛg +aṅgataḥ · samyag arthasamāhartṝn amātyān suparīkṣitān samyag+artha
c c → k c	consonant / other	5	0.04	śrotraṃ tvak cakṣuṣī jihvā nāsikā caiva pañcamī tvak+cakṣuṣī · pāyūpasthaṃ hastapādaṃ vāk caiva daśamī smṛtā vāk+ca · vāk caiva madhurā ślakṣṇā prayojyā dharmam icchatā vāk+ca · tṛṇāni bhūmir udakaṃ vāk caturthī ca sūnṛtā vāk+caturthī
s e → Ø e	consonant / other	5	0.04	haviṣā kṛṣṇavartmeva bhūya evābhivardhate bhūya+eva · savāsā jalam āplutya sadya eva viśudhyati sadya+eva · mitho dāyaḥ kṛto yena gṛhīto mitha eva vā mitha+eva · mitha eva pradātavyo yathā dāyas tathā grahaḥ mitha+eva
aḥ agniḥ → o 'gnir	visarga	5	0.04	pitā vai gārhapatyo 'gnir mātāgnir dakṣiṇaḥ smṛtaḥ gārhapatyo+'gnir · jñānaṃ tapo 'gnir āhāro mṛnmano vāry upāñjanam tapo+'gnir · so 'gnir bhavati vāyuś ca so 'rkaḥ somaḥ sa dharmarāṭ so+'gnir · rogo 'gnir jñātimaraṇam ṛṇaṃ dāpyo damaṃ ca saḥ rogo+'gnir
r p → ḥ p	consonant / other	5	0.04	apramodāt punaḥ puṃsaḥ prajanaṃ na pravartate punaḥ+puṃsaḥ · kurute dharmasiddhyarthaṃ viśvarūpaṃ punaḥ punaḥ punaḥ+punaḥ · dattvā punaḥ prayacchan hi prāpnoti puruṣānṛtam punaḥ+prayacchan · ārabhetaiva karmāṇi śrāntaḥ śrāntaḥ punaḥ punaḥ punaḥ+punaḥ
s g → r g	consonant / other	5	0.04	na ca dvijātayo brūyur dātrā pṛṣṭā havirguṇān havis+guṇān→havirguṇān · pitaras tāvad aśnanti yāvan noktā havirguṇāḥ havis+guṇāḥ→havirguṇāḥ · na cāpi paśyed aśuciḥ sustho jyotirgaṇān divā jyotis+gaṇān→jyotirgaṇān · vaidehikād andhramedau bahirgrāmapratiśrayau bahis+grāma→bahirgrāmapratiśrayau
r s → ḥ s	consonant / other	5	0.04	na niśānte pariśrānto brahmādhītya punaḥ svapet punaḥ+svapet · sabhāntaḥ sākṣiṇaḥ prāptān arthipratyarthisaṃnidhau antar→sabhāntaḥ +sākṣiṇaḥ · catuḥsuvarṇān ṣaṇniṣkāñ śatamānaṃ ca rājakam catur+suvarṇān→catuḥsuvarṇān · paunarbhavena bhartrā sā punaḥ saṃskāram arhati punaḥ+saṃskāram
aḥ gh → o gh	visarga	5	0.04	aśvaś cakṣus tvacaṃ vāso ghṛtaṃ tejas tilāḥ prajāḥ vāso+ghṛtaṃ · asmād dharmān na cyaveta kṣatriyo ghnan raṇe ripūn kṣatriyo+ghnan · nṝn praśaṃsaty ajasraṃ yo ghaṇṭātāḍo 'ruṇodaye yo+ghaṇṭātāḍo · payo ghṛtaṃ vā maraṇād gośakṛdrasam eva vā payo+ghṛtaṃ
t ś → c ś	consonant / other	5	0.04	nirvṛttacūḍakānāṃ tu trirātrāc chuddhir iṣyate rātrāt→trirātrāc +chuddhir · janmany ekodakānāṃ tu trirātrāc chuddhir iṣyate rātrāt→trirātrāc +chuddhir · asvargyā hy āhutiḥ sā syāc chūdrasaṃsparśadūṣitā syāc+śūdra · śākamūlaphalānāṃ ca dhānyavac chuddhir iṣyate vat→dhānyavac +chuddhir
r k → ḥ k	consonant / other	5	0.04	aśrotriye tv ahaḥ kṛtsnam anūcāne tathā gurau ahaḥ+kṛtsnam · vihṛtya tu yathākālaṃ punaḥ kāryāṇi cintayet punaḥ+kāryāṇi · tatra bhuktvā punaḥ kiṃcit tūryaghoṣaiḥ praharṣitaḥ punaḥ+kiṃcit · ṛṇaṃ dātum aśakto yaḥ kartum icchet punaḥ kriyām punaḥ+kriyām
d n → n n	consonant / other	5	0.04	nākanyāsu kvacin nṛṇāṃ luptadharmakriyā hi tāḥ kvacin+nṛṇāṃ · na doṣaṃ prāpnuyāt kiṃcin na hi tasya vyatikramaḥ kiṃcin+na · unmattajaḍamūkāś ca ye ca kecin nirindriyāḥ kecin+nirindriyāḥ · na śūdre pātakaṃ kiṃcin na ca saṃskāram arhati kiṃcin+na
ī u → y u	vowel coalescence	4	0.03	uddhṛte dakṣiṇe pāṇāv upavīty ucyate dvijaḥ upavīty+ucyate · pañca sūnā gṛhasthasya cullī peṣaṇyupaskaraḥ peṣaṇī+upaskaraḥ→peṣaṇyupaskaraḥ · eṣa dharmo gavāśvasya dāsyuṣṭrājāvikasya ca dāsī+uṣṭra→dāsyuṣṭrājāvikasya · vāntāśy ulkāmukhaḥ preto vipro dharmāt svakāc cyutaḥ vāntāśy+ulkāmukhaḥ
ā s → ī s	consonant / other	4	0.03	pāyūpasthaṃ hastapādaṃ vāk caiva daśamī smṛtā daśamī+smṛtā · pitṝṇāṃ tasya tṛptiḥ syācchāśvatī sāptapauruṣī śāśvatā→syācchāśvatī +sāptapauruṣī · nṝṇām akṛtacūḍānāṃ viśuddhir naiśikī smṛtā naiśikī+smṛtā · ekādaśe strījananī sadyas tv apriyavādinī jananā→strījananī +sadyas
ḥ ś → Ø ś	visarga	4	0.03	sa śūdravad bahiṣkāryaḥ sarvasmād dvijakarmaṇaḥ sa+śūdra · yo 'rthe śucir hi sa śucir na mṛtvāriśuciḥ śuciḥ sa+śucir · hutāgnir brāhmaṇāṃś cārcya praviśet sa śubhāṃ sabhām sa+śubhāṃ · sa śataṃ prāpnuyād daṇḍaṃ tasyā doṣam adarśayan sa+śataṃ
ḥ a → n a	visarga	4	0.03	avācyo dīkṣito nāmnā yavīyān api yo bhavet yavīyān+api · na kadācid dvije tasmād vidvān avagured api vidvān+avagured · nādyācchūdrasya pakvānnaṃ vidvān aśrāddhino dvijaḥ vidvān+aśrāddhino · na brāhmaṇavadhād bhūyān adharmo vidyate bhuvi bhūyān+adharmo
ī i → ī	vowel coalescence	4	0.03	tāṃ brūyād bhavatīty evaṃ subhage bhaginīti ca bhavatī+iti→bhavatīty · bhojanārthaṃ hi te śaṃsan vāntāśīty ucyate budhaiḥ vāntāśī+iti→vāntāśīty · sā bhartṛlokam āpnoti sadbhiḥ sādhvīti cocyate sādhvī+iti→sādhvīti · sā bhartṛlokān āpnoti sadbhiḥ sādhvīti cocyate sādhvī+iti→sādhvīti
ī ā → y ā	vowel coalescence	4	0.03	brahmacāry āhared bhaikṣaṃ gṛhebhyaḥ prayato 'nvaham brahmacāry+āhared · kṛṣṇapakṣe daśamyādau varjayitvā caturdaśīm daśamī+ādau→daśamyādau · aniyuktāsutaś caiva putriṇyāptaś ca devarāt putriṇī+āptaḥ→putriṇyāptaś · bhaikṣāśy ātmaviśuddhyarthaṃ kṛtvā śavaśiro dhvajam āśī→bhaikṣāśy +ātma
api ā → 'py ā	consonant / other	4	0.03	yasmāt trayo 'py āśramiṇo jñānenānnena cānvaham 'py+āśramiṇo · mriyamāṇo 'py ādadīta na rājā śrotriyāt karam 'py+ādadīta · aśeṣato 'py ādadīta sarvasyādhipatir hi saḥ 'py+ādadīta · kāmakārakṛte 'py āhur eke śrutinidarśanāt 'py+āhur
d c → c c	consonant / other	4	0.03	vedavic cāpi vipro 'sya lobhāt kṛtvā pratigraham vid→vedavic +ca · teṣāṃ vṛttaṃ pariṇayet samyag rāṣṭreṣu taccaraiḥ tad+caraiḥ→taccaraiḥ · sa rājñā taccaturbhāgaṃ dāpyas tasya ca tad dhanam tad+catur→taccaturbhāgaṃ · grāmeṣv api ca ye kecic caurāṇāṃ bhaktadāyakāḥ kecic+caurāṇāṃ
a v → nā v	consonant / other	4	0.03	nāvinītair bhajed dhuryair na ca kṣudvyādhipīḍitaiḥ a+vinītaiḥ→nāvinītair · na vāsobhiḥ sahājasraṃ nāvijñāte jalāśaye a+vijñāte→nāvijñāte · na bakavratike pāpe nāvedavidi dharmavit a+veda→nāvedavidi · nāvedavihitāṃ hiṃsām āpady api samācaret a+veda→nāvedavihitāṃ
ḥ l → r l	visarga	4	0.03	vinītais tu vrajen nityam āśugair lakṣaṇānvitaiḥ gaiḥ→āśugair +lakṣaṇa · etair liṅgair nayet sīmāṃ rājā vivadamānayoḥ etair+liṅgair · pautradauhitrayor loke na viśeṣo 'sti dharmataḥ dauhitrayoḥ→pautradauhitrayor +loke · pautradauhitrayor loke viśeṣo nopapadyate dauhitrayoḥ→pautradauhitrayor +loke
i ī → ī	vowel coalescence	4	0.03	na hīdṛśam anāyuṣyaṃ loke kiṃcana vidyate hi+īdṛśam→hīdṛśam · viṃśatīśaṃ śateśaṃ ca sahasrapatim eva ca viṃśati+īśam→viṃśatīśaṃ · śaṃsed grāmadaśeśāya daśeśo viṃśatīśine viṃśati+īśine→viṃśatīśine · viṃśatīśas tu tat sarvaṃ śateśāya nivedayet viṃśati+īśaḥ→viṃśatīśas
ḥ a → Ø a	visarga	4	0.03	vanasthā api rājyāni vinayāt pratipedire vanasthā+api · yatante rakṣituṃ bhāryāṃ bhartāro durbalā api durbalā+api · asaṃbhojyā hy asaṃyājyā asaṃpāṭhyā avivāhinaḥ asaṃyājyā+asaṃpāṭhyā · asaṃbhojyā hy asaṃyājyā asaṃpāṭhyā avivāhinaḥ asaṃpāṭhyā+avivāhinaḥ
ḥ c → Ø c	visarga	4	0.03	sa cet tu pathi saṃruddhaḥ paśubhir vā rathena vā sa+cet · sa ca svāmyād atikrāmed ṛtūnāṃ pratirodhanāt sa+ca · tathā prakṛtayo yasmin sa cāndravratiko nṛpaḥ sa+cāndravratiko · narake hi patanty ete juhvantaḥ sa ca yasya tat sa+ca
as n → o n	consonant / other	4	0.03	pratibhāgaṃ ca daṇḍaṃ ca sa sadyo narakaṃ vrajet sadyo+narakaṃ · upasarjanaṃ pradhānasya dharmato nopapadyate dharmato+na · kṛtaṃ tad dharmato vidyān na tad bhūyo nivartayet bhūyo+nivartayet · caritavyam ato nityaṃ prāyaścittaṃ viśuddhaye ato+nityaṃ
k u → g u	consonant / other	3	0.02	ubhāv api hi tau dharmau samyag uktau manīṣibhiḥ samyag+uktau · tasyaiṣa vyabhicārasya nihnavaḥ samyag ucyate samyag+ucyate · te samyag upajīveyuḥ ṣaṭ karmāṇi yathākramam samyag+upajīveyuḥ
k m → ṅ m	consonant / other	3	0.02	śriyaṃ pratyaṅmukho bhuṅkte ṛtaṃ bhuṅkte hy udaṅmukhaḥ udak+mukhaḥ→udaṅmukhaḥ · vasā śukram asṛṅmajjā mūtraviḍghrāṇakarṇaviṣ asṛk+majjā→asṛṅmajjā · udaṅmukhān prāṅmukhān vā pūrvāhṇe vai śuciḥ śucīn udak+mukhān→udaṅmukhān
as m → o m	consonant / other	3	0.02	trir ācāmed apaḥ pūrvaṃ dviḥ pramṛjyāt tato mukham tato+mukham · trir ācāmed apaḥ pūrvaṃ dviḥ pramṛjyāt tato mukham tato+mukham · yā tu kanyāṃ prakuryāt strī sā sadyo mauṇḍyam arhati sadyo+mauṇḍyam
o a → o'	vowel coalescence	3	0.02	go'śvoṣṭrayānaprāsādaprastareṣu kaṭeṣu ca go+aśva→go'śvoṣṭrayānaprāsādaprastareṣu · mahānty api samṛddhāni go'jāvidhanadhānyataḥ go+aja→go'jāvidhanadhānyataḥ · yathā go'śvoṣṭradāsīṣu mahiṣyajāvikāsu ca go+aśva→go'śvoṣṭradāsīṣu
yāḥ a → er a	visarga	3	0.02	ādityāj jāyate vṛṣṭir vṛṣṭer annaṃ tataḥ prajāḥ vṛṣṭer+annaṃ · ardhabhāg rakṣaṇād rājā bhūmer adhipatir hi saḥ bhūmer+adhipatir · strībuddher asthiratvāt tu doṣaiś cānye 'pi ye vṛtāḥ buddhyāḥ→strībuddher +asthira
ṛ ā → r ā	vowel coalescence	3	0.02	avratair yad dvijair bhuktaṃ parivettrādibhis tathā parivettṛ+ādibhiḥ→parivettrādibhis · daivādyantaṃ tad īheta pitrādyantaṃ na tad bhavet pitṛ+ādi→pitrādyantaṃ · pitrādyantaṃ tv īhamānaḥ kṣipraṃ naśyati sānvayaḥ pitṛ+ādi→pitrādyantaṃ
t ī → d ī	consonant / other	3	0.02	daivādyantaṃ tad īheta pitrādyantaṃ na tad bhavet tad+īheta · brahmodyāś ca kathāḥ kuryāt pitṝṇām etad īpsitam etad+īpsitam · ācārāllabhate hy āyur ācārād īpsitāḥ prajāḥ ācārād+īpsitāḥ
as bh → o bh	consonant / other	3	0.02	tato bhuktavatāṃ teṣām annaśeṣaṃ nivedayet tato+bhuktavatāṃ · adharmeṇaidhate tāvat tato bhadrāṇi paśyati tato+bhadrāṇi · mitho bhajetāṃ prasavāt sakṛtsakṛd ṛtāv ṛtau mitho+bhajetāṃ
aḥ abhihitam → o 'bhihitaṃ	visarga	3	0.02	etad vo 'bhihitaṃ sarvaṃ vidhānaṃ pāñcayajñikam vo+'bhihitaṃ · etad vo 'bhihitaṃ śaucaṃ sapiṇḍeṣu dvijottamāḥ vo+'bhihitaṃ · etad vo 'bhihitaṃ sarvaṃ niḥśreyasakaraṃ param vo+'bhihitaṃ
ḥ ch → ś ch	visarga	3	0.02	yuktaś chandāṃsy adhīyīta māsān vipro 'rdhapañcamān yuktaś+chandāṃsy · dharmadhvajī sadā lubdhaś chādmiko lokadambhakaḥ lubdhaś+chādmiko · makṣikā vipruṣaś chāyā gaur aśvaḥ sūryaraśmayaḥ vipruṣaś+chāyā
