rule	category	count	pct	examples
s s → ḥ s	consonant / other	8	0.24	steyam aśāstrapūrvakaṃ dravyāṇāṃ parataḥ svīkaraṇaṃ tatpratiṣedhaḥ punar aspṛhārūpam asteyam iti parataḥ+svīkaraṇaṃ · śuceḥ sattvaśuddhis tataḥ saumanasyaṃ tata aikāgryaṃ tata indriyajayas tataścātmadarśanayogyatvaṃ buddhisattvasya bhavatīty etac chaucasthairyād adhigamyata iti tataḥ+saumanasyaṃ · yathā tapte nyastam upale jalaṃ sarvataḥ saṃkocam āpadyate tathā dvayor yugapadgatyabhāva iti sarvataḥ+saṃkocam · tataḥ sacittāni bhavantīti tataḥ+sa
u e → v e	vowel coalescence	7	0.21	yas tv ekāgre cetasi sadbhūtam arthaṃ pradyotayati kṣiṇoti ca kleśān karmabandhanāni ślathayati nirodham abhimukhaṃ karoti sa samprajñāto yoga ity ākhyāyate tv+ekāgre · anekeṣu karmasv ekaikam eva karmānekasya janmanaḥ kāraṇam ity avaśiṣṭasya vipākakālābhāvaḥ prasaktaḥ sa cāpy aniṣṭa iti karmasv+ekaikam · dṛṣṭajanmavedanīyas tv ekavipākārambhī bhogahetutvād dvivipākārambhī vā bhogāyurhetutvān nandīśvaravan nahuṣavad veti tv+eka · evam ete guṇā itaretarāśrayeṇopārjitasukhaduḥkhamohapratyayāḥ sarve sarvarūpā bhavantīti guṇapradhānabhāvakṛtas tv eṣāṃ viśeṣa iti tv+eṣāṃ
ḥ s → Ø s	visarga	7	0.21	yas tv ekāgre cetasi sadbhūtam arthaṃ pradyotayati kṣiṇoti ca kleśān karmabandhanāni ślathayati nirodham abhimukhaṃ karoti sa samprajñāto yoga ity ākhyāyate sa+samprajñāto · sa saṃskāraḥ svavyañjakāñjanas tadākārām eva grāhyagrahaṇobhayātmikāṃ smṛtiṃ janayati sa+saṃskāraḥ · yad idam atītānāgatapratyutpannapratyekasamuccayātīndriyagrahaṇam alpaṃ bahv iti sarvajñabījam etad vivardhamānaṃ yatra niratiśayaṃ sa sarvajñaḥ sa+sarva · yatra kāṣṭhāprāptir jñānasya sa sarvajñaḥ sa+sarva
ḥ b → Ø b	visarga	7	0.21	tāḥ punar niroddhavyā bahutve sati cittasya niroddhavyā+bahu · prakhyāpravṛttisthitirūpā buddhiguṇāḥ parasparānugrahatantrībhūtvā śāntaṃ ghoraṃ mūḍhaṃ vā pratyayaṃ triguṇam evārabhante rūpāḥ→prakhyāpravṛttisthitirūpā +buddhi · dṛśyā buddhisattvopārūḍhāḥ sarve dharmāḥ dṛśyā+buddhi · etena grahaṇadhāraṇohāpohatattvajñānābhiniveśā buddhau vartamānāḥ puruṣe 'dhyāropitasadbhāvāḥ sa hi tatphalasya bhokteti abhiniveśāḥ→grahaṇadhāraṇohāpohatattvajñānābhiniveśā +buddhau
e e → a e	vowel coalescence	7	0.21	eta eva svasaṃjñābhiḥ tamo moho mahāmohas tāmisro 'ndhatāmisra iti eta+eva · sarva ete sālambanāḥ samādhayaḥ sarva+ete · sarva evaite kleśaviṣayatvaṃ nātikrāmanti sarva+eva · sarva eva amī kleśā avidyābhedāḥ sarva+eva
t b → d b	consonant / other	7	0.21	prāṇo yad bāhyaṃ vāyum ācāmati sa śvāsaḥ yad+bāhyaṃ · sthānād bījād upaṣṭambhān niḥsyandān nidhanād api sthānād+bījād · nanu buddhinivṛttir eva mokṣaḥ adarśanakāraṇābhāvād buddhinivṛttiḥ abhāvāt→adarśanakāraṇābhāvād +buddhi · tasyādarśanasyābhāvād buddhipuruṣasaṃyogābhāva ātyantiko bandhanoparama ity arthaḥ abhāvāt→tasyādarśanasyābhāvād +buddhi
aḥ b → o b	visarga	7	0.21	sa puruṣo buddheḥ pratisaṃvedī puruṣo+buddheḥ · tasyādarśanasyābhāvād buddhipuruṣasaṃyogābhāva ātyantiko bandhanoparama ity arthaḥ ātyantiko+bandhana · tasya karmaṇo bandhakāraṇasya śaithilyaṃ samādhibalād bhavati karmaṇo+bandha · sā yadi śarīrapratiṣṭhasya manaso bahirvṛttimātreṇa bhavati sā kalpitety ucyate manaso+bahis
m dh → ṃ dh	anusvāra / nasal	6	0.18	tad eva rajoleśamalāpetaṃ svarūpapratiṣṭhaṃ sattvapuruṣānyatākhyātimātraṃ dharmameghadhyānopagaṃ bhavati mātram→sattvapuruṣānyatākhyātimātraṃ +dharma · parānugrahapīḍābhyāṃ dharmādharmāv upacinoti pīḍābhyām→parānugrahapīḍābhyāṃ +dharma · ubhayasyāpyadarśanaṃ dharma ityeke adarśanam→ubhayasyāpyadarśanaṃ +dharma · pratyayakāraṇaṃ dhūmajñānam agnijñānasya kāraṇam→pratyayakāraṇaṃ +dhūma
ḥ g → Ø g	visarga	6	0.18	khyātiviṣayā guṇādhikāravirodhinyo 'kliṣṭāḥ viṣayāḥ→khyātiviṣayā +guṇa · te spandamānā guṇādhikāraṃ draḍhayanti pariṇāmam avasthāpayanti kāryakāraṇasrota unnamayanti parasparānugrahatantrībhūtvā karmavipākaṃ cābhinirharantīti spandamānā+guṇa · ete guṇāḥ parasparoparaktapravibhāgāḥ pariṇāminaḥ saṃyogavibhāgadharmāṇa itaretaropāśrayeṇopārjitamūrtayaḥ parasparāṅgāṅgitve 'pyasaṃbhinnaśaktipravibhāgās tulyajātīyātulyajātīyaśaktibhedānupātinaḥ pradhānavelāyām upadarśitasaṃnidhānā guṇatve 'pi ca vyāpāramātreṇa pradhānāntarṇītānumitāstitāḥ puruṣārthakartavyatayā prayuktasāmarthyāḥ saṃnidhimātropakāriṇo 'yaskāntamaṇikalpāḥ pratyayam antareṇaikatamasya vṛttim anuvartamānāḥ pradhānaśabdavācyā bhavanti saṃnidhānāḥ→upadarśitasaṃnidhānā +guṇa · guṇā giriśikharakūṭacyutā iva grāvāṇo niravasthānāḥ svakāraṇe pralayābhimukhāḥ saha tenāstaṃ gacchanti guṇā+giri
ḥ kh → Ø kh	visarga	6	0.18	sa khalv ayaṃ pratyavamarśo na syād asati pratyayānubhave sa+khalv · sa khalv ayaṃ dvividhaḥ sa+khalv · sa khalv ayaṃ vṛścikaviṣabhīta ivāśīviṣeṇa daṣṭo yaḥ sukhārthī sa+khalv · sa khalvayaṃ brāhmaṇo yathā yathā vratāni bahūni samāditsate tathā tathā pramādakṛtebhyo hiṃsānidānebhyo nivartamānas tām evāvadātarūpām ahiṃsāṃ karoti sa+khalu
d ph → t ph	consonant / other	6	0.18	avidyādayaḥ kleśāḥ kuśalākuśalāni karmāṇi tatphalaṃ vipākaḥ tadanuguṇā vāsanā āśayāḥ tad+phalam→tatphalaṃ · te ca manasi vartamānāḥ puruṣe vyapadiśyante sa hi tatphalasya bhokteti tad+phalasya→tatphalasya · tatphalasaṃnyāso vā tad+phala→tatphalasaṃnyāso · yathā ca jayaḥ parājayo vā yoddhṛṣu vartamānaḥ svāmini vyapadiśyate sa hi tatphalasya bhokteti evaṃ bandhamokṣau buddhāv eva vartamānau puruṣe vyapadiśyete sa hi tatphalasya bhokteti tad+phalasya→tatphalasya
ḥ p → Ø p	visarga	6	0.18	yo hy anena bhogenāparāmṛṣṭaḥ sa puruṣaviśeṣa īśvaraḥ sa+puruṣa · tasmād yasya sāmyātiśayair nivirmuktam aiśvaryaṃ sa eveśvaraḥ sa puruṣaviśeṣa iti sa+puruṣa · yat kauṣṭhyaṃ niḥsārayati sa praśvāsaḥ sa+praśvāsaḥ · evaṃ tām ubhayīṃ koṭim anudhāvato yo 'syāpratīghātaḥ sa paro vaśīkāraḥ sa+paro
d k → t k	consonant / other	6	0.18	dvayos tulyayor ekasmin yugapat kāmite 'rthe navam idam astu purāṇam idam astv ity ekasya siddhāv itarasya prākāmyavidhātād ūnatvaṃ prasaktam yugapat+kāmite · dvayośca tulyayor yugapat kāmitārthaprāptir nāsti arthasya viruddhatvāt yugapat+kāmita · vartamānaṃ ca svakṣaṇe bhogārūḍham iti na tatkṣaṇāntare heyatām āpadyate tad+kṣaṇa→tatkṣaṇāntare · ayaṃ tu khalu triṣu guṇeṣu kartṛṣv akartari ca puruṣe tulyātulyajātīye caturthe tatkriyāsākṣiṇy upanīyamānān sarvabhāvān upapannān anupaśyan na darśanam anyacchaṅkate iti tad+kriyā→tatkriyāsākṣiṇy
aḥ l → o l	visarga	6	0.18	naikasyāṃ striyāṃ caitro rakta ity anyāsu strīṣu viraktaḥ kiṃtu tatra rāgo labdhavṛttir anyatra tu bhaviṣyadvṛttir iti rāgo+labdha · viṣaye yo labdhavṛttiḥ sa udāraḥ yo+labdha · anādikālapracitasyāsaṃkhyeyasyāviśiṣṭakarmaṇaḥ sāṃpratikasya ca phalakramāniyamād anāśvāso lokasya prasaktaḥ sa cāniṣṭa iti āśvāsaḥ→anāśvāso +lokasya · sa karmāśayo lobhān mohācca bhavatīty eṣā tāpaduḥkhatocyate āśayaḥ→karmāśayo +lobhān
u ā → v ā	vowel coalescence	6	0.18	yad avidyayā vastv ākāryate tad evānuśerate kleśā viparyāsapratyayakāla upalabhyante kṣīyamāṇāṃ cāvidyām anukṣīyanta iti vastv+ākāryate · ko 'ham āsaṃ katham aham āsaṃ kiṃsvid idaṃ ke vā bhaviṣyāmaḥ kathaṃ vā bhaviṣyāma ity evam asya pūrvāntaparāntamadhyeṣv ātmabhāvajijñāsā svarūpeṇopāvartate madhyeṣu→pūrvāntaparāntamadhyeṣv +ātma · yathā kṣetrikaḥ kedārād apāṃ pūraṇāt kedārāntaraṃ piplāvayiṣuḥ samaṃ nimnaṃ nimnataraṃ vā nāpaḥ pāṇināpakarṣaty āvaraṇaṃ tv āsāṃ bhinatti tasmin bhinne svayam evāpaḥ kedārāntaram āplāvayanti tathā dharmaḥ prakṛtīnām āvaraṇam adharmaṃ bhinatti tasmin bhinne svayam eva prakṛtayaḥ svaṃ vikāram āplāvayanti tv+āsāṃ · syād āśaṅkā cittam eva svābhāsaṃ viṣayābhāsaṃ ca bhaviṣyaty agnivat su+ābhāsam→svābhāsaṃ
aḥ j → o j	visarga	6	0.18	sa ca vipākas trividho jātir āyur bhoga iti trividho+jātir · asau karmāśayo janmāyurbhogahetutvāt trivipāko 'bhidhīyata iti āśayaḥ→karmāśayo +janma · tatra kṛtasaṃyamo jitvā tatsaṃbandhaṃ laghuṣu vā tūlādiṣv ā paramāṇubhyaḥ samāpattiṃ labdhvā jitasaṃbandho laghur bhavati saṃyamaḥ→kṛtasaṃyamo +jitvā · dvitīyaṃ rūpaṃ svasāmānyaṃ mūrtir bhūmiḥ sneho jalaṃ vahnir uṣṇatā vāyuḥ praṇāmī sarvatogatir ākāśa ity etat svarūpaśabdenocyate sneho+jalaṃ
ḥ n → Ø n	visarga	5	0.15	atas tasyāṃ viraktaṃ cittaṃ tām api khyātiṃ niruṇaddhi tadavasthaṃ cittaṃ saṃskāropagaṃ bhavati sa nirbījaḥ samādhiḥ na tatra kiṃcit samprajñāyata iti asaṃprajñātaḥ sa+nirbījaḥ · sa na pramāṇopārohī na viparyayopārohī ca sa+na · tadāśritāḥ smṛtayaśca tadviṣayā na syuḥ viṣayāḥ→tadviṣayā +na · ete cittavikṣepā nava yogamalā yogapratipakṣā yogāntarāyā ity abhidhīyante vikṣepāḥ→cittavikṣepā +nava
d j → j j	consonant / other	5	0.15	grāhyoparaktaḥ pratyayo grāhyagrahaṇobhayākāranirbhāsas tajjātīyakaṃ saṃskāram ārabhate tad+jātīyakam→tajjātīyakaṃ · tatra śaucaṃ mṛjjalādijanitaṃ medhyābhyavaharaṇādi ca bāhyam mṛd+jala→mṛjjalādijanitaṃ · kiṃca parair asaṃsargaḥ kāyasvabhāvāvalokī svam api kāyaṃ jihāsur mṛjjalādibhir ākṣālayann api kāyaśuddhim apaśyan kathaṃ parakāyair atyantam evāprayataiḥ saṃsṛjyeta mṛd+jala→mṛjjalādibhir · tajjayād vatsānusāriṇya iva gāvo 'sya saṃkalpānuvidhāyinyo bhūtaprakṛtayo bhavanti tad+jayāt→tajjayād
t j → j j	consonant / other	5	0.15	tatra yad uttaraṃ taj jñānaprasādamātram yasyodaye yogī pratyuditakhyātir evaṃ manyate taj+jñāna · prāptaṃ prāpaṇīyaṃ kṣīṇāḥ kṣetavyāḥ kleśāḥ chinnaḥ śliṣṭaparvā bhavasaṃkramaḥ yasyāvicchedāj janitvā mriyate mṛtvā ca jāyata iti avicchedāt→yasyāvicchedāj +janitvā · tasmājjanmaprāyaṇāntare kṛtaḥ puṇyāpuṇyakarmāśayapracayo vicitraḥ pradhānopasarjanabhāvenāvasthitaḥ prāyaṇābhivyakta ekapraghaṭṭakena tac ca janma tenaiva karmaṇā labdhāyuṣkaṃ bhavati tasmāt+janma→tasmājjanmaprāyaṇāntare · udānajayāj jalapaṅkakaṇṭakādiṣvasaṅga utkrāntiśca prāyaṇakāle bhavati tāṃ vaśitvena pratipadyate jayāt→udānajayāj +jala
ḥ ī → Ø ī	visarga	5	0.15	praṇidhānād bhaktiviśeṣād āvarjita īśvaras tam anugṛhṇāty abhidhyānamātreṇa āvarjita+īśvaras · yo hy anena bhogenāparāmṛṣṭaḥ sa puruṣaviśeṣa īśvaraḥ viśeṣaḥ→puruṣaviśeṣa +īśvaraḥ · tasmād yatra kāṣṭhāprāptir aiśvaryasya sa īśvaraḥ sa+īśvaraḥ · vācya īśvaraḥ praṇavasya vācya+īśvaraḥ
r t → s t	consonant / other	5	0.15	atha ke 'ntarāyāḥ ye cittasya vikṣepāḥ ke punas te kiyanto veti punas+te · sa khalv ahaṃ tyaktvā vitarkān punas tān ādadānas tulyaḥ śvavṛtteneti bhāvayet punas+tān · ekaikā punas tridhā punas+tridhā · lobhakrodhamohāḥ punas trividhā mṛdumadhyādhimātrā iti punas+trividhā
t ś → cch	consonant / other	5	0.15	tasmācchāstrānumānācāryopadeśopodbalanārtham evāvaśyaṃ kaścid viśeṣaḥ pratyakṣīkartavyaḥ tatra sadupadiṣṭārthaikadeśapratyakṣatve sati sarvaṃ susūkṣmaviṣayam apy āpavargāt śraddhīyate tasmāt+śāstra→tasmācchāstrānumānācāryopadeśopodbalanārtham · tad etacchāstraṃ caturvyūham ityabhidhīyate etat+śāstram→etacchāstraṃ · ayaṃ tu khalu triṣu guṇeṣu kartṛṣv akartari ca puruṣe tulyātulyajātīye caturthe tatkriyāsākṣiṇy upanīyamānān sarvabhāvān upapannān anupaśyan na darśanam anyacchaṅkate iti anyat+śaṅkate→anyacchaṅkate · tathendriyasiddhir dūrācchravaṇadarśanādyeti dūrāt+śravaṇa→dūrācchravaṇadarśanādyeti
ḥ m → r m	visarga	5	0.15	samānā hi tayoḥ kuśalākuśalayor maraṇaduḥkhānubhavād iyaṃ vāsaneti akuśalayoḥ→kuśalākuśalayor +maraṇa · tad yathā saṃsāraḥ saṃsārahetur mokṣo mokṣopāya iti hetuḥ→saṃsārahetur +mokṣo · kiṃca parair asaṃsargaḥ kāyasvabhāvāvalokī svam api kāyaṃ jihāsur mṛjjalādibhir ākṣālayann api kāyaśuddhim apaśyan kathaṃ parakāyair atyantam evāprayataiḥ saṃsṛjyeta jihāsur+mṛd · tapo na paraṃ prāṇāyāmāt tato viśuddhir malānāṃ dīptiśca jñānasyeti viśuddhir+malānāṃ
s e → Ø e	consonant / other	5	0.15	yathā tīvrakleśena bhītavyādhitakṛpaṇeṣu viśvāsopagateṣu vā mahānubhāveṣu vā tapasviṣu kṛtaḥ punaḥ punar apakāraḥ sa cāpi pāpakarmāśayaḥ sadya eva paripacyate yathā nandīśvaraḥ kumāro manuṣyapariṇāmaṃ hitvā devatvena pariṇataḥ tathā nahuṣo 'pi devānām indraḥ svakaṃ pariṇāmaṃ hitvā tiryaktvena pariṇata iti sadya+eva · ata ekabhavikaḥ karmāśaya ukta iti ata+eka · dharmāpekṣaṃ cittasya vastusāmye 'pi sukhajñānaṃ bhavaty adharmāpekṣaṃ tata eva duḥkhajñānam avidyāpekṣaṃ tata eva mūḍhajñānaṃ samyagdarśanāpekṣaṃ tata eva mādhyasthyajñānam iti tata+eva · dharmāpekṣaṃ cittasya vastusāmye 'pi sukhajñānaṃ bhavaty adharmāpekṣaṃ tata eva duḥkhajñānam avidyāpekṣaṃ tata eva mūḍhajñānaṃ samyagdarśanāpekṣaṃ tata eva mādhyasthyajñānam iti tata+eva
k d → g d	consonant / other	5	0.15	tad evam anādinā duḥkhasrotasā vyuhyamānam ātmānaṃ bhūtagrāmaṃ ca dṛṣṭvā yogī sarvaduḥkhakṣayakāraṇaṃ samyagdarśanaṃ śaraṇaṃ prapadyata iti samyak+darśanam→samyagdarśanaṃ · tasyāśca samyagdarśanam abhāvahetuḥ samyak+darśanam→samyagdarśanam · hānopāyaḥ samyagdarśanam samyak+darśanam→samyagdarśanam · hāne tasyocchedavādaprasaṅgaḥ upādāne ca hetuvādaḥ ubhayapratyākhyāne ca śāśvatavāda ity etat samyagdarśanam samyak+darśanam→samyagdarśanam
d p → t p	consonant / other	5	0.15	tatrāhiṃsā sarvathā sarvadā sarvabhūtānām anabhidrohaḥ uttare ca yamaniyamās tanmūlās tatsiddhiparatayaiva tatpratipādanāya pratipādyante tadavadātarūpakaraṇāyaivopādīyante tad+pratipādanāya→tatpratipādanāya · steyam aśāstrapūrvakaṃ dravyāṇāṃ parataḥ svīkaraṇaṃ tatpratiṣedhaḥ punar aspṛhārūpam asteyam iti tad+pratiṣedhaḥ→tatpratiṣedhaḥ · evam unmārgapravaṇavitarkajvareṇātidīptena bādhyamānas tatpratipakṣān bhāvayet tad+pratipakṣān→tatpratipakṣān · yadi ca kathaṃcit puṇyāvāpagatā hiṃsā bhavet tatra sukhaprāptau bhaved alpāyur iti kathaṃcit+puṇya
as v → o v	consonant / other	4	0.12	sattvaguṇātmikā ceyam ato viparītā vivekakhyātir iti ato+viparītā · tathā ca hiṃsakas tāvat prathamaṃ vadhyasya vīryam ākṣipati tataśca śastrādinipātena duḥkhayati tato jīvitād api mocayati tato vīryākṣepād asya cetanācetanam upakaraṇaṃ kṣīṇavīryaṃ bhavati duḥkhotpādān narakatiryakpretādiṣu duḥkham anubhavati jīvitavyaparopaṇāt pratikṣaṇaṃ ca jīvitātyaye vartamāno maraṇam icchann api duḥkhavipākasya niyatavipākavedanīyatvāt kathaṃcid evocchvasati tato+vīrya · tapo na paraṃ prāṇāyāmāt tato viśuddhir malānāṃ dīptiśca jñānasyeti tato+viśuddhir · yato vyavahitānām apyāsāṃ sadṛśaṃ karmābhivyañjakaṃ nimittībhūtam ity ānantaryam eva yato+vyavahitānām
yāḥ a → er a	visarga	4	0.12	vindhyaścāprāpter agatiḥ aprāptyāḥ→vindhyaścāprāpter +agatiḥ · alabdhabhūmikatvaṃ samādhibhūmer alābhaḥ bhūmyāḥ→samādhibhūmer +alābhaḥ · apariṇāminī hi bhoktṛśaktir apratisaṃkramā ca pariṇāminyarthe pratisaṃkrānteva tadvṛttim anupatati tasyāśca prāptacaitanyopagraharūpāyā buddhivṛtter anukāramātratayā buddhivṛttyaviśiṣṭā hi jñānavṛttir ity ākhyāyate vṛttyāḥ→buddhivṛtter +anukāra · etat svabuddher agrahaṇe na yuktam iti buddhyāḥ→svabuddher +agrahaṇe
as a → o '	consonant / other	4	0.12	mṛdutīvro madhyatīvro 'dhimātratīvra iti tato 'pi viśeṣaḥ tato+'pi · yato 'sya mriyante gāva iti yato+'sya · tato 'sya prajñā yathābhūtaṃ prajānātīti tato+'sya · ayaskāntamaṇikalpā viṣayā ayaḥsadharmakaṃ cittam abhisaṃbadhyoparañjayanti yena ca viṣayeṇoparaktaṃ cittaṃ sa viṣayo jñātas tato 'nyaḥ punar ajñātaḥ tato+'nyaḥ
a a → a	vowel coalescence	4	0.12	tac ca tasyaiśvaryaṃ sāmyātiśayavinirmuktam na tāvad aiśvaryāntareṇa tad atiśayyate tasya+aiśvaryam→tasyaiśvaryaṃ · cittaikāgryād apratipattir eveti jaigīṣavyaḥ citta+aikāgryāt→cittaikāgryād · pañcavidhaṃ nirmāṇacittaṃ janmauṣadhimantratapaḥsamādhijāḥ siddhaya iti janma+auṣadhi→janmauṣadhimantratapaḥsamādhijāḥ · bhūtāntareṣv api snehauṣṇyapraṇāmitvāvakāśadānāny upādāya sāmānyam ekavikārārambhaḥ samādheyaḥ sneha+auṣṇya→snehauṣṇyapraṇāmitvāvakāśadānāny
ḥ j → r j	visarga	4	0.12	yatra kāṣṭhāprāptir jñānasya sa sarvajñaḥ prāptiḥ→kāṣṭhāprāptir +jñānasya · eṣā dvayī viśokā viṣayavatī asmitāmātrā ca pravṛttir jyotiṣmatīty ucyate yayā yoginaścittaṃ sthitipadaṃ labhata iti pravṛttir+jyotiṣmatī · duḥkhābhijñasya duḥkhānusmṛtipūrvo duḥkhe tatsādhane vā yaḥ pratigho manyur jighāṃsā krodhaḥ sa dveṣa iti manyur+jighāṃsā · ebhir jātideśakālasamayair anavacchinnā ahiṃsādayaḥ sarvathaiva paripālanīyāḥ ebhir+jāti
aḥ dh → o dh	visarga	4	0.12	evam asya bhāvayataḥ śuklo dharma upajāyate śuklo+dharma · viparyayeṇāpy adharmo dharmaṃ bādhate adharmo+dharmaṃ · ye caite maitryādayo dhyāyināṃ vihārās te bāhyasādhananiranugrahātmānaḥ prakṛṣṭaṃ dharmam abhinirvartayanti ādayaḥ→maitryādayo +dhyāyināṃ · te khalv amī tryadhvāno dharmā vartamānā vyaktātmāno 'tītānāgatāḥ sūkṣmātmānaḥ sarvam idaṃ guṇānāṃ saṃniveśaviśeṣamātram iti paramārthato guṇātmānaḥ adhvānaḥ→tryadhvāno +dharmā
r p → ḥ p	consonant / other	4	0.12	tathā vicchidya vicchidya tena tenātmanā punaḥ punaḥ samudācaranti iti vicchinnāḥ punaḥ+punaḥ · yathā tīvrakleśena bhītavyādhitakṛpaṇeṣu viśvāsopagateṣu vā mahānubhāveṣu vā tapasviṣu kṛtaḥ punaḥ punar apakāraḥ sa cāpi pāpakarmāśayaḥ sadya eva paripacyate yathā nandīśvaraḥ kumāro manuṣyapariṇāmaṃ hitvā devatvena pariṇataḥ tathā nahuṣo 'pi devānām indraḥ svakaṃ pariṇāmaṃ hitvā tiryaktvena pariṇata iti punaḥ+punar · parijñātaṃ heyaṃ nāsya punaḥ parijñeyam asti punaḥ+parijñeyam · svarūpaṃ punaḥ prakāśātmano buddhisattvasya sāmānyaviśeṣayor ayutasiddhāvayavabhedānugataḥ samūho dravyam indriyam punaḥ+prakāśa
ḥ b → r b	visarga	4	0.12	tathānātmany ātmakhyātir bāhyopakaraṇeṣu cetanācetaneṣu bhogādhiṣṭhāne vā śarīre puruṣopakaraṇe vā manasy anātmany ātmakhyātir iti khyātiḥ→ātmakhyātir +bāhya · puruṣo dṛkśaktir buddhir darśanaśaktir ity etayor ekasvarūpāpattir ivāsmitā kleśa ucyate śaktiḥ→dṛkśaktir +buddhir · buddher eva puruṣārthāparisamāptir bandhas tadarthāvasāyo mokṣa iti aparisamāptiḥ→puruṣārthāparisamāptir +bandhas · deśakālasaṃkhyābhir bāhyaviṣayaparidṛṣṭa ākṣiptaḥ saṃkhyābhiḥ→deśakālasaṃkhyābhir +bāhya
au e → āv e	vowel coalescence	4	0.12	yas tv asāv ekabhavikaḥ karmāśayaḥ sa niyatavipākaścāniyatavipākaśca asāv+eka · tāv etau bhogāpavargau buddhikṛtau buddhāv eva vartamānau kathaṃ puruṣe vyapadiśyete iti tāv+etau · tāv etau bhogāpavargau buddhikṛtau buddhāv eva vartamānau kathaṃ puruṣe vyapadiśyete iti buddhāv+eva · yathā ca jayaḥ parājayo vā yoddhṛṣu vartamānaḥ svāmini vyapadiśyate sa hi tatphalasya bhokteti evaṃ bandhamokṣau buddhāv eva vartamānau puruṣe vyapadiśyete sa hi tatphalasya bhokteti buddhāv+eva
api a → 'py a	consonant / other	4	0.12	kuśalaṃ hi me bahvanyad asti yatrāyam āvāpaṃ gataḥ svarge 'py apakarṣam alpaṃ kariṣyatīti 'py+apakarṣam · dveṣamohakṛto 'py asti karmāśayaḥ 'py+asti · hiṃsākṛto 'py asti śārīraḥ 'py+asti · nānayoḥ saṃkaragandho 'py astīti 'py+asti
ṣ a → ḍ a	consonant / other	4	0.12	ṣaḍ aviśeṣāḥ ṣaḍ+aviśeṣāḥ · ete sattāmātrasyātmano mahataḥ ṣaḍ aviśeṣapariṇāmāḥ ṣaḍ+aviśeṣa · tathā ṣaḍ aviśeṣā liṅgamātre saṃsṛṣṭā vivicyante pariṇāmakramaniyamāt ṣaḍ+aviśeṣā · tataḥ punar dharmādharmau sukhaduḥkhe rāgadveṣāv iti pravṛttim idaṃ ṣaḍaraṃ saṃsāracakram ṣaṣ+aram→ṣaḍaraṃ
ḥ k → Ø k	visarga	3	0.09	sa kasmān na pramāṇam sa+kasmān · yo 'sau prakṛṣṭasattvopādānād īśvarasya śāśvatika utkarṣaḥ sa kiṃ sanimitta āhosvin nirnimitta iti sa+kiṃ · sa karmāśayo lobhān mohācca bhavatīty eṣā tāpaduḥkhatocyate sa+karma
au i → āv i	vowel coalescence	3	0.09	sā ca samādhāv itarapratyayavan niroddhavyā iti samādhāv+itara · dvayos tulyayor ekasmin yugapat kāmite 'rthe navam idam astu purāṇam idam astv ity ekasya siddhāv itarasya prākāmyavidhātād ūnatvaṃ prasaktam siddhāv+itarasya · tataḥ punar dharmādharmau sukhaduḥkhe rāgadveṣāv iti pravṛttim idaṃ ṣaḍaraṃ saṃsāracakram dveṣau→rāgadveṣāv +iti
i e → īty e	vowel coalescence	3	0.09	tadabhyāsapūrvaṃ cittaṃ nirālambanam abhāvaprāptam iva bhavatīty eṣa nirbījaḥ samādhir asaṃprajñātaḥ iti→bhavatīty +eṣa · sa karmāśayo lobhān mohācca bhavatīty eṣā tāpaduḥkhatocyate iti→bhavatīty +eṣā · śuceḥ sattvaśuddhis tataḥ saumanasyaṃ tata aikāgryaṃ tata indriyajayas tataścātmadarśanayogyatvaṃ buddhisattvasya bhavatīty etac chaucasthairyād adhigamyata iti iti→bhavatīty +etac
as m → o m	consonant / other	3	0.09	tadviśeṣān mṛdutīvrasaṃvegasyāsannas tato madhyatīvrasaṃvegasyāsannataras tasmād adhimātratīvrasaṃvegasyādhimātropāyasyāsannatamaḥ samādhilābhaḥ samādhiphalaṃ ceti tato+madhya · kleśakarmavipākānubhavanirvartitābhis tu vāsanābhir anādikālasaṃmūrchitam idaṃ cittaṃ vicitrīkṛtam iva sarvato matsyajālaṃ granthibhir ivātatam ity etā anekabhavapūrvikā vāsanāḥ sarvato+matsya · tato mithyājñānasya dagdhabījabhāvopagamaḥ punaś cāprasava ity eṣa mokṣasya mārgo hānasyopāya iti tato+mithyājñānasya
t m → n m	consonant / other	3	0.09	tadviśeṣān mṛdutīvrasaṃvegasyāsannas tato madhyatīvrasaṃvegasyāsannataras tasmād adhimātratīvrasaṃvegasyādhimātropāyasyāsannatamaḥ samādhilābhaḥ samādhiphalaṃ ceti viśeṣāt→tadviśeṣān +mṛdu · sa karmāśayo lobhān mohācca bhavatīty eṣā tāpaduḥkhatocyate lobhān+mohāt · yat tu dṛṣṭipathaṃ prāptaṃ tan māyeva sutucchakam tan+māyā
ḥ t → Ø t	visarga	3	0.09	sa tu sadaiva muktaḥ sadaiveśvara iti sa+tu · etat trayaṃ yo veda loke sa tatra pratīkāram ārabhamāṇo bhedajaṃ duḥkhaṃ nāpnoti sa+tatra · sa tām āha sa+tām
