rule	category	count	pct	examples
d t → t t	consonant / other	4	0.08	catvāro vedadharmajñāḥ parṣat traividyam eva vā parṣat+traividyam · amedhyāktasya mṛttoyaiḥ śuddhir gandhādikarṣaṇāt mṛd+toyaiḥ→mṛttoyaiḥ · kapilā cet tārayati bhūyaś cāsaptamaṃ kulam cet+tārayati · yathākathaṃcit triguṇaḥ prājāpatyo 'yam ucyate kathaṃcid→yathākathaṃcit +triguṇaḥ
u ā → v ā	vowel coalescence	4	0.08	brahmakṣatriyaviṭśūdrā varṇās tv ādyās trayo dvijāḥ tv+ādyās · brāhmaṇeṣu cared bhaikṣam anindyeṣv ātmavṛttaye nindyeṣu→anindyeṣv +ātma · patipriyahite yuktā svācārā vijitendriyā su+ācārā→svācārā · urageṣv āyaso daṇḍaḥ paṇḍake trapu sīsakam urageṣv+āyaso
ayoḥ a → or a	visarga	4	0.08	agnikāryaṃ tataḥ kuryāt saṃdhyayor ubhayor api ubhayor+api · agnivarṇaṃ nyaset piṇḍaṃ hastayor ubhayor api ubhayor+api · ubhayor apy asau rikthī piṇḍadātā ca dharmataḥ ubhayor+apy · ubhayor apy asādhyaṃ cet sādhye kuryād yathāśrutam ubhayor+apy
a ṛ → ar	vowel coalescence	4	0.08	ṣoḍaśartuniśāḥ strīṇāṃ tasmin yugmāsu saṃviśet ṣoḍaśa+ṛtu→ṣoḍaśartuniśāḥ · devartviksnātakācāryarājñāṃ chāyāṃ parastriyāḥ deva+ṛtvij→devartviksnātakācāryarājñāṃ · svasrīyartvijjāmātṛyājyaśvaśuramātulāḥ svasrīya+ṛtvij→svasrīyartvijjāmātṛyājyaśvaśuramātulāḥ · śrautasmārtakriyāhetor vṛṇuyād eva cartvijaḥ ca+ṛtvijaḥ→cartvijaḥ
r s → ḥ s	consonant / other	4	0.08	prātaḥsaṃdhyām upāsīta dantadhāvanapūrvakam prātar+saṃdhyām→prātaḥsaṃdhyām · vācaṃ vā ko vijānāti punaḥ saṃśrutya saṃśrutām punaḥ+saṃśrutya · punaḥ saṃskāram arhanti trayo varṇā dvijātayaḥ punaḥ+saṃskāram · pṛthaksāṃtapanadravyaiḥ ṣaḍahaḥ sopavāsakaḥ ahar→ṣaḍahaḥ +sa
r ś → ḥ ś	consonant / other	4	0.08	ahaḥśeṣaṃ sahāsīta śiṣṭair iṣṭaiś ca bandhubhiḥ ahar+śeṣam→ahaḥśeṣaṃ · dve śate kharvaṭasya syān nagarasya catuḥśatam catur+śatam→catuḥśatam · nivāsarājani prete tad ahaḥ śuddhikāraṇam ahaḥ+śuddhi · kramāt te sambhavanty arcir ahaḥ śuklaṃ tathottaram ahaḥ+śuklaṃ
ḥ h → Ø h	visarga	4	0.08	traivārṣikādhikānno yaḥ sa hi somaṃ pibed dvijaḥ sa+hi · sa hy āśramair vijijñāsyaḥ samastair evam eva tu sa+hy · dravyaprakārā hi yathā tathaiva prāṇijātayaḥ prakārāḥ→dravyaprakārā +hi · sarvapāpaharā hy ete rudraikādaśinī tathā harāḥ→sarvapāpaharā +hy
c ś → k ś	consonant / other	4	0.08	vākśastam ambunirṇiktam ajñātaṃ ca sadā śuci vāc+śastam→vākśastam · vinītaḥ sattvasampannaḥ kulīnaḥ satyavāk śuciḥ vāc→satyavāk +śuciḥ · nāsikā locane jihvā tvak śrotraṃ ca indriyāṇi ca tvak+śrotraṃ · vṛkṣagulmalatāvīrucchedane japyam ṛkśatam ṛc+śatam→ṛkśatam
iḥ r → ī r	visarga	4	0.08	raśmir agnī rajaśchāyā gaur aśvo vasudhānilaḥ agnī+rajaḥ · akṣayo 'yaṃ nidhī rājñāṃ yad vipreṣūpapāditam nidhī+rājñāṃ · ādheḥ svīkaraṇāt siddhī rakṣyamāṇo 'py asāratām siddhī+rakṣyamāṇo · svapyād bhūmau śucī rātrau divā samprapadair nayet śucī+rātrau
aḥ ayam → o 'yaṃ	visarga	4	0.08	akṣayo 'yaṃ nidhī rājñāṃ yad vipreṣūpapāditam akṣayo+'yaṃ · catuṣpād vyavahāro 'yaṃ vivādeṣūpadarśitaḥ vyavahāro+'yaṃ · doṣaiḥ prayāti jīvo 'yaṃ bhavaṃ yoniśateṣu ca jīvo+'yaṃ · saptāhena tu kṛcchro 'yaṃ mahāsāṃtapanaḥ smṛtaḥ kṛcchro+'yaṃ
u i → v i	vowel coalescence	4	0.08	tathātmā eko hy anekaś ca jalādhāreṣv ivāṃśumān ādhāreṣu→jalādhāreṣv +iva · kāraṇāny evam ādāya tāsu tāsv iha yoniṣu tāsv+iha · karmakṣayāt prajāyante mahāpātakinas tv iha tv+iha · evam astviti hovāca namaskṛtya svayaṃbhuve astu+iti→astviti
ḥ h → r h	visarga	3	0.06	adbhis tu prakṛtisthābhir hīnābhiḥ phenabudbudaiḥ sthābhiḥ→prakṛtisthābhir +hīnābhiḥ · yā āhṛtā hy ekavarṇaiś caturbhiḥ kalaśair hradāt kalaśair+hradāt · tatra tatra tilair homo gāyatryā vācanaṃ tathā tilair+homo
t ś → c ch	consonant / other	3	0.06	brāhmaṇaḥ kāmam aśnīyāc chrāddhe vratam apīḍayan aśnīyāc+chrāddhe · rucyā vānyataraḥ kuryād itaro vartayec chiraḥ vartayec+chiraḥ · vikretur darśanāc chuddhiḥ svāmī dravyaṃ nṛpo damam darśanāc+chuddhiḥ
s v → r v	consonant / other	3	0.06	trir vittapūrṇapṛthivīdānasya phalam aśnute trir+vitta · sa tam ādāya saptaiva maṇḍalāni śanair vrajet śanair+vrajet · araṇye niyato japtvā trir vai vedasya saṃhitām trir+vai
a ī → e	vowel coalescence	3	0.06	nekṣetārkaṃ na nagnāṃ strīṃ na ca saṃsṛṣṭamaithunām na+īkṣeta→nekṣetārkaṃ · śuktaṃ paryuṣitocchiṣṭaṃ śvaspṛṣṭaṃ patitekṣitam patita+īkṣitam→patitekṣitam · kṣetrajñasyeśvarajñānād viśuddhiḥ paramā matā kṣetrajñasya+īśvara→kṣetrajñasyeśvarajñānād
j p → k p	consonant / other	3	0.06	ṛtvikpurohitāpatyabhāryādāsasanābhibhiḥ ṛtvij+purohita→ṛtvikpurohitāpatyabhāryādāsasanābhibhiḥ · ṛtvikpurohitācāryair āśīrbhir abhinanditaḥ ṛtvij+purohita→ṛtvikpurohitācāryair · ayācitāśī mitabhuk parāṃ siddhim avāpnuyāt bhuj→mitabhuk +parāṃ
a ū → o	vowel coalescence	3	0.06	soṣarodakagomūtraiḥ śudhyaty āvikakauśikam sa+ūṣara→soṣarodakagomūtraiḥ · yasyocuḥ sākṣiṇaḥ satyāṃ pratijñāṃ sa jayī bhavet yasya+ūcuḥ→yasyocuḥ · śuddhaś ced gamayordhvaṃ māṃ tulām ity abhimantrayet gamaya+ūrdhvam→gamayordhvaṃ
aḥ api → o 'py	visarga	3	0.06	tebhyaḥ kriyāparāḥ śreṣṭhās tebhyo 'py adhyātmavittamāḥ tebhyo+'py · ādheḥ svīkaraṇāt siddhī rakṣyamāṇo 'py asāratām rakṣyamāṇo+'py · śakto 'py amokṣayan svāmī daṃṣṭriṇāṃ śṛṅgiṇāṃ tathā śakto+'py
api a → 'py a	consonant / other	3	0.06	tebhyaḥ kriyāparāḥ śreṣṭhās tebhyo 'py adhyātmavittamāḥ 'py+adhyātma · ādheḥ svīkaraṇāt siddhī rakṣyamāṇo 'py asāratām 'py+asāra · śakto 'py amokṣayan svāmī daṃṣṭriṇāṃ śṛṅgiṇāṃ tathā 'py+a
s c → ś c	consonant / other	3	0.06	kapilā cet tārayati bhūyaś cāsaptamaṃ kulam bhūyaś+ca · preṣayec ca tataś cārān sveṣv anyeṣu ca sādarān tataś+cārān · manaścaitanyayukto 'sau nāḍīsnāyusirāyutaḥ manas+caitanya→manaścaitanyayukto
ḥ b → r b	visarga	3	0.06	karmaniṣṭhās taponiṣṭhāḥ pañcāgnir brahmacāriṇaḥ agniḥ→pañcāgnir +brahmacāriṇaḥ · aprajastrīdhanaṃ bhartur brāhmādiṣu caturṣv api bhartur+brāhma · dṛtiṃ dhanur bastam aviṃ kramād dadyād viśuddhaye dhanur+bastam
yāḥ t → es t	visarga	3	0.06	ā tṛptes tu pavitrāṇi japtvā pūrvajapaṃ tathā tṛptes+tu · glahe śatikavṛddhes tu sabhikaḥ pañcakaṃ śatam vṛddhyāḥ→śatikavṛddhes +tu · garbhasrāve māsatulyā niśāḥ śuddhes tu kāraṇam śuddhes+tu
m ph → ṃ ph	anusvāra / nasal	3	0.06	karmaṇāṃ phalam āpnoti śriyaṃ cāpnoty anuttamām karmaṇāṃ+phalam · śrautraṃ smārtaṃ phalasnehaiḥ karma kuryāt tathā kriyāḥ smārtaṃ+phala · devān saṃtarpya sa raso yajamānaṃ phalena ca yajamānaṃ+phalena
as v → o v	consonant / other	3	0.06	śaktito vā yathālābhaṃ satkṛtya vidhipūrvakam śaktito+vā · sadyo vā kāmajaiś cihnaiḥ pratipattau dvayos tathā sadyo+vā · yato vedāḥ purāṇāni vidyopaniṣadas tathā yato+vedāḥ
k d → g d	consonant / other	3	0.06	sabhyāḥ pṛthak pṛthag daṇḍyā vivādād dviguṇaṃ damam pṛthag+daṇḍyā · pṛthak pṛthag daṇḍanīyāḥ kūṭakṛtsākṣiṇas tathā pṛthag+daṇḍanīyāḥ · anṛte tu pṛthag daṇḍyā rājñā madhyamasāhasam pṛthag+daṇḍyā
ḥ p → Ø p	visarga	3	0.06	abhiyoge 'tha sākṣye vā duṣṭaḥ sa parikīrtitaḥ sa+parikīrtitaḥ · dadyān mātā pitā vā yaṃ sa putro dattako bhavet sa+putro · sa pradāpyaḥ kṛṣṭaphalaṃ kṣetram anyena kārayet sa+pradāpyaḥ
ḥ l → r l	visarga	3	0.06	vināpi sākṣibhir lekhyaṃ svahastalikhitaṃ tu yat sākṣibhir+lekhyaṃ · karau vimṛditavrīher lakṣayitvā tato nyaset vrīheḥ→vimṛditavrīher +lakṣayitvā · yamasūktaṃ tathā gāthā japadbhir laukikāgninā japadbhir+laukika
d c → c c	consonant / other	3	0.06	mṛccarmamaṇisūtrāyaḥkāṣṭhavalkalavāsasām mṛd+carma→mṛccarmamaṇisūtrāyaḥkāṣṭhavalkalavāsasām · śodhyasya mṛcca toyaṃ ca saṃnyāso vai dvijanmanām mṛd+ca→mṛcca · mṛccarmapuṣpakutapakeśatakraviṣakṣitiḥ mṛd+carma→mṛccarmapuṣpakutapakeśatakraviṣakṣitiḥ
ī ā → y ā	vowel coalescence	3	0.06	stryālokālambhavigamaḥ sarvabhūtātmadarśanam strī+āloka→stryālokālambhavigamaḥ · vartyādhārasnehayogād yathā dīpasya saṃsthitiḥ vartī+ādhāra→vartyādhārasnehayogād · ahaṃkāraś ca buddhiś ca pṛthivyādīni caiva hi pṛthivī+ādīni→pṛthivyādīni
aḥ anvaham → o 'nvahaṃ	visarga	2	0.04	yajūṃṣi śaktito 'dhīte yo 'nvahaṃ sa ghṛtāmṛtaiḥ yo+'nvahaṃ · sa tu somaghṛtair devāṃs tarpayed yo 'nvahaṃ paṭhet yo+'nvahaṃ
au i → āv i	vowel coalescence	2	0.04	sapiṇḍo vā sagotro vā ghṛtābhyakta ṛtāv iyāt ṛtāv+iyāt · ādyau tu vitathe dāpyāv itarasya sutā api dāpyāv+itarasya
i ṛ → y ṛ	vowel coalescence	2	0.04	priyo vivāhyaś ca tathā yajñaṃ praty ṛtvijaḥ punaḥ praty+ṛtvijaḥ · āvāhayed anujñāto viśve devāsa ity ṛcā ity+ṛcā
ḥ ch → ś ch	visarga	2	0.04	raśmir agnī rajaśchāyā gaur aśvo vasudhānilaḥ rajaḥ+chāyā→rajaśchāyā · tatra syāt svāminaś chando 'dhikaṃ deyaṃ kṛte 'dhike svāminaś+chando
au c → yāṃ c	anusvāra / nasal	2	0.04	yāvad vatsasya pādau dvau mukhaṃ yonyāṃ ca dṛśyate yonyāṃ+ca · daṇḍanītyāṃ ca kuśalam atharvāṅgirase tathā daṇḍanītyāṃ+ca
aḥ adhikam → o 'dhikaṃ	visarga	2	0.04	sarvadharmamayaṃ brahma pradānebhyo 'dhikaṃ yataḥ pradānebhyo+'dhikaṃ · tatra syāt svāminaś chando 'dhikaṃ deyaṃ kṛte 'dhike chando+'dhikaṃ
e i → a i	vowel coalescence	2	0.04	vāje vāja iti prītaḥ pitṛpūrvaṃ visarjanam vāja+iti · ya idaṃ dhārayiṣyanti dharmaśāstram atandritāḥ ya+idaṃ
o a → o'	vowel coalescence	2	0.04	piṇḍāṃs tu go'javiprebhyo dadyād agnau jale 'pi vā go+aja→go'javiprebhyo · goṣṭheśayo go'nugāmī gopradānena śudhyati go+anugāmī→go'nugāmī
ntaḥ t → tas t	visarga	2	0.04	bhāvābhāvau ca jagatas tasmāt pūjyatamā grahāḥ jagatas+tasmāt · vittātmānaṃ vedyamānaṃ kāraṇaṃ jagatas tathā jagatas+tathā
ḥ ś → Ø ś	visarga	2	0.04	ārogyabalasampanno jīvet sa śaradaḥ śatam sa+śaradaḥ · vyasanaṃ jāyate ghoraṃ sa śuddhaḥ syān na saṃśayaḥ sa+śuddhaḥ
a p → ' p	consonant / other	2	0.04	adīrghasūtraḥ smṛtimān akṣudro 'paruṣas tathā a+paruṣaḥ→'paruṣas · akruddho 'parituṣṭaś ca samastasya ca tasya ca a+parituṣṭaḥ→'parituṣṭaś
a v → ' v	consonant / other	2	0.04	dhārmiko 'vyasanaś caiva prājñaḥ śūro rahasyavit a+vyasanaḥ→'vyasanaś · evaṃvṛtto 'vinītātmā vitathābhiniveśavān a+vinīta→'vinītātmā
as d → o d	consonant / other	2	0.04	vyavahārāṃs tato dṛṣṭvā snātvā bhuñjīta kāmataḥ tato+dṛṣṭvā · paśyec cārāṃs tato dūtān preṣayen mantrisaṃgataḥ tato+dūtān
ḥ dh → r dh	visarga	2	0.04	ya eva nṛpater dharmaḥ svarāṣṭraparipālane nṛpater+dharmaḥ · śatamānaṃ tu daśabhir dharaṇaiḥ palam eva tu daśabhir+dharaṇaiḥ
as m → o m	consonant / other	2	0.04	kramaśo maṇḍalaṃ cintyaṃ sāmādibhir upakramaiḥ kramaśo+maṇḍalaṃ · yady asmi pāpakṛn mātas tato māṃ tvam adho naya tato+māṃ
as y → o y	consonant / other	2	0.04	ato yateta tatprāptyai rakṣet satyaṃ samāhitaḥ ato+yateta · ato yad ātmano 'pathyaṃ pareṣāṃ na tad ācaret ato+yad
m ṣ → ṃ ṣ	anusvāra / nasal	2	0.04	dve kṛṣṇale rūpyamāṣo dharaṇaṃ ṣoḍaśaiva te dharaṇaṃ+ṣoḍaśa · pañcadhātūn svayaṃ ṣaṣṭha ādatte yugapat prabhuḥ svayaṃ+ṣaṣṭha
s e → Ø e	consonant / other	2	0.04	vivādayet sadya eva kālo 'nyatrecchayā smṛtaḥ sadya+eva · yata etāni dṛśyante liṅgāni paramātmanaḥ yata+etāni
yāḥ h → er h	visarga	2	0.04	paśyato 'bruvato bhūmer hānir viṃśativārṣikī bhūmer+hānir · arthānāṃ chandataḥ sṛṣṭir yogasiddher hi lakṣaṇam siddhyāḥ→yogasiddher +hi
ā ū → o	vowel coalescence	2	0.04	nābhidaghnodakasthasya gṛhītvorū jalaṃ vaśet gṛhītvā+ūrū→gṛhītvorū · upajihvāsphijau bāhū jaṅghoruṣu ca piṇḍikā jaṅghā+ūruṣu→jaṅghoruṣu
ama a → e '	consonant / other	2	0.04	trāyasvāsmād abhīśāpāt satyena bhava me 'mṛtam me+'mṛtam · yan me 'dya reta ityābhyāṃ skannaṃ reto 'bhimantrayet me+'dya
ḥ ū → r ū	visarga	2	0.04	vibhajeran sutāḥ pitror ūrdhvaṃ riktham ṛṇaṃ samam pitror+ūrdhvaṃ · pitur ūrdhvaṃ vibhajatāṃ mātāpy aṃśaṃ samaṃ haret pitur+ūrdhvaṃ
ḥ b → Ø b	visarga	2	0.04	tatsutā gotrajā bandhuśiṣyasabrahmacāriṇaḥ jāḥ→gotrajā +bandhu · dravyāṇāṃ kuśalā brūyur yat tad dāpyam asaṃśayam kuśalā+brūyur
d n → n n	consonant / other	2	0.04	svāmiprāṇaprado bhaktatyāgāt tanniṣkrayād api tad+niṣkrayāt→tanniṣkrayād · tannimittaṃ kṣataḥ śastrair jīvann api viśudhyati tad+nimittam→tannimittaṃ
e e → a e	vowel coalescence	2	0.04	draṣṭāro vyavahārāṇāṃ sākṣiṇaśca ta eva hi ta+eva · ya enam evaṃ vindanti ye vāraṇyakam āśritāḥ ya+enam
j ś → k ś	consonant / other	2	0.04	anugamyāmbhasi snātvā spṛṣṭvāgniṃ ghṛtabhuk śuciḥ bhuj→ghṛtabhuk +śuciḥ · brahmahā dvādaśābdāni mitabhuk śuddhim āpnuyāt bhuj→mitabhuk +śuddhim
e ā → a ā	vowel coalescence	2	0.04	dhyānayogena saṃpaśyet sūkṣma ātmātmani sthitaḥ sūkṣma+ātma · caritavrata āyāte ninayeran navaṃ ghaṭam vrate→caritavrata +āyāte
c m → ṅ m	consonant / other	2	0.04	saptame cāṣṭame caiva tvaṅmāṃsasmṛtimān api tvac+māṃsa→tvaṅmāṃsasmṛtimān · ślokāḥ sūtrāṇi bhāṣyāṇi yacca kiṃcana vāṅmayam vāc+mayam→vāṅmayam
as g → o g	consonant / other	2	0.04	aṣṭame māsy ato garbho jātaḥ prāṇair viyujyate ato+garbho · tṛṇagulmalatātvaṃ ca kramaśo gurutalpagaḥ kramaśo+guru
yāḥ u → er u	visarga	2	0.04	tattvasmṛter upasthānāt sattvayogāt parikṣayāt smṛtyāḥ→tattvasmṛter +upasthānāt · buddher utpattir avyaktāt tato 'haṃkārasaṃbhavaḥ buddher+utpattir
ṣ m → ṇ m	consonant / other	2	0.04	ajñānāt tu surāṃ pītvā reto viṇmūtram eva ca viṣ+mūtram→viṇmūtram · ṣaṇmāsācchūdrahāpy etad dhenur dadyād daśāthavā ṣaṣ+māsāt→ṣaṇmāsācchūdrahāpy
i ī → ī	vowel coalescence	1	0.02	yogīśvaraṃ yājñavalkyaṃ sampūjya munayo 'bruvan yogi+īśvaram→yogīśvaraṃ
m n → ṇāṃ n	anusvāra / nasal	1	0.02	varṇāśrametarāṇāṃ no brūhi dharmān aśeṣataḥ itareṣām→varṇāśrametarāṇāṃ +no
āt k → ataḥ k	consonant / other	1	0.02	niṣekādyāḥ śmaśānāntās teṣāṃ vai mantrataḥ kriyāḥ mantrataḥ+kriyāḥ
e annaprāśanam → e 'nnaprāśanaṃ	anusvāra / nasal	1	0.02	ṣaṣṭhe 'nnaprāśanaṃ māsi cūḍā kāryā yathākulam ṣaṣṭhe+'nnaprāśanaṃ
annaprāśanam m → 'nnaprāśanaṃ m	anusvāra / nasal	1	0.02	ṣaṣṭhe 'nnaprāśanaṃ māsi cūḍā kāryā yathākulam 'nnaprāśanaṃ+māsi
asmin y → e y	consonant / other	1	0.02	rājñām ekādaśe saike viśām eke yathākulam eke+yathākulam
a _ → a mṛdbhir	consonant / other	1	0.02	gṛhītaśiśnaś cotthāya mṛdbhir abhyuddhṛtair jalaiḥ utthāya+mṛdbhir
_ a → mṛdbhir a	consonant / other	1	0.02	gṛhītaśiśnaś cotthāya mṛdbhir abhyuddhṛtair jalaiḥ mṛdbhir+abhyuddhṛtair
k m → ṅ m	consonant / other	1	0.02	antarjānu śucau deśa upaviṣṭa udaṅmukhaḥ udak+mukhaḥ→udaṅmukhaḥ
ñcam v → g v	consonant / other	1	0.02	prāg vā brāhmeṇa tīrthena dvijo nityam upaspṛśet prāg+vā
s u → r u	consonant / other	1	0.02	triḥ prāśyāpo dvir unmṛjya khāny adbhiḥ samupaspṛśet dvir+unmṛjya
aḥ d → rāśyāpo d	visarga	1	0.02	triḥ prāśyāpo dvir unmṛjya khāny adbhiḥ samupaspṛśet apaḥ→prāśyāpo +dvir
p d → b d	consonant / other	1	0.02	snānam abdaivatair mantrair mārjanaṃ prāṇasaṃyamaḥ ap+daivataiḥ→abdaivatair
s a → r a	consonant / other	1	0.02	pratipraṇavasaṃyuktāṃ trir ayaṃ prāṇasaṃyamaḥ trir+ayaṃ
ñcam t → g t	consonant / other	1	0.02	japann āsīta sāvitrīṃ pratyag ā tārakodayāt pratyag+tāraka
t s → d s	consonant / other	1	0.02	saṃdhyāṃ prāk prātar evaṃ hi tiṣṭhed ā sūryadarśanāt tiṣṭhed+sūrya
as abhivādayet → o 'bhivādayed	consonant / other	1	0.02	tato 'bhivādayed vṛddhān asāv aham iti bruvan tato+'bhivādayed
abhivādayet v → 'bhivādayed v	consonant / other	1	0.02	tato 'bhivādayed vṛddhān asāv aham iti bruvan 'bhivādayed+vṛddhān
au a → āv a	vowel coalescence	1	0.02	tato 'bhivādayed vṛddhān asāv aham iti bruvan asāv+aham
āt s → ataḥ s	consonant / other	1	0.02	adhyāpyā dharmataḥ sādhu śaktāptajñānavittadāḥ dharmataḥ+sādhu
n v → d v	consonant / other	1	0.02	upanīya dadad vedam ācāryaḥ sa udāhṛtaḥ dadad+vedam
jaḥ y → g y	visarga	1	0.02	ekadeśam upādhyāya ṛtvig yajñakṛd ucyate ṛtvig+yajña
v → turviṃśācca v	anusvāra / nasal	1	0.02	ā ṣoḍaśād ā dvāviṃśāccaturviṃśācca vatsarāt ca→dvāviṃśāccaturviṃśācca +vatsarāt
s ū → Ø ū	consonant / other	1	0.02	ata ūrdhvaṃ patanty ete sarvadharmabahiṣkṛtāḥ ata+ūrdhvaṃ
yāḥ a → ito '	visarga	1	0.02	yajūṃṣi śaktito 'dhīte yo 'nvahaṃ sa ghṛtāmṛtaiḥ śaktito+'dhīte
anvaham s → 'nvahaṃ s	anusvāra / nasal	1	0.02	yajūṃṣi śaktito 'dhīte yo 'nvahaṃ sa ghṛtāmṛtaiḥ 'nvahaṃ+sa
ḥ gh → Ø gh	visarga	1	0.02	yajūṃṣi śaktito 'dhīte yo 'nvahaṃ sa ghṛtāmṛtaiḥ sa+ghṛta
anvaham p → 'nvahaṃ p	anusvāra / nasal	1	0.02	sa tu somaghṛtair devāṃs tarpayed yo 'nvahaṃ paṭhet 'nvahaṃ+paṭhet
yāḥ d → ito d	visarga	1	0.02	pitṝṃś ca madhusarpirbhyām anvahaṃ śaktito dvijaḥ śaktito+dvijaḥ
t ū → d ū	consonant / other	1	0.02	pañcamāt saptamād ūrdhvaṃ mātṛtaḥ pitṛtas tathā saptamād+ūrdhvaṃ
uḥ t → ṛtas t	visarga	1	0.02	pañcamāt saptamād ūrdhvaṃ mātṛtaḥ pitṛtas tathā pitṛtas+tathā
ṭ v → ḍ v	consonant / other	1	0.02	sa kāyaḥ pāvayet tajjaḥ ṣaṭ ṣaḍvaṃśyān sahātmanā ṣaṭ+vaṃśyān→ṣaḍvaṃśyān
au ṛ → āv ṛ	vowel coalescence	1	0.02	aprayacchan samāpnoti bhrūṇahatyām ṛtāv ṛtau ṛtāv+ṛtau
t śreyāḥ → c chreyāṃś	visarga	1	0.02	dattām api haret pūrvāc chreyāṃś ced vara āvrajet pūrvāc+chreyāṃś
śreyāḥ c → chreyāṃś c	visarga	1	0.02	dattām api haret pūrvāc chreyāṃś ced vara āvrajet chreyāṃś+ced
n d → d d	consonant / other	1	0.02	anākhyāya dadad doṣaṃ daṇḍya uttamasāhasam dadad+doṣaṃ
āt ś → ataḥ ś	consonant / other	1	0.02	svairiṇī yā patiṃ hitvā savarṇaṃ kāmataḥ śrayet kāmataḥ+śrayet
au ā → āv ā	vowel coalescence	1	0.02	somaḥ śaucaṃ dadāv āsāṃ gandharvaś ca śubhāṃ giram dadāv+āsāṃ
ā v → ī v	consonant / other	1	0.02	surāpī vyādhitā dhūrtā vandhyārthaghny apriyaṃvadā surāpī+vyādhitā
ā a → y a	vowel coalescence	1	0.02	surāpī vyādhitā dhūrtā vandhyārthaghny apriyaṃvadā ghnā→vandhyārthaghny +apriyaṃvadā
mpatiyoḥ t → ṃpatyos t	visarga	1	0.02	yatrānukūlyaṃ daṃpatyos trivargas tatra vardhate daṃpatyos+trivargas
m _ → ṃ vīrasūṃ	anusvāra / nasal	1	0.02	ājñāsaṃpādinīṃ dakṣāṃ vīrasūṃ priyavādinīm dakṣāṃ+vīrasūṃ
_ p → vīrasūṃ p	anusvāra / nasal	1	0.02	ājñāsaṃpādinīṃ dakṣāṃ vīrasūṃ priyavādinīm vīrasūṃ+priya
ī e → y e	vowel coalescence	1	0.02	brahmacāry eva parvāṇy ādyāś catasras tu varjayet brahmacāry+eva
t ī → d ī	consonant / other	1	0.02	upeyād īśvaraṃ caiva yogakṣemārthasiddhaye upeyād+īśvaraṃ
ām j → īṃ j	anusvāra / nasal	1	0.02	japayajñaprasiddhyarthaṃ vidyāṃ cādhyātmikīṃ japet ādhyātmikām→cādhyātmikīṃ +japet
t śeṣāt → c cheṣād	consonant / other	1	0.02	devebhyaś ca hutād annāc cheṣād bhūtabaliṃ haret annāc+cheṣād
śeṣāt bh → cheṣād bh	consonant / other	1	0.02	devebhyaś ca hutād annāc cheṣād bhūtabaliṃ haret cheṣād+bhūta
c bh → g bh	consonant / other	1	0.02	apraṇodyo 'tithiḥ sāyam api vāgbhūtṛṇodakaiḥ vāc+bhūtṛṇa→vāgbhūtṛṇodakaiḥ
aḥ atithiḥ → o 'tithir	visarga	1	0.02	adhvanīno 'tithir jñeyaḥ śrotriyo vedapāragaḥ adhvanīno+'tithir
atithiḥ j → 'tithir j	visarga	1	0.02	adhvanīno 'tithir jñeyaḥ śrotriyo vedapāragaḥ 'tithir+jñeyaḥ
au e → āv e	vowel coalescence	1	0.02	mānyāv etau gṛhasthasya brahmalokam abhīpsataḥ mānyāv+etau
c p → k p	consonant / other	1	0.02	vākpāṇipādacāpalyaṃ varjayeccātibhojanam vāc+pāṇi→vākpāṇipādacāpalyaṃ
thī d → nthā d	consonant / other	1	0.02	panthā deyo nṛpas teṣāṃ mānyaḥ snātaś ca bhūpateḥ panthā+deyo
aḥ adhikaḥ → o 'dhiko	visarga	1	0.02	pratigraho 'dhiko vipre yājanādhyāpane tathā pratigraho+'dhiko
adhikaḥ v → 'dhiko v	visarga	1	0.02	pratigraho 'dhiko vipre yājanādhyāpane tathā 'dhiko+vipre
j bh → g bh	consonant / other	1	0.02	śūdrasya dvijaśuśrūṣā tayājīvan vaṇig bhavet vaṇig+bhavet
ām v → īṃ v	anusvāra / nasal	1	0.02	ācaret sadṛśīṃ vṛttim ajihmām aśaṭhāṃ tathā sadṛśīṃ+vṛttim
ān bh → ad bh	consonant / other	1	0.02	yajñārthaṃ labdham adadad bhāsaḥ kāko 'pi vā bhavet adadad+bhāsaḥ
aḥ aśvastanaḥ → o 'śvastano	visarga	1	0.02	kuśūlakumbhīdhānyo vā tryāhiko 'śvastano 'pi vā tryāhiko+'śvastano
aśvastanaḥ a → 'śvastano '	visarga	1	0.02	kuśūlakumbhīdhānyo vā tryāhiko 'śvastano 'pi vā 'śvastano+'pi
ḥ e → n e	visarga	1	0.02	jīved vāpi śiloñchena śreyān eṣāṃ paraḥ paraḥ śreyān+eṣāṃ
e aśnīyāt → e 'śnīyān	consonant / other	1	0.02	na bhāryādarśane 'śnīyān naikavāsā na saṃsthitaḥ darśane+'śnīyān
aśnīyāt n → 'śnīyān n	consonant / other	1	0.02	na bhāryādarśane 'śnīyān naikavāsā na saṃsthitaḥ 'śnīyān+na
iyam n → īṃ n	anusvāra / nasal	1	0.02	nekṣetārkaṃ na nagnāṃ strīṃ na ca saṃsṛṣṭamaithunām strīṃ+na
ama v → e v	consonant / other	1	0.02	ayaṃ me vajra ity evaṃ sarvaṃ mantram udīrayet me+vajra
tīm g → ntīṃ g	anusvāra / nasal	1	0.02	nācakṣīta dhayantīṃ gāṃ nādvāreṇa viśet kvacit dhayantīṃ+gāṃ
