rule	category	count	pct	examples
ūḥ t → us t	visarga	3	0.0	evam uktvā śubhaṃ vākyaṃ jaṭāyus tasya rakṣasaḥ jaṭāyus+tasya · jaṭāyus tam atikramya tuṇḍenāsya kharādhipaḥ jaṭāyus+tam · gatāyus tvaṃ gataśrīko gatasattvo gatendriyaḥ āyūḥ→gatāyus +tvaṃ
ṇām r → nāṃ r	anusvāra / nasal	3	0.0	pratikartuṃ nṛśaṃsānāṃ rakṣasāṃ dattam antaram nṛśaṃsānāṃ+rakṣasāṃ · tanna viśvasitavyaṃ vo rākṣasānāṃ raṇājire rākṣasānāṃ+raṇa · rākṣasānāṃ ravāṃścāpi grasate vaiṣṇavo ravaḥ rākṣasānāṃ+ravān
thī y → nthā y	consonant / other	3	0.0	eṣa rāma śivaḥ panthā yatraite puṣpitā drumāḥ panthā+yatra · na ca saṃkucitaḥ panthā yena vālī hato gataḥ panthā+yena · na ca saṃkucitaḥ panthā yena vālī hato gataḥ panthā+yena
ayam dh → 'yaṃ dh	anusvāra / nasal	3	0.0	adhikaṃ śailarājo 'yaṃ dhātubhis tu vibhūṣitaḥ 'yaṃ+dhātubhis · tapaḥsaṃtāpalabdhaste yo 'yaṃ dharmaparigrahaḥ 'yaṃ+dharma · tejasā bhāskarasamā yādṛśo 'yaṃ dhaneśvaraḥ 'yaṃ+dhaneśvaraḥ
āt m → ato m	consonant / other	3	0.0	ākhyātā vāyuputreṇa tattvato me bhavadguṇāḥ tattvato+me · gūhamānasya me tattvaṃ yatnato mantribhiḥ śrutam yatnato+mantribhiḥ · rājyaṃ praśāsatas tasya nyāyato mama rāghava nyāyato+mama
naḥ p → asmākaṃ p	visarga	3	0.0	eṣā prakṛtir asmākaṃ puruṣas tvaṃ nareśvaraḥ asmākaṃ+puruṣas · samare yudhyamānānām asmākaṃ prekṣatāṃ ca saḥ asmākaṃ+prekṣatāṃ · asmākaṃ pramukhe sthātuṃ sarva eva hi bibhyati asmākaṃ+pramukhe
e r → i r	consonant / other	3	0.0	dārarājyanimittaṃ ca niḥśreyasi rataḥ sa me niḥśreyasi+rataḥ · tasya putro viśālākṣi rāvaṇaḥ śatrurāvaṇaḥ akṣe→viśālākṣi +rāvaṇaḥ · tava hetor viśālākṣi rāvaṇo nihato mayā akṣe→viśālākṣi +rāvaṇo
t p → Ø p	consonant / other	3	0.0	na pravekṣyāmi hanuman pitur nirdeśapālakaḥ hanuman+pitur · sukeśaputrair bhagavan pitāmahavaroddhataiḥ bhagavan+pitāmaha · bhagavan prāṇināṃ nityaṃ nānyatra maraṇād bhayam bhagavan+prāṇināṃ
umant j → ūmāñ j	consonant / other	3	0.0	maindaś ca dvividaś caiva hanūmāñ jāmbavān nalaḥ hanūmāñ+jāmbavān · lakṣayāmāsa lakṣmīvān hanūmāñ janakātmajām hanūmāñ+janakātmajām · taṃ vibhīṣaṇasugrīvau hanūmāñ jāmbavānnalaḥ hanūmāñ+jāmbavant
m g → a g	anusvāra / nasal	3	0.0	samīkṣya vimalaṃ vyoma gatavidyudbalāhakam vyoma+gata · dṛṣṭvā ca vimalaṃ vyoma gatavidyudbalāhakam vyoma+gata · utpapāta punar vyoma grahītuṃ siṃhikāsutam vyoma+grahītuṃ
aḥ aṅgadam → o 'ṅgadaṃ	visarga	3	0.0	so 'ṅgadaṃ roṣatāmrākṣaḥ saṃdideśa mahāyaśāḥ so+'ṅgadaṃ · āhūya so 'ṅgadaṃ kopāt tāḍayāmāsa vegitaḥ so+'ṅgadaṃ · so 'ṅgadaṃ vividhair bāṇaiḥ kumbho vivyādha vīryavān so+'ṅgadaṃ
aṅgadaḥ a → 'ṅgado '	visarga	3	0.0	lakṣmaṇasya vacaḥ śrutvā śokāviṣṭo 'ṅgado 'bravīt 'ṅgado+'bravīt · sugrīvasya vacaḥ śrutvā vāliputro 'ṅgado 'bravīt 'ṅgado+'bravīt · tāṃstu vidravato dṛṣṭvā vāliputro 'ṅgado 'bravīt 'ṅgado+'bravīt
ant h → ān h	consonant / other	3	0.0	sugrīveṇaivam uktas tu hanumān haripuṃgavaḥ hanumān+hari · uvāca parisaṃhṛṣṭo jāmbavān harisattamaḥ jāmbavān+hari · tam evaṃ kṛtasaṃkalpaṃ jāmbavān harisattamaḥ jāmbavān+hari
i o → y o	vowel coalescence	3	0.0	karṇaprāvaraṇāś caiva tathā cāpy oṣṭhakarṇakāḥ api→cāpy +oṣṭhakarṇakāḥ · drakṣyasy oṣadhayo dīptā dīpayantyo diśo daśa drakṣyasy+oṣadhayo · parvatād iva nāgendrā vāryoghā iva cāmbudāt vāri+oghāḥ→vāryoghā
ñcam s → k s	consonant / other	3	0.0	pratyak srotogamāś caiva nadyaḥ śītajalāḥ śivāḥ pratyak+srotas · yeṣāṃ nopari nādhastānna tiryak sajjate gatiḥ tiryak+sajjate · yeṣāṃ nopari nādhastān na tiryak sajjate gatiḥ tiryak+sajjate
umant k → ūmān k	consonant / other	3	0.0	niścitārthataraś cāpi hanūmān kāryasādhane hanūmān+kārya · vikīrṇaṃ patitaṃ dṛṣṭvā hanūmān krodhamūrchitaḥ hanūmān+krodha · hanūmān kadanaṃ cakre rakṣasāṃ bhīmakarmaṇām hanūmān+kadanaṃ
ḥ ū → r ū	visarga	3	0.0	apāram abhigarjantaṃ ghorair ūrmibhir ākulam ghorair+ūrmibhir · vyāttāsyaiḥ sumahākāyair ūrmibhiśca samākulam kāyaiḥ→sumahākāyair +ūrmibhiḥ · prīto 'smyabhijanopeta vikramair ūrjitaistava vikramair+ūrjitaiḥ
ā gh → ṃ gh	anusvāra / nasal	3	0.0	na ca jātu na hiṃsyus tvāṃ ghorā lakṣmaṇasāyakāḥ tvāṃ+ghorā · etasmāt kāraṇānna tvāṃ ghātayāmi varānane tvāṃ+ghātayāmi · ye ca tvāṃ ghoracakṣurbhir īkṣante prāṇino bhuvi tvāṃ+ghora
c c → k c	consonant / other	3	0.0	agnidagdhāvimau pakṣau tvak caiva vraṇitā tava tvak+ca · yajñīyaḥ satyavāk caiva raṇaślāghī ca rāghavaḥ vāc→satyavāk +ca · na cāsya duṣṭā vāk cāpi tasmānnāstīha saṃśayaḥ vāk+ca
c d → g d	consonant / other	3	0.0	sphigdeśenābhitāmreṇa rarāja sa mahākapiḥ sphic+deśena→sphigdeśenābhitāmreṇa · sa rājā satyavāg devyā varadānam anusmaran vāc→satyavāg +devyā · satyavādī madhuravāg devo vācaspatir yathā vāc→madhuravāg +devo
ā bh → ṃ bh	anusvāra / nasal	3	0.0	ahaṃ tvāṃ bhakṣayiṣyāmi praviśedaṃ mamānanam tvāṃ+bhakṣayiṣyāmi · uśanā ca prasannārcir anu tvāṃ bhārgavo gataḥ tvāṃ+bhārgavo · dhruvaṃ tvāṃ bhajate lakṣmīḥ priyaṃ prītikaraṃ śṛṇu tvāṃ+bhajate
naḥ a → ṇo '	visarga	3	0.0	brahmaṇo 'rthe kṛtaṃ divyaṃ divi yad viśvakarmaṇā brahmaṇo+'rthe · sa darbhasaṃstarād gṛhya brahmaṇo 'streṇa yojayaḥ brahmaṇo+'streṇa · taṃ brahmaṇo 'streṇa niyujya cāpe śaraṃ supuṅkhaṃ yamadūtakalpam brahmaṇo+'streṇa
tīm y → ntīṃ y	anusvāra / nasal	3	0.0	itaścetaśca duḥkhārtāṃ saṃpatantīṃ yadṛcchayā saṃpatantīṃ+yadṛcchayā · upasnehena jīvāmi jīvantīṃ yacchṛṇomi tām jīvantīṃ+yat · visphurantīṃ yathākāmaṃ maithunāyopacakrame visphurantīṃ+yathākāmaṃ
m _ → ṃ _	anusvāra / nasal	3	0.0	pūrṇacandrānanāṃ subhrūṃ cāruvṛttapayodharām ānanām→pūrṇacandrānanāṃ +subhrūṃ · tau bhāsayantāvākāśaṃ dhanurbhyāṃ viśikhau cyutau ākāśam→bhāsayantāvākāśaṃ +dhanurbhyāṃ · ahaṃ viṣṇur ahaṃ rudro brahmāhaṃ devarāḍ aham aham→brahmāhaṃ +devarāḍ
p → ṃ p	anusvāra / nasal	3	0.0	tāstvāṃ paricariṣyanti śriyam apsaraso yathā tvā→tāstvāṃ +paricariṣyanti · paṅkadigdhastu bharato jaṭilastvāṃ pratīkṣate tvā→jaṭilastvāṃ +pratīkṣate · yastvāṃ paśyāmi rājānam ayodhyāṃ punar āgatam tvā→yastvāṃ +paśyāmi
ḥ ū → Ø ū	visarga	3	0.0	paruṣaṃ paruṣā nārya ūcustā vākyam apriyam nārya+ūcuḥ · sūryād iva karā ghorā ūrmayaḥ sāgarād iva ghorā+ūrmayaḥ · śrutvā tu tāḥ striyaḥ sarvā ūcur madhurayā girā sarvā+ūcur
ṇām j → nāṃ j	anusvāra / nasal	3	0.0	rākṣasānāṃ janasthāne sahasrāṇi caturdaśa rākṣasānāṃ+janasthāne · caturdaśasahasrāṇi rākṣasānāṃ jaghāna yaḥ rākṣasānāṃ+jaghāna · dhanūṃṣi ca vicitrāṇi rākṣasānāṃ jayaiṣiṇām rākṣasānāṃ+jaya
ī u → y u	vowel coalescence	3	0.0	śokābhitaptā bahudhā vicintya sītātha veṇyudgrathanaṃ gṛhītvā veṇī+udgrathanam→veṇyudgrathanaṃ · udbadhya veṇyudgrathanena śīghram ahaṃ gamiṣyāmi yamasya mūlam veṇī+udgrathanena→veṇyudgrathanena · sābhivīkṣya diśaḥ sarvā veṇyudgrathanam uttamam veṇī+udgrathanam→veṇyudgrathanam
umantam d → ūmantaṃ d	anusvāra / nasal	3	0.0	uvāca vākyaṃ vaidehī hanūmantaṃ drumāśritam hanūmantaṃ+druma · prahṛṣṭāḥ samapadyanta hanūmantaṃ didṛkṣavaḥ hanūmantaṃ+didṛkṣavaḥ · athāyāntaṃ hanūmantaṃ dadarśarkṣapatiḥ pathi hanūmantaṃ+dadarśa
s → ṃ s	anusvāra / nasal	3	0.0	nityaṃ smarati rāmastvāṃ sasugrīvaḥ salakṣmaṇaḥ tvā→rāmastvāṃ +sa · upayāti vaśaṃ netuṃ vikramaistvāṃ sudurjayam tvā→vikramaistvāṃ +su · kasyābhyudayakālo 'yaṃ yastvāṃ samupabhokṣyate tvā→yastvāṃ +samupabhokṣyate
mpātiḥ n → ṃpātir n	visarga	3	0.0	gṛdhrarājasya sodaryaḥ saṃpātir nāma gṛdhrarāṭ saṃpātir+nāma · prajaṅghena ca saṃpātir nityaṃ durmarṣaṇo raṇe saṃpātir+nityaṃ · bhrātā tu gṛdhrarājasya saṃpātir nāma vīryavān saṃpātir+nāma
a → m a	vowel coalescence	3	0.0	bahuśo hā priyetyevaṃ śvasaṃstvām abhibhāṣate tvā→śvasaṃstvām +abhibhāṣate · pratineṣyati rāmastvām ayodhyām asitekṣaṇe tvā→rāmastvām +ayodhyām · yatastvām avagacchanti tataḥ saṃbodhayāmi te tvā→yatastvām +avagacchanti
yām c → i c	consonant / other	3	0.0	samīkṣya taṃ saṃyati citrakārmukaṃ mahābalaṃ vāsavatulyavikramam saṃyati+citra · ahaṃ tu taiḥ saṃyati caṇḍavikramaiḥ sametya rakṣobhir asaṃgavikramaḥ saṃyati+caṇḍa · śarāntare mārutavad viniṣpatan manojavaḥ saṃyati caṇḍavikramaḥ saṃyati+caṇḍa
t v → Ø v	consonant / other	3	0.0	tat tvayā hanuman vācyaṃ vācā dharmam avāpnuhi hanuman+vācyaṃ · śraddheyaṃ hanuman vākyaṃ tava vīra bhaviṣyati hanuman+vākyaṃ · tatastaddhanumān vīro babhañja pramadāvanam hanumant→tatastaddhanumān +vīro
ibhiḥ a → ībhir a	visarga	3	0.0	sa vānarasahasrāṇāṃ koṭībhir abhisaṃvṛtaḥ koṭībhir+abhisaṃvṛtaḥ · śataiḥ śatasahasraiśca koṭībhir ayutair api koṭībhir+ayutair · śataiḥ śatasahasraiśca koṭībhir ayutair api koṭībhir+ayutair
yām s → i s	consonant / other	3	0.0	sa tasya vīrasya mahārathasya dhanuṣmataḥ saṃyati saṃmatasya saṃyati+saṃmatasya · tathā tu tau saṃyati samprayuktau tarasvinau vānararākṣasānām saṃyati+samprayuktau · dvitīyaṃ rāvaṇaśiraśchinnaṃ saṃyati sāyakaiḥ saṃyati+sāyakaiḥ
umantaḥ v → ūmato v	visarga	3	0.0	hanūmato veda na rākṣaso 'ntaraṃ na mārutistasya mahātmano 'ntaram hanūmato+veda · śrutvā hanūmato vākyaṃ yathāvad anupūrvaśaḥ hanūmato+vākyaṃ · śrutvā hanūmato vākyaṃ rāvaṇo bhīmavikramaḥ hanūmato+vākyaṃ
s a → s '	consonant / other	3	0.0	tena baddhastato 'streṇa rākṣasena sa vānaraḥ tatas+'streṇa · sa rākṣasendrasya tato mahārathaḥ kṣaṇena rāmasya raṇāgrato 'bhavat agratas+'bhavat · mriyeta vā daśagrīvastathāpyubhayato 'nṛtam ubhayatas+'nṛtam
a a → a '	vowel coalescence	3	0.0	pitāmahād eva varo mamāpyeṣo 'bhyupāgataḥ eṣa+'bhyupāgataḥ · yaścaiṣo 'nantaraḥ śūraḥ śyāmaḥ padmanibhekṣaṇaḥ eṣa+'nantaraḥ · tvām eva pratisaṃrabdho yuddhāyaiṣo 'bhivartate eṣa+'bhivartate
u ū → ū	vowel coalescence	3	0.0	tasya bāhūruvegaṃ ca ninādaṃ ca mahātmanaḥ bāhu+ūru→bāhūruvegaṃ · bāhūruvegoddhatasampraṇunnās te kṣīṇavegāḥ salile nipetuḥ bāhu+ūru→bāhūruvegoddhatasampraṇunnās · tasya bāhūruvegena pariśrāntaḥ patanti ca bāhu+ūru→bāhūruvegena
umantam j → ūmantaṃ j	anusvāra / nasal	3	0.0	tato 'ṅgadaṃ hanūmantaṃ jāmbavantaṃ ca vānarāḥ hanūmantaṃ+jāmbavantaṃ · hanūmantaṃ jighāṃsantaṃ samudyataśarāsanam hanūmantaṃ+jighāṃsantaṃ · sa eṣa ratham āsthāya hanūmantaṃ jighāṃsati hanūmantaṃ+jighāṃsati
e y → ubhyaṃ y	anusvāra / nasal	3	0.0	aṅgulīyam abhijñānam adāt tubhyaṃ yaśasvini tubhyaṃ+yaśasvini · tad dadāmi punas tubhyaṃ yathā tvam adadā mama tubhyaṃ+yathā · yadi vāpi tvarā tubhyaṃ yuddhatṛṣṇāsamāvṛtā tubhyaṃ+yuddha
aḥ artham → o 'rthaṃ	visarga	3	0.0	eko 'rthaṃ vimṛśed eko dharme prakurute manaḥ eko+'rthaṃ · lakṣmaṇo 'rthaṃ tu taṃ śrutvā śirasā vandya maithilīm lakṣmaṇo+'rthaṃ · so 'rthaṃ viditvā nikhilaṃ tasya rājño yathāgatam so+'rthaṃ
tīm c → ntīṃ c	anusvāra / nasal	3	0.0	yastu bhīmāṃ pravalgantīṃ camūṃ tiṣṭhati śobhayan pravalgantīṃ+camūṃ · āpatantīṃ ca vegena kumbhastāṃ sāntvayaccamūm āpatantīṃ+ca · kṣarantīṃ ca payo nityaṃ surabhiṃ gām avasthitām kṣarantīṃ+ca
as gh → o gh	consonant / other	3	0.0	jagṛhustaṃ tato ghorāścatvāro rajanīcarāḥ tato+ghorāḥ · sā babhūva niśā ghorā bhūyo ghoratarā tadā bhūyo+ghoratarā · sa kumbhakarṇaḥ samavekṣya harṣān nanāda bhūyo ghanavad ghanābhaḥ bhūyo+ghana
asmin p → e p	consonant / other	3	0.0	saṃtrastahṛdayāḥ sarve prākārād avaruhya te sarve+prākārād · gaṅgāyāstu pare pāre vālmīkeḥ sumahātmanaḥ pare+pāre · tasmād yajāmahe sarve pārthivārthe durāsadam sarve+pārthiva
umant d → ūmān d	consonant / other	3	0.0	hanūmān dadṛśe vīraḥ prarūḍha iva sānumān hanūmān+dadṛśe · hanūmān dṛśyate vīro dvitīya iva parvataḥ hanūmān+dṛśyate · gṛhītamūrdhajāṃ dṛṣṭvā hanūmān dainyam āgataḥ hanūmān+dainyam
c → u c	consonant / other	3	0.0	śatāni sapta cāṣṭau ca sahasrāṇi ca vānarāḥ aṣṭa→cāṣṭau +ca · ṣoḍaśāṣṭau ca daśa ca viṃśat triṃśat tathaiva ca aṣṭa→ṣoḍaśāṣṭau +ca · viṃśatir daśa cāṣṭau ca tūṇīrā ratham āsthitāḥ aṣṭa→cāṣṭau +ca
yām k → i k	consonant / other	3	0.0	plavaṃgamāstu vyathitā bhayārtāḥ pradudruvuḥ saṃyati kumbhakarṇāt saṃyati+kumbhakarṇāt · mayā hate saṃyati kumbhakarṇe mahābale muṣṭiviśīrṇadehe saṃyati+kumbhakarṇe · tasmin hate brāhmaṇadevaśatrau mahābale saṃyati kumbhakarṇe saṃyati+kumbhakarṇe
ama l → e l	consonant / other	3	0.0	darśayekṣvākuśārdūla vīryaṃ gātreṣu me laghu me+laghu · bhagavan kṛtakṛtyo 'haṃ yanme lokaguruḥ svayam mama→yanme +lokaguruḥ · pratyayaṃ dātukāmāyāstataḥ śaṃsata me laghu me+laghu
ṣ k → ṭ k	consonant / other	3	0.0	pramṛdnan sarvato yuddhe prāvṛṭkāle yathānilaḥ prāvṛṣ+kāle→prāvṛṭkāle · prahṛṣṭā śaravarṣeṇa prāvṛṭkāla ivāmbudāḥ prāvṛṣ+kāle→prāvṛṭkāla · sa narmadāmbhaso vegaḥ prāvṛṭkāla ivābabhau prāvṛṣ+kāle→prāvṛṭkāla
ā c → ac c	consonant / other	3	0.0	sa visphārya mahaccāpaṃ kirīṭī mṛṣṭakuṇḍalaḥ mahā+cāpam→mahaccāpaṃ · tataḥ śakro mahaccāpaṃ visphārya sumahāsvanam mahā+cāpam→mahaccāpaṃ · tad vikṛṣya mahaccāpam indro rāvaṇamūrdhani mahā+cāpam→mahaccāpam
e arditāḥ → e 'rditā	visarga	3	0.0	te 'rditā bāṇavarṣeṇa bhinnagātrāḥ plavaṃgamāḥ te+'rditā · te 'rditā niśitair bāṇaiḥ krośanto vipradudruvuḥ te+'rditā · te 'rditā bāṇavarṣeṇa mahāpārśvena vānarāḥ te+'rditā
ntaḥ bh → to bh	visarga	3	0.0	viśramārthaṃ hanumato bhittvā sāgaram utthitam hanumato+bhittvā · tatra mālyavato bhāryā sundarī nāma sundarī mālyavato+bhāryā · praśādhi rājyaṃ dharmeṇa gatir hi jagato bhavān jagato+bhavān
_ s → bhrātṛbhyāṃ s	anusvāra / nasal	3	0.0	rākṣasendro 'bhiṣiktastu bhrātṛbhyāṃ sahitastadā bhrātṛbhyāṃ+sahitaḥ · gatvā tu nagaraṃ bhārye bhrātṛbhyāṃ samudāvahat bhrātṛbhyāṃ+samudāvahat · prasthāpya tu sa śatrughnaṃ bhrātṛbhyāṃ saha rāghavaḥ bhrātṛbhyāṃ+saha
e dh → ava dh	consonant / other	3	0.0	prīto 'smi tava dharmajña tapasānena suvrata tava+dharma · prīto 'smi tava dharmajña upakārād vihaṃgama tava+dharma · imau kumārau saumitre tava dharmaviśāradau tava+dharma
ī t → i t	consonant / other	3	0.0	tat sakhitvaṃ mayā sārdhaṃ rocayasva dhaneśvara sakhī+tvam→sakhitvaṃ · evaṃ tena sakhitvaṃ ca prāpyānujñāṃ ca śaṃkarāt sakhī+tvam→sakhitvaṃ · rākṣasasya sakhitvaṃ vai bhavadbhiḥ saha rocate sakhī+tvam→sakhitvaṃ
e akarot → e 'karod	consonant / other	2	0.0	nandigrāme 'karod rājyaṃ rāmāgamanakāṅkṣayā nandigrāme+'karod · nandigrāme 'karod rājyaṃ duḥkhito mantribhiḥ saha nandigrāme+'karod
akarot r → 'karod r	consonant / other	2	0.0	nandigrāme 'karod rājyaṃ rāmāgamanakāṅkṣayā 'karod+rājyaṃ · nandigrāme 'karod rājyaṃ duḥkhito mantribhiḥ saha 'karod+rājyaṃ
ām dh → īṃ dh	anusvāra / nasal	2	0.0	śramaṇīṃ dharmanipuṇām abhigaccheti rāghava śramaṇīṃ+dharma · ājuhāva tataḥ prītaḥ kalmāṣīṃ dhūtakalmaṣaḥ kalmāṣīṃ+dhūta
āt a → ato '	consonant / other	2	0.0	kalaśaṃ pūrṇam ādāya pṛṣṭhato 'nujagāma ha pṛṣṭhato+'nujagāma · ihāsti no naiva bhayaṃ puraṃdarān na rāghavād vānararājato 'pi vā vānararājato+'pi
ḥ d → u d	visarga	2	0.0	sa tu medhāvinau dṛṣṭvā vedeṣu pariniṣṭhitau medhāvinau+dṛṣṭvā · khaḍginau dṛḍhadhanvānau tigmatejau mahābhujau khaḍginau+dṛḍha
ḥ t → u t	visarga	2	0.0	dṛṣṭvā tu rūpasampannau tāv ubhau vīṇinau tataḥ vīṇinau+tataḥ · dhanvinau tau sukhaṃ gatvā lambamāne divākare dhanvinau+tau
k g → g g	consonant / other	2	0.0	vicitrārthapadaṃ samyag gāyator madhurasvaram samyag+gāyator · sthitaṃ prāggāminaṃ vīraṃ yācamānaṃ kṛtāñjalim prāk+gāminam→prāggāminaṃ
naḥ t → 'smākaṃ t	visarga	2	0.0	pitā vibhāṇḍako 'smākaṃ tasyāhaṃ suta aurasaḥ 'smākaṃ+tasya · pratijñāto vadho 'smākaṃ taccintayatha yat kṣamam 'smākaṃ+tat
ḥ naḥ → ḥ 'smākaṃ	visarga	2	0.0	ihāśramapado 'smākaṃ samīpe śubhadarśanāḥ padaḥ+'smākaṃ · bhayeṣvabhayado 'smākaṃ nānyo 'sti bhavatā samaḥ daḥ+'smākaṃ
naḥ s → 'smākaṃ s	visarga	2	0.0	ihāśramapado 'smākaṃ samīpe śubhadarśanāḥ 'smākaṃ+samīpe · yaḥ kṛtaḥ samayo 'smākaṃ sugrīveṇa mahātmanā 'smākaṃ+sugrīveṇa
naḥ i → asmākam i	visarga	2	0.0	ehy āśramapadaṃ saumya asmākam iti cābruvan asmākam+iti · nakṣatraṃ param asmākam ikṣvākūṇāṃ mahātmanām asmākam+ikṣvākūṇāṃ
i ā → athety ā	vowel coalescence	2	0.0	ṛṣiputraḥ pratiśrutya tathety āha nṛpaṃ tadā iti→tathety +āha · kauśikaś ca tathety āha rājā cābhāṣya mantriṇaḥ iti→tathety +āha
t śīghram → c chīghraṃ	anusvāra / nasal	2	0.0	gurūṇāṃ vacanāc chīghraṃ sambhārāḥ saṃbhriyantu me vacanāc+chīghraṃ · so 'vatīrya rathāc chīghraṃ rājaveśma praviśya ca rathāc+chīghraṃ
_ c → sarayvāś c	consonant / other	2	0.0	sarayvāś cottare tīre yajñabhūmir vidhīyatām sarayvāś+ca · sarayvāś cottare tīre rājño yajño 'bhyavartata sarayvāś+ca
ṣu s → bhiḥ s	consonant / other	2	0.0	bhakṣyānnapānair bahubhiḥ samupetāḥ suniṣṭhitāḥ bahubhiḥ+samupetāḥ · śirobhiḥ pṛthubhiḥ sarpā vyaktasvastikalakṣaṇaiḥ pṛthubhiḥ+sarpā
a b → nā b	consonant / other	2	0.0	nāṣaḍaṅgavid atrāsīn nāvrato nābahuśrutaḥ a+bahu→nābahuśrutaḥ · na buddhipūrvaṃ nābuddhaṃ smarāmīha kadācana a+buddham→nābuddhaṃ
āt t → atas t	consonant / other	2	0.0	ṛtvigbhiḥ sarvam evaitan niyuktaṃ śāstratas tadā śāstratas+tadā · sthitas tu prāṅmukho bhūtvā śucir nivaratas tadā nivaratas+tadā
ñ c → aṃś c	anusvāra / nasal	2	0.0	bhaviṣyanti sutā rājaṃś catvāras te kulodvahāḥ rājaṃś+catvāras · tṛtīyā jñātayo rājaṃś caturthī neha vidyate rājaṃś+caturthī
nam v → ṇaṃ v	anusvāra / nasal	2	0.0	abruvaṃl lokakartāraṃ brahmāṇaṃ vacanaṃ mahat brahmāṇaṃ+vacanaṃ · brahmāṇaṃ varadaṃ jñātvā sendrair devagaṇair vṛtam brahmāṇaṃ+vara
aḥ b → no b	visarga	2	0.0	sarvānno bādhate vīryāc chāsituṃ taṃ na śaknumaḥ naḥ→sarvānno +bādhate · sumahanno balaṃ kasmād viṣādaṃ bhajate bhavān naḥ→sumahanno +balaṃ
m s → inaṃ s	anusvāra / nasal	2	0.0	nainaṃ sūryaḥ pratapati pārśve vāti na mārutaḥ enam→nainaṃ +sūryaḥ · gadeyaṃ māmikā nainaṃ saṃyugeṣu vadhiṣyati enam→nainaṃ +saṃyugeṣu
abhavan t → 'bhavaṃs t	anusvāra / nasal	2	0.0	devā maharṣayaḥ sarve prahṛṣṭās te 'bhavaṃs tadā 'bhavaṃs+tadā · ṣaṣṭiḥ koṭyo 'bhavaṃs tāsām apsarāṇāṃ suvarcasām 'bhavaṃs+tāsām
abhavat b → 'bhavad b	consonant / other	2	0.0	yena tuṣṭo 'bhavad brahmā lokakṛl lokapūjitaḥ 'bhavad+brahmā · nānimitto 'bhavad bāṇo nātibhettā na niṣphalaḥ 'bhavad+bāṇo
ī ī → ī	vowel coalescence	2	0.0	yathārhaṃ pūjitās tena rājñā vai pṛthivīśvarāḥ pṛthivī+īśvarāḥ→pṛthivīśvarāḥ · gateṣu pṛthivīśeṣu rājā daśarathaḥ punaḥ pṛthivī+īśeṣu→pṛthivīśeṣu
an t → āṃs t	anusvāra / nasal	2	0.0	vasiṣṭhaḥ paramaprīto nāmāni kṛtavāṃs tadā kṛtavāṃs+tadā · tābhyāṃ saha tadā rājā patnībhyāṃ taptavāṃs tapaḥ taptavāṃs+tapaḥ
a _ → a sarayvāḥ	consonant / other	2	0.0	dadṛśāte tatas tatra sarayvāḥ saṃgame śubhe tatra+sarayvāḥ · kadāhaṃ punar āgamya sarayvāḥ puṣpite vane āgamya+sarayvāḥ
i āvayoḥ → i nau	visarga	2	0.0	bhagavañ śrotum icchāvaḥ paraṃ kautūhalaṃ hi nau hi+nau · api nau vaśam āgacchet kovidāradhvajo raṇe api+nau
aum r → āvaṃ r	anusvāra / nasal	2	0.0	ārohatu bhavān nāvaṃ rājaputrapuraskṛtaḥ nāvaṃ+rāja · āsthāya nāvaṃ rāmas tu codayāmāsa nāvikān nāvaṃ+rāmas
iḥ u → Ø u	visarga	2	0.0	yakṣiṇyā ghorayā rāma utsāditam asahyayā rāma+utsāditam · kṣamasvādya daśagrīva uṣyatāṃ rajanī tvayā daśagrīva+uṣyatāṃ
u r → ū r	consonant / other	2	0.0	adbhutaṃ ca dhanūratnaṃ tatra tvaṃ draṣṭum arhasi dhanu+ratnam→dhanūratnaṃ · tad etad devadevasya dhanūratnaṃ mahātmanaḥ dhanu+ratnam→dhanūratnaṃ
astam g → 'staṃ g	anusvāra / nasal	2	0.0	te 'staṃ gate dinakare snātvā hutahutāśanāḥ 'staṃ+gate · tato 'staṃ gata āditye raudre tasminniśāmukhe 'staṃ+gata
tyaḥ c → ntyaś c	visarga	2	0.0	gāyantyo nṛtyamānāś ca vādayantyaś ca rāghava vādayantyaś+ca · gṛhe gṛhe rudantyaś ca bhartāraṃ gṛham āgatam rudantyaś+ca
āḥ r → yo r	visarga	2	0.0	atha tāś cārusarvāṅgyo rūpeṇāpratimā bhuvi aṅgāḥ→cārusarvāṅgyo +rūpeṇa · nidrāmadaparītākṣyo rāvaṇasyottamastriyaḥ akṣāḥ→nidrāmadaparītākṣyo +rāvaṇasya
aham h → 'haṃ h	anusvāra / nasal	2	0.0	tato 'haṃ himavatpārśve vasāmi niyataḥ sukham 'haṃ+himavat · kāleneha vipanno 'haṃ hetubhūtastu me bhavān 'haṃ+hetu
thī m → nthā m	consonant / other	2	0.0	eṣa panthā mayoddiṣṭo yena yānti maharṣayaḥ panthā+mayā · eṣa panthā maharṣīṇāṃ phalāny āharatāṃ vane panthā+mahā
rī k → ā k	consonant / other	2	0.0	yā cānyā śailaduhitā kanyāsīd raghunandana duhitrī→śailaduhitā +kanyā · bhadre kasyāsi duhitā kuto vā tvam ihāgatā duhitā+kuto
n p → t p	consonant / other	2	0.0	sa gatvā tapa ātiṣṭhat pārśve tasyottare gireḥ ātiṣṭhat+pārśve · āgacchat paścimadvāraṃ hanūmān yatra vānaraḥ āgacchat+paścima
