rule	category	count	pct	examples
ām m → īṃ m	anusvāra / nasal	3	0.01	saubhadrastāmasīṃ māyāṃ cichedārkāstratejasā tāmasām→saubhadrastāmasīṃ +māyāṃ · trijaganmohanīṃ māyāṃ samādāyāviśannabhaḥ mohanām→trijaganmohanīṃ +māyāṃ · gato gayaśca nṛpatiryaḥ kāñcanamayīṃ mahīm mayām→kāñcanamayīṃ +mahīm
aham y → 'haṃ y	anusvāra / nasal	3	0.01	tiṣṭha sthito 'haṃ yudhyasva hato 'sīti muhurmuhuḥ 'haṃ+yudhyasva · nūnaṃ yuddheṣvayogyo 'haṃ yenāstraṃ dhṛtavānasi 'haṃ+yena · etāvadeva jāne 'haṃ yatprīterbhājanaṃ striyaḥ 'haṃ+yat
ā v → ṃ v	anusvāra / nasal	3	0.01	svasrīyaḥ keśava tvāṃ vā luptadhairyo 'thavā na saḥ tvāṃ+vā · dhanyatā māninī manye vahati tvāṃ vasuṃdharā tvāṃ+vasuṃdharā · tvāṃ vinā nārthaye kiṃcidityuvācāsakṛddvijaḥ tvāṃ+vinā
ayam dh → 'yaṃ dh	anusvāra / nasal	3	0.01	bhāraḥ kasmin asahyo 'yaṃ dhuraṃdhara nidhīyatām 'yaṃ+dhuraṃdhara · vihitāvihitodīrṇaḥ sūkṣmo 'yaṃ dharmasaṃkaraḥ 'yaṃ+dharma · ānṛśaṃsyaṃ paro dharmaḥ sāro 'yaṃ dharmavādinām 'yaṃ+dharma
m ś → a ś	anusvāra / nasal	3	0.01	vyoma śmaśāne tasyāsanmattavetālakoṭayaḥ vyoma+śmaśāne · yayāvatyaktarājyo 'pi paramaṃ dhāma śāśvatam dhāma+śāśvatam · vāsudevaḥ paraṃ dhāma śāśvataṃ dhruvamavyayam dhāma+śāśvataṃ
k d → g d	consonant / other	3	0.01	sudyumno 'pi prajānāthaḥ samyagdaṇḍasya dhāraṇāt samyak+daṇḍasya→samyagdaṇḍasya · svadharmaniratāstasthuḥ samyagdaṇḍabhayātprajāḥ samyak+daṇḍa→samyagdaṇḍabhayātprajāḥ · rājñā mameyaṃ prāgdattā hṛteyaṃ dasyunā paraḥ prāk+dattā→prāgdattā
ñ p → an p	consonant / other	3	0.01	rājanprāptāvadhiṃ putraṃ yātaṃ kimanuśocasi rājñ+prāpta→rājanprāptāvadhiṃ · yajasva vijayī rājanpāpaśaṅkāpanuttaye rājñ+pāpa→rājanpāpaśaṅkāpanuttaye · rājanpāñcālarājasya suteyaṃ patitā bhuvi rājñ+pāñcāla→rājanpāñcālarājasya
e m → ava m	consonant / other	3	0.01	mā śucas tava madvākyātputraḥ sṛñjaya jīvatu tava+mad · ūcuścauryeṇa tannītaṃ śucinā tava mantriṇā tava+mantriṇā · tvamaśvatthaṃ samāliṅgya tava mātāpyudumbaram tava+mātā
k m → ṅ m	consonant / other	3	0.01	lobhāndhaṃ patitaṃ dhiṅ mām asminkilbiṣasaṃkaṭe dhiṅ+mām · ityariṣṭena pṛṣṭaḥ prāṅmuniḥ kāmardako 'bravīt prāk+muniḥ→prāṅmuniḥ · dhanyaḥ suyodhanastāta dhiṅ māṃ puṇyairnirākṛtam dhiṅ+māṃ
ṃtanavam bh → ntanavaṃ bh	anusvāra / nasal	3	0.01	gaccha śāntanavaṃ bhīṣmaṃ sa te dharmānpravakṣyati śāntanavaṃ+bhīṣmaṃ · na hi śāntanavaṃ bhīṣmaṃ tripurāriparākramam śāntanavaṃ+bhīṣmaṃ · vasuṃ śāntanavaṃ bhīṣmaṃ guruṃ droṇaṃ bṛhaspatim śāntanavaṃ+bhīṣmaṃ
m v → a v	anusvāra / nasal	3	0.01	na hyetadbhakṣyate hema vane vigatavikriye hema+vane · āruhyoccaiḥ paraṃ dhāma viśuddhaṃ śuddhacetasā dhāma+viśuddhaṃ · tadgirā vaiṣṇavaṃ dhāma vipluṣṭācalaśekharam dhāma+vipluṣṭa
ṝṇām s → ṛṇāṃ s	anusvāra / nasal	3	0.01	avaśyaṃ viprayogo hi taiḥ paraiśca nṛṇāṃ sadā nṛṇāṃ+sadā · karmamūlaṃ niśamyātha nṛṇāṃ sukṛtaduṣkṛtam nṛṇāṃ+sukṛta · asthimātre yayā spṛṣṭe nṛṇāṃ svargatirakṣayā nṛṇāṃ+svar
aḥ _ → o mahībhujā	visarga	3	0.01	darśane sahavāse ca satāṃ pṛṣṭo mahībhujā pṛṣṭo+mahībhujā · chattropānatpradānaṃ ca bhīṣmaḥ pṛṣṭo mahībhujā pṛṣṭo+mahībhujā · nānāgatīḥ puṇyakṛtāṃ bhīṣmaḥ pṛṣṭo mahībhujā pṛṣṭo+mahībhujā
_ a → _ '	consonant / other	2	0.01	daśajyotiḥ śatajyotiḥsahasrajyotiṣo 'bhavan _+'bhavan · āyustasyābhavatputro nahuṣaścāyuṣo 'bhavat _+'bhavat
ī ā → y ā	vowel coalescence	2	0.01	bhāryāsti damayantyākhyā tasyāstvaṃ maṇikuṇḍale damayantī+ākhyā→damayantyākhyā · śuddhaṃ vijñāya taṃ vyāghraḥ prasādyāsīdvilajjitaḥ prasādī+āsīt→prasādyāsīdvilajjitaḥ
m n → Ø n	anusvāra / nasal	2	0.01	uttaṅko 'thābravītpauṣyaṃ tvaduktaṃ mā na bādhate mā+na · sa tvaṃ dharmādapete 'rthe mā niyoktumihodyataḥ mā+niyoktum
ṣ c → ṭ c	consonant / other	2	0.01	tatkālacakramṛtavaḥ kumārāḥ ṣaṭ ca te sthitāḥ ṣaṭ+ca · ṛtavaḥ ṣaṭ ca kitavāste nṛṇāṃ karmasākṣiṇaḥ ṣaṭ+ca
naḥ v → ṇo v	visarga	2	0.01	adarśanaṃ gataḥ prāpa pratiṣṭhāṃ brahmaṇo varāt brahmaṇo+varāt · viratā brahmaṇo vākyādbrahmahatyā sureśvaram brahmaṇo+vākyāt
d ph → t ph	consonant / other	2	0.01	tatphalāntaraniryātaṃ kīṭaṃ hrasvataraṃ nṛpaḥ tad+phala→tatphalāntaraniryātaṃ · spṛśantyadharmamaryādāṃ na te tatphalabhāginaḥ tad+phala→tatphalabhāginaḥ
ām k → īṃ k	anusvāra / nasal	2	0.01	astīkacaritaṃ śrutvā pavitrāṃ bhāratīṃ kathām bhāratīṃ+kathām · bhīṣmaḥ pāraśavīṃ kanyāṃ devakasya mahīpateḥ pāraśavīṃ+kanyāṃ
ām t → īṃ t	anusvāra / nasal	2	0.01	suravāravadhūḥ sā hi śāpān mātsyīṃ tanuṃ śritā mātsyīṃ+tanuṃ · teṣāṃ vadhāya dṛptānāṃ mānuṣīṃ tanumāviśa mānuṣīṃ+tanum
nam ś → ṇaṃ ś	anusvāra / nasal	2	0.01	tadbhārapīḍitā pṛthvī brahmāṇaṃ śaraṇaṃ gatā brahmāṇaṃ+śaraṇaṃ · avākiranbhīṣmamukhāḥ phalguṇaṃ śastravṛṣṭibhiḥ phalguṇaṃ+śastra
ā e → ām e	vowel coalescence	2	0.01	nāhaṃ tvāmeva jānāmi kuto nu tanayaṃ tava tvā+eva→tvāmeva · śakto 'smi jetuṃ tvāmekaḥ sānugaṃ darpamohitam tvā+ekaḥ→tvāmekaḥ
ñ y → an y	consonant / other	2	0.01	naitattavoditaṃ rājanyanmā vadasi saṃsadi rājñ+yat→rājanyanmā · dhruvaste vijayo rājanyasya yoddhā dhanaṃjayaḥ rājñ+yasya→rājanyasya
astam v → 'staṃ v	anusvāra / nasal	2	0.01	ayaṃ kamalinīkānto yāto 'staṃ vāsareśvaraḥ 'staṃ+vāsareśvaraḥ · duḥkhākulā nyavartanta yāte 'staṃ vāsareśvare 'staṃ+vāsareśvare
ā n → ṃ n	anusvāra / nasal	2	0.01	anabhyupagatāṃ pitrā voḍhuṃ tvāṃ nāhamutsahe tvāṃ+na · bhaviṣyanti janāntāya tvāṃ na jñāsyanti mohitāḥ tvāṃ+na
ā ī → e	vowel coalescence	2	0.01	ṣaṣṭiṃ varṣasahasrāṇi tairbhuktvā bahudheritaḥ bahudhā+īritaḥ→bahudheritaḥ · ratnāsanopaviṣṭo 'tha papraccha mithileśvaram mithilā+īśvaram→mithileśvaram
ḥ ph → Ø ph	visarga	2	0.01	sa phenamālādhavaloḍuggūlapaṭapallavaḥ sa+phena · sa phalguṇeṣunirbhinnaḥ patan dviradabhūdharaḥ sa+phalguna
d c → c c	consonant / other	2	0.01	jaghāna salile kṣiptvā noce kiṃcicca tāṃ nṛpaḥ kiṃcid+ca→kiṃcicca · phullāravindavṛndeṣu śaraccandrakareṣu ca śarad+candra→śaraccandrakareṣu
rī n → ā n	consonant / other	2	0.01	uśīnarasya duhitā nṛpater ajirāvatī duhitā+nṛpater · iyaṃ te matsyaduhitā navoḍhā mahiṣī priyā duhitrī→matsyaduhitā +na
u ā → v ā	vowel coalescence	2	0.01	bahuputraśca kiṃ tvāndhyaṃ mātṛdoṣādupaiṣyati tu+āndhyam→tvāndhyaṃ · tomareṣvātapatreṣu śarīreṣu ca bhūbhujām tomareṣu+ātapatreṣu→tomareṣvātapatreṣu
yāḥ n → iyā n	visarga	2	0.01	athāndhamambikāsūta dhṛtarāṣṭraṃ dhiyā nidhim dhiyā+nidhim · ityuktvā drupado rājā virarāma dhiyā nidhiḥ dhiyā+nidhiḥ
tīm t → ntīṃ t	anusvāra / nasal	2	0.01	ciraṃ dayitamāliṅgya śocantīṃ tāṃ pativratām śocantīṃ+tāṃ · bālāṃ paricarantīṃ tāṃ hariṇīhārilocanām paricarantīṃ+tāṃ
i p → ī p	consonant / other	2	0.01	unmādinīṃ sapadi madranarendraputrīṃ kelīpalāśaśayanaṃ vijane nināya keli+palāśa→kelīpalāśaśayanaṃ · jayadrathaṃ vṛtaṃ vīraiḥ sūcīpāśe nyavedayat sūci+pāśe→sūcīpāśe
aham g → 'haṃ g	anusvāra / nasal	2	0.01	śarīramātraśeṣo 'haṃ gṛhāṇāstrāṇi dakṣiṇām 'haṃ+gṛhāṇa · niṣādarājastaṃ prāha dhanyo 'haṃ gṛhyatāmiti 'haṃ+gṛhyatām
m d → tastaṃ d	anusvāra / nasal	2	0.01	tatastaṃ dakṣiṇāṅguṣṭhaṃ yayāce dakṣiṇāṃ guruḥ tam→tatastaṃ +dakṣiṇa · tatastaṃ dayitaṃ vīraḥ putramāmantrya pāṇḍavaḥ tam→tatastaṃ +dayitaṃ
ama c → e c	consonant / other	2	0.01	na tulyo 'sīti me cakre nyakkāraṃ madaviplutaḥ me+cakre · idaṃ dahati me ceto yatkarṇo vinipātitaḥ me+ceto
aḥ naḥ → o 'smākaṃ	visarga	2	0.01	bhīṣmaḥ pitāmaho 'smākaṃ jāne mādhyasthyamāsthitaḥ pitāmaho+'smākaṃ · śrutvā purohito 'smākaṃ kathyatāmityuvāca tam purohito+'smākaṃ
as ardham → o 'rdhaṃ	anusvāra / nasal	2	0.01	tato 'rdhaṃ bhīmasenāya sarvebhyo 'rdhaṃ dadau ca sā tato+'rdhaṃ · ato 'rdhaṃ pāṇḍavānāṃ ca hataśeṣamabhūdbalam ato+'rdhaṃ
t h → dd h	consonant / other	2	0.01	atharvasaṃhitāyājī vidadhe vidhivaddhutam vidhivat+hutam→vidhivaddhutam · pūrvaṃ māyābhighātī syāddhataṃ śocetsvabandhuvat syāt+hatam→syāddhataṃ
e _ → e jagatībhujām	consonant / other	2	0.01	bhavitā pārṣatapure samāje jagatībhujām samāje+jagatībhujām · vrajanto dvijasārthena samāje jagatībhujām samāje+jagatībhujām
aham c → 'haṃ c	anusvāra / nasal	2	0.01	yo 'haṃ citraratho yuddhe tvayā dagdharathaḥ kṛtaḥ 'haṃ+citraratho · duḥkhaṃ svapiṣi manye 'haṃ cintayā hariṇaḥ kṛśaḥ 'haṃ+cintayā
e g → āsu g	consonant / other	2	0.01	kimakāraṇamasmāsu gatavānasi vikriyām asme→kimakāraṇamasmāsu +gatavan · arjunaḥ pṛthivīṃ vīro rakṣatvasmāsu gauravāt asme→rakṣatvasmāsu +gauravāt
naḥ a → ṇo a	visarga	2	0.01	tacchrutvā phalguṇo 'vādīdvaśiṣṭhasya mahāmuneḥ phalguṇo+avādīt · upāviśatphalguṇo 'pi caraṇāmbujayoḥ puraḥ phalgunaḥ→upāviśatphalguṇo +'pi
v → jreṇeva v	consonant / other	2	0.01	babhūva śokasaṃtapto vajreṇeva vidāritaḥ iva→vajreṇeva +vidāritaḥ · śrutvaitatkaruṇaṃ rājā vajreṇeva vidāritaḥ iva→vajreṇeva +vidāritaḥ
ā ū → o	vowel coalescence	2	0.01	sa bhittvoruṃ śiśurjāto divākara ivāparaḥ bhittvā+ūrum→bhittvoruṃ · uktvocakābhidhe tīrthe devalasyānujo muniḥ uktvā+ūcaka→uktvocakābhidhe
ā r → ī r	consonant / other	2	0.01	saubhāgyabālakadalī romarekhāṃ babhāra sā kadalā→saubhāgyabālakadalī +roma · vṛddhasyeva daridrasya taruṇī rūpiṇī vadhūḥ taruṇī+rūpiṇī
ī y → īr y	consonant / other	2	0.01	vibhāti kelihaṃsīva lakṣmīryadbhujapañjare lakṣmī+yad→lakṣmīryadbhujapañjare · taraṅgataralā lakṣmīryadyāyāti ca yāti ca lakṣmī+yadi→lakṣmīryadyāyāti
ḥ k → smākaṃ k	visarga	2	0.01	dvijena manyurasmākaṃ kṛtaṃ yenāticāpalam naḥ→manyurasmākaṃ +kṛtaṃ · kiṃtvasmākaṃ kule śaṃbhorvarātsaṃtatirakṣayā naḥ→kiṃtvasmākaṃ +kule
ñ b → an b	consonant / other	2	0.01	rājanbahucchalaṃ rājyaṃ bhujyante kila nāhavaiḥ rājñ+bahu→rājanbahucchalaṃ · ūce śāntanavo rājanbrahmasvaṃ viṣamaṃ viṣam rājñ+brahma→rājanbrahmasvaṃ
ama dh → e dh	consonant / other	2	0.01	itaḥ samayabhaṅgo me dharmahānirataḥ parā me+dharma · gṛhāṇa me dhanaṃ vipra pātraṃ tvatsadṛśo 'sti kaḥ me+dhanaṃ
a m → ās m	consonant / other	2	0.01	adyāsmatpuṇyanivahaiḥ prāpto nātha mahīmimām adya+mad→adyāsmatpuṇyanivahaiḥ · yenāsmadarthaṃ vipulāḥ patitāḥ saṃnipātitāḥ yena+mad→yenāsmadarthaṃ
s kh → ḥ kh	consonant / other	2	0.01	kṛṣṇārjunābhyāmabhitaḥ khaṇḍitāḥ śaramaṇḍalaiḥ abhitas→kṛṣṇārjunābhyāmabhitaḥ +khaṇḍitāḥ · tataḥ khaḍgena śūrāṇāṃ śirāṃsi bhuvi pātayan tataḥ+khaḍgena
k e → g e	consonant / other	2	0.01	prāgeva ca kurukṣetraprayāte takṣake bhayāt prāk+eva→prāgeva · dhigetatkutsitaṃ yuddhaṃ niśceṣṭo yatra hanyate dhik+etat→dhigetatkutsitaṃ
iḥ k → ī k	visarga	2	0.01	kṛtānta iva dhūmālī kṛṣṇasarpo vyalokayat āliḥ→dhūmālī +kṛṣṇasarpo · tūrṇaṃ bāṇāvalī karṇaṃ gāṇḍīvapatitāviśat āvaliḥ→bāṇāvalī +karṇaṃ
ṝṇām m → ṛṇāṃ m	anusvāra / nasal	2	0.01	nṛṇāṃ maraṇarūḍhānāṃ prathamaṃ samare rudhi nṛṇāṃ+maraṇa · abhyāyayau tava sutaḥ svakurūnnirasya dhāvanti tulyaguṇameva nṛṇāṃ manāṃsi nṛṇāṃ+manāṃsi
i m → ī m	consonant / other	2	0.01	uktveti sātyakistūrṇaṃ babhūva bhrakuṭīmukhaḥ bhrakuṭi+mukhaḥ→bhrakuṭīmukhaḥ · śrutvaitatkupitaḥ karṇo jagāda bhrukuṭīmukhaḥ bhrukuṭi+mukhaḥ→bhrukuṭīmukhaḥ
m c → a c	anusvāra / nasal	2	0.01	rājñā dūtā visṛjyantāṃ kṛtakaṃ sāma cārthyatām sāma+ca · kulaṃ nāma ca yenāśu taṃ śaśāpa ruṣā guruḥ nāma+ca
ama r → e r	consonant / other	2	0.01	drakṣyanti me rathe dṛptaṃ kuravaḥ kapikuñjaram me+rathe · idaṃ me ratnabhavanaṃ cāruratnalatāvanam me+ratna
ḥ s → n s	visarga	2	0.01	artho garīyānsatataṃ mūlatvāddharmakāmayoḥ garīyāḥ+satatam→garīyānsatataṃ · śreyānsattvaviśuddhasya pāṇḍavasyābhavatkratuḥ śreyāḥ+sattva→śreyānsattvaviśuddhasya
k y → g y	consonant / other	2	0.01	bahvayāyam amaryādaṃ dhigyuddhaṃ mānasaṃśayam dhik+yuddham→dhigyuddhaṃ · pṛthagyayuśca te sarve naṣṭaśokā ca gautamī pṛthak+yayuḥ→pṛthagyayuśca
ā k → ṃ k	anusvāra / nasal	2	0.01	tvāṃ kauravasabhāsīnaṃ drakṣyāmaḥ kautukāditi tvāṃ+kaurava · jāne tvāṃ kiṃtu taddivyaṃ draṣṭumicchāmi te vapuḥ tvāṃ+kiṃtu
m d → a d	anusvāra / nasal	2	0.01	sutakuśalakathābhiḥ svairamāśvāsya kuntīṃ punaraviśadudagraṃ dhāma duryodhanasya dhāma+duryodhanasya · nijajvālāvalī dhāma dīptasyeva vibhāvasoḥ dhāma+dīptasya
ḍ ś → ṭ ś	consonant / other	2	0.01	uvāca ṣaṭ śatānyeva pṛthivyāṃ santi vājinām ṣaṭ+śatāni · hayānāṃ ṣaṭśatānyeva tasmātsanti mahītale ṣaḍ+śatāni→ṣaṭśatānyeva
ak m → ā m	consonant / other	2	0.01	na haniṣyāmi mā te 'stu praṇayo 'yaṃ vṛthā mayi vṛthā+mayi · vṛthā manorathaṃ kartuṃ śikṣitā na bhavadvidhāḥ vṛthā+manorathaṃ
iḥ k → ā k	visarga	2	0.01	gograhe vā sakhā kaścitko bhavenme bhavadvidhaḥ sakhā+kaścid · pituḥ sakhā kimetena gahanā vīravṛttayaḥ sakhā+kim
m h → Ø h	anusvāra / nasal	2	0.01	nākāmāmabalāṃ vīra balānmā hartumarhasi mām→balānmā +hartum · triḥ saptakṛtvaḥ kṣapitakṣatraṃ mā hehayāntakam mā+hehaya
ā m → ṃ m	anusvāra / nasal	2	0.01	grahīṣyati parityaktāmapi tvāṃ mā śucaṃ kṛthāḥ tvāṃ+mā · jetāraṃ bhārgavasyāpi jānāmi tvāṃ mahaujasam tvāṃ+mahā
ḥ ū → r ū	visarga	2	0.01	yoddhāhaṃ sārathiḥ kṛṣṇo gāṇḍīvaṃ dhanurūrjitam dhanuḥ+ūrjitam→dhanurūrjitam · nirdhūtasya yathā vahnerūṣmā vyomni prasarpati vahneḥ+ūṣmā→vahnerūṣmā
m m → a m	anusvāra / nasal	2	0.01	kravyādairāvṛtaṃ vyoma meghā varṣanti śoṇitam vyoma+meghā · maryādā saṃpadāṃ dhāma mūḍhatā vipadāmiva dhāma+mūḍha
m y → a y	anusvāra / nasal	2	0.01	te prayānti paraṃ dhāma yajñaśiṣṭāmṛtāśinaḥ dhāma+yajña · madīyaṃ dhāma yāto 'sāvityetadapi kautukam dhāma+yāto
v → ṃ v	anusvāra / nasal	2	0.01	ayatnāttvāṃ vidhāsyanti svātmanyakhiladarśinam tvā→ayatnāttvāṃ +vidhāsyanti · nūnaṃ raṇe 'bhūttvāṃ vīrāḥ sehire kathamanyathā tvā→'bhūttvāṃ +vīrāḥ
aham dh → 'haṃ dh	anusvāra / nasal	2	0.01	śaṃkaro 'haṃ dhaneśaśca vahniḥ suragurustathā 'haṃ+dhaneśaḥ · atha kālena yāto 'haṃ dharmarājaniketanam 'haṃ+dharmarāja
k bh → g bh	consonant / other	2	0.01	ekasthānaṃ pṛthagbhāvaṃ bhūtānāṃ yo 'nupaśyati pṛthak+bhāvam→pṛthagbhāvaṃ · avaruhya rathātkṛṣṇau drāgbhujābhyāṃ vikṛṣya tam drāk+bhujābhyām→drāgbhujābhyāṃ
t v → v	consonant / other	2	0.01	bhagavanvītamoho 'haṃ kariṣye tava śāsanam bhagavant+vīta→bhagavanvītamoho · ehyehi bhagavanviṣṇo jiṣṇo tridaśavidviṣām bhagavant+viṣṇo→bhagavanviṣṇo
k dh → g dh	consonant / other	2	0.01	dhigdhiṅnṛpaṃ kṛpaṇaceṣṭa manuṣyasaṃjñaṃ bhīruṃ yudhiṣṭhiramalīkakṛtābhidhānam dhik+dhik→dhigdhiṅnṛpaṃ · niḥśvasya kopasaṃtapto dhigdhigityarjuno 'bravīt dhik+dhik→dhigdhigityarjuno
ā t → ī t	consonant / other	2	0.01	jaitrī triśūlakaraśiṣyamunerudagrā gāṅgeyaśātaviśikhāvalir ullalāsa jaitrī+triśūla · antrasnāyumayī tantrī kṛṣṭevāyāti dīrghatām mayā→antrasnāyumayī +tantrī
j p → k p	consonant / other	2	0.01	asṛkpravāhaiḥ sahasā praśānte reṇumaṇḍale asṛj+pravāhaiḥ→asṛkpravāhaiḥ · asṛkprasaragarvitaḥ pulakadaṇḍagaṇḍānano madādativiśṛṅkhalaḥ skhalitapādacārakramaḥ asṛj+prasara→asṛkprasaragarvitaḥ
e j → ubhyaṃ j	anusvāra / nasal	2	0.01	namastubhyaṃ jagatsargasthitisaṃhārakāriṇe te→namastubhyaṃ +jagat · namastubhyaṃ jagatsargasthitisaṃhārakāriṇe te→namastubhyaṃ +jagat
ye k → i k	consonant / other	2	0.01	nareṇa sākaṃ bhūbhāraśāntyai kṣitimavātarat śāntaye→bhūbhāraśāntyai +kṣitim · vyādideśānujānsapta tadguptyai kauraveśvaraḥ guptaye→tadguptyai +kaurava
ām n → īṃ n	anusvāra / nasal	2	0.01	tato māyāṃ samāśritya mahatīṃ mohanīṃ nṛṇām mohanīṃ+nṛṇām · yā pūrvakoṭirbhāvānāṃ sattāṃ tāṃ vaiṣṇavīṃ namaḥ vaiṣṇavīṃ+namaḥ
avahāram s → 'vahāraṃ s	anusvāra / nasal	2	0.01	raṇe 'vahāraṃ sainyānāṃ tataścakrurmahārathāḥ 'vahāraṃ+sainyānāṃ · tato 'vahāraṃ sainyānāṃ pārthasāyakapīḍitāḥ 'vahāraṃ+sainyānāṃ
ntām k → tāṃ k	anusvāra / nasal	2	0.01	vāyavyāstreṇa vidadhe jagatāṃ kṣobhavibhramam jagatāṃ+kṣobha · kuśalaṃ jagatāṃ kacciditi vādini bhūpatau jagatāṃ+kiṃcid
m _ → ṃ jagatībhujām	anusvāra / nasal	2	0.01	pālayāmi raṇe bhīṣmaṃ paśyatāṃ jagatībhujām paśyatāṃ+jagatībhujām · ityuktvā dharmatanayo hatānāṃ jagatībhujām hatānāṃ+jagatībhujām
vaḥ m → yuṣmākaṃ m	visarga	2	0.01	jayalābhe ca yuṣmākaṃ mayi jīvati kā kathā yuṣmākaṃ+mayi · rarakṣa madhye yuṣmākaṃ mithyāśastraparigrahaḥ yuṣmākaṃ+mithyā
aḥ abhūt → o 'bhūd	visarga	2	0.01	dāruṇo 'tha prahāro 'bhūd rajaḥpihitadiṅmukhaḥ prahāro+'bhūd · iti rājñāṃ ninādo 'bhūd abhimanyurathaṃ prati ninādo+'bhūd
ṃtanavaḥ r → ntanavo r	visarga	2	0.01	tataḥ śāntanavo rājñāṃ śarairaśanigauravaiḥ śāntanavo+rājñāṃ · ūce śāntanavo rājanbrahmasvaṃ viṣamaṃ viṣam śāntanavo+rājñ
ām ś → īṃ ś	anusvāra / nasal	2	0.01	śaikhaṇḍīṃ śaramālāṃ tāṃ śairīṣīm iva peśalām śaikhaṇḍīṃ+śara · niśāṃ nināya bībhatsurnirapāyamayīṃ śriyam mayām→bībhatsurnirapāyamayīṃ +śriyam
ṝṇām v → ṛṇāṃ v	anusvāra / nasal	2	0.01	nṛṇāṃ vimohanaṃ ghoraṃ gadāyuddhamavartata nṛṇāṃ+vimohanaṃ · sparśādhikyaṃ kimu strīṇāṃ nṛṇāṃ vā saṃgameṣviti nṛṇāṃ+vā
k ā → g ā	consonant / other	2	0.01	rathāyutaistribhiḥ pārthamāhūya pṛthagāsthitaḥ pṛthak+āsthitaḥ→pṛthagāsthitaḥ · hanti magnā jaṭilyeva dhigāśāṃ mṛtyudāyinīm dhik+āśām→dhigāśāṃ
nam v → ṇaṃ v	anusvāra / nasal	2	0.01	varaṃ tapaḥ kṛśo lebhe tajjayaṃ phalguṇaṃ vinā phalguṇaṃ+vinā · brahmāṇaṃ viśvakartāraṃ sārathye paryakalpayan brahmāṇaṃ+viśva
e j → āsu j	consonant / other	2	0.01	kimanyadvidhivaimukhyaṃ satyamasmāsu jṛmbhate asme→satyamasmāsu +jṛmbhate · vyājādasmāsu jīvatsu bhīmasenena pātitaḥ asme→vyājādasmāsu +jīvatsu
um g → vīṃ g	anusvāra / nasal	2	0.01	gurvīṃ gadāṃ visṛjyāsya niṣpipeṣa rathaṃ javāt gurvīṃ+gadāṃ · tatastāṃ prahiṇodbhīmo girigurvīṃ gadāṃ javāt gurum→girigurvīṃ +gadāṃ
ak ś → ā ś	consonant / other	2	0.01	balānusāraṃ yudhyasva vṛthā ślāghāṃ tu mā kṛtāḥ vṛthā+ślāghāṃ · śrūyante vihitāste te kiṃ vṛthā śakra mādyasi vṛthā+śakra
ṣ k → ṭ k	consonant / other	2	0.01	tasya ṣaṭkośasaṃghasya saṃpuṭatrayapātanāt ṣaṣ+kośa→ṣaṭkośasaṃghasya · āpūrya vyoma ṣaṭkośaṃ prakāśenāntaraṃ nabhaḥ ṣaṣ+kośam→ṣaṭkośaṃ
ā p → ṃ p	anusvāra / nasal	2	0.01	svastivatpratibhāṣante hantavyaṃ tvāṃ prayatnataḥ tvāṃ+prayatnataḥ · tvāṃ prāptaṃ nayanānandaṃ paśyāmi nihataṃ kṣitau tvāṃ+prāptaṃ
c y → g y	consonant / other	2	0.01	rājavallabha vāgyuddhaṃ nedaṃ yatra pragalbhase vāc+yuddham→vāgyuddhaṃ · saṃdehāyoddhṛtaṃ śastraṃ vāgyuddhaṃ kaṇṭhaśoṣaṇam vāc+yuddham→vāgyuddhaṃ
ā b → ṃ b	anusvāra / nasal	2	0.01	gāṇḍīvaṃ vitarānyasmai tvāṃ brūyādyaḥ sa te dhruvam tvāṃ+brūyāt · so 'bravīddharmajaṃ rājanvacmi tvāṃ brāhmaṇājñayā tvāṃ+brāhmaṇa
m _ → ṃ vipadi	anusvāra / nasal	2	0.01	nūnaṃ vipadi nīcānāṃ nṛpāṇāṃ dharmavṛttayaḥ nūnaṃ+vipadi · gāḍhamaṅke pariṣvajya mūṣikaṃ vipadi sthitaḥ mūṣikaṃ+vipadi
nām s → ṇāṃ s	anusvāra / nasal	2	0.01	gopālabāla mūrkhāṇāṃ saṃjñāṃ kṛtvāsmi vañcitaḥ mūrkhāṇāṃ+saṃjñāṃ · varuṇasya surendrasya surabhīṇāṃ svayaṃbhuvaḥ surabhīṇāṃ+svayaṃbhuvaḥ
aḥ antar → o 'ntaḥ	visarga	2	0.01	viviśuḥ kalayanto 'ntaḥ śriyaḥ kallolalolatām kalayanto+'ntaḥ · agnirvaiśvānaro nāma sthito 'ntaḥ kila dehinām sthito+'ntaḥ
e _ → e doṣṇi	consonant / other	2	0.01	bhrājiṣṇuratnavalaye doṣṇi karpūrapāṇḍure valaye+doṣṇi · arthikalpadrume doṣṇi chinne 'smiñśatruyoṣitām kalpadrume+doṣṇi
ak k → ā k	consonant / other	2	0.01	avaśyabhāvini śucaṃ kṣaye 'sminmā vṛthā kṛthāḥ vṛthā+kṛthāḥ · kṛtvā kulocitaṃ karma mā viṣādaṃ vṛthā kṛthāḥ vṛthā+kṛthāḥ
ñ g → an g	consonant / other	2	0.01	padā kṣipasi kiṃ rājangataṃ na prāpyate punaḥ rājñ+gatam→rājangataṃ · tasmādenaṃ gavā rājangṛhāṇa bhava nirvṛtaḥ rājñ+gṛhāṇa→rājangṛhāṇa
