rule	category	count	pct	examples
aśvarājaḥ m → 'śvarājo m	visarga	1	0.0	yatra jajñe mahāvīryaḥ so 'śvarājo mahādyutiḥ 'śvarājo+mahā
dh j → j j	consonant / other	1	0.0	kṣujjarābhyāṃ samākrāntā brahmāṇam upatasthire kṣudh+jarābhyām→kṣujjarābhyāṃ
ā madhusūdanaḥ → ā au6	visarga	1	0.0	līlayā [... au6 Zeichenjh] madhusūdanaḥ līlayā+au6
_ v → sārciṣo v	consonant / other	1	0.0	sadhūmāḥ sārciṣo vātā niṣpetur asakṛn mukhāt _→sārciṣo +vātā
ṇam r → naṃ r	anusvāra / nasal	1	0.0	tryakṣaṃ triśūlinaṃ rudraṃ devadevam umāpatim triśūlinaṃ+rudraṃ
ḥ d → vacanācchaṃbhur d	visarga	1	0.0	svayaṃbhuvacanācchaṃbhur dadhāra viṣam uttamam śambhuḥ→svayaṃbhuvacanācchaṃbhur +dadhāra
m → rbhistu m	anusvāra / nasal	1	0.0	śvetair dantaiścaturbhistu mahākāyastataḥ param tu→dantaiścaturbhistu +mahākāyaḥ
e amṛtam → e 'mṛtaṃ	anusvāra / nasal	1	0.0	ye ye 'mṛtaṃ pibanti sma te te yudhyanti dānavaiḥ ye+'mṛtaṃ
amṛtam p → 'mṛtaṃ p	anusvāra / nasal	1	0.0	ye ye 'mṛtaṃ pibanti sma te te yudhyanti dānavaiḥ 'mṛtaṃ+pibanti
tribhiḥ m → ribhir m	visarga	1	0.0	vidārayan giriśikharāṇi patribhir mahābhaye 'suragaṇavigrahe tadā patribhir+mahā
amṛtam s → 'mṛtaṃ s	anusvāra / nasal	1	0.0	tato 'mṛtaṃ sunihitam eva cakrire surāḥ parāṃ mudam abhigamya puṣkalām 'mṛtaṃ+su
e _ → e balabhid	consonant / other	1	0.0	dadau ca taṃ nidhim amṛtasya rakṣituṃ kirīṭine balabhid athāmaraiḥ saha kirīṭine+balabhid
uḥ u → ūr u	visarga	1	0.0	kadrūr uvāca kadrūr+uvāca
uḥ j → ūr j	visarga	1	0.0	tataḥ putrasahasraṃ tu kadrūr jihmaṃ cikīrṣatī kadrūr+jihmaṃ
um c → ūṃ c	anusvāra / nasal	1	0.0	evaṃ sambhāṣya devastu pūjya kadrūṃ ca tāṃ tadā kadrūṃ+ca
um k → ūṃ k	anusvāra / nasal	1	0.0	udvignaḥ śāpatastasyāḥ kadrūṃ karkoṭako 'bravīt kadrūṃ+karkoṭako
i h → ī h	consonant / other	1	0.0	vīcīhastaiḥ pracalitair nṛtyantam iva sarvaśaḥ vīci+hastaiḥ→vīcīhastaiḥ
e agādham → e 'gādhaṃ	anusvāra / nasal	1	0.0	vistīrṇaṃ dadṛśatur ambaraprakāśaṃ te 'gādhaṃ nidhim urum ambhasām anantam te+'gādhaṃ
agādham n → 'gādhaṃ n	anusvāra / nasal	1	0.0	vistīrṇaṃ dadṛśatur ambaraprakāśaṃ te 'gādhaṃ nidhim urum ambhasām anantam 'gādhaṃ+nidhim
ubhiḥ t → vībhis t	visarga	1	0.0	mahānadībhir bahvībhis tatra tatra sahasraśaḥ bahvībhis+tatra
uḥ d → ūr d	visarga	1	0.0	vinatāṃ viṣaṇṇavadanāṃ kadrūr dāsye nyayojayat kadrūr+dāsye
vaḥ m → yuṣmān m	visarga	1	0.0	tejorāśim imaṃ dṛṣṭvā yuṣmān mohaḥ samāviśat yuṣmān+mohaḥ
aḥ ambaram → o 'mbaraṃ	visarga	1	0.0	diśo 'mbaraṃ tridivam iyaṃ ca medinī diśo+'mbaraṃ
ambaram t → 'mbaraṃ t	anusvāra / nasal	1	0.0	diśo 'mbaraṃ tridivam iyaṃ ca medinī 'mbaraṃ+tridivam
ān d → ad d	consonant / other	1	0.0	bhagavan kimidaṃ cādya mahad dāhakṛtaṃ bhayam mahad+dāha
e kh → ava kh	consonant / other	1	0.0	tato dāsyād vipramokṣo bhavitā tava khecara tava+khecara
ḥ ṛ → r	visarga	1	0.0	ityuktvā garuḍaṃ sarṣiḥ māṅgalyam akarot tadā saḥ+ṛṣiḥ→sarṣiḥ
m h → staṃ h	anusvāra / nasal	1	0.0	ityukto garuḍaḥ pitrā gatastaṃ hradam antikāt tam→gatastaṃ +hradam
ṣam p → ḥ p	consonant / other	1	0.0	tato drumaṃ patagasahasrasevitaṃ mahīdharapratimavapuḥ prakampayan vapuṣam→mahīdharapratimavapuḥ +prakampayan
_ d → sārcir d	consonant / other	1	0.0	sadhūmā cāpatat sārcir divolkā nabhasaścyutā _→sārcir +divolkā
gṛhītvā v → au6 v	consonant / other	1	0.0	. [... au6 Zeichenjh] gṛhītvā varuṇāyudhān au6+varuṇa
aḥ aparādhaḥ → o 'parādho	visarga	1	0.0	ko 'parādho mahendrasya kaḥ pramādaśca sūtaja ko+'parādho
aparādhaḥ m → 'parādho m	visarga	1	0.0	ko 'parādho mahendrasya kaḥ pramādaśca sūtaja 'parādho+mahā
āyāḥ n → yā n	visarga	1	0.0	tato navatyā navatīr mukhānāṃ kṛtvā tarasvī garuḍo mahātmā navatyā+navatīr
āḥ m → īr m	visarga	1	0.0	tato navatyā navatīr mukhānāṃ kṛtvā tarasvī garuḍo mahātmā navatīr+mukhānāṃ
yūn t → ivas t	consonant / other	1	0.0	aṣṭau bhūmīr nava divas trīn samudrāñśacīpate divas+trīn
um m → ūṃ m	anusvāra / nasal	1	0.0	teṣāṃ tu bhagavāñ śeṣastyaktvā kadrūṃ mahāyaśāḥ kadrūṃ+mahā
m _ → ṃ balabhid	anusvāra / nasal	1	0.0	anantabhogaḥ parigṛhya sarvāṃ yathāham evaṃ balabhid yathā vā evaṃ+balabhid
_ y → balabhid y	consonant / other	1	0.0	anantabhogaḥ parigṛhya sarvāṃ yathāham evaṃ balabhid yathā vā balabhid+yathā
aḥ avyayaḥ → o 'vyayo	visarga	1	0.0	na hyenāṃ so 'vyayo devaḥ śapantīṃ pratyaṣedhayat so+'vyayo
avyayaḥ d → 'vyayo d	visarga	1	0.0	na hyenāṃ so 'vyayo devaḥ śapantīṃ pratyaṣedhayat 'vyayo+devaḥ
vaḥ b → yuṣmākaṃ b	visarga	1	0.0	abuddhir eṣā yuṣmākaṃ brahmahatyā na śobhanā yuṣmākaṃ+brahmahatyā
ḥ i → stīkṣṇā i	visarga	1	0.0	devānāṃ pannagaśreṣṭhāstīkṣṇāstīkṣṇā iti prabho tīkṣṇāḥ→pannagaśreṣṭhāstīkṣṇāstīkṣṇā +iti
um t → ūṃ t	anusvāra / nasal	1	0.0	ṛte kadrūṃ tīkṣṇarūpāṃ devadeva tavāgrataḥ kadrūṃ+tīkṣṇa
ḥ p → dāsmākaṃ p	visarga	1	0.0	hito hyayaṃ sadāsmākaṃ priyakārī ca nāgarāṭ naḥ→sadāsmākaṃ +priya
as apare → o 'parasmin	consonant / other	1	0.0	tato 'parasmin samprāpte kāle kasmiṃścid eva tu tato+'parasmin
apare s → 'parasmin s	consonant / other	1	0.0	tato 'parasmin samprāpte kāle kasmiṃścid eva tu 'parasmin+samprāpte
p → jasvinastava p	consonant / other	1	0.0	tejasvinastava pitā tathaiva ca tapasvinaḥ te→tejasvinastava +pitā
aḥ aniṣṭam → o 'niṣṭaṃ	visarga	1	0.0	kiṃ me pitrā kṛtaṃ tasya rājño 'niṣṭaṃ durātmanaḥ rājño+'niṣṭaṃ
aniṣṭam d → 'niṣṭaṃ d	anusvāra / nasal	1	0.0	kiṃ me pitrā kṛtaṃ tasya rājño 'niṣṭaṃ durātmanaḥ 'niṣṭaṃ+durātmanaḥ
_ p → asmattaḥ p	consonant / other	1	0.0	na hyarhati nṛpaḥ śāpam asmattaḥ putra sarvathā asmattaḥ+putra
_ t → satyagiraṃ t	anusvāra / nasal	1	0.0	jānāmyugraprabhāvaṃ tvāṃ putra satyagiraṃ tathā _→satyagiraṃ +tathā
e t → avāṃstava t	anusvāra / nasal	1	0.0	kṣāntavāṃstava tat karma putrastasya na cakṣame te→kṣāntavāṃstava +tat
aḥ abhyāgamat → o 'bhyāgamad	visarga	1	0.0	kāśyapo 'bhyāgamad vidvāṃstaṃ rājānaṃ cikitsitum kāśyapo+'bhyāgamad
abhyāgamat v → 'bhyāgamad v	consonant / other	1	0.0	kāśyapo 'bhyāgamad vidvāṃstaṃ rājānaṃ cikitsitum 'bhyāgamad+vidvāḥ
abhilaṣitam p → 'bhilaṣitaṃ p	anusvāra / nasal	1	0.0	yat te 'bhilaṣitaṃ prāptuṃ phalaṃ tasmān nṛpottamāt 'bhilaṣitaṃ+prāptuṃ
i k → Ø k	consonant / other	1	0.0	ityuktastakṣakastena viṃśat koṭīr dhanaṃ dadau viṃśat+koṭīr
n a → n ā	consonant / other	1	0.0	upaninyustathā rājñe darbhān āpaḥ phalāni ca darbhān+āpaḥ
s → ni s	consonant / other	1	0.0	bhakṣayantu bhavanto vai svādūnīmāni sarvaśaḥ imā→svādūnīmāni +sarvaśaḥ
m → ahar m	anusvāra / nasal	1	0.0	vāyubhakṣo nirāhāraḥ śuṣyann aharahar muniḥ ahar→aharahar +muniḥ
alpabhāgyānām b → 'lpabhāgyānāṃ b	anusvāra / nasal	1	0.0	mandabhāgyo 'lpabhāgyānāṃ bandhuḥ sa kila naḥ kule 'lpabhāgyānāṃ+bandhuḥ
ā naḥ → ā asmākaṃ	visarga	1	0.0	sa vaktavyastvayā dṛṣṭvā asmākaṃ nāthavattayā dṛṣṭvā+asmākaṃ
a naḥ → o 'smākaṃ	visarga	1	0.0	eṣo 'smākaṃ kulastamba āsīt svakulavardhanaḥ eṣo+'smākaṃ
_ y → sanāmnīṃ y	anusvāra / nasal	1	0.0	sanāmnīṃ yadyahaṃ kanyām upalapsye kadācana sanāmnīṃ+yadi
t → tāścāvyayāścaiva t	consonant / other	1	0.0	śāśvatāścāvyayāścaiva tiṣṭhantu pitaro mama eva→śāśvatāścāvyayāścaiva +tiṣṭhantu
s j → ḥ j	consonant / other	1	0.0	tataḥ katipayāhasya jaratkārur mahātapāḥ tataḥ+jaratkārur
_ m → vāmoru m	consonant / other	1	0.0	na hi tejo 'sti vāmoru mayi supte vibhāvasoḥ vāmoru+mayi
_ h → vāmorūr h	consonant / other	1	0.0	dhairyam ālambya vāmorūr hṛdayena pravepatā vāmorūr+hṛdayena
aḥ adaśat → o 'daśad	visarga	1	0.0	ityuktvā takṣakastatra so 'daśad vai vanaspatim so+'daśad
adaśat v → 'daśad v	consonant / other	1	0.0	ityuktvā takṣakastatra so 'daśad vai vanaspatim 'daśad+vai
ḥ y → thāsmākaṃ y	visarga	1	0.0	śṛṇu rājan yathāsmākaṃ yenaitat kathitaṃ purā naḥ→yathāsmākaṃ +yena
iṇaḥ v → er v	visarga	1	0.0	ṛṣer hi śṛṅger vacanaṃ kṛtvā dagdhvā ca pārthivam śṛṅger+vacanaṃ
aḥ adadat → o 'dadad	visarga	1	0.0	dvijasya yo 'dadad dravyaṃ mā nṛpaṃ jīvayed iti yo+'dadad
adadat d → 'dadad d	consonant / other	1	0.0	dvijasya yo 'dadad dravyaṃ mā nṛpaṃ jīvayed iti 'dadad+dravyaṃ
atyartham p → 'tyarthaṃ p	anusvāra / nasal	1	0.0	viṣādajanane 'tyarthaṃ pannagānāṃ mahābhaye 'tyarthaṃ+pannagānāṃ
n → laścaiva n	consonant / other	1	0.0	asito devalaścaiva nāradaḥ parvatastathā eva→devalaścaiva +nāradaḥ
mmohāt gh → ṃmohād gh	anusvāra / nasal	1	0.0	sīdāmīva ca saṃmohād ghūrṇatīva ca me manaḥ saṃmohād+ghūrṇati
aśvarājaḥ y → 'śvarājo y	visarga	1	0.0	uccaiḥśravāḥ so 'śvarājo yan mithyā na kṛto mama 'śvarājo+yan
ḥ _ → Ø viśvabhuk	visarga	1	0.0	vibhāvasuścitrabhānur mahātmā hiraṇyaretā viśvabhuk kṛṣṇavartmā hiraṇyaretā+viśvabhuk
_ k → viśvabhuk k	consonant / other	1	0.0	vibhāvasuścitrabhānur mahātmā hiraṇyaretā viśvabhuk kṛṣṇavartmā viśvabhuk+kṛṣṇavartmā
e abhimatam → e 'bhimataṃ	anusvāra / nasal	1	0.0	vṛṇīṣva yat te 'bhimataṃ hṛdi sthitaṃ tat te pradāsyāmyapi ced adeyam te+'bhimataṃ
abhimatam h → 'bhimataṃ h	anusvāra / nasal	1	0.0	vṛṇīṣva yat te 'bhimataṃ hṛdi sthitaṃ tat te pradāsyāmyapi ced adeyam 'bhimataṃ+hṛdi
au s → vāṃ s	anusvāra / nasal	1	0.0	jaratkāror jaratkārvāṃ samutpanno mahāyaśāḥ jaratkārvāṃ+samutpanno
n ṛ → d ṛ	consonant / other	1	0.0	abhyāgacchad ṛṣir vidvān kṛṣṇadvaipāyanastadā abhyāgacchad+ṛṣir
c → navāsastathaiva c	consonant / other	1	0.0	rājyārthe dyūtasambhūto vanavāsastathaiva ca eva→vanavāsastathaiva +ca
aḥ avahitaḥ → o 'vahito	visarga	1	0.0	mokṣaṇe pratighāte ca viduro 'vahito 'bhavat viduro+'vahito
avahitaḥ a → 'vahito '	visarga	1	0.0	mokṣaṇe pratighāte ca viduro 'vahito 'bhavat 'vahito+'bhavat
ñcam m → cīṃ m	anusvāra / nasal	1	0.0	ajayad bhīmasenastu diśaṃ prācīṃ mahābalaḥ prācīṃ+mahā
as akṣaiḥ → o 'kṣair	visarga	1	0.0	tato 'kṣair vañcayitvā ca saubalena yudhiṣṭhiram tato+'kṣair
akṣaiḥ v → 'kṣair v	visarga	1	0.0	tato 'kṣair vañcayitvā ca saubalena yudhiṣṭhiram 'kṣair+vañcayitvā
as aṣṭādaś → o 'ṣṭādaśa	consonant / other	1	0.0	tato 'ṣṭādaśabhiḥ parvaiḥ saṃgṛhītaṃ maharṣiṇā tato+'ṣṭādaśabhiḥ
aum t → āvaṃ t	anusvāra / nasal	1	0.0	śuśrūṣārthaṃ pitur nāvaṃ tāṃ tu vāhayatīṃ jale nāvaṃ+tāṃ
ak h → ā h	consonant / other	1	0.0	vṛthā hi na prasādo me bhūtapūrvaḥ śucismite vṛthā+hi
vam m → ūṃ m	anusvāra / nasal	1	0.0	vadhūṃ maṅgalasaṃyuktām iṣuhastāṃ samīkṣya ca vadhūṃ+maṅgala
asām t → āṇāṃ t	anusvāra / nasal	1	0.0	mṛgīṇāṃ pakṣiṇāṃ caiva apsarāṇāṃ tathaiva ca apsarāṇāṃ+tathā
yoḥ g → iyor g	visarga	1	0.0	dvayoḥ striyor guṇajyeṣṭhasteṣām āsīd yudhiṣṭhiraḥ striyor+guṇa
ḥ d → patir d	visarga	1	0.0	prajāpatipatir devaḥ suranātho mahābalaḥ patiḥ→prajāpatipatir +devaḥ
mbhavam k → ṃbhavaṃ k	anusvāra / nasal	1	0.0	śrotum icchāmi tattvena saṃbhavaṃ kṛtsnam āditaḥ saṃbhavaṃ+kṛtsnam
ā _ → ā anāyuḥ	consonant / other	1	0.0	aditir ditir danuḥ kālā anāyuḥ siṃhikā muniḥ kālā+anāyuḥ
_ s → anāyuḥ s	consonant / other	1	0.0	aditir ditir danuḥ kālā anāyuḥ siṃhikā muniḥ anāyuḥ+siṃhikā
a _ → a mahātmanaḥ	consonant / other	1	0.0	nāmnā khyātāstu tasyeme putrāḥ pañca mahātmanaḥ pañca+mahātmanaḥ
k → naśca k	consonant / other	1	0.0	virocanaśca kumbhaśca nikumbhaśceti viśrutāḥ ca→virocanaśca +kumbhaḥ
aśvapatiḥ v → 'śvapatir v	visarga	1	0.0	svarbhānur aśvo 'śvapatir vṛṣaparvājakastathā 'śvapatir+vṛṣaparvā
n → ndraśca n	consonant / other	1	0.0	nicandraśca nikumbhaśca kupathaḥ kāpathastathā ca→nicandraśca +nikumbhaḥ
vaḥ v → or v	visarga	1	0.0	iti khyātā danor vaṃśe dānavāḥ parikīrtitāḥ danor+vaṃśe
_ p → anāyuṣaḥ p	consonant / other	1	0.0	anāyuṣaḥ punaḥ putrāś catvāro 'surapuṃgavāḥ anāyuṣaḥ+punaḥ
anantaḥ v → 'nanto v	visarga	1	0.0	śeṣo 'nanto vāsukiśca takṣakaśca bhujaṃgamaḥ 'nanto+vāsukiḥ
mpuruṣāḥ v → ṃpuruṣā v	visarga	1	0.0	siṃhāḥ kiṃpuruṣā vyāghrā ṛkṣā īhāmṛgāstathā kiṃpuruṣā+vyāghrā
naḥ dh → ato dh	visarga	1	0.0	nāmato dharmapatnyastāḥ kīrtyamānā nibodha me nāmato+dharma
e anupūrvaśas → e 'nupūrvaśaḥ	consonant / other	1	0.0	eṣa devagaṇo rājan kīrtitaste 'nupūrvaśaḥ te+'nupūrvaśaḥ
a m → ā m	consonant / other	1	0.0	ṣaṇḍāmārkau prathamataḥ prathitāvugratejasau ṣaṇḍa+mārkau→ṣaṇḍāmārkau
bh → kravākāṃśca bh	anusvāra / nasal	1	0.0	cakravākāṃśca bhadraṃ te prajajñe sā tu bhāminī ca→cakravākāṃśca +bhadraṃ
īm bh → iṃ bh	anusvāra / nasal	1	0.0	mṛgīṃ ca mṛgamandāṃ ca hariṃ bhadramanām api hariṃ+bhadramanām
aḥ apatyam → o 'patyaṃ	visarga	1	0.0	haryāśca harayo 'patyaṃ vānarāśca tarasvinaḥ harayo+'patyaṃ
apatyam v → 'patyaṃ v	anusvāra / nasal	1	0.0	haryāśca harayo 'patyaṃ vānarāśca tarasvinaḥ 'patyaṃ+vānarāḥ
ṃgāḥ a → ṅgā a	visarga	1	0.0	mātaṅgyāstvatha mātaṅgā apatyāni narādhipa mātaṅgā+apatyāni
ā _ → ā duhitarau	consonant / other	1	0.0	tathā duhitarau rājan surabhir vai vyajāyata tathā+duhitarau
_ r → duhitarau r	consonant / other	1	0.0	tathā duhitarau rājan surabhir vai vyajāyata duhitarau+rājan
mpātim j → ṃpātiṃ j	anusvāra / nasal	1	0.0	saṃpātiṃ janayāmāsa tathaiva ca jaṭāyuṣam saṃpātiṃ+janayāmāsa
uḥ n → ūr n	visarga	1	0.0	kadrūr nāgam anantaṃ ca prajajñe dharaṇīdharam kadrūr+nāgam
ḥ v → stvariharo v	visarga	1	0.0	harastvariharo vīra āsīd yo dānavottamaḥ haraḥ→harastvariharo +vīra
vāhlīkaḥ n → bāhlīko n	visarga	1	0.0	bāhlīko nāma rājā sa babhūva prathitaḥ kṣitau bāhlīko+nāma
y → ndraścandravaktraśca y	consonant / other	1	0.0	nicandraścandravaktraśca ya āsīd asurottamaḥ ca→nicandraścandravaktraśca +ya
v → stvatha v	consonant / other	1	0.0	kupathastvatha vikhyāto dānavānāṃ mahābalaḥ atha→kupathastvatha +vikhyāto
g → u g	consonant / other	1	0.0	jajñire vasavastvaṣṭau gaṅgāyāṃ śaṃtanoḥ sutāḥ aṣṭa→vasavastvaṣṭau +gaṅgāyāṃ
ntaḥ y → to y	visarga	1	0.0	jagato yaḥ sa sarvasya vidviṣṭaḥ kalipūruṣaḥ jagato+yaḥ
aḥ aṃśāḥ → o 'ṃśā	visarga	1	0.0	evam anye manuṣyendra bahavo 'ṃśā divaukasām bahavo+'ṃśā
aṃśāḥ d → 'ṃśā d	visarga	1	0.0	evam anye manuṣyendra bahavo 'ṃśā divaukasām 'ṃśā+divaukasām
uḥ r → vī r	visarga	1	0.0	bhīṣmakasya kule sādhvī rukmiṇī nāma nāmataḥ sādhvī+rukmiṇī
ā t → au t	consonant / other	1	0.0	siddhir dhṛtiśca ye devyau pañcānāṃ mātarau tu te mātarau+tu
ḥ n → karo n	visarga	1	0.0	na varṇasaṃkarakaro nākṛṣyakarakṛjjanaḥ karaḥ→varṇasaṃkarakaro +na
mbhavam bh → ṃbhavaṃ bh	anusvāra / nasal	1	0.0	saṃbhavaṃ bharatasyāhaṃ caritaṃ ca mahāmateḥ saṃbhavaṃ+bharatasya
m c → ratasyāhaṃ c	anusvāra / nasal	1	0.0	saṃbhavaṃ bharatasyāhaṃ caritaṃ ca mahāmateḥ aham→bharatasyāhaṃ +caritaṃ
p → mukhyaiśca p	consonant / other	1	0.0	ṛco bahvṛcamukhyaiśca preryamāṇāḥ padakramaiḥ ca→bahvṛcamukhyaiśca +preryamāṇāḥ
apahṛtam m → 'pahṛtaṃ m	anusvāra / nasal	1	0.0	darśanād eva hi śubhe tvayā me 'pahṛtaṃ manaḥ 'pahṛtaṃ+manaḥ
ḥ gh → mānastapo gh	visarga	1	0.0	tapyamānastapo ghoraṃ mama kampayate manaḥ tapaḥ→tapyamānastapo +ghoraṃ
ṃgaḥ dh → ṅgo dh	visarga	1	0.0	dārān mataṅgo dharmātmā rājarṣir vyādhatāṃ gataḥ mataṅgo+dharma
e d → astava d	consonant / other	1	0.0	bhavecca me manmathastatra kārye sahāyabhūtastava devaprasādāt te→sahāyabhūtastava +deva
ḥ d → ivātmano d	visarga	1	0.0	ātmanaivātmano dānaṃ kartum arhasi dharmataḥ ātmanaḥ→ātmanaivātmano +dānaṃ
ṭ ā → ḍ ā	consonant / other	1	0.0	ṣaḍ ānupūrvyā kṣatrasya viddhi dharmyān anindite ṣaḍ+ānupūrvyā
mbhāṣaṇam s → ṃbhāṣaṇaṃ s	anusvāra / nasal	1	0.0	premṇā saṃbhāṣaṇaṃ sparśaṃ smṛtir dṛṣṭiḥ kathām api saṃbhāṣaṇaṃ+sparśaṃ
m → ru m	anusvāra / nasal	1	0.0	vṛttaṃ kathaya rambhoru mā trāsaṃ ca prakalpaya ūro→rambhoru +mā
ivāḥ p → uṣī p	visarga	1	0.0	śakuntalā pauravāṇāṃ duḥṣantaṃ jagmuṣī patim jagmuṣī+patim
m _ → ṃ samakṣataḥ	anusvāra / nasal	1	0.0	mama caiva patir dṛṣṭo devatānāṃ samakṣataḥ devatānāṃ+samakṣataḥ
u _ → u yatheṣṭataḥ	consonant / other	1	0.0	śakuntalā bhartṛkāmā svayaṃ yātu yatheṣṭataḥ yātu+yatheṣṭataḥ
c → gaccheti c	consonant / other	1	0.0	kaṇvasya vacanaṃ śrutvā pratigaccheti cāsakṛt iti→pratigaccheti +ca
obhiḥ a → adbhir a	visarga	1	0.0	kratuyuktaiśca vidvadbhir agnihotraparaiḥ sadā vidvadbhir+agnihotra
j → teva j	consonant / other	1	0.0	devateva janasyāgre bhrājate śrīr ivāgatā iva→devateva +janasya
s → ityāṃśca s	anusvāra / nasal	1	0.0	harmyaprāsādacaityāṃśca sabhā divyā vicitritāḥ ca→harmyaprāsādacaityāṃśca +sabhā
ñcam r → g r	consonant / other	1	0.0	kaṭākṣair nirdahantīva tiryag rājānam aikṣata tiryag+rājānam
apaḥ h → āpo h	visarga	1	0.0	ādityacandrāvanilānalau ca dyaur bhūmir āpo hṛdayaṃ yamaśca āpo+hṛdayaṃ
m _ → m yatheṣṭataḥ	anusvāra / nasal	1	0.0	pareṇa janitāḥ putrāḥ svabhāryāyāṃ yatheṣṭataḥ bhāryāyām+yatheṣṭataḥ
agniḥ g → 'gnir g	visarga	1	0.0	yathā hyāhavanīyo 'gnir gārhapatyāt praṇīyate 'gnir+gārhapatyāt
yūn s → ivaḥ s	consonant / other	1	0.0	divaḥ samprāpya jagatīṃ viśvāmitrād ajījanat divaḥ+samprāpya
i _ → i havirbhujaḥ	consonant / other	1	0.0	kaṇvastvālokya māṃ prīto hasantīti havirbhujaḥ iti+havirbhujaḥ
t _ → d yatheṣṭataḥ	consonant / other	1	0.0	suṣāva suranārī māṃ viśvāmitrād yatheṣṭataḥ viśvāmitrād+yatheṣṭataḥ
v → vatīha v	consonant / other	1	0.0	atīva jalpan durvāco bhavatīha viheṭhakaḥ iha→bhavatīha +viheṭhakaḥ
ṣ b → ḍ b	consonant / other	1	0.0	tatra ṣaḍ bandhudāyādāḥ ṣaḍ adāyādabāndhavāḥ ṣaḍ+bandhu
i _ → i tvādṛśe	consonant / other	1	0.0	ātmano hanta gacchāmi tvādṛśe nāsti saṃgatam gacchāmi+tvādṛśe
_ n → tvādṛśe n	consonant / other	1	0.0	ātmano hanta gacchāmi tvādṛśe nāsti saṃgatam tvādṛśe+na
vaḥ e → or e	visarga	1	0.0	āhitastvattanor eṣa tanvaḥ→āhitastvattanor +eṣa
aḥ aṅgam → o 'ṅgaṃ	visarga	1	0.0	jāyā janayate putram ātmano 'ṅgaṃ dvidhā kṛtam ātmano+'ṅgaṃ
aṅgam d → 'ṅgaṃ d	anusvāra / nasal	1	0.0	jāyā janayate putram ātmano 'ṅgaṃ dvidhā kṛtam 'ṅgaṃ+dvidhā
s → vrateti s	consonant / other	1	0.0	pativrateti saṃhṛṣṭāḥ puṣpavṛṣṭiṃ vavarṣire iti→pativrateti +saṃhṛṣṭāḥ
mbandhaḥ āvayoḥ → ṃbandho nau	visarga	1	0.0	lokasyāyaṃ parokṣastu saṃbandho nau purābhavat saṃbandho+nau
e c → i c	consonant / other	1	0.0	tava putro viśālākṣi cakravartī bhaviṣyati akṣe→viśālākṣi +cakravartī
as agramahiṣīm → o 'gramahiṣīṃ	anusvāra / nasal	1	0.0	tato 'gramahiṣīṃ kṛtvā sarvābharaṇabhūṣitām tato+'gramahiṣīṃ
agramahiṣīm k → 'gramahiṣīṃ k	anusvāra / nasal	1	0.0	tato 'gramahiṣīṃ kṛtvā sarvābharaṇabhūṣitām 'gramahiṣīṃ+kṛtvā
ūḥ dh → ur dh	visarga	1	0.0	ṣaṭ putrā jajñire 'thailād āyur dhīmān amāvasuḥ āyur+dhīmān
n _ → n priyavāsasi	consonant / other	1	0.0	nahuṣo janayāmāsa ṣaṭ putrān priyavāsasi putrān+priyavāsasi
j ā → ḍ ā	consonant / other	1	0.0	yayātir nāhuṣaḥ samrāḍ āsīt satyaparākramaḥ samrāḍ+āsīt
ḥ a → stā a	visarga	1	0.0	tato gāvo nivṛttāstā agopāḥ svaṃ niveśanam tāḥ→nivṛttāstā +agopāḥ
aḥ ariṣṭaḥ → o 'riṣṭo	visarga	1	0.0	āhūtaḥ prādurabhavat kaco 'riṣṭo 'tha vidyayā kaco+'riṣṭo
ariṣṭaḥ a → 'riṣṭo '	visarga	1	0.0	āhūtaḥ prādurabhavat kaco 'riṣṭo 'tha vidyayā 'riṣṭo+'tha
m k → spatisutaścāhaṃ k	anusvāra / nasal	1	0.0	bṛhaspatisutaścāhaṃ kaca ityabhiviśrutaḥ aham→bṛhaspatisutaścāhaṃ +kaca
aḥ abhirūpaḥ → o 'bhirūpo	visarga	1	0.0	kaco 'bhirūpo dakṣiṇaṃ brāhmaṇasya śuklātyaye paurṇamāsyām ivenduḥ kaco+'bhirūpo
abhirūpaḥ d → 'bhirūpo d	visarga	1	0.0	kaco 'bhirūpo dakṣiṇaṃ brāhmaṇasya śuklātyaye paurṇamāsyām ivenduḥ 'bhirūpo+dakṣiṇaṃ
aḥ akārṣīt → o 'kārṣīd	visarga	1	0.0	yo 'kārṣīd duṣkaraṃ karma devānāṃ kāraṇāt kacaḥ yo+'kārṣīd
akārṣīt d → 'kārṣīd d	consonant / other	1	0.0	yo 'kārṣīd duṣkaraṃ karma devānāṃ kāraṇāt kacaḥ 'kārṣīd+duṣkaraṃ
iyam c → īṃ c	anusvāra / nasal	1	0.0	tām atha brāhmaṇīṃ strīṃ ca vijñāya nahuṣātmajaḥ strīṃ+ca
ḥ v → v	visarga	1	0.0	evam uktāha dhātrīṃ tāṃ śarmiṣṭhāvṛjinaṃ kṛtam śarmiṣṭhāḥ+vṛjinam→śarmiṣṭhāvṛjinaṃ
m n → syeyaṃ n	anusvāra / nasal	1	0.0	manye duścaritaṃ te 'sti yasyeyaṃ niṣkṛtiḥ kṛtā iyam→yasyeyaṃ +niṣkṛtiḥ
rī h → ā h	consonant / other	1	0.0	stuvato duhitā hi tvaṃ yācataḥ pratigṛhṇataḥ duhitā+hi
s j → j j	consonant / other	1	0.0	maraṇaṃ śobhanaṃ tasya iti vidvajjanā viduḥ vidvas+janāḥ→vidvajjanā
