rule	category	count	pct	examples
t bh → d bh	consonant / other	3	0.08	pāruṣyamativādaḥ syād bhartsanaṃ tv apakāragīḥ syād+bhartsanaṃ · vyāghrāṭaḥ syādbharadvājaḥ khañjarīṭastu khañjanaḥ syāt+bharadvājaḥ→syādbharadvājaḥ · jñāteyaṃ bandhutā teṣāṃ kramādbhāvasamūhayoḥ kramāt+bhāva→kramādbhāvasamūhayoḥ
ā s → ī s	consonant / other	3	0.08	ruśatī vāg akalyāṇī syātkalyā tu śubhātmikā akalyāṇī+syāt · pāṭhāmbaṣṭhā viddhakarṇī sthāpanī śreyasī rasā viddhakarṇī+sthāpanī · ānupūrvī striyāṃ vāvṛt paripāṭī anukramaḥ ānupūrvī+striyāṃ
ā v → ī v	consonant / other	3	0.08	upādhir nā dharmacintā puṃsyādhirmānasī vyathā mānasā→puṃsyādhirmānasī +vyathā · kālameṣī kṛṣṇaphalī vākucī pūtiphalyapi kṛṣṇaphalī+vākucī · kadalī vāraṇabusā rambhā mocāṃśumatphalā kadalī+vāraṇabusā
ī k → iḥ k	consonant / other	3	0.08	dharā dharitrī dharaṇiḥ kṣoṇirjyā kāśyapī kṣitiḥ dharaṇiḥ+kṣoṇiḥ · ṛṣyaproktā śūkaśimbiḥ kapikacchuśca markaṭī śūkaśimbiḥ+kapikacchuḥ · darviḥ kambiḥ khajākā ca syāt tardūrdāruhastakaḥ darviḥ+kambiḥ
s a → s '	consonant / other	3	0.08	surājñi deśe rājanvānsyāttato 'nyatra rājavān tatas+'nyatra · saṃnyāsavatyanaśane pumānprāyo 'tha vīrahā prāyas+'tha · adhaḥ kumbhasya vāhitthaṃ pratimānamadho 'sya yat adhas+'sya
as a → o a	consonant / other	3	0.08	surājñi deśe rājanvānsyāttato 'nyatra rājavān tatas→rājanvānsyāttato +'nyatra · saṃnyāsavatyanaśane pumānprāyo 'tha vīrahā prāyas→pumānprāyo +'tha · adhaḥ kumbhasya vāhitthaṃ pratimānamadho 'sya yat adhas→pratimānamadho +'sya
e u → a u	vowel coalescence	3	0.08	grāmānta upaśalyaṃ syātsīmasīme striyām ubhe ante→grāmānta +upaśalyaṃ · nagādyāroha ucchrāya utsedhaścocchrayaśca saḥ ārohe→nagādyāroha +ucchrāya · lakṣyaṃ lakṣaṃ śaravyaṃ ca śarābhyāsa upāsanam abhyāse→śarābhyāsa +upāsanam
ḥ ū → r ū	visarga	3	0.08	upatyakādrerāsannā bhūmirūrdhvamadhityakā bhūmiḥ+ūrdhvam→bhūmirūrdhvamadhityakā · ūrdhvajñurūrdhvajānuḥ syātsaṃjñuḥ saṃhatajānukaḥ ūrdhvajñuḥ+ūrdhvajānuḥ→ūrdhvajñurūrdhvajānuḥ · lalāṭam alikaṃ godhirūrdhve dṛgbhyāṃ bhruvau striyau godhiḥ+ūrdhve→godhirūrdhve
m ph → ṃ ph	anusvāra / nasal	3	0.08	vṛkṣādīnāṃ phalaṃ sasyaṃ vṛntaṃ prasavabandhanam ādīnām→vṛkṣādīnāṃ +phalaṃ · etasyaiva kaliṅgendrayavabhadrayavaṃ phale bhadrayavam→kaliṅgendrayavabhadrayavaṃ +phale · nirīṣaṃ kuṭakaṃ phālaḥ kṛṣako lāṅgalaṃ halam kuṭakaṃ+phālaḥ
ī ā → y ā	vowel coalescence	3	0.08	vidāryādyāstu mūle 'pi puṣpe klībe 'pi pāṭalā vidārī+ādyāḥ→vidāryādyāstu · syād ṛkṣagandhā chagalāntryāvegī vṛddhadārakaḥ chagalāntrī+āvegī→chagalāntryāvegī · praveṇyāstaraṇaṃ varṇaḥ paristomaḥ kutho dvayoḥ praveṇī+āstaraṇam→praveṇyāstaraṇaṃ
a a → a	vowel coalescence	3	0.08	aiṇeyam eṇyāścarmādyam eṇasyaiṇam ubhe triṣu eṇasya+aiṇam→eṇasyaiṇam · bheṣajauṣadhabhaiṣajyānyagado jāyurityapi bheṣaja+auṣadha→bheṣajauṣadhabhaiṣajyānyagado · āyur jīvitakālo nā jīvātur jīvanauṣadham jīvana+auṣadham→jīvanauṣadham
t r → d r	consonant / other	3	0.08	ṛtumatyapyudakyāpi syādrajaḥ puṣpamārtavam syāt+rajaḥ→syādrajaḥ · dhūḥ strī klībe yānamukhaṃ syādrathāṅgamapaskaraḥ syāt+rathāṅgam→syādrathāṅgamapaskaraḥ · kūrcikā kṣīravikṛtiḥ syādrasālā tu mārjitā syāt+rasālā→syādrasālā
s k → ḥ k	consonant / other	3	0.08	kūrcamastrī bhruvormadhyaṃ tārakākṣṇaḥ kanīnikā akṣiṇas→tārakākṣṇaḥ +kanīnikā · tapaḥkleśasaho dānto varṇino brahmacāriṇaḥ tapas+kleśa→tapaḥkleśasaho · adhaḥ kumbhasya vāhitthaṃ pratimānamadho 'sya yat adhaḥ+kumbhasya
ant m → ān m	consonant / other	2	0.05	samantabhadro bhagavān mārajil lokajij jinaḥ bhagavān+mārajil · indro marutvān maghavā biḍaujāḥ pākaśāsanaḥ marutvān+maghavā
j v → g v	consonant / other	2	0.05	sraṣṭā prajāpatirvedhā vidhātā viśvasṛg vidhiḥ viśvasṛg+vidhiḥ · rogahāryagadaṃkāro bhiṣagvaidyau cikitsake bhiṣaj+vaidyau→bhiṣagvaidyau
ī p → ḥ p	consonant / other	2	0.05	lakṣmīḥ padmālayā padmā kamalā śrīr haripriyā lakṣmīḥ+padmālayā · buddhirmanīṣā dhiṣaṇā dhīḥ prajñā śemuṣī matiḥ dhīḥ+prajñā
ḥ ī → Ø ī	visarga	2	0.05	īśvaraḥ śarva īśānaḥ śaṃkaraścandraśekharaḥ śarva+īśānaḥ · kubera īśaḥ patayaḥ pūrvādīnāṃ diśāṃ kramāt kubera+īśaḥ
uḥ r → ū r	visarga	2	0.05	vyomakeśo bhavo bhīmaḥ sthāṇū rudra umāpatiḥ sthāṇū+rudra · hareṇū reṇukā kauntī kapilā bhasmagandhinī hareṇū+reṇukā
h m → ṇ m	consonant / other	2	0.05	saṃkrandano duścyavanas turāṣāṇ meghavāhanaḥ turāṣāṇ+meghavāhanaḥ · madhuvrato madhukaro madhuliṇmadhupālinaḥ madhulih+madhupa→madhuliṇmadhupālinaḥ
a ṛ → ar	vowel coalescence	2	0.05	vyomayānaṃ vimāno 'strī nāradādyāḥ surarṣayaḥ sura+ṛṣayaḥ→surarṣayaḥ · niṣādarṣabhagāndhāraṣaḍjamadhyamadhaivatāḥ niṣāda+ṛṣabha→niṣādarṣabhagāndhāraṣaḍjamadhyamadhaivatāḥ
iḥ r → ī r	visarga	2	0.05	meruḥ sumerurhemādrī ratnasānuḥ surālayaḥ hemādriḥ→sumerurhemādrī +ratnasānuḥ · tiniśe syandano nemī rathadruratimuktakaḥ nemī+rathadruḥ
īṇām b → iyāṃ b	anusvāra / nasal	2	0.05	striyāṃ bahuṣvapsarasaḥ svarveśyā urvaśīmukhāḥ striyāṃ+bahuṣu · striyāṃ bahutve vastrasya daśāḥ syurvastrayordvayoḥ striyāṃ+bahu
aḥ _ → o _	visarga	2	0.05	kuberastryambakasakho yakṣarāḍ guhyakeśvaraḥ tryambakasakhaḥ→kuberastryambakasakho +yakṣarāḍ · plakṣo jaṭī parkaṭī syān nyagrodho bahupādvaṭaḥ nyagrodho+_
m p → a p	anusvāra / nasal	2	0.05	dyodivau dve striyāmabhraṃ vyoma puṣkaramambaram vyoma+puṣkaram · kilāsasidhme kacchvāṃ tu pāma pāmā vicarcikā pāma+pāmā
aḥ antarikṣam → o 'ntarikṣaṃ	visarga	2	0.05	nabho 'ntarikṣaṃ gaganamanantaṃ suravartma kham nabho+'ntarikṣaṃ · tārāpatho 'ntarikṣaṃ ca meghādhvā ca mahābilam tārāpatho+'ntarikṣaṃ
ḥ _ → Ø _	visarga	2	0.05	dākṣāyiṇyo 'śvinītyāditārā aśvayug aśvinī tārāḥ→'śvinītyāditārā +aśvayug · bhāgīrathī tripathagā trisrotā bhīṣmasūrapi trisrotā+_
ḥ dh → Ø dh	visarga	2	0.05	samā dhaniṣṭhāḥ syuḥ proṣṭhapadā bhādrapadāḥ striyaḥ samā+dhaniṣṭhāḥ · āgnīdhrādyā dhanairvāryā ṛtvijo yājakāśca te ādyāḥ→āgnīdhrādyā +dhanaiḥ
aḥ api → o 'py	visarga	2	0.05	kālo diṣṭo 'py anehāpi samayo 'py atha pakṣatiḥ diṣṭo+'py · kālo diṣṭo 'py anehāpi samayo 'py atha pakṣatiḥ samayo+'py
api a → 'py a	consonant / other	2	0.05	kālo diṣṭo 'py anehāpi samayo 'py atha pakṣatiḥ 'py+anehāḥ · kālo diṣṭo 'py anehāpi samayo 'py atha pakṣatiḥ 'py+atha
a ū → o	vowel coalescence	2	0.05	bāhulorjau kārtikiko hemantaḥ śiśiro 'striyām bāhula+ūrjau→bāhulorjau · lūtā strī tantuvāyorṇanābhamarkaṭakāḥ samāḥ tantuvāya+ūrṇanābha→tantuvāyorṇanābhamarkaṭakāḥ
ṣ s → ṭ s	consonant / other	2	0.05	striyāṃ prāvṛṭ striyāṃ bhūmni varṣā atha śaratstriyām prāvṛṭ+striyāṃ · nyāyyaṃ ca triṣu ṣaṭ saṃpradhāraṇā tu samarthanam ṣaṭ+saṃpradhāraṇā
ṣ a → ḍ a	consonant / other	2	0.05	ṣaḍamī ṛtavaḥ puṃsi mārgādīnāṃ yugaiḥ kramāt ṣaṣ+amī→ṣaḍamī · tikto 'mlaśca rasāḥ puṃsi tadvatsu ṣaḍamī triṣu ṣaṣ+amī→ṣaḍamī
t dh → d dh	consonant / other	2	0.05	syāddharmamastriyāṃ puṇyaśreyasī sukṛtaṃ vṛṣaḥ syāt+dharmam→syāddharmamastriyāṃ · tatsyādudgamanīyaṃ yaddhautayorvastrayoryugam yat+dhautayoḥ→yaddhautayorvastrayoryugam
k ā → g ā	consonant / other	2	0.05	jātirjātaṃ ca sāmānyaṃ vyaktistu pṛthagātmatā pṛthak+ātma→pṛthagātmatā · aupavastaṃ tūpavāsaḥ vivekaḥ pṛthagātmatā pṛthak+ātma→pṛthagātmatā
i i → ī	vowel coalescence	2	0.05	gocarā indriyārthāśca hṛṣīkaṃ viṣayīndriyam viṣayi+indriyam→viṣayīndriyam · sa gīrpatīṣṭayā sthapatiḥ somapīthī tu somapāḥ gīrpati+iṣṭayā→gīrpatīṣṭayā
c a → g a	consonant / other	2	0.05	ruśatī vāg akalyāṇī syātkalyā tu śubhātmikā vāg+akalyāṇī · māyuḥ pittaṃ kaphaḥ śleṣmā striyāṃ tu tvagasṛgdharā tvac+asṛgdharā→tvagasṛgdharā
ṣ v → ḍ v	consonant / other	2	0.05	icchā kāṅkṣā spṛhehā tṛḍ vāñchā lipsā manorathaḥ tṛḍ+vāñchā · dviḍ vipakṣāhitāmitradasyuśātravaśatravaḥ dviḍ+vipakṣa
ā ī → e	vowel coalescence	2	0.05	icchā kāṅkṣā spṛhehā tṛḍ vāñchā lipsā manorathaḥ spṛhā+īhā→spṛhehā · naṣṭāgniḥ kuhanā lobhān mithyeryāpathakalpanā mithyā+īryā→mithyeryāpathakalpanā
ā p → ī p	consonant / other	2	0.05	tandrī pramīlā bhrakuṭir bhrukuṭir bhrūkuṭiḥ striyām tandrī+pramīlā · strīdharmiṇyavirātreyī malinī puṣpavatyapi malinī+puṣpavatī
e akṣi → e 'kṣ	consonant / other	2	0.05	adṛṣṭiḥ syādasaumye 'kṣṇi saṃsiddhiprakṛtī tv ime asaumye+'kṣṇi · syuḥ klinnākṣe cullacillapillāḥ klinne 'kṣṇi cāpyamī klinne+'kṣṇi
ḥ j → Ø j	visarga	2	0.05	kṣudraśaṅkhāḥ śaṅkhanakhāḥ śambūkā jalaśuktayaḥ śambūkā+jalaśuktayaḥ · jalāśayā jalādhārāstatrāgādhajalo hradaḥ jalāśayā+jalādhārāḥ
ī s → iḥ s	consonant / other	2	0.05	śatadrustu śutudriḥ syādvipāśā tu vipāṭ striyām śutudriḥ+syāt · niṣkuhaḥ koṭaraṃ vā nā vallarir mañjariḥ striyau mañjariḥ+striyau
t ū → d ū	consonant / other	2	0.05	urvarā sarvasasyāḍhyā syādūṣaḥ kṣāramṛttikā syāt+ūṣaḥ→syādūṣaḥ · ūrjasvalaḥ syādūrjasvī ya ūrjo'tiśayānvitaḥ syāt+ūrjasvī→syādūrjasvī
ī e → y e	vowel coalescence	2	0.05	saraṇiḥ paddhatiḥ padyā vartany ekapadīti ca vartany+ekapadī · ardhahāro māṇavaka ekāvalyekayaṣṭikā ekāvalī+eka→ekāvalyekayaṣṭikā
ḥ astr → ḥ 'stri	visarga	2	0.05	catuḥśālaṃ munīnāṃ tu parṇaśāloṭajo 'striyām uṭajaḥ+'striyām · pādāgraṃ prapadaṃ pādaḥ padaṅghriścaraṇo 'striyām caraṇaḥ+'striyām
t e → d e	consonant / other	2	0.05	syādetadeva pramadavanamantaḥpurocitam syāt+etat→syādetadeva · syādeḍe badhiraḥ kubje gaḍulaḥ kukare kuṇiḥ syāt+eḍe→syādeḍe
n t → ṃs t	anusvāra / nasal	2	0.05	pīlau guḍaphalaḥ sraṃsī tasmiṃstu girisambhave tasmin+tu→tasmiṃstu · pracchardikā vamiśca strī pumāṃstu vamathuḥ samāḥ pumān+tu→pumāṃstu
ā t → ī t	consonant / other	2	0.05	vīravṛkṣo 'ruṣkaro 'gnimukhī bhallātakī triṣu bhallātakī+triṣu · iṅgudī tāpasatarurbhūrje carmimṛdutvacau iṅgudī+tāpasataruḥ
ā c → ī c	consonant / other	2	0.05	matsyapittā kṛṣṇabhedī cakrāṅgī śakulādanī kṛṣṇabhedī+cakrāṅgī · patnī pāṇigṛhītī ca dvitīyā sahadharmiṇī pāṇigṛhītī+ca
ā g → ī g	consonant / other	2	0.05	cavyaṃ tu cavikā kākaciñcīguñje tu kṛṣṇalā kākaciñcā+guñje→kākaciñcīguñje · citrā gavākṣī goḍumbā viśālā tv indravāruṇī gavākṣī+goḍumbā
a o → au	vowel coalescence	2	0.05	stomaughanikaratrātavārasaṃghātasaṃcayāḥ stoma+ogha→stomaughanikaratrātavārasaṃghātasaṃcayāḥ · mrakṣaṇābhyañjane tailaṃ kṛsarastu tilaudanaḥ tila+odanaḥ→tilaudanaḥ
s bh → bh	consonant / other	2	0.05	bhāryā jāyātha puṃbhūmni dārāḥ syāttu kuṭumbinī puṃs+bhūmni→puṃbhūmni · āpakvaṃ paulirabhyūṣo lājāḥ puṃbhūmni cākṣatāḥ puṃs+bhūmni→puṃbhūmni
u ī → v ī	vowel coalescence	2	0.05	vipraśnikā tvīkṣaṇikā daivajñātha rajasvalā tu+īkṣaṇikā→tvīkṣaṇikā · vrajyāṭāṭyā paryaṭanaṃ caryā tvīryāpathe sthitiḥ tu+īryāpathe→tvīryāpathe
j p → k p	consonant / other	2	0.05	anāmayaṃ syādārogyaṃ cikitsā rukpratikriyā ruj+pratikriyā→rukpratikriyā · tasmin ānāyyo 'thāgnāyī svāhā ca hutabhukpriyā hutabhuj+priyā→hutabhukpriyā
s p → ḥ p	consonant / other	2	0.05	ūrdhvavistṛtadoḥ pāṇinṛmāne pauruṣaṃ triṣu dos→ūrdhvavistṛtadoḥ +pāṇi · viṣayānantaro rājā śatrurmitramataḥ param atas→śatrurmitramataḥ +param
ḥ v → n v	visarga	2	0.05	vidvānvipaściddoṣajñaḥ sansudhīḥ kovido budhaḥ vidvāḥ+vipaścit→vidvānvipaściddoṣajñaḥ · parivittistu tajjyāyān vivāhopayamau samau jyāyāḥ→tajjyāyān +vivāha
ḥ s → Ø s	visarga	2	0.05	yaṣṭā ca yajamānaśca sa somavati dīkṣitaḥ sa+somavati · śāsti yaścājñayā rājñaḥ sa samrāḍatha rājakam sa+samrāj
s s → ḥ s	consonant / other	2	0.05	ekabrahmavratācārā mithaḥ sabrahmacāriṇaḥ mithaḥ+sabrahmacāriṇaḥ · adhvaryūdgātṛhotāro yajuḥsāmargvidaḥ kramāt yajus+sāma→yajuḥsāmargvidaḥ
m ṣ → ṃ ṣ	anusvāra / nasal	2	0.05	niveśaḥ śibiraṃ ṣaṇḍhe sajjanaṃ tūparakṣaṇam śibiraṃ+ṣaṇḍhe · yavyaṃ yavakyaṃ ṣaṣṭikyaṃ yavādibhavanaṃ hi yat yavakyaṃ+ṣaṣṭikyaṃ
t ī → d ī	consonant / other	2	0.05	avagraho lalāṭaṃ syādīṣikā tvakṣikūṭakam syāt+īṣikā→syādīṣikā · drughaṇo mudgaraghanau syādīlī karavālikā syāt+īlī→syādīlī
ḥ gh → Ø gh	visarga	2	0.05	vaitālikā bodhakarāścākrikā ghāṇṭikārthakāḥ cākrikāḥ→bodhakarāścākrikā +ghāṇṭika · kṣveḍā tu siṃhanādaḥ syāt kariṇāṃ ghaṭanā ghaṭā ghaṭanā+ghaṭā
as r → o r	consonant / other	1	0.03	prāyaśo rūpabhedena sāhacaryāc ca kutracit prāyaśo+rūpa
ḥ _ → Ø diviṣado	visarga	1	0.03	āditeyā diviṣado lekhā aditinandanāḥ āditeyā+diviṣado
_ l → diviṣado l	consonant / other	1	0.03	āditeyā diviṣado lekhā aditinandanāḥ diviṣado+lekhā
aḥ asvapnāḥ → o 'svapnā	visarga	1	0.03	ādityā ṛbhavo 'svapnā amartyā amṛtāndhasaḥ ṛbhavo+'svapnā
asvapnāḥ a → 'svapnā a	visarga	1	0.03	ādityā ṛbhavo 'svapnā amartyā amṛtāndhasaḥ 'svapnā+amartyā
ḥ _ → ḥ ṛtubhujo	visarga	1	0.03	barhirmukhāḥ ṛtubhujo gīrvāṇā dānavārayaḥ barhirmukhāḥ+ṛtubhujo
_ g → ṛtubhujo g	consonant / other	1	0.03	barhirmukhāḥ ṛtubhujo gīrvāṇā dānavārayaḥ ṛtubhujo+gīrvāṇā
ḥ _ → ḥ suradviṣaḥ	visarga	1	0.03	śukraśiṣyā ditisutāḥ pūrvadevāḥ suradviṣaḥ pūrvadevāḥ+suradviṣaḥ
ḥ ś → Ø ś	visarga	1	0.03	sa śākyasiṃhaḥ sarvārthasiddhaḥ śauddhodaniśca saḥ sa+śākyasiṃhaḥ
mbhuḥ c → ṃbhūś c	visarga	1	0.03	hiraṇyagarbho lokeśaḥ svayaṃbhūś caturānanaḥ svayaṃbhūś+caturānanaḥ
rī m → ā m	consonant / other	1	0.03	indirā lokamātā mā kṣīrodatanayā ramā lokamātā+mā
aḥ aṣṭamūrtiḥ → o 'ṣṭamūrtiś	visarga	1	0.03	ahirbudhnyo 'ṣṭamūrtiś ca gajāriś ca mahānaṭaḥ ahirbudhnyo+'ṣṭamūrtiś
aṣṭamūrtiḥ c → 'ṣṭamūrtiś c	visarga	1	0.03	ahirbudhnyo 'ṣṭamūrtiś ca gajāriś ca mahānaṭaḥ 'ṣṭamūrtiś+ca
aḥ ajagavam → o 'jagavaṃ	visarga	1	0.03	kapardo 'sya jaṭājūṭaḥ pināko 'jagavaṃ dhanuḥ pināko+'jagavaṃ
ajagavam dh → 'jagavaṃ dh	anusvāra / nasal	1	0.03	kapardo 'sya jaṭājūṭaḥ pināko 'jagavaṃ dhanuḥ 'jagavaṃ+dhanuḥ
ī ī → ī	vowel coalescence	1	0.03	umā kātyāyanī gaurī kālī haimavatīśvarī haimavatī+īśvarā→haimavatīśvarī
ḥ _ → ḥ svārāṇ	visarga	1	0.03	jambhabhedī harihayaḥ svārāṇ namucisādanaḥ harihayaḥ+svārāṇ
_ n → svārāṇ n	consonant / other	1	0.03	jambhabhedī harihayaḥ svārāṇ namucisādanaḥ svārāṇ+namucisādanaḥ
ḥ d → u d	visarga	1	0.03	nāsatyāv aśvinau dasrāv āśvineyau ca tāv ubhau aśvinau+dasrāv
au ā → āv ā	vowel coalescence	1	0.03	nāsatyāv aśvinau dasrāv āśvineyau ca tāv ubhau dasrāv+āśvineyau
j d → g d	consonant / other	1	0.03	hiraṇyaretā hutabhug dahano havyavāhanaḥ hutabhug+dahano
ī _ → ī paretarāṭ	consonant / other	1	0.03	dharmarājaḥ pitṛpatiḥ samavartī paretarāṭ samavartī+paretarāṭ
aḥ _ → o yamarāḍ	visarga	1	0.03	kṛtānto yamunābhrātā śamano yamarāḍ yamaḥ śamano+yamarāḍ
_ y → yamarāḍ y	consonant / other	1	0.03	kṛtānto yamunābhrātā śamano yamarāḍ yamaḥ yamarāḍ+yamaḥ
aḥ asrapaḥ → o 'srapa	visarga	1	0.03	rākṣasaḥ koṇapaḥ kravyāt kravyādo 'srapa āśaraḥ kravyādo+'srapa
asrapaḥ ā → 'srapa ā	visarga	1	0.03	rākṣasaḥ koṇapaḥ kravyāt kravyādo 'srapa āśaraḥ 'srapa+āśaraḥ
ḥ _ → ḥ yakṣarāḍ	visarga	1	0.03	kuberastryambakasakho yakṣarāḍ guhyakeśvaraḥ tryambakasakhaḥ+yakṣarāḍ
_ g → yakṣarāḍ g	consonant / other	1	0.03	kuberastryambakasakho yakṣarāḍ guhyakeśvaraḥ yakṣarāḍ+guhyakeśvaraḥ
antarikṣam g → 'ntarikṣaṃ g	anusvāra / nasal	1	0.03	nabho 'ntarikṣaṃ gaganamanantaṃ suravartma kham 'ntarikṣaṃ+gaganam
nt v → d v	consonant / other	1	0.03	viyad viṣṇupadaṃ vā tu puṃsyākāśavihāyasī viyad+viṣṇupadaṃ
antarikṣam c → 'ntarikṣaṃ c	anusvāra / nasal	1	0.03	tārāpatho 'ntarikṣaṃ ca meghādhvā ca mahābilam 'ntarikṣaṃ+ca
ś u → g u	consonant / other	1	0.03	uttarā dig udīcī syād diśyaṃ tu triṣu digbhave dig+udīcī
ś bh → g bh	consonant / other	1	0.03	uttarā dig udīcī syād diśyaṃ tu triṣu digbhave diś+bhave→digbhave
e _ → e vidik	consonant / other	1	0.03	klībāvyayaṃ tv apadiśaṃ diśormadhye vidik striyām madhye+vidik
_ s → vidik s	consonant / other	1	0.03	klībāvyayaṃ tv apadiśaṃ diśormadhye vidik striyām vidik+striyām
t v → Ø v	consonant / other	1	0.03	dhārādharo jaladharastaḍitvān vārido 'mbubhṛt taḍitvant→jaladharastaḍitvān +vārido
s i → r i	consonant / other	1	0.03	sphūrjathur vajranirghoṣo meghajyotiriraṃmadaḥ meghajyotis+iraṃmadaḥ→meghajyotiriraṃmadaḥ
e aha → e 'h	consonant / other	1	0.03	varṣopalastu karakā meghacchanne 'hni durdinam channe+'hni
ḥ i → māścandra i	visarga	1	0.03	himāṃśuścandramāścandra induḥ kumudabāndhavaḥ candraḥ→himāṃśuścandramāścandra +induḥ
ḥ ardham → ḥ 'rdhaṃ	visarga	1	0.03	bhittaṃ śakalakhaṇḍe vā puṃsyardho 'rdhaṃ same 'ṃśake ardhaḥ+'rdhaṃ
ardham s → 'rdhaṃ s	anusvāra / nasal	1	0.03	bhittaṃ śakalakhaṇḍe vā puṃsyardho 'rdhaṃ same 'ṃśake 'rdhaṃ+same
ḥ _ → ḥ aśvayug	visarga	1	0.03	dākṣāyiṇyo 'śvinītyāditārā aśvayug aśvinī tārāḥ+aśvayug
_ a → aśvayug a	consonant / other	1	0.03	dākṣāyiṇyo 'śvinītyāditārā aśvayug aśvinī aśvayug+aśvinī
ḥ dh → r dh	visarga	1	0.03	bṛhaspatiḥ surācāryo gīṣpatir dhiṣaṇo guruḥ gīṣpatir+dhiṣaṇo
aḥ aruṇaḥ → o 'ruṇo	visarga	1	0.03	sūrasūto 'ruṇo 'nūruḥ kāśyapir garuḍāgrajaḥ sūrasūto+'ruṇo
aruṇaḥ a → 'ruṇo '	visarga	1	0.03	sūrasūto 'ruṇo 'nūruḥ kāśyapir garuḍāgrajaḥ 'ruṇo+'nūruḥ
c r → g r	consonant / other	1	0.03	syuḥ prabhā rug rucis tviḍ bhābhāś chavidyutidīptayaḥ rug+rucis
ḥ _ → s tviḍ	visarga	1	0.03	syuḥ prabhā rug rucis tviḍ bhābhāś chavidyutidīptayaḥ rucis+tviḍ
_ bh → tviḍ bh	consonant / other	1	0.03	syuḥ prabhā rug rucis tviḍ bhābhāś chavidyutidīptayaḥ tviḍ+bhā
aḥ aharmukham → o 'harmukhaṃ	visarga	1	0.03	pratyūṣo 'harmukhaṃ kalyam uṣaḥpratyuṣasī api pratyūṣo+'harmukhaṃ
aharmukham k → 'harmukhaṃ k	anusvāra / nasal	1	0.03	pratyūṣo 'harmukhaṃ kalyam uṣaḥpratyuṣasī api 'harmukhaṃ+kalyam
_ a → uṣaḥpratyuṣasī a	consonant / other	1	0.03	pratyūṣo 'harmukhaṃ kalyam uṣaḥpratyuṣasī api _→uṣaḥpratyuṣasī +api
ā _ → ā pitṛprasūḥ	consonant / other	1	0.03	prabhātaṃ ca dinānte tu sāyaṃ saṃdhyā pitṛprasūḥ saṃdhyā+pitṛprasūḥ
m c → dviṣuvaṃ c	anusvāra / nasal	1	0.03	samarātridive kāle viṣuvadviṣuvaṃ ca tat viṣuvam→viṣuvadviṣuvaṃ +ca
e i → a i	vowel coalescence	1	0.03	syādāśvina iṣo 'pyāśvayujo 'pi syāttukārtike āśvine→syādāśvina +iṣo
tikikaḥ h → ikiko h	visarga	1	0.03	bāhulorjau kārtikiko hemantaḥ śiśiro 'striyām kārtikiko+hemantaḥ
aḥ abdaḥ → o 'bdo	visarga	1	0.03	saṃvatsaro vatsaro 'bdo hāyano 'strī śaratsamāḥ vatsaro+'bdo
abdaḥ h → 'bdo h	visarga	1	0.03	saṃvatsaro vatsaro 'bdo hāyano 'strī śaratsamāḥ 'bdo+hāyano
ḥ a → ino a	visarga	1	0.03	kaluṣaṃ vṛjinaino 'ghamaṃho duritaduṣkṛtam enaḥ→vṛjinaino +agham
s ś → ḥ ś	consonant / other	1	0.03	śvaḥ śreyasaṃ śivaṃ bhadraṃ kalyāṇaṃ maṅgalaṃ śubham śvaḥ+śreyasaṃ
ū a → ny a	vowel coalescence	1	0.03	praśastavācakāny amūny ayaḥ śubhāvaho vidhiḥ amūny+ayaḥ
s j → r j	consonant / other	1	0.03	janurjananajanmāni janirutpattirudbhavaḥ janus+janana→janurjananajanmāni
ī dh → r dh	consonant / other	1	0.03	dhīr dhāraṇāvatī medhā saṃkalpaḥ karma mānasam dhīr+dhāraṇāvatī
ī j → r j	consonant / other	1	0.03	mokṣe dhīr jñānam anyatra vijñānaṃ śilpaśāstrayoḥ dhīr+jñānam
aḥ apavargaḥ → o 'pavargo	visarga	1	0.03	mokṣo 'pavargo 'thājñānam avidyāhaṃmatiḥ striyām mokṣo+'pavargo
apavargaḥ a → 'pavargo a	visarga	1	0.03	mokṣo 'pavargo 'thājñānam avidyāhaṃmatiḥ striyām 'pavargo+atha
ḥ gh → r gh	visarga	1	0.03	samākarṣī tu nirhārī surabhirghrāṇatarpaṇaḥ surabhiḥ+ghrāṇatarpaṇaḥ→surabhirghrāṇatarpaṇaḥ
aḥ avalakṣaḥ → o 'valakṣo	visarga	1	0.03	avadātaḥ sito gauro 'valakṣo dhavalo 'rjunaḥ gauro+'valakṣo
avalakṣaḥ dh → 'valakṣo dh	visarga	1	0.03	avadātaḥ sito gauro 'valakṣo dhavalo 'rjunaḥ 'valakṣo+dhavalo
c v → g v	consonant / other	1	0.03	brāhmī tu bhāratī bhāṣā gīr vāg vāṇī sarasvatī vāg+vāṇī
p a → b a	consonant / other	1	0.03	tiṅ subantacayo vākyaṃ kriyā vā kārakānvitā sup+anta→subantacayo
yāḥ a → er a	visarga	1	0.03	śikṣetyādi śruter aṅgam oṃkārapraṇavau samau śruter+aṅgam
m c → a c	anusvāra / nasal	1	0.03	ākhyāhve abhidhānaṃ ca nāmadheyaṃ ca nāma ca nāma+ca
aḥ anarthakam → o 'narthakaṃ	visarga	1	0.03	syād ābhāṣaṇam ālāpaḥ pralāpo 'narthakaṃ vacaḥ pralāpo+'narthakaṃ
