rule	category	count	pct	examples
ḥ ṛ → Ø ṛ	visarga	1	0.04	ya ime vedaguhyajñā ṛṣayaḥ saṃśitavratāḥ jñāḥ→vedaguhyajñā +ṛṣayaḥ
a ī → e	vowel coalescence	1	0.04	pitāmahājñayāsmābhirlokasya ca guṇepsayā guṇa+īpsayā→guṇepsayā
ntaḥ n → to n	visarga	1	0.04	dṛṣṭā mayā bhagavato nīlakaṇṭhasya nṛtyataḥ bhagavato+nīlakaṇṭhasya
e p → ahyaṃ p	anusvāra / nasal	1	0.04	nāṭyālaṅkāracaturāḥ prādānmahyaṃ prayogataḥ me→prādānmahyaṃ +prayogataḥ
ām t → īṃ t	anusvāra / nasal	1	0.04	sumālāṃ saṃtatiṃ caiva sunandāṃ sumukhīṃ tathā sumukhīṃ+tathā
ḥ g → Ø g	visarga	1	0.04	nāradādyāśca gandharvā gānayoge niyojitāḥ gandharvā+gāna
k b → g b	consonant / other	1	0.04	evaṃ nāṭyamidaṃ samyagbuddhvā sarvaiḥ sutaiḥ saha samyak+buddhvā→samyagbuddhvā
nam p → ṇaṃ p	anusvāra / nasal	1	0.04	upasthito 'haṃ brahmāṇaṃ prayogārthaṃ kṛtāñjaliḥ brahmāṇaṃ+prayoga
ḥ j → r j	visarga	1	0.04	tadante 'nukṛtirbaddhā yathā daityāḥ surairjitāḥ suraiḥ+jitāḥ→surairjitāḥ
as b → o b	consonant / other	1	0.04	tato brahmādayo devāḥ prayogaparitoṣitāḥ tato+brahma
naḥ ayam → ato 'yaṃ	visarga	1	0.04	tasmājjarjara eveti nāmato 'yaṃ bhaviṣyati nāmato+'yaṃ
j → iva j	consonant / other	1	0.04	dṛṣṭvaiva jarjaraṃ te 'pi gamiṣyantyevameva tu eva→dṛṣṭvaiva +jarjaraṃ
t → meva t	consonant / other	1	0.04	dṛṣṭvaiva jarjaraṃ te 'pi gamiṣyantyevameva tu eva→gamiṣyantyevameva +tu
nam s → ṇaṃ s	anusvāra / nasal	1	0.04	upasthito 'haṃ brahmāṇaṃ sutaiḥ sarvaiḥ samanvitaḥ brahmāṇaṃ+sutaiḥ
k ā → g ā	consonant / other	1	0.04	asya rakṣāvidhiṃ samyagājñāpaya sureśvara samyak+ājñāpaya→samyagājñāpaya
iḥ t → Ø t	visarga	1	0.04	sajjaṃ nāṭyagṛhaṃ deva tadevekṣitumarhasi deva+tat
ayam n → 'yaṃ n	anusvāra / nasal	1	0.04	aṃśabhāgairbhavadbhistu rakṣyo 'yaṃ nāṭyamaṇḍapaḥ 'yaṃ+nāṭya
d p → t p	consonant / other	1	0.04	tatparvasu vinikṣiptāḥ surendrā hyamitaujasaḥ tad+parvasu→tatparvasu
m p → a p	anusvāra / nasal	1	0.04	pūrvaṃ sāma prayoktavyaṃ dvitīyaṃ dānameva ca sāma+prayoktavyaṃ
naḥ v → ṇo v	visarga	1	0.04	brahmaṇo vacanaṃ śrutvā virūpākṣo 'bravīdvacaḥ brahmaṇo+vacanaṃ
ḥ s → masmākaṃ s	visarga	1	0.04	pratyādeśo 'yamasmākaṃ surārthaṃ bhavatā kṛtaḥ naḥ→'yamasmākaṃ +sura
t a → t '	consonant / other	1	0.04	naikāntato 'tra bhavatāṃ devānāṃ cānubhāvanam ekāntāt+'tra
a → o a	vowel coalescence	1	0.04	naikāntato 'tra bhavatāṃ devānāṃ cānubhāvanam ekāntāt→naikāntato +'tra
d ś → cch	consonant / other	1	0.04	kvaciddharmaḥ kvacitkrīḍā kvacidarthaḥ kvacicchamaḥ kvacid+śamaḥ→kvacicchamaḥ
d h → dd h	consonant / other	1	0.04	kvaciddhāsyaṃ kvacidyuddhaṃ kvacitkāmaḥ kvacidvadhaḥ kvacid+hāsyam→kvaciddhāsyaṃ
ḥ dh → jīvināmartho dh	visarga	1	0.04	arthopajīvināmartho dhṛtirudvegacetasām arthaḥ→arthopajīvināmartho +dhṛtiḥ
y → rvāpi y	consonant / other	1	0.04	nartako 'rthapatirvāpi yaḥ pūjāṃ na kariṣyati api→'rthapatirvāpi +yaḥ
ḥ l → Ø l	visarga	1	0.04	sa lapsyate śubhānarthān svargalokaṃ ca yāsyati sa+lapsyate
t → turaśraśca t	consonant / other	1	0.04	vikṛṣṭaścaturaśraśca tryaśraścaiva tu maṇḍapaḥ ca→vikṛṣṭaścaturaśraśca +tri
m → ḥṣaṣṭistu m	anusvāra / nasal	1	0.04	aṣṭādhikaṃ śataṃ jyeṣṭhaṃ catuḥṣaṣṭistu madhyamam tu→catuḥṣaṣṭistu +madhyamam
uḥ r → ū r	visarga	1	0.04	aṇū rajaśca vālaśca likṣā yūkā yavastathā aṇū+rajaḥ
s ū → Ø ū	consonant / other	1	0.04	ata ūrdhvaṃ na kartavyaḥ kartṛbhirnāṭyamaṇḍapaḥ ata+ūrdhvaṃ
i u → y u	vowel coalescence	1	0.04	trīṇyuttarāṇi saumyaṃ ca viśākhāpi ca revatī trīṇi+uttarāṇi→trīṇyuttarāṇi
v → sanāścaiva v	consonant / other	1	0.04	kāṣāyavasanāścaiva vikalāścaiva ye narāḥ eva→kāṣāyavasanāścaiva +vikalāḥ
u e → v e	vowel coalescence	1	0.04	sarveṣveva tu nikṣepyaṃ stambhamūleṣu kāñcanam sarveṣu+eva→sarveṣveva
k d → g d	consonant / other	1	0.04	stambhasyotthāpane samyagdoṣā hyete prakīrtitāḥ samyak+doṣāḥ→samyagdoṣā
m ṣ → ṃ ṣ	anusvāra / nasal	1	0.04	raṅgaśīrṣaṃ tu kartavyaṃ ṣaḍdārukasamanvitam kartavyaṃ+ṣaṣ
ṣ d → ḍ d	consonant / other	1	0.04	raṅgaśīrṣaṃ tu kartavyaṃ ṣaḍdārukasamanvitam ṣaṣ+dāruka→ṣaḍdārukasamanvitam
as n → o n	consonant / other	1	0.04	viddhāsyamaṣṭahastaṃ ca pīṭhaṃ teṣu tato nyaset tato+nyaset
u u → ū	vowel coalescence	1	0.04	vikṛṣṭe tūnnataṃ kāryaṃ caturaśre samaṃ tathā tu+unnatam→tūnnataṃ
m ph → ṃ ph	anusvāra / nasal	1	0.04	raktāḥ sumanasaścaiva yacca raktaṃ phalaṃ bhavet raktaṃ+phalaṃ
k ū → g ū	consonant / other	1	0.04	madhye caivātra kartavye dve rekhe tiryagūrdhvage tiryak+ūrdhva→tiryagūrdhvage
j s → k s	consonant / other	1	0.04	ghṛtaudanena hutabhuksomārkau tu guḍaudanaiḥ hutabhuj+soma→hutabhuksomārkau
c → yedbhūtasaṃghāṃśca c	anusvāra / nasal	1	0.04	arcayedbhūtasaṃghāṃśca caṇakaiḥ palalāplutaiḥ ca→arcayedbhūtasaṃghāṃśca +caṇakaiḥ
ḥ dh → Ø dh	visarga	1	0.04	mātṝr nāṭyasya sarvāstā dhanadaṃ ca sahānugaiḥ tāḥ→sarvāstā +dhanadaṃ
e e → a e	vowel coalescence	1	0.04	nānānimittasambhūtāḥ paulastyāḥ sarva eva tu sarva+eva
i ī → ī	vowel coalescence	1	0.04	mahāgaṇeśvarāḥ sarve nandīśvarapurogamāḥ nandi+īśvara→nandīśvarapurogamāḥ
m t → syāyaṃ t	anusvāra / nasal	1	0.04	kāmapāla namo nityaṃ yasyāyaṃ te vidhiḥ kṛtaḥ ayam→yasyāyaṃ +te
m b → ścāyaṃ b	anusvāra / nasal	1	0.04	divyāntarikṣabhaumāśca tebhyaścāyaṃ baliḥ kṛtaḥ ayam→tebhyaścāyaṃ +baliḥ
m b → ivaṃ b	anusvāra / nasal	1	0.04	jarjaraṃ pūjayitvaivaṃ baliṃ sarvaṃ nivedya ca evam→pūjayitvaivaṃ +baliṃ
k i → g i	consonant / other	1	0.04	samyagiṣṭastu raṅgo vai svāminaḥ śubhamāvahet samyak+iṣṭaḥ→samyagiṣṭastu
as h → o h	consonant / other	1	0.04	tato himavataḥ pṛṣṭhe nānānāgasamākule tato+himavataḥ
as bh → o bh	consonant / other	1	0.04	tato bhūtagaṇā hṛṣṭāḥ karmabhāvānukīrtanāt tato+bhūta
u ā → v ā	vowel coalescence	1	0.04	vardhamānakayogeṣu gīteṣvāsāriteṣu ca gīteṣu+āsāriteṣu→gīteṣvāsāriteṣu
m p → ścāyaṃ p	anusvāra / nasal	1	0.04	yaścāyaṃ pūrvaraṅgastu tvayā śuddhaḥ prayojitaḥ ayam→yaścāyaṃ +pūrvaraṅgaḥ
m → rbhirvāpyaṅgahārastu m	anusvāra / nasal	1	0.04	dvābhyāṃ tribhiścaturbhirvāpyaṅgahārastu mātṛbhiḥ tu→tribhiścaturbhirvāpyaṅgahārastu +mātṛbhiḥ
a → rvāpi a	vowel coalescence	1	0.04	ṣaḍbhirvā saptabhirvāpi aṣṭabhirnavabhistathā api→saptabhirvāpi +aṣṭabhiḥ
ḥ i → r i	visarga	1	0.04	karaṇairiha saṃyuktā aṅgahārāḥ prakīrtitāḥ karaṇaiḥ+iha→karaṇairiha
ḥ ch → ś ch	visarga	1	0.04	paryāyaśaḥ kaṭiśchinnā bāhvoḥ śirasi pallavau kaṭiḥ+chinnā→kaṭiśchinnā
r p → ḥ p	consonant / other	1	0.04	punaḥpunaśca karaṇaṃ kaṭicchinnaṃ tu tadbhavet punar+punar→punaḥpunaśca
y → yoragrataścaiva y	consonant / other	1	0.04	pārśvayoragrataścaiva yatra śliṣṭaḥ karo bhavet eva→pārśvayoragrataścaiva +yatra
j → lanāccaiva j	consonant / other	1	0.04	trikasya valanāccaiva jñeyaṃ bhramarakaṃ tu tat eva→valanāccaiva +jñeyaṃ
t → sthānakeneha t	consonant / other	1	0.04	vaiśākhasthānakeneha tacchinnaṃ karaṇaṃ bhavet iha→vaiśākhasthānakeneha +tat
t ch → c ch	consonant / other	1	0.04	vaiśākhasthānakeneha tacchinnaṃ karaṇaṃ bhavet tat+chinnam→tacchinnaṃ
as v → vādho v	consonant / other	1	0.04	ūrdhvādho viprakīrṇau ca vyaṃsitaṃ karaṇaṃ tu tat adhas→ūrdhvādho +viprakīrṇau
t g → d g	consonant / other	1	0.04	pralambitābhyāṃ bāhubhyāṃ yadgātreṇānatena ca yat+gātreṇa→yadgātreṇānatena
s → kṣaścaiva s	consonant / other	1	0.04	pṛṣṭhataḥ kuñcitaḥ pādo vakṣaścaiva samunnatam eva→vakṣaścaiva +samunnatam
ḥ ū → Ø ū	visarga	1	0.04	ekaḥ samasthitaḥ pāda ūrupṛṣṭhe sthito 'paraḥ pāda+ūru
r t → s t	consonant / other	1	0.04	punastathaiva kartavyau siṃhākarṣitake dvijāḥ punar+tathā→punastathaiva
ḥ h → caraṇaścaiko h	visarga	1	0.04	ākṣiptacaraṇaścaiko hastau tasyaiva cānugau ekaḥ→ākṣiptacaraṇaścaiko +hastau
k → yecca k	consonant / other	1	0.04	recayecca karaṃ vāmaṃ talasaṃghaṭṭite sadā ca→recayecca +karaṃ
s n → r n	consonant / other	1	0.04	śanairnipatitau caiva jñeyaṃ tad avahitthakam śanais+nipatitau→śanairnipatitau
e añcitam → e 'ñcitaṃ	anusvāra / nasal	1	0.04	karamāvṛttakaraṇamūrupṛṣṭhe 'ñcitaṃ nyaset pṛṣṭhe+'ñcitaṃ
añcitam n → 'ñcitaṃ n	anusvāra / nasal	1	0.04	karamāvṛttakaraṇamūrupṛṣṭhe 'ñcitaṃ nyaset 'ñcitaṃ+nyaset
ṃgraham t → ṅgrahaṃ t	anusvāra / nasal	1	0.04	nibandho yaḥ samāsena saṅgrahaṃ taṃ vidurbudhāḥ saṅgrahaṃ+taṃ
āt s → ataḥ s	consonant / other	1	0.04	sūtrataḥ sānumantavyā kārikārthapradarśinī sūtrataḥ+sā
aḥ arthaḥ → o 'rtho	visarga	1	0.04	sthāpito 'rtho bhavedyatra samāsenārthasūcakaḥ sthāpito+'rtho
arthaḥ bh → 'rtho bh	visarga	1	0.04	sthāpito 'rtho bhavedyatra samāsenārthasūcakaḥ 'rtho+bhavet
n → vacaneneha n	consonant / other	1	0.04	dhātvarthavacaneneha niruktaṃ tatpracakṣate iha→dhātvarthavacaneneha +niruktaṃ
ṃgrahaḥ y → ṅgraho y	visarga	1	0.04	saṅgraho yo mayā proktaḥ samāsena dvijottamāḥ saṅgraho+yo
n → u n	consonant / other	1	0.04	bībhatsādbhutasaṃjñau cetyaṣṭau nāṭye rasāḥ smṛtāḥ aṣṭa→cetyaṣṭau +nāṭye
r → u r	consonant / other	1	0.04	ete hyaṣṭau rasāḥ proktā druhiṇena mahātmanā aṣṭa→hyaṣṭau +rasāḥ
ḥ dh → r dh	visarga	1	0.04	ālasyaṃ caiva dainyaṃ ca cintāmohaḥ smṛtirdhṛtiḥ smṛtiḥ+dhṛtiḥ→smṛtirdhṛtiḥ
ḥ ā → Ø ā	visarga	1	0.04	vrīḍā capalatā harṣa āvego jaḍatā tathā harṣa+āvego
s → u s	consonant / other	1	0.04	vaivarṇyamaśru pralaya ityaṣṭau sāttvikāḥ smṛtāḥ aṣṭa→ityaṣṭau +sāttvikāḥ
aḥ abhinayāḥ → o 'bhinayā	visarga	1	0.04	catvāro 'bhinayā hyete vijñeyā nāṭyasaṃśrayāḥ catvāro+'bhinayā
abhinayāḥ h → 'bhinayā h	visarga	1	0.04	catvāro 'bhinayā hyete vijñeyā nāṭyasaṃśrayāḥ 'bhinayā+hi
ī ā → y ā	vowel coalescence	1	0.04	bhāratī sātvatī caiva kaiśikyārabhaṭī tathā kaiśikī+ārabhaṭī→kaiśikyārabhaṭī
ā m → ī m	consonant / other	1	0.04	daivikī mānuṣī caiva siddhiḥ syāddvividhaiva tu daivikī+mānuṣī
ā c → ī c	consonant / other	1	0.04	daivikī mānuṣī caiva siddhiḥ syāddvividhaiva tu mānuṣī+ca
t ṛ → d ṛ	consonant / other	1	0.04	tatra rasāneva tāvad ādāvabhivyākhyāsyāmaḥ . na hi rasādṛte kaścidarthaḥ pravartate rasāt+ṛte→rasādṛte
āt e → ata e	consonant / other	1	0.04	te hi svabhāvata eva raudrāḥ svabhāvata+eva
d s → t s	consonant / other	1	0.04	yacca kiṃcit samārambhante svabhāvaceṣṭitaṃ vāgaṅgādikaṃ tatsarvaṃ raudramevaiṣām kiṃcit+svabhāva
k a → g a	consonant / other	1	0.04	vākyaiścākṣepakṛtairvīrarasaḥ samyagabhineyaḥ samyak+abhineyaḥ→samyagabhineyaḥ
ḥ ū → r ū	visarga	1	0.04	gātramukhadṛṣṭibhedair ūrustambhābhivīkṣaṇodvegaiḥ bhedaiḥ→gātramukhadṛṣṭibhedair +ūrustambha
