rule	category	count	pct	examples
āt h → ato h	consonant / other	2	0.0	kaṣāyoṣṇodakābhyāṃ ca kavalā doṣato hitāḥ doṣato+hitāḥ · māṣakaṃ tvañjanasyeṣṭaṃ dviguṇaṃ nasyato hitam nasyato+hitam
d ch → c ch	consonant / other	2	0.0	kṣāmo vivarṇavaktraśca nakhaiḥ kiṃcicchinattyapi kiṃcid+chinatti→kiṃcicchinattyapi · saṃnidadhyāt snuhīkāṇḍe korite tacchadāvṛte tad+chada→tacchadāvṛte
agadaḥ h → 'gado h	visarga	2	0.0	kṣaudrayukto 'gado hyeṣa dūṣīviṣamapohati 'gado+hi · eṣo 'gado hanti viṣaṃ prayuktaḥ pānāñjanābhyañjananasyayogaiḥ 'gado+hanti
a n → ā n	consonant / other	2	0.0	tatra dṛṣṭiniḥśvāsaviṣā divyāḥ sarpāḥ bhaumāstu daṃṣṭrāviṣāḥ mārjāraśvavānaramakaramaṇḍūkapākamatsyagodhāśambūkapracalākagṛhagodhikācatuṣpādakīṭās tathānye daṃṣṭrānakhaviṣāḥ cipiṭapicciṭakakaṣāyavāsikasarṣapakatoṭakavarcaḥkīṭakauṇḍinyakāḥ śakṛnmūtraviṣāḥ mūṣikāḥ śukraviṣāḥ lūtā lālāmūtrapurīṣamukhasaṃdaṃśanakhaśukrārtavaviṣāḥ vṛścikaviśvambharavaraṭīrājīvamatsyocciṭiṅgāḥ samudravṛścikāścālaviṣāḥ citraśiraḥsarāvakurdiśatadārukārimedakasārikāmukhā mukhasaṃdaṃśaviśardhitamūtrapurīṣaviṣāḥ makṣikākaṇabhajalāyukā mukhasaṃdaṃśaviṣāḥ viṣahatāsthi sarpakaṇṭakavaraṭīmatsyāsthi cetyasthiviṣāṇi śakulīmatsyaraktarājivaraṭīmatsyāśca pittaviṣāḥ sūkṣmatuṇḍocciṭiṅgavaraṭīśatapadīśūkavalabhikāśṛṅgibhramarāḥ śūkatuṇḍaviṣāḥ kīṭasarpadehā gatāsavaḥ śavaviṣāḥ śeṣāstvanuktā mukhasaṃdaṃśaviṣeṣveva gaṇayitavyāḥ daṃṣṭra+nakha→daṃṣṭrānakhaviṣāḥ · daṃṣṭrānipātāḥ sakalāśca yasya taṃ cāpi vaidyaḥ parivarjayettu daṃṣṭra+nipātāḥ→daṃṣṭrānipātāḥ
c n → ṅ n	consonant / other	2	0.0	tatra darvīkaraviṣeṇa tvaṅnayananakhadaśanavadanamūtrapurīṣadaṃśakṛṣṇatvaṃ raukṣyaṃ śiraso gauravaṃ sandhivedanā kaṭīpṛṣṭhagrīvādaurbalyaṃ jṛmbhaṇaṃ vepathuḥ svarāvasādo ghurghurako jaḍatā śuṣkodgāraḥ kāsaśvāsau hikkā vāyorūrdhvagamanaṃ śūlodveṣṭanaṃ tṛṣṇā lālāsrāvaḥ phenāgamanaṃ sroto'varodhastāstāśca vātavedanā bhavanti maṇḍaliviṣeṇa tvagādīnāṃ pītatvaṃ śītābhilāṣaḥ paridhūpanaṃ dāhastṛṣṇā mado mūrcchā jvaraḥ śoṇitāgamanamūrdhvamadhaśca māṃsānāmavaśātanaṃ śvayathurdaṃśakothaḥ pītarūpadarśanamāśukopastāstāśca pittavedanā bhavanti rājimadviṣeṇa śuklatvaṃ tvagādīnāṃ śītajvaro romaharṣaḥ stabdhatvaṃ gātrāṇāmādaṃśaśophaḥ sāndrakaphaprasekaś chardir abhīkṣṇam akṣṇoḥ kaṇḍūḥ kaṇṭhe śvayathurghurghuraka ucchvāsanirodhas tamaḥpraveśas tāstāśca kaphavedanā bhavanti tvac+nayana→tvaṅnayananakhadaśanavadanamūtrapurīṣadaṃśakṛṣṇatvaṃ · tvaṅnāgapuṣpamagadhailamadhūkadhānyaiḥ ślakṣṇairajājimaricaiśca kṛtaṃ samāṃśaiḥ tvac+nāgapuṣpa→tvaṅnāgapuṣpamagadhailamadhūkadhānyaiḥ
atyartham p → 'tyarthaṃ p	anusvāra / nasal	2	0.0	nakhāvakṛṣṭe 'tyarthaṃ piḍakādāhapākā bhavanti 'tyarthaṃ+piḍaka · kukṣirānahyate 'tyarthaṃ pratāmyati vikūjati 'tyarthaṃ+pratāmyati
e akṣi → e 'kṣ	consonant / other	2	0.0	guṇāḥ kālāt paraḥ śleṣmā bandhane 'kṣṇoḥ sirāyutaḥ bandhane+'kṣṇoḥ · na cānirvāntadoṣe 'kṣṇi dhāvanaṃ saṃprayojayet doṣe+'kṣṇi
e aham → e 'haṃ	anusvāra / nasal	2	0.0	eteṣāṃ pṛthagiha vistareṇa sarvaṃ vakṣye 'haṃ tadanu cikitsitaṃ yathāvat vakṣye+'haṃ · śirasā tvābhivande 'haṃ pratigṛhṇīṣva me balim abhivande+'haṃ
iṇoḥ t → ṇos t	visarga	2	0.0	pratisāraṇam akṣṇos tu tataḥ kāryamanantaram akṣṇos+tu · pūrvāhṇe vāparāhṇe vā kāryam akṣṇos tu tarpaṇam akṣṇos+tu
k j → g j	consonant / other	2	0.0	tadāsau likhitā samyag jñeyā yā cāpi nirvyathā samyag+jñeyā · teṣāṃ doṣā vibaddhāḥ prāgjanayantyāmayānimān prāk+janayanti→prāgjanayantyāmayānimān
v → o v	consonant / other	2	0.0	ahitācārato vāpi yathāsvaṃ tānupācaret ācārāt→ahitācārato +vā · bhavet prapākaḥ khalu pittakopato vikothavikledakaraśca karṇayoḥ kopāt→pittakopato +vikotha
ṝṇām bh → ṛṇāṃ bh	anusvāra / nasal	2	0.0	viśoṣite śleṣmaṇi pittatejasā nṛṇāṃ bhavet srotasi karṇagūthakaḥ nṛṇāṃ+bhavet · nṛṇāṃ bhavatyatīsāro lakṣaṇaṃ tasya vakṣyate nṛṇāṃ+bhavati
ṝṇām p → ṛṇāṃ p	anusvāra / nasal	2	0.0	prakopyamāṇā vividhaiḥ prakopaṇair nṛṇāṃ pratiśyāyakarā bhavanti hi nṛṇāṃ+pratiśyāya · upadravāścāpyapare pṛthagvidhā nṛṇāṃ pratiśyāyapuraḥsarāḥ smṛtāḥ nṛṇāṃ+pratiśyāya
ḥ anayoḥ → ḥ 'nayor	visarga	2	0.0	śirīṣamūlakaphalairavapīḍo 'nayor hitaḥ avapīḍaḥ+'nayor · vaṃśamūlakaphalairavapīḍo 'nayor hitaḥ avapīḍaḥ+'nayor
anayoḥ h → 'nayor h	visarga	2	0.0	śirīṣamūlakaphalairavapīḍo 'nayor hitaḥ 'nayor+hitaḥ · vaṃśamūlakaphalairavapīḍo 'nayor hitaḥ 'nayor+hitaḥ
a t → ā t	consonant / other	2	0.0	hareṇukātrivṛddantīvacātālīśakesaraiḥ hareṇuka+trivṛt→hareṇukātrivṛddantīvacātālīśakesaraiḥ · hareṇukātrivṛddantīvacātālīsakeśaraiḥ hareṇuka+trivṛt→hareṇukātrivṛddantīvacātālīsakeśaraiḥ
a s → aś	consonant / other	2	0.0	śatadhautaghṛtābhyaktaṃ dihyādvā yavaśaktubhiḥ yava+saktubhiḥ→yavaśaktubhiḥ · sarpiḥ kṣaudrayutān vāpi lājaśaktūn pibettathā lāja+saktūn→lājaśaktūn
ayam j → 'yaṃ j	anusvāra / nasal	2	0.0	pakvātisāraṃ yogo 'yaṃ jayetpītaḥ saśoṇitam 'yaṃ+jayet · ariṣṭo 'yaṃ jayedgulmamavipākamarocakam 'yaṃ+jayet
vastim p → bastiṃ p	anusvāra / nasal	2	0.0	mahāruje mūtrakṛcchre bhiṣag bastiṃ pradāpayet bastiṃ+pradāpayet · vyāyāmādhvātapaiḥ pittaṃ bastiṃ prāpyānilāvṛtam bastiṃ+prāpya
ī p → i p	consonant / other	2	0.0	triṃśatpalānyatra sitopalāyā dattvā tugākṣīripalāni ṣaṭ ca tugākṣīrī+palāni→tugākṣīripalāni · vartiprayogairathavā kṣavasaktiṃ pravartayet vartī+prayogaiḥ→vartiprayogairathavā
aḥ bh → ī bh	visarga	2	0.0	nirucchvāsī bhavettena vedanāpīḍito naraḥ nirucchvāsī+bhavet · pītvāgadī bhavejjanturmūtradoṣarujāturaḥ agadaḥ→pītvāgadī +bhavet
antar p → 'ntaḥ p	consonant / other	2	0.0	balavāṃścāpi saṃrakṣet jale 'ntaḥ parivāsayet 'ntaḥ+parivāsayet · veśmano 'ntaḥ praviśyainaṃ rakṣaṃstadveśma dīpayet 'ntaḥ+praviśya
aḥ anukrāntāḥ → o 'nukrāntā	visarga	2	0.0	tadyathā madhurāmlaḥ madhuralavaṇaḥ madhurakaṭukaḥ madhuratiktaḥ madhurakaṣāyaḥ ete pañcānukrāntā madhureṇa amlalavaṇaḥ amlakaṭukaḥ amlatiktaḥ amlakaṣāyaḥ ete catvāro 'nukrāntā amlena lavaṇakaṭukaḥ lavaṇatiktaḥ lavaṇakaṣāyaḥ ete trayo 'nukrāntā lavaṇena kaṭutiktaḥ kaṭukaṣāyaḥ dvāvetāvanukrāntau kaṭukena tiktakaṣāyaḥ eka evānukrāntastiktena evamete pañcadaśa dvikasaṃyogā vyākhyātāḥ catvāro+'nukrāntā · tadyathā madhurāmlaḥ madhuralavaṇaḥ madhurakaṭukaḥ madhuratiktaḥ madhurakaṣāyaḥ ete pañcānukrāntā madhureṇa amlalavaṇaḥ amlakaṭukaḥ amlatiktaḥ amlakaṣāyaḥ ete catvāro 'nukrāntā amlena lavaṇakaṭukaḥ lavaṇatiktaḥ lavaṇakaṣāyaḥ ete trayo 'nukrāntā lavaṇena kaṭutiktaḥ kaṭukaṣāyaḥ dvāvetāvanukrāntau kaṭukena tiktakaṣāyaḥ eka evānukrāntastiktena evamete pañcadaśa dvikasaṃyogā vyākhyātāḥ trayo+'nukrāntā
aḥ arthaḥ → o 'rtho	visarga	2	0.0	yo 'rtho 'bhihitaḥ sūtre pade vā sa padārthaḥ padasya padayoḥ padānāṃ vārthaḥ padārtho 'parimitāśca padārthāḥ yo+'rtho · prakaraṇāntareṇa samāpanaṃ prasaṅgo yadvā prakaraṇāntarito yo 'rtho 'sakṛduktaḥ samāpyate sa prasaṅgaḥ yo+'rtho
aḥ aṣṭāṅgaḥ → o 'ṣṭāṅga	visarga	1	0.0	evam ayam āyurvedo 'ṣṭāṅga upadiśyate atra kasmai kim ucyatām iti āyurvedo+'ṣṭāṅga
aṣṭāṅgaḥ u → 'ṣṭāṅga u	visarga	1	0.0	evam ayam āyurvedo 'ṣṭāṅga upadiśyate atra kasmai kim ucyatām iti 'ṣṭāṅga+upadiśyate
ḥ naḥ → ḥ asmākaṃ	visarga	1	0.0	ta ūcuḥ asmākaṃ sarveṣām eva śalyajñānaṃ mūlaṃ kṛtvopadiśatu bhagavān iti ūcuḥ+asmākaṃ
naḥ s → asmākaṃ s	visarga	1	0.0	ta ūcuḥ asmākaṃ sarveṣām eva śalyajñānaṃ mūlaṃ kṛtvopadiśatu bhagavān iti asmākaṃ+sarveṣām
m naḥ → m asmākam	visarga	1	0.0	ta ūcur bhūyo 'pi bhagavantam asmākam ekamatīnāṃ matam abhisamīkṣya suśruto bhagavantaṃ prakṣyati asmai copadiśyamānaṃ vayam apy upadhārayiṣyāmaḥ bhagavantam+asmākam
naḥ e → asmākam e	visarga	1	0.0	ta ūcur bhūyo 'pi bhagavantam asmākam ekamatīnāṃ matam abhisamīkṣya suśruto bhagavantaṃ prakṣyati asmai copadiśyamānaṃ vayam apy upadhārayiṣyāmaḥ asmākam+ekamatīnāṃ
i ā → īty ā	vowel coalescence	1	0.0	āyur asmin vidyate 'nena vāyur vindatīty āyurvedaḥ iti→vindatīty +āyurvedaḥ
ñcam a → g a	consonant / other	1	0.0	etaddhy aṅgaṃ prathamaṃ prāg abhighātavraṇasaṃrohād yajñaśiraḥsaṃdhānāc ca prāg+abhighāta
au a → ā a	vowel coalescence	1	0.0	śrūyate hi yathā rudreṇa yajñasya śiraśchinnamiti tato devā aśvināv abhigamyocur bhagavantau naḥ śreṣṭhatamau yuvāṃ bhaviṣyathaḥ bhavadbhyāṃ yajñasya śiraḥ saṃdhātavyam iti devā+aśvināv
aḥ a → āv a	visarga	1	0.0	śrūyate hi yathā rudreṇa yajñasya śiraśchinnamiti tato devā aśvināv abhigamyocur bhagavantau naḥ śreṣṭhatamau yuvāṃ bhaviṣyathaḥ bhavadbhyāṃ yajñasya śiraḥ saṃdhātavyam iti aśvināv+abhigamya
am bh → āṃ bh	anusvāra / nasal	1	0.0	śrūyate hi yathā rudreṇa yajñasya śiraśchinnamiti tato devā aśvināv abhigamyocur bhagavantau naḥ śreṣṭhatamau yuvāṃ bhaviṣyathaḥ bhavadbhyāṃ yajñasya śiraḥ saṃdhātavyam iti yuvāṃ+bhaviṣyathaḥ
au ū → āv ū	vowel coalescence	1	0.0	tāv ūcatur evam astv iti tāv+ūcatur
ḥ a → u a	visarga	1	0.0	brahmā provāca tataḥ prajāpatir adhijage tasmād aśvinau aśvibhyām indraḥ indrād ahaṃ mayā tv iha pradeyam arthibhyaḥ prajāhitahetoḥ aśvinau+aśvibhyām
s i → Ø i	consonant / other	1	0.0	śalyāṅgamaṅgair aparair upetaṃ prāpto 'smi gāṃ bhūya ihopadeṣṭum bhūya+iha
aḥ adhiṣṭhānam → o 'dhiṣṭhānaṃ	visarga	1	0.0	tasmin kriyā so 'dhiṣṭhānaṃ kasmāt lokasya dvaividhyāt loko hi dvividhaḥ sthāvaro jaṅgamaś ca dvividhātmaka evāgneyaḥ saumyaś ca tadbhūyastvāt pañcātmako vā tatra caturvidho bhūtagrāmaḥ saṃsvedajarāyujāṇḍajodbhijjasaṃjñaḥ tatra puruṣaḥ pradhānaṃ tasyopakaraṇamanyat tasmāt puruṣo 'dhiṣṭhānam so+'dhiṣṭhānaṃ
adhiṣṭhānam k → 'dhiṣṭhānaṃ k	anusvāra / nasal	1	0.0	tasmin kriyā so 'dhiṣṭhānaṃ kasmāt lokasya dvaividhyāt loko hi dvividhaḥ sthāvaro jaṅgamaś ca dvividhātmaka evāgneyaḥ saumyaś ca tadbhūyastvāt pañcātmako vā tatra caturvidho bhūtagrāmaḥ saṃsvedajarāyujāṇḍajodbhijjasaṃjñaḥ tatra puruṣaḥ pradhānaṃ tasyopakaraṇamanyat tasmāt puruṣo 'dhiṣṭhānam 'dhiṣṭhānaṃ+kasmāt
ḥ p → s p	visarga	1	0.0	tatra sthāvarebhyas tvakpattrapuṣpaphalamūlakandaniryāsasvarasādayaḥ prayojanavantaḥ jaṅgamebhyaś carmanakharomarudhirādayaḥ sthāvarebhyas+prayojanavantaḥ
as agnim → o 'gniṃ	anusvāra / nasal	1	0.0	tato 'gniṃ triḥ pariṇīyāgnisākṣikaṃ śiṣyaṃ brūyāt kāmakrodhalobhamohamānāhaṃkārerṣyāpāruṣyapaiśunyānṛtālasyāyaśasyāni hitvā nīcanakharomṇā śucinā kaṣāyavāsasā satyavratabrahmacaryābhivādanatatpareṇāvaśyaṃ bhavitavyaṃ madanumatasthānagamanaśayanāsanabhojanādhyayanapareṇa bhūtvā matpriyahiteṣu vartitavyam ato 'nyathā te vartamānasyādharmo bhavati aphalā ca vidyā na ca prākāśyaṃ prāpnoti tato+'gniṃ
agnim t → 'gniṃ t	anusvāra / nasal	1	0.0	tato 'gniṃ triḥ pariṇīyāgnisākṣikaṃ śiṣyaṃ brūyāt kāmakrodhalobhamohamānāhaṃkārerṣyāpāruṣyapaiśunyānṛtālasyāyaśasyāni hitvā nīcanakharomṇā śucinā kaṣāyavāsasā satyavratabrahmacaryābhivādanatatpareṇāvaśyaṃ bhavitavyaṃ madanumatasthānagamanaśayanāsanabhojanādhyayanapareṇa bhūtvā matpriyahiteṣu vartitavyam ato 'nyathā te vartamānasyādharmo bhavati aphalā ca vidyā na ca prākāśyaṃ prāpnoti 'gniṃ+triḥ
a k → u k	consonant / other	1	0.0	tatra sūtrasthānam adhyāyāḥ ṣaṭcatvāriṃśat ṣoḍaśa nidānāni daśa śārīrāṇi catvāriṃśac cikitsitāni aṣṭau kalpāḥ tad uttaraṃ ṣaṭsaṣṭiḥ aṣṭau+kalpāḥ
au ṛ → āv ṛ	vowel coalescence	1	0.0	prabhāṣaṇāgraharaṇāv ṛtucaryātha yāntrikaḥ haraṇau→prabhāṣaṇāgraharaṇāv +ṛtucaryā
au ā → āv ā	vowel coalescence	1	0.0	karṇavyadhāmapakvaiṣāv ālepo vraṇyupāsanam āmapakvaiṣau→karṇavyadhāmapakvaiṣāv +ālepo
aḥ v → āhito v	visarga	1	0.0	hitāhito vraṇapraśno vraṇāsrāvaś ca yaḥ pṛthak ahitaḥ→hitāhito +vraṇa
anyatamam k → 'nyatamaṃ k	anusvāra / nasal	1	0.0	ato 'nyatamaṃ karma cikīrṣatā vaidyena pūrvam evopakalpayitavyāni yantraśastrakṣārāgniśalākāśṛṅgajalaukālābūjāmbavauṣṭhapicuprotasūtrapattrapaṭṭamadhughṛtavasāpayas tailatarpaṇakaṣāyālepanakalkavyajanaśītoṣṇodakakaṭāhādīni parikarmiṇaś ca snigdhāḥ sthirā balavantaḥ 'nyatamaṃ+karma
ñcam ch → k ch	consonant / other	1	0.0	tatra bhrūgaṇḍaśaṅkhalalāṭākṣipuṭauṣṭhadantaveṣṭakakṣākukṣivaṅkṣaṇeṣu tiryak cheda uktaḥ tiryak+cheda
ā b → ṃ b	anusvāra / nasal	1	0.0	abhidravanti ye ye tvāṃ brahmādyā ghnantu tān sadā tvāṃ+brahma
ā t → ṃ t	anusvāra / nasal	1	0.0	dikṣu vāstunivāsāś ca pāntu tvāṃ te namaskṛtāḥ tvāṃ+te
n → tāścaiva n	consonant / other	1	0.0	parvatāścaiva nadyaś ca sarvāḥ sarve ca sāgarāḥ eva→parvatāścaiva +nadyaś
u apaḥ → v āpo	visarga	1	0.0	retas tv āpyāyayantv āpo romāṇy oṣadhayas tathā āpyāyayantv+āpo
apaḥ r → āpo r	visarga	1	0.0	retas tv āpyāyayantv āpo romāṇy oṣadhayas tathā āpo+romāṇy
e v → ava v	consonant / other	1	0.0	ākāśaṃ khāni te pātu dehaṃ tava vasuṃdharā tava+vasuṃdharā
e p → ava p	consonant / other	1	0.0	vaiśvānaraḥ śiraḥ pātu viṣṇustava parākramam te→viṣṇustava +parākramam
e n → ava n	consonant / other	1	0.0	etā dehe viśeṣeṇa tava nityā hi devatāḥ tava+nityā
s → ṃ s	anusvāra / nasal	1	0.0	etāstvāṃ satataṃ pāntu dīrghamāyuravāpnuhi tvā→etāstvāṃ +satataṃ
aḥ aparedyus → o 'paredyur	visarga	1	0.0	tatas tṛtīye 'hani vimucyaivam eva badhnīyād vastrapaṭṭena na cainaṃ tvaramāṇo 'paredyur mokṣayet tvaramāṇo+'paredyur
aparedyus m → 'paredyur m	consonant / other	1	0.0	tatas tṛtīye 'hani vimucyaivam eva badhnīyād vastrapaṭṭena na cainaṃ tvaramāṇo 'paredyur mokṣayet 'paredyur+mokṣayet
i a → enāpy a	vowel coalescence	1	0.0	na cainaṃ tvaramāṇaḥ sāntardoṣaṃ ropayet sa hy alpenāpy apacāreṇābhyantaram utsaṅgaṃ kṛtvā bhūyo 'pi vikaroti api→alpenāpy +apacāreṇa
e api → e 'py	consonant / other	1	0.0	rūḍhe 'py ajīrṇavyāyāmavyavāyādīn vivarjayet rūḍhe+'py
s ṛ → Ø ṛ	consonant / other	1	0.0	athāta ṛtucaryamadhyāyaṃ vyākhyāsyāmaḥ atas→athāta +ṛtucaryam
ant ś → ān ś	consonant / other	1	0.0	śītāṃśuḥ kledayatyurvīṃ vivasvān śoṣayaty api vivasvān+śoṣayaty
_ ṣ → varṣāśaraddhemantavasantagrīṣmaprāvṛṣaḥ ṣ	consonant / other	1	0.0	iha tu varṣāśaraddhemantavasantagrīṣmaprāvṛṣaḥ ṣaḍṛtavo bhavanti doṣopacayaprakopopaśamanimittaṃ te tu bhādrapadādyena dvimāsikena vyākhyātāḥ tad yathā bhādrapadāśvayujau varṣāḥ kārttikamārgaśīrṣau śarat pauṣamāghau hemantaḥ phālgunacaitrau vasantaḥ vaiśākhajyeṣṭhau grīṣmaḥ āṣāḍhaśrāvaṇau prāvṛḍ iti _→varṣāśaraddhemantavasantagrīṣmaprāvṛṣaḥ +ṣaṣ
nti u → ty u	consonant / other	1	0.0	tatra varṣāsvoṣadhayastaruṇyo 'lpavīryā āpaś cāprasannāḥ kṣitimalaprāyāḥ tā upayujyamānā nabhasi meghāvatate jalapraklinnāyāṃ bhūmau klinnadehānāṃ prāṇināṃ śītavātaviṣṭambhitāgnīnāṃ vidahyante vidāhāt pittasaṃcayamāpādayanti sa saṃcayaḥ śaradi praviralameghe viyaty upaśuṣyati paṅke 'rkakiraṇapravilāyitaḥ paittikān vyādhīn janayati viyaty+upaśuṣyati
avaḥ bh → vyo bh	visarga	1	0.0	tā evauṣadhayo nidāghe niḥsārā rūkṣā atimātraṃ laghvyo bhavantyāpaś ca tā upayujyamānāḥ sūryapratāpopaśoṣitadehānāṃ dehināṃ raukṣyāllaghutvādvaiśadyāc ca vāyoḥ saṃcayam āpādayanti sa saṃcayaḥ prāvṛṣi cātyarthaṃ jalopaklinnāyāṃ bhūmau klinnadehānāṃ prāṇināṃ śītavātavarṣerito vātikān vyādhīn janayati laghvyo+bhavanti
e _ → e prāvṛṣaḥ	consonant / other	1	0.0	tatra pūrvāhṇe vasantasya liṅgaṃ madhyāhne grīṣmasya aparāhṇe prāvṛṣaḥ pradoṣe vārṣikaṃ śāradamardharātre pratyuṣasi haimantam upalakṣayet evamahorātram api varṣam iva śītoṣṇavarṣalakṣaṇaṃ doṣopacayaprakopopaśamair jānīyāt aparāhṇe+prāvṛṣaḥ
_ p → prāvṛṣaḥ p	consonant / other	1	0.0	tatra pūrvāhṇe vasantasya liṅgaṃ madhyāhne grīṣmasya aparāhṇe prāvṛṣaḥ pradoṣe vārṣikaṃ śāradamardharātre pratyuṣasi haimantam upalakṣayet evamahorātram api varṣam iva śītoṣṇavarṣalakṣaṇaṃ doṣopacayaprakopopaśamair jānīyāt prāvṛṣaḥ+pradoṣe
āḥ bh → yo bh	visarga	1	0.0	tatra avyāpanneṣv ṛtuṣv avyāpannā oṣadhayo bhavantyāpaś ca tā upayujyamānāḥ prāṇāyurbalavīryaujaskaryo bhavanti ojaskarāḥ→prāṇāyurbalavīryaujaskaryo +bhavanti
_ a → punarvyāpado a	consonant / other	1	0.0	teṣāṃ punarvyāpado 'dṛṣṭakāritāḥ śītoṣṇavātavarṣāṇi khalu viparītānyoṣadhīrvyāpādayanty apaś ca _→punarvyāpado +adṛṣṭa
iyoḥ m → yor m	visarga	1	0.0	dampatyor mānabhiduro vasante dakṣiṇo 'nilaḥ dampatyor+māna
aḥ d → yo d	visarga	1	0.0	bhūstaptā saritastanvyo diśaḥ prajvalitā iva tanavaḥ→saritastanvyo +diśaḥ
ī ā → ā	vowel coalescence	1	0.0	tatra svastikayantrāṇi aṣṭādaśāṅgulapramāṇāni siṃhavyāghravṛkatarakṣvṛkṣadvīpimārjāraśṛgālamṛgair ivārukakākakaṅkakuraracāsabhāsaśaśaghātyulūkacilliśyenagṛdhrakrauñcabhṛṅgarājāñjalikarṇāvabhañjananandīmukhamukhāni masūrākṛtibhiḥ kīlair avabaddhāni mūle 'ṅkuśavad āvṛttavāraṅgāṇi asthividaṣṭaśalyoddharaṇārtham upadiśyante masūrī+ākṛtibhiḥ→masūrākṛtibhiḥ
aḥ anigrahaḥ → o 'nigrahaś	visarga	1	0.0	sanigraho 'nigrahaś ca saṃdaṃśau ṣoḍaśāṅgulau bhavatas tau tvaṅmāṃsasirāsnāyugataśalyoddharaṇārtham upadiśyete sanigraho+'nigrahaś
anigrahaḥ c → 'nigrahaś c	visarga	1	0.0	sanigraho 'nigrahaś ca saṃdaṃśau ṣoḍaśāṅgulau bhavatas tau tvaṅmāṃsasirāsnāyugataśalyoddharaṇārtham upadiśyete 'nigrahaś+ca
m _ → m ubhayato	anusvāra / nasal	1	0.0	śalākāyantrāṇyapi nānāprakārāṇi nānāprayojanāni yathāyogapariṇāhadīrghāṇi ca teṣāṃ gaṇḍūpadasarpaphaṇaśarapuṅkhabaḍiśamukhe dve dve eṣaṇavyūhanacālanāharaṇārtham upadiśyete masūradalamātramukhe dve kiṃcidānatāgre srotogataśalyoddharaṇārthaṃ ṣaṭ kārpāsakṛtoṣṇīṣāṇi pramārjanakriyāsu trīṇi darvyākṛtīni khallamukhāni kṣārauṣadhapraṇidhānārthaṃ trīṇyanyāni jāmbavavadanāni trīṇyaṅkuśavadanāni ṣaḍevāgnikarmasvabhipretāni nāsārbudaharaṇārthamekaṃ kolāsthidalamātramukhaṃ khallatīkṣṇauṣṭham añjanārthamekaṃ kalāyaparimaṇḍalam ubhayato mukulāgraṃ mūtramārgaviśodhanārtham ekaṃ mālatīpuṣpavṛntāgrapramāṇaparimaṇḍalam iti parimaṇḍalam+ubhayato
_ m → ubhayato m	consonant / other	1	0.0	śalākāyantrāṇyapi nānāprakārāṇi nānāprayojanāni yathāyogapariṇāhadīrghāṇi ca teṣāṃ gaṇḍūpadasarpaphaṇaśarapuṅkhabaḍiśamukhe dve dve eṣaṇavyūhanacālanāharaṇārtham upadiśyete masūradalamātramukhe dve kiṃcidānatāgre srotogataśalyoddharaṇārthaṃ ṣaṭ kārpāsakṛtoṣṇīṣāṇi pramārjanakriyāsu trīṇi darvyākṛtīni khallamukhāni kṣārauṣadhapraṇidhānārthaṃ trīṇyanyāni jāmbavavadanāni trīṇyaṅkuśavadanāni ṣaḍevāgnikarmasvabhipretāni nāsārbudaharaṇārthamekaṃ kolāsthidalamātramukhaṃ khallatīkṣṇauṣṭham añjanārthamekaṃ kalāyaparimaṇḍalam ubhayato mukulāgraṃ mūtramārgaviśodhanārtham ekaṃ mālatīpuṣpavṛntāgrapramāṇaparimaṇḍalam iti ubhayato+mukula
iḥ c → ī c	visarga	1	0.0	tatra maṇḍalāgrakarapattre syātāṃ chedane lekhane ca vṛddhipattranakhaśastramudrikotpalapattrakārdhadhārāṇi chedane bhedane ca sūcīkuśapattrāṭīmukhaśarārimukhāntarmukhatrikūrcakāni visrāvaṇe kuṭhārikāvrīhimukhārāvetasapattrakāṇi vyadhane sūcī ca baḍiśaṃ dantaśaṅkuścāharaṇe eṣaṇyeṣaṇe ānulomye ca sūcyaḥ sīvane ityaṣṭavidhe karmaṇyupayogaḥ śastrāṇāṃ vyākhyātaḥ sūcī+ca
as avacāryam → o 'vacāryaṃ	anusvāra / nasal	1	0.0	teṣāmatha yathāyogaṃ grahaṇasamāsopāyaḥ karmasu vakṣyate tatra vṛddhipattraṃ vṛntaphalasādhāraṇe bhāge gṛhṇīyādbhedanānyevaṃ sarvāṇi vṛddhipattraṃ maṇḍalāgraṃ ca kiṃciduttānena pāṇinā lekhane bahuśo 'vacāryaṃ vṛntāgre visrāvaṇāni viśeṣeṇa tu bālavṛddhasukumārabhīrunārīṇāṃ rājñāṃ rājaputrāṇāṃ ca trikūrcakena visrāvayet talapracchāditavṛntam aṅguṣṭhapradeśinībhyāṃ vrīhimukhaṃ kuṭhārikāṃ vāmahastanyastām itarahastamadhyamāṅgulyāṅguṣṭhaviṣṭabdhayābhihanyāt ārākarapattraiṣaṇyo mūle śeṣāṇi tu yathāyogaṃ gṛhṇīyāt bahuśo+'vacāryaṃ
