rule	category	count	pct	examples
t d → d d	consonant / other	9	0.16	na cāvivakṣīd dviṣatāmadharmaṃ na cāvivakṣīddhṛdayena manyum avivakṣīt→cāvivakṣīd +dviṣatām · viśrānta iva yaddṛṣṭvā kṛtārtha iva cābhavat yat+dṛṣṭvā→yaddṛṣṭvā · mukuṭāddīpakarmāṇaṃ maṇimādāya bhāsvaram mukuṭāt+dīpa→mukuṭāddīpakarmāṇaṃ · pūjābhilāṣeṇa ca bāhumānyād divaukasastaṃ jagṛhuḥ praviddham bāhumānyād+divaukasaḥ
ḥ k → Ø k	visarga	9	0.16	śuśrāva padmākaramaṇḍitāni gītairnibaddhāni sa kānanāni sa+kānanāni · ityevamukte calitaḥ sa kiṃcidrājātmajaḥ sūtamidaṃ babhāṣe sa+kiṃcid · vimānavatsa kamalacārudīrghikaṃ dadarśa tadvanamiva nandanaṃ vanam saḥ→vimānavatsa +kamala · abhiruhya sa kanthakaṃ sadaśvaṃ prayayau ketumiva drumābjaketuḥ sa+kanthakaṃ
e e → a e	vowel coalescence	9	0.16	athāparaṃ vyādhiparītadehaṃ ta eva devāḥ sasṛjurmanuṣyam ta+eva · saṃvardhya saṃrakṣya ca yatnavadbhiḥ priyapriyaistyajyata eṣa ko 'pi tyajyate→priyapriyaistyajyata +eṣa · sva eva bhāve vinigṛhya manmathaṃ puraṃ yayurbhagnamanorathāḥ striyaḥ sva+eva · na caiṣa dharmo vana eva siddhaḥ pure 'pi siddhirniyatā yatīnām vana+eva
t ś → cch	consonant / other	9	0.16	avatīrya tatasturaṅgapṛṣṭhācchanakairgā vyacaracchucā parītaḥ vyacarat+śucā→vyacaracchucā · himavacchirasīva candragaure draviṇendrātmajamapsarogaṇaughāḥ himavat+śirasi→himavacchirasīva · abhavacchayitā hi tatra kācidviniveśya pracale kare kapolam abhavat+śayitā→abhavacchayitā · āśayācchliṣyati jagannāsti niṣkāraṇā svatā āśayāt+śliṣyati→āśayācchliṣyati
ḥ c → Ø c	visarga	9	0.16	aruṇaparuṣatāram antarikṣaṃ sa ca subahūni jagāma yojanāni sa+ca · tataḥ kumāraśca sa cāśvagopastasmiṃstathā yāti visismiyāte sa+ca · pratyarcayāmāsa sa cārhatastau divīva śukrāṅgirasau mahendraḥ sa+ca · iti pratijñāṃ sa cakāra garvito yatheṣṭamutthāya ca nirmamo yayau sa+cakāra
ī i → ī	vowel coalescence	8	0.14	padmeva lakṣmīḥ pṛthivīva dhīrā māyeti nāmnānupameva māyā pṛthivī+iva→pṛthivīva · iti śrutārthaḥ sa viṣaṇṇacetāḥ prāvepatāmbūrmigataḥ śaśīva śaśī+iva→śaśīva · vāsitāyūthasahitaḥ karīva himavadvanam karī+iva→karīva · ṛjuṣaṭpadapaṅktijuṣṭapadmā jalaphenaprahasattaṭā nadīva nadī+iva→nadīva
m kh → ṃ kh	anusvāra / nasal	8	0.14	prāpyeva nāthaṃ khalu nītimantam eko na māro mudamāpa loke nāthaṃ+khalu · jagato jananavyayaṃ vicinvan kṛpaṇaṃ khalvidamityuvāca cārtaḥ kṛpaṇaṃ+khalu · gaganaṃ khagavadgate ca tasmin nṛvaraḥ saṃjahṛṣe visismiye ca gaganaṃ+khaga · idaṃ vacastasya niśamya te janāḥ suduṣkaraṃ khalviti niścayaṃ yayuḥ duṣkaram→suduṣkaraṃ +khalu
ama y → e y	consonant / other	8	0.14	dhanyo 'smyanugrāhyamidaṃ kulaṃ me yanmāṃ didṛkṣurbhagavānupetaḥ me+yat · apyakṣayaṃ me yaśaso nidhānaṃ kacciddhruvo me kulahastasāraḥ me+yaśaso · kālo hi me yātumayaṃ ca jāto jātikṣayasyāsulabhasya boddhā me+yātum · hayamānaya kanthakaṃ tvarāvānamṛtaṃ prāptumito 'dya me yiyāsā me+yiyāsā
d m → n m	consonant / other	8	0.14	kṛtamitir anujāsutaṃ ca dṛṣṭvā munivacanaśravaṇe ca tanmatau ca tad+matau→tanmatau · tataḥ kadācinmṛduśādvalāni puṃskokilonnāditapādapāni kadācid+mṛdu→kadācinmṛduśādvalāni · tatpūrvamālokya jaharṣa kiṃcinmene punarbhāvamivātmanaśca kiṃcid+mene→kiṃcinmene · idaṃ ca vākyaṃ karuṇāyamānaḥ provāca kiṃcinmṛdunā svareṇa kiṃcid+mṛdunā→kiṃcinmṛdunā
ā u → o	vowel coalescence	8	0.14	mukhāni rejuḥ pramadottamānāṃ baddhāḥ kalāpā iva paṅkajānām pramadā+uttamānām→pramadottamānāṃ · vicarāmyaparigraho nirāśaḥ paramārthāya yathopapannabhaikṣaḥ yathā+upapanna→yathopapannabhaikṣaḥ · aparāḥ śayitā yathopaviṣṭāḥ stanabhārair avanamyamānagātrāḥ yathā+upaviṣṭāḥ→yathopaviṣṭāḥ · yāntau tatastau mṛjayā vihīnamapaśyatāṃ taṃ vapuṣojjvalantam vapuṣā+ujjvalantam→vapuṣojjvalantam
ḥ h → r h	visarga	8	0.14	athābravīd rājasutaḥ sa sūtaṃ naraiścaturbhir hriyate ka eṣaḥ caturbhiḥ→naraiścaturbhir +hriyate · anyonyaṃ dṛṣṭibhirhatvā śanaiśca viniśaśvasuḥ dṛṣṭibhiḥ+hatvā→dṛṣṭibhirhatvā · tā bhrūbhiḥ prekṣitair hāvair hasitair laḍitair gataiḥ prekṣitair+hāvair · tā bhrūbhiḥ prekṣitair hāvair hasitair laḍitair gataiḥ hāvair+hasitair
m l → ṃ l	anusvāra / nasal	8	0.14	śobhitaṃ lakṣaṇairdīptaiḥ sahajairbhūṣaṇairiva śobhitaṃ+lakṣaṇaiḥ · atha hemakhalīnapūrṇavaktraṃ laghuśayyāstaraṇopagūḍhapṛṣṭham vaktram→hemakhalīnapūrṇavaktraṃ +laghu · ayamādau gṛhānmuktvā bhaikṣākaṃ liṅgamāśritaḥ bhaikṣākaṃ+liṅgam · tṛtīyaṃ labhate dhyānaṃ sukhaṃ prītivivarjitam tṛtīyaṃ+labhate
d t → t t	consonant / other	8	0.14	madenāvarjitā nāma taṃ kāścittatra yoṣitaḥ kāścid+tatra→kāścittatra · kācittāmrādharoṣṭhena mukhenāsavagandhinā kācid+tāmra→kācittāmrādharoṣṭhena · udāyī nītiśāstrajñastamuvāca suhṛttayā suhṛd+tayā→suhṛttayā · kaścittamānarca janaḥ karābhyāṃ satkṛtya kaścicchirasā vavande kaścid+tam→kaścittamānarca
s a → s '	consonant / other	8	0.14	avagamya manastato 'sya devairbhavanadvāramapāvṛtaṃ babhūva tatas+'sya · hayamānaya kanthakaṃ tvarāvānamṛtaṃ prāptumito 'dya me yiyāsā itas+'dya · avanatatanavastato 'sya yakṣāścakitagatair dadhire khurān karāgraiḥ tatas+'sya · tadā sa nābudhyata nidrayā hṛtastato 'pi daivo vidhireṣa gṛhyatām tatas+'pi
n a → nn a	consonant / other	8	0.14	svāṃ cānuvartitāṃ rakṣannaśvapṛṣṭhād avātarat rakṣan+aśva→rakṣannaśvapṛṣṭhād · rudannahaṃ tena tu nirjane vane gṛhasthaveṣaśca visarjitāviti rudan+aham→rudannahaṃ · vigāhamānaśca narendramandiraṃ vilokayannaśruvahena cakṣuṣā vilokayan+aśru→vilokayannaśruvahena · ahaṃ hi jānannapi rājaśāsanaṃ balātkṛtaḥ kairapi daivatairiva jānan+api→jānannapi
iḥ m → Ø m	visarga	8	0.14	darśitā saumya madbhaktirvikramaścāyamātmanaḥ saumya+mad · muñca kanthaka mā bāṣpaṃ darśiteyaṃ sadaśvatā kanthaka+mā · niśi prasuptāmavaśāṃ vihāya māṃ gataḥ kva sa chandaka manmanorathaḥ chandaka+mad · tadehi dharmapriya matpriyārtha dharmārthameva tyaja buddhimetām priyaiḥ→dharmapriya +mad
t g → d g	consonant / other	7	0.12	yadgauravātkāñcanapadmahastā yakṣādhipāḥ saṃparivārya tasthuḥ yat+gauravāt→yadgauravātkāñcanapadmahastā · yacca dvijatvaṃ kuśiko na lebhe tadgādhinaḥ sūnur avāpa rājan tat+gādhinaḥ→tadgādhinaḥ · avatīrṇo mahīṃ sākṣād gūḍhāṃśuś candramā iti sākṣād+gūḍha · tasmādguṇāneva paraimi tīrthamāpastu niḥsaṃśayamāpa eva tasmāt+guṇān→tasmādguṇāneva
ḥ dh → Ø dh	visarga	7	0.12	mahoragā dharmaviśeṣatarṣād buddheṣvatīteṣu kṛtādhikārāḥ mahoragā+dharma · tataḥ sa dhīro 'pi narendrasūnuḥ śrutvaiva mṛtyuṃ viṣasāda sadyaḥ sa+dhīro · aparāstvavaśā hriyā viyuktā dhṛtimatyo 'pi vapurguṇairupetāḥ viyuktā+dhṛtimatyo · maṇitsaruṃ chandakahastasaṃsthaṃ tataḥ sa dhīro niśitaṃ gṛhītvā sa+dhīro
e i → a i	vowel coalescence	7	0.12	antaḥpurāṇyāgatavismayāni yasmin kriyāstīrtha iva pracakruḥ tīrthe→kriyāstīrtha +iva · ākrīḍa iva vibhrāje vivasvānapsarovṛtaḥ ākrīḍa+iva · bhartaḥ sīdati me ceto nadīpaṅka iva dvipaḥ paṅke→nadīpaṅka +iva · papāta śokābhihato mahīpatiḥ śacīpatervṛtta ivotsave dhvajaḥ vṛtte→śacīpatervṛtta +iva
iḥ s → Ø s	visarga	7	0.12	tayoḥ sutau saumya sasarjatus tatkālena śukraśca bṛhaspatiśca saumya+sasarjatus · tato babhāṣe sa rathapraṇetā kumāra sādhāraṇa eṣa doṣaḥ kumāra+sādhāraṇa · praṇipatya ca sāñjalirbabhāṣe diśa mahyaṃ naradeva sādhvanujñām naradeva+sādhu · madviyogaṃ prati chanda saṃtāpastyajyatāmayam chanda+saṃtāpaḥ
d k → t k	consonant / other	7	0.12	tayoḥ sutau saumya sasarjatus tatkālena śukraśca bṛhaspatiśca tad+kālena→tatkālena · tasmātpramāṇaṃ na vayo na vaṃśaḥ kaścitkvacicchraiṣṭhyamupaiti loke kaścid+kvacid→kaścitkvacicchraiṣṭhyamupaiti · anṛtaṃ skhalitaṃ kācitkṛtvainaṃ sasvaje balāt kācid+kṛtvā→kācitkṛtvainaṃ · kāścitkanakakāñcībhirmukharābhiritastataḥ kāścid+kanaka→kāścitkanakakāñcībhirmukharābhiritastataḥ
ḥ b → r b	visarga	7	0.12	ityāgatāvegamaniṣṭabuddhyā buddhvā narendraṃ sa munirbabhāṣe muniḥ+babhāṣe→munirbabhāṣe · tato bhramadbhirdiśi dīnamānasair anujjvalair bāṣpahatekṣaṇair naraiḥ anujjvalair+bāṣpa · vilambakeśyo malināṃśukāmbarā nirañjanairbāṣpahatekṣaṇairmukhaiḥ nirañjanaiḥ+bāṣpa→nirañjanairbāṣpahatekṣaṇairmukhaiḥ · asya dhyānasya tu phalaṃ samaṃ devairbṛhatphalaiḥ devaiḥ+bṛhatphalaiḥ→devairbṛhatphalaiḥ
ḥ s → Ø s	visarga	7	0.12	bahuvidhamanukampayā sa sādhuḥ priyasutavad viniyojayāṃcakāra sa+sādhuḥ · tāṃ caiva dṛṣṭvā janatāṃ saharṣāṃ vākyaṃ sa saṃvigna idaṃ jagāda sa+saṃvigna · athābravīd rājasutaḥ sa sūtaṃ naraiścaturbhir hriyate ka eṣaḥ sa+sūtaṃ · saṃyujyate yajjarayārtibhiśca kastatra yatno nanu sa svabhāvaḥ sa+svabhāvaḥ
aḥ dh → o dh	visarga	7	0.12	purohitasuto dhīmānudāyī vākyamabravīt sutaḥ→purohitasuto +dhīmān · deśādanāryair abhibhūyamānānmaharṣayo dharmam ivāpayāntam ṛṣayaḥ→abhibhūyamānānmaharṣayo +dharmam · jātaḥ kule ko hi naraḥ sasattvo dharmābhilāṣeṇa vanaṃ praviṣṭaḥ sattvaḥ→sasattvo +dharma · yo niścayo dharmavidhau tavāyaṃ nāyaṃ na yukto na tu kālayuktaḥ niścayo+dharma
ama m → e m	consonant / other	7	0.12	doṣavatsvapi kāmeṣu kāmaṃ rajyeta me manaḥ me+manaḥ · dhruvo yasmācca viśleṣastasmānmokṣāya me matiḥ me+matiḥ · sa tu priyo māmiha vā paratra vā kathaṃ na jahyāditi me manorathaḥ me+manorathaḥ · bahūni kṛtvā samare priyāṇi me mahattvayā kanthaka vipriyaṃ kṛtam me+mahat
m ph → ṃ ph	anusvāra / nasal	7	0.12	agrāmyamannaṃ salile prarūḍhaṃ parṇāni toyaṃ phalamūlameva toyaṃ+phala · dharmeṇa cāpnoti sukhaṃ paratra tasmādadharmaṃ phalatīha dharmaḥ adharmam→tasmādadharmaṃ +phalati · paraṃ hi hantuṃ vivaśaṃ phalepsayā na yuktarūpaṃ karuṇātmanaḥ sataḥ vivaśaṃ+phala · prāpnuyānmanasāvāpyaṃ phalaṃ kathamanirvṛtaḥ avāpyam→prāpnuyānmanasāvāpyaṃ +phalaṃ
ḥ g → Ø g	visarga	6	0.11	nidhirguṇānāṃ samaye sa gatāṃ buddharṣibhāvaṃ paramāṃ śriyaṃ vā sa+gatāṃ · tyaktvā śriyaṃ dharmamupaiṣyatīti tasmin hi tā gauravameva cakruḥ tā+gauravam · nikṛṣṭotkṛṣṭayorbhāvaṃ yā gṛhṇanti tu tāḥ striyaḥ yā+gṛhṇanti · animīlitaśuklaniścalākṣyo na virejuḥ śayitā gatāsukalpāḥ śayitā+gatāsu
ama s → e s	consonant / other	6	0.11	nāsyānyathātvaṃ prati vikriyā me svāṃ vañcanāṃ tu prati viklavo 'smi me+svāṃ · kimuktvā bahu saṃkṣepātkṛtaṃ me sumahatpriyam me+su · upāgate ca tvayi kanthake ca me samaṃ gateṣu triṣu kampate manaḥ me+samaṃ · gataḥ kaśāpātabhayātkathaṃ nvayaṃ śriyaṃ gṛhītvā hṛdayaṃ ca me samam me+samam
aḥ ayam → o 'yaṃ	visarga	6	0.11	evaṃvidho 'yaṃ tanayo mameti mene sa hi svāmapi sāravattām evaṃvidho+'yaṃ · yasya te mayi bhāvo 'yaṃ phalebhyo 'pi parāṅmukhaḥ bhāvo+'yaṃ · yasmādyāti ca loko 'yaṃ vipralabhya paraṃparam loko+'yaṃ · tatrāpi toṣo hṛdi kevalo 'yaṃ na pāvayiṣyanti hi pāpamāpaḥ kevalo+'yaṃ
ḥ l → Ø l	visarga	6	0.11	cūtaśākhāṃ kusumitāṃ pragṛhyānyā lalambire anyāḥ→pragṛhyānyā +lalambire · urāṃsi jaghnuḥ kamalopamaiḥ karaiḥ svapallavairvātacalā latā iva calāḥ→svapallavairvātacalā +latā · vilocanebhyaḥ salilāni tatyajurmadhūni puṣpebhya iveritā latāḥ īritāḥ→iveritā +latāḥ · ityarthaṃ brāhmaṇā loke paramabrahmavādinaḥ brāhmaṇā+loke
iḥ v → Ø v	visarga	6	0.11	sthiravikrama vikrameṇa dharmastava hitvā tu guruṃ bhavedadharmaḥ vikramaiḥ→sthiravikrama +vikrameṇa · turagottama vegavikramābhyāṃ prayatasvātmahite jagaddhite ca uttamaiḥ→turagottama +vega · evamādi tvayā saumya vijñāpyo vasudhādhipaḥ saumya+vijñāpyo · vyādho 'bravītkāmada kāmamārādanena viśvāsya mṛgān nihanmi daiḥ→'bravītkāmada +viśvāsya
m ch → ṃ ch	anusvāra / nasal	6	0.11	turagāvacaraṃ sa bodhayitvā javinaṃ chandakamitthamityuvāca javinaṃ+chandakam · maṇitsaruṃ chandakahastasaṃsthaṃ tataḥ sa dhīro niśitaṃ gṛhītvā tsarum→maṇitsaruṃ +chandaka · tato visṛjyāśrumukhaṃ rudantaṃ chandaṃ vanacchandatayā nirāsthaḥ rudantaṃ+chandaṃ · nirīkṣya tā bāṣpaparītalocanā nirāśrayaṃ chandakamaśvameva ca nirāśrayaṃ+chandakam
n i → nn i	consonant / other	6	0.11	chandakaṃ cābravītprītaḥ snāpayanniva cakṣuṣā snāpayan+iva→snāpayanniva · svareṇa puṣṭena rurāva kanthako janāya duḥkhaṃ prativedayanniva prativedayan+iva→prativedayanniva · anāryakarmā bhṛśamadya heṣate narendradhiṣṇyaṃ pratipūrayanniva pratipūrayan+iva→pratipūrayanniva · arāḍasyāśramaṃ bheje vapuṣā pūrayanniva pūrayan+iva→pūrayanniva
u ā → v ā	vowel coalescence	6	0.11	ṛjvātmanāṃ dharmabhṛtāṃ munīnām iṣṭātithitvāt svajanopamānām ṛju+ātmanām→ṛjvātmanāṃ · teṣvātmavānyācitakopameṣu kāmeṣu vidvāniha ko rameta teṣu+ātmavān→teṣvātmavānyācitakopameṣu · hiṃsreṣu teṣvāyatanopameṣu kāmeṣu kasyātmavato ratiḥ syāt teṣu+āyatana→teṣvāyatanopameṣu · sthānaṃ bhāsvaramāpnoti deveṣvābhāsvareṣu saḥ deveṣu+ābhāsvareṣu→deveṣvābhāsvareṣu
n t → ṃs t	anusvāra / nasal	6	0.11	yāsyāmi hitveti mamāpi duḥkhaṃ yathaiva bandhūṃstyajatastathaiva bandhūn+tyajataḥ→bandhūṃstyajatastathaiva · iyāya bharturvirahaṃ vicintayaṃstameva panthānamahobhiraṣṭabhiḥ vicintayan+tam→vicintayaṃstameva · akārayaṃstatra parasparaṃ vyathāḥ karāgravakṣāṃsyabalā dayālasāḥ akārayan+tatra→akārayaṃstatra · himāriketūdbhavasaṃbhavāntare yathā dvijo yāti vimokṣayaṃstanum vimokṣayan+tanum→vimokṣayaṃstanum
d n → n n	consonant / other	5	0.09	svapne viśantaṃ vapurātmanaḥ sā na tannimittaṃ samavāpa tāpam tad+nimittam→tannimittaṃ · kāścinniśāstatra niśākarābhaḥ parīkṣamāṇaśca tapāṃsyuvāsa kāścid+niśāḥ→kāścinniśāstatra · tanniścayādvā vasudhādhipāste rājyāni muktvā śamamāptavantaḥ tad+niścayāt→tanniścayādvā · punarbhavo 'stīti ca kecidāhurnāstīti kecinniyatapratijñāḥ kecid+niyata→kecinniyatapratijñāḥ
ama n → e n	consonant / other	5	0.09	labdhaḥ kathaṃcitsalilāñjalirme na khalvimaṃ pātumupaiti kālaḥ mama→kathaṃcitsalilāñjalirme +na · na bhavenmaraṇāya jīvitaṃ me viharetsvāsthyamidaṃ ca me na rogaḥ me+na · na ca yauvanamākṣipejjarā me na ca saṃpattimimāṃ haredvipattiḥ me+na · tannāratirme na parāpacāro vanādito yena parivrajāmi mama→tannāratirme +na
ama j → e j	consonant / other	5	0.09	kaccinna me jātamaphullameva kulapravālaṃ pariśoṣabhāgi me+jātam · udyānabhūmau hi kuto ratirme jarābhaye cetasi vartamāne mama→ratirme +jarā · evaṃvidhairmā prati bhāvajātaiḥ prītiḥ parā me janitaśca mānaḥ me+janitaḥ · jahāra sarvasvamitastathā hi me jane prasupte niśi ratnacauravat me+jane
iḥ n → Ø n	visarga	5	0.09	ka eṣa bhoḥ sūta naro 'bhyupetaḥ keśaiḥ sitairyaṣṭiviṣaktahastaḥ sūta+naro · evaṃ gate sūta nivartayāśvān śīghraṃ gṛhāṇyeva bhavānprayātu sūta+nivartaya · tasmādrathaḥ sūta nivartyatāṃ no vihārabhūmerna hi deśakālaḥ sūta+nivartyatāṃ · tyaja naravara śokamehi dhairyaṃ kudhṛtirivārhasi dhīra nāśru moktum dhīra+na
as b → o b	consonant / other	5	0.09	tato babhāṣe sa rathapraṇetā kumāra sādhāraṇa eṣa doṣaḥ tato+babhāṣe · tato bahirvyādiśati sma yātrāṃ rasāntaraṃ syāditi manyamānaḥ tato+bahis · varāṅganāgaṇakalilaṃ nṛpātmajastato balādvanamatinīyate sma tat tatas→nṛpātmajastato +balāt · na tu kṣamaṃ dakṣiṇato budhena padaṃ bhavedekamapi prayātum dakṣiṇato+budhena
s e → Ø e	consonant / other	5	0.09	parivārajanaṃ tvavekṣamāṇastata evābhimataṃ vanaṃ na bheje tatas→tvavekṣamāṇastata +eva · satyāṃ pravṛttau niyataśca mṛtyustatraiva magnā yata eva bhītāḥ yata+eva · ratiśca me dharmanavagrahasya vispanditā saṃprati bhūya eva bhūya+eva · narapatiratha tau śaśāsa tasmād drutamita eva yuvāmabhiprayātam itas→drutamita +eva
r p → ḥ p	consonant / other	5	0.09	praviveśa punaḥ puraṃ na kāmādvanabhūmeriva maṇḍalaṃ dvipendraḥ punaḥ+puraṃ · trāsaśca nityaṃ maraṇātprajānāṃ yatnena cecchanti punaḥprasūtim punar+prasūtim→punaḥprasūtim · ihaiti hitvā svajanaṃ paratra pralabhya cehāpi punaḥ prayāti punaḥ+prayāti · smṛtvā suhṛttvaṃ tu punaḥ punarmā brūhi pratijñāṃ khalu pālayeti punaḥ+punar
ama p → e p	consonant / other	5	0.09	yadi me pratibhūścaturṣu rājan bhavasi tvaṃ na tapovanaṃ śrayiṣye me+pratibhūḥ · saṃyogo viprayogaśca tathā me prāṇināṃ mataḥ me+prāṇināṃ · yadā tu nirvāhayati sma me priyaṃ tadā hi mūkasturagādhamo 'bhavat me+priyaṃ · guṇapriyo yena vane sa me priyaḥ priyo 'pi sannapriyavatpraveritaḥ me+priyaḥ
d j → j j	consonant / other	5	0.09	kecijjalaklinnajaṭākalāpā dviḥ pāvakaṃ juhvati mantrapūrvam kecid+jala→kecijjalaklinnajaṭākalāpā · na khalviyaṃ svargasukhāya me spṛhā na tajjanasyātmavato 'pi durlabham tad+janasya→tajjanasyātmavato · yadātmanastasya ca tena yogaḥ svābhāvikaṃ tatkathayanti tajjñāḥ tad+jñāḥ→tajjñāḥ · ityevametena vidhikrameṇa mokṣaṃ sayatnasya vadanti tajjñāḥ tad+jñāḥ→tajjñāḥ
u e → v e	vowel coalescence	5	0.09	adṛṣṭatattvo viṣayonmukhendriyaḥ śrayeya na tveva gṛhān pṛthagjanaḥ tu+eva→tveva · snehena khalvetadahaṃ bravīmi naiśvaryarāgeṇa na vismayena khalu+etat→khalvetadahaṃ · suhṛttayā cāryatayā ca rājan khalveṣa yo māṃ prati niścayaste khalu+eṣa→khalveṣa · jagatyanartho na samo 'sti kāmairmohācca teṣveva janaḥ prasaktaḥ teṣu+eva→teṣveva
a o → au	vowel coalescence	4	0.07	pūtāśca tā maṅgalakarma cakruḥ śivaṃ yayācuḥ śiśave suraughān sura+oghān→suraughān · hayaśca saujā vicacāra kanthakastatāma bhāvena babhūva nirmadaḥ sa+ojāḥ→saujā · śuddhaujasaḥ śuddhaviśālakīrterikṣvākuvaṃśaprabhavasya rājñaḥ śuddha+ojasaḥ→śuddhaujasaḥ · śreṇyo 'tha bhartā magadhājirasya bāhyādvimānādvipulaṃ janaugham jana+ogham→janaugham
ī a → y a	vowel coalescence	4	0.07	ādāya dhātryaṅkagataṃ kumāraṃ saṃdarśayāmāsa tapodhanāya dhātrī+aṅka→dhātryaṅkagataṃ · dhātryaṅkasaṃviṣṭam avekṣya cainaṃ devyaṅkasaṃviṣṭamivāgnisūnum dhātrī+aṅka→dhātryaṅkasaṃviṣṭam · dhātryaṅkasaṃviṣṭam avekṣya cainaṃ devyaṅkasaṃviṣṭamivāgnisūnum devī+aṅka→devyaṅkasaṃviṣṭamivāgnisūnum · lakṣmyaṅkamadhye parivartamānaiḥ prāpto gṛhasthairapi mokṣadharmaḥ lakṣmī+aṅka→lakṣmyaṅkamadhye
a ū → o	vowel coalescence	4	0.07	sorṇabhruvaṃ vāraṇavastikośaṃ savismayaṃ rājasutaṃ dadarśa sa+ūrṇa→sorṇabhruvaṃ · salilormivikārasīramārgāṃ vasudhāṃ caiva dadarśa kṛṣyamāṇām salila+ūrmi→salilormivikārasīramārgāṃ · athocuradyaiva viśāma tadvanaṃ gataḥ sa yatra dviparājavikramaḥ atha+ūcuḥ→athocuradyaiva · dṛṣṭvā ca sorṇabhruvamāyatākṣaṃ jvalaccharīraṃ śubhajālahastam sa+ūrṇa→sorṇabhruvamāyatākṣaṃ
as y → o y	consonant / other	4	0.07	bahuvidhaviṣayāstato yatātmā svahṛdayatoṣakarīḥ kriyā vidhāya tatas→bahuvidhaviṣayāstato +yata · tannāratirme na parāpacāro vanādito yena parivrajāmi itas→vanādito +yena · ato yuvā vā sthaviro 'thavā śiśustathā tvarāvāniha kartumarhati ato+yuvā · tato yayur mudamatulāṃ divaukaso vavāśire na mṛgagaṇā na pakṣiṇaḥ tato+yayur
s a → r a	consonant / other	4	0.07	dhanyāsya bhāryeti śanairavocañśuddhairmanobhiḥ khalu nānyabhāvāt śanais+avocan→śanairavocañśuddhairmanobhiḥ · uccairavajahāsainaṃ samāpnotu bhavāniti uccais+avajahāsa→uccairavajahāsainaṃ · nirvāyamāṇāviva tāvubhau puraṃ śanairapasnātamivābhijagmatuḥ śanais+apasnātam→śanairapasnātamivābhijagmatuḥ · viṣaṇṇavaktrāvanugamya duḥkhitau śanairagatyā purameva jagmatuḥ śanais+agatyā→śanairagatyā
as r → o r	consonant / other	4	0.07	udyānabhūmau hi kuto ratirme jarābhaye cetasi vartamāne kuto+ratiḥ · yato rūpeṇa saṃmattaṃ jarā yannāśayiṣyati yato+rūpeṇa · labhe na śāntiṃ na dhṛtiṃ kuto ratiṃ niśāmayandīptamivāgninā jagat kuto+ratiṃ · kaścittato roṣavivṛttadṛṣṭistasmai gadām udyamayāṃcakāra tatas→kaścittato +roṣa
iḥ dh → Ø dh	visarga	4	0.07	tato 'bravītsārathirasya saumya dhātuprakopaprabhavaḥ pravṛddhaḥ saumya+dhātu · mama tu priyadharma dharmakālastvayi lakṣmīmavasṛjya lakṣmabhūte dharmaiḥ→priyadharma +dharma · tadehi dharmapriya matpriyārtha dharmārthameva tyaja buddhimetām arthaiḥ→matpriyārtha +dharma · tadbhuṅkṣva bhikṣāśramakāma kāmān kāle 'si kartā priyadharma dharmam dharmaiḥ→priyadharma +dharmam
k e → g e	consonant / other	4	0.07	asyaiva jātaḥ pṛthageṣa doṣaḥ sāmānyato rogabhayaṃ prajānām pṛthak+eṣa→pṛthageṣa · kuberasyāpi cākrīḍaṃ prāgeva vasudhāmimām prāk+eva→prāgeva · ratihetorbubhujire prāgeva guṇasaṃhitān prāk+eva→prāgeva · bandhūn priyānaśrumukhānvihāya prāgeva kāmān aśubhasya hetūn prāk+eva→prāgeva
ama r → e r	consonant / other	4	0.07	śrutvā ca me rogabhayaṃ ratibhyaḥ pratyāhataṃ saṃkucatīva cetaḥ me+roga · anityaṃ tu jaganmatvā nātra me ramate manaḥ me+ramate · na cānuvartanaṃ tanme rucitaṃ yatra nārjavam mama→tanme +rucitaṃ · dṛṣṭvā vimiśrāṃ sukhaduḥkhatāṃ me rājyaṃ ca dāsyaṃ ca mataṃ samānam me+rājyaṃ
s g → r g	consonant / other	4	0.07	janasya cakṣurgamanīyamaṇḍalo mahīdharaṃ cāstamiyāya bhāskaraḥ cakṣus+gamanīya→cakṣurgamanīyamaṇḍalo · aparāstvavaśā hriyā viyuktā dhṛtimatyo 'pi vapurguṇairupetāḥ vapus+guṇaiḥ→vapurguṇairupetāḥ · yato bahirgacchati pārthivātmaje tadābhavaddvāramapāvṛtaṃ svayam bahis+gacchati→bahirgacchati · iyaṃ tu cintā mama kīdṛśaṃ nu tā vapurguṇaṃ bibhrati tatra yoṣitaḥ vapus+guṇam→vapurguṇaṃ
iḥ y → Ø y	visarga	4	0.07	sukhitā bata nirvṛtā ca sā strī patirīdṛkṣa ihāyatākṣa yasyāḥ akṣaiḥ→ihāyatākṣa +yasyāḥ · tatsaumya yadyasti na saktiratra mahyaṃ prayacchedamidaṃ gṛhāṇa saumyaiḥ→tatsaumya +yadi · arthastu śakropama yadyanena hanta pratīcchānaya śuklametat upamaiḥ→śakropama +yadi · trivargasevāṃ nṛpa yattu kṛtsnataḥ paro manuṣyārtha iti tvamāttha mām nṛpa+yat
