rule	category	count	pct	examples
i e → y e	vowel coalescence	6	0.11	vasūni vāñchan na vaśī na manyunā svadharma ity eva nivṛttakāraṇaḥ ity+eva · sa cintayaty eva bhiyas tvad eṣyatīr aho durantā balavadvirodhitā cintayaty+eva · sādhuvṛttān api kṣudrā vikṣipanty eva sampadaḥ vikṣipanty+eva · vimalaṃ kaluṣībhavac ca cetaḥ kathayaty eva hitaiṣiṇaṃ ripuṃ vā kathayaty+eva
u u → ū	vowel coalescence	6	0.11	gurūpadiṣṭena ripau sute 'pi vā nihanti daṇḍena sa dharmaviplavam guru+upadiṣṭena→gurūpadiṣṭena · svayaṃ pradugdhe 'sya guṇair upasnutā vasūpamānasya vasūni medinī vasu+upamānasya→vasūpamānasya · avahitahṛdayo vidhāya sa arhām ṛṣivad ṛṣipravare gurūpadiṣṭām guru+upadiṣṭām→gurūpadiṣṭām · bhartṛṣūpasakhi nikṣipatīnām ātmano madhumadodyamitānām bhartṛṣu+upasakhi→bhartṛṣūpasakhi
ḥ e → Ø e	visarga	6	0.11	parair aparyāsitavīryasampadāṃ parābhavo 'py utsava eva māninām utsava+eva · keśaiḥ kadarthīkṛtavīryasāraḥ kaccit sa evāsi dhanaṃjayas tvam sa+eva · sa eṣa kailāsa upāntasarpiṇaḥ karoty akālāstamayaṃ vivasvataḥ sa+eṣa · sādhaneṣu hi rater upadhatte ramyatāṃ priyasamāgama eva samāgamaḥ→priyasamāgama +eva
iḥ n → Ø n	visarga	6	0.11	kuru tanmatim eva vikrame nṛpa nirdhūya tamaḥ pramādajam nṛpa+nirdhūya · kim upekṣase kathaya nātha na tava viditaṃ na kiṃcana nātha+na · na namanti caikapuruṣaṃ puruṣās tava yāvad īśa na natiḥ kriyate īśa+na · iyam anagha nimittaśaktiḥ parā tava varada na cittabhedaḥ kvacit anagha+nimitta
e v → ava v	consonant / other	6	0.11	vimalā tava vistare girāṃ matir ādarśa ivābhidṛśyate tava+vistare · labhyā dharitrī tava vikrameṇa jyāyāṃś ca vīryāstrabalair vipakṣaḥ tava+vikrameṇa · caratas tapas tava vaneṣu sadā na vayaṃ nirūpayitum asya gatim tava+vaneṣu · yadi manasi śamaḥ kim aṅga cāpaṃ śaṭha viṣayās tava vallabhā na muktiḥ tava+vallabhā
ḥ u → Ø u	visarga	6	0.11	atimūḍha udasyate nayān nayahīnād aparajyate janaḥ mūḍhaḥ→atimūḍha +udasyate · sa eṣa kailāsa upāntasarpiṇaḥ karoty akālāstamayaṃ vivasvataḥ kailāsa+upānta · ity aneka upadeśa iva sma svādyate yuvatibhir madhuvāraḥ aneka+upadeśa · saṃtataṃ niśamayanta utsukā yaiḥ prayānti mudam asya sūrayaḥ niśamayanta+utsukā
a ū → o	vowel coalescence	6	0.11	kṛtormirekhaṃ śithilatvam āyatā śanaiḥ śanaiḥ śāntarayeṇa vāriṇā kṛta+ūrmi→kṛtormirekhaṃ · varorubhir vāraṇahastapīvaraiś cirāya khinnān navapallavaśriyaḥ vara+ūrubhiḥ→varorubhir · atiprasaṅgād vihitāgaso muhuḥ prakampam īyuḥ sabhayā ivormayaḥ iva+ūrmayaḥ→ivormayaḥ · utsarpitormicayalaṅghitatīradeśam autsukyanunnam iva vāri puraḥ pratasthe utsarpita+ūrmi→utsarpitormicayalaṅghitatīradeśam
s c → ś c	consonant / other	6	0.11	madhyamopalanibhe lasadaṃśāv ekataś cyutim upeyuṣi bhānau ekataś+cyutim · vicakarṣa ca saṃhiteṣur uccaiś caraṇāskandananāmitācalendraḥ uccaiś+caraṇa · yugapad dadṛśe viśan varāhaṃ tadupoḍhaiś ca nabhaścaraiḥ pṛṣatkaḥ nabhas+caraiḥ→nabhaścaraiḥ · trāsajihmaṃ yataś caitān mandam evānviyāya saḥ yataś+ca
ā e → ai	vowel coalescence	6	0.11	diṅmukheṣu na ca dhāma vikīrṇaṃ bhūṣitaiva rajanī himabhāsā bhūṣitā+eva→bhūṣitaiva · tadaikākī sabandhuḥ sann iṣṭena rahito yadā tadā+ekākī→tadaikākī · tarasaiva ko 'pi bhuvanaikapuruṣa puruṣas tapasyati tarasā+eva→tarasaiva · athavaiṣa kṛtajñayeva pūrvaṃ bhṛśam āsevitayā ruṣā na muktaḥ athavā+eṣa→athavaiṣa
a a → a	vowel coalescence	5	0.09	sa sauṣṭhavaudāryaviśeṣaśālinīṃ viniścitārthām iti vācam ādadhe sauṣṭhava+audārya→sauṣṭhavaudāryaviśeṣaśālinīṃ · avagāḍham īkṣitum ivaibhapatiṃ vikasadvilocanaśataṃ saritaḥ iva+aibha→ivaibhapatiṃ · jvalitauṣadhijātavedasā himaśailena samaṃ vididyute jvalita+auṣadhi→jvalitauṣadhijātavedasā · vikārmukaḥ karmasu śocanīyaḥ paricyutaudārya ivopacāraḥ paricyuta+audāryaḥ→paricyutaudārya
aḥ y → o y	visarga	5	0.09	asaktam ārādhayato yathāyathaṃ vibhajya bhaktyā samapakṣapātayā ārādhayato+yathāyathaṃ · savibhramādhūtakarāgrapallavo yathārthatām āpa vilāsinījanaḥ pallavaḥ→savibhramādhūtakarāgrapallavo +yathārtha · munim abhimukhatāṃ ninīṣavo yāḥ samupayayuḥ kamanīyatāguṇena ninīṣavo+yāḥ · tadaikākī sabandhuḥ sann iṣṭena rahito yadā rahito+yadā
i ī → ī	vowel coalescence	5	0.09	itīrayitvā giram āttasatkriye gate 'tha patyau vanasaṃnivāsinām iti+īrayitvā→itīrayitvā · akṛtrimapremarasāhitair mano haranti rāmāḥ kṛtakair apīhitaiḥ api+īhitaiḥ→apīhitaiḥ · itīritākūtam anīlavājinaṃ jayāya dūtaḥ pratitarjya tejasā iti+īrita→itīritākūtam · icchatīśaś cyutācārān dārān iva nigopitum icchati+īśaḥ→icchatīśaś
t d → d d	consonant / other	5	0.09	vidhisamayaniyogād dīptisaṃhārajihmaṃ śithilabalam agādhe magnam āpatpayodhau niyogāt→vidhisamayaniyogād +dīpti · tulyā bhavaddarśanasampad eṣā vṛṣṭer divo vītabalāhakāyāḥ bhavat+darśana→bhavaddarśanasampad · bṛhaddyutīn duḥkhakṛtātmalābhaṃ tamaḥ śanaiḥ pāṇḍusutān prapede bṛhat+dyutīn→bṛhaddyutīn · śarannadīnāṃ pulinaiḥ kutūhalaṃ galaddukūlair jaghanair ivādadhe galat+dukūlaiḥ→galaddukūlair
ant a → ān a	consonant / other	5	0.09	na mahān api bhūtim icchatā phalasampatpravaṇaḥ parikṣayaḥ mahān+api · javād atīye himavān adhomukhaiḥ kṛtāparādhair iva tasya pattribhiḥ himavān+adhomukhaiḥ · tanuvārabhaso bhāsvān adhīro 'vinatorasā bhāsvān+adhīro · viṣāṇabhedaṃ himavān asahyaṃ vaprānatasyeva suradvipasya himavān+a
iḥ t → Ø t	visarga	5	0.09	jananātha tavānujanmanāṃ kṛtam āviṣkṛtapauruṣair bhujaiḥ jananātha+te · tathāpi nighnaṃ nṛpa tāvakīnaiḥ prahvīkṛtaṃ me hṛdayaṃ guṇaughaiḥ nṛpa+tāvakīnaiḥ · tad anagha tanur astu sā sakāmā vrajati purā hi parāsutāṃ tvadarthe anagha+tanur · kuru tāta tapāṃsy amārgadāyī vijayāyetyalam anvaśān munir mām tāta+tapāṃsy
ś v → g v	consonant / other	5	0.09	dviradān iva digvibhāvitāṃś caturas toyanidhīn ivāyataḥ diś+vibhāvitān→digvibhāvitāṃś · vitānabhūtaṃ vitataṃ pṛthivyāṃ yaśaḥ samūhann iva digvikīrṇam diś+vikīrṇam→digvikīrṇam · iyaṃ kadambānilabhartur atyaye na digvadhūnāṃ kṛśatā na rājate diś+vadhūnām→digvadhūnāṃ · amum ativipinaṃ veda digvyāpinaṃ puruṣam iva paraṃ padmayoniḥ param diś+vyāpinam→digvyāpinaṃ
s a → r a	consonant / other	5	0.09	kriyate patir uccakair apāṃ bhavatā dhīratayādharīkṛtaḥ uccakair+apāṃ · laghuvṛttitayā bhidāṃ gataṃ bahir antaś ca nṛpasya maṇḍalam bahir+antaś · vyathitasindhum anīraśanaiḥ śanair amaralokavadhūjaghanair ghanaiḥ śanair+amara · jyotiramalavapuṣo 'pi raver abhibhūya vṛtra iva bhīmavigrahaḥ jyotis+amala→jyotiramalavapuṣo
t b → d b	consonant / other	5	0.09	ā saṃsṛter asmi jagatsu jātas tvayyāgate yad bahumānapātram yad+bahu · niryāya vidyātha dinādiramyād bimbād ivārkasya mukhān maharṣeḥ ramyāt→dinādiramyād +bimbād · kṣipati yo 'nuvanaṃ vitatāṃ bṛhadbṛhatikām iva raucanikīṃ rucam bṛhat+bṛhatikām→bṛhadbṛhatikām · rucikaram api nārthavad babhūva stimitasamādhiśucau pṛthātanūje arthavat→nārthavad +babhūva
ḥ ch → ś ch	visarga	5	0.09	vidhāya vidhvaṃsanam ātmanīnaṃ śamaikavṛtter bhavataś chalena bhavataś+chalena · nānāratnajyotiṣāṃ saṃnipātaiś channeṣv antaḥsānu vaprāntareṣu saṃnipātaiś+channeṣv · śāratāṃ gamitayā śaśipādaiś chāyayā viṭapināṃ pratipede pādaiḥ→śaśipādaiś +chāyayā · antarhitārkaiḥ paritaḥ patadbhiś chāyāḥ samācikṣipire vanānām patadbhiś+chāyāḥ
iḥ bh → Ø bh	visarga	5	0.09	dātuṃ pradānocita bhūridhāmnīm upāgataḥ siddhim ivāsmi vidyām ucitaiḥ→pradānocita +bhūri · samasya sampādayatā guṇair imāṃ tvayā samāropitabhāra bhāratīm bhāraiḥ→samāropitabhāra +bhāratīm · śaraṇaṃ bhavantam atikāruṇikaṃ bhava bhaktigamyam adhigamya janāḥ bhava+bhakti · rāgiṇāpi vihitā tava bhaktyā saṃsmṛtir bhava bhavaty abhavāya bhava+bhavaty
aḥ j → o j	visarga	5	0.09	samācarācāram upāttaśastro japopavāsābhiṣavair munīnām śastraḥ→upāttaśastro +japa · ayam anekahiraṇmayakaṃdaras tava pitur dayito jagatīdharaḥ dayito+jagatīdharaḥ · nāntarajñāḥ śriyo jātu priyair āsāṃ na bhūyate śriyo+jātu · yāta kiṃ vidiśo jetuṃ tuñjeśo divi kiṃtayā vidiśo+jetuṃ
ī i → ī	vowel coalescence	5	0.09	prāpto 'bhimānavyasanād asahyaṃ dantīva dantavyasanād vikāram dantī+iva→dantīva · sā tūryadhvanitagabhīram āpatantī bhūbhartuḥ śirasi nabhonadīva reje nabhonadī+iva→nabhonadīva · sakhīva kāñcī payasā ghanīkṛtā babhāra vītoccayabandham aṃśukam sakhī+iva→sakhīva · śaśīva doṣāvṛtalocanānāṃ vibhidyamānaḥ pṛthag ābabhāse śaśī+iva→śaśīva
au u → āv u	vowel coalescence	5	0.09	dyutiṃ samagrāṃ samitir gavām asāv upaiti mantrair iva saṃhitāhutiḥ asāv+upaiti · priyeṇa saṃgrathya vipakṣasaṃnidhāv upāhitāṃ vakṣasi pīvarastane saṃnidhau→vipakṣasaṃnidhāv +upāhitāṃ · subhruvo janayati sma vibhūṣāṃ saṃgatāv upararāma ca lajjā saṃgatāv+upararāma · iti tyājye bhave bhavyo muktāv uttiṣṭhate manaḥ muktāv+uttiṣṭhate
as v → o v	consonant / other	5	0.09	phaṇabhṛtām abhito vitataṃ tataṃ dayitaramyalatābakulaiḥ kulaiḥ abhito+vitataṃ · vibhinnaparyantagamīnapaṅktayaḥ puro vigāḍhāḥ sakhibhir marutvataḥ puro+vigāḍhāḥ · hriyate viṣayaiḥ prāyo varṣīyān api mādṛśaḥ prāyo+varṣīyān · japataḥ sadā japam upāṃśu vadanam abhito visāribhiḥ abhito+visāribhiḥ
m gh → ṃ gh	anusvāra / nasal	5	0.09	taptānām upadadhire viṣāṇabhinnāḥ prahlādaṃ surakariṇāṃ ghanāḥ kṣarantaḥ kariṇām→surakariṇāṃ +ghanāḥ · sa tamālanibhe ripau surāṇāṃ ghananīhāra ivāviṣaktavegaḥ surāṇāṃ+ghana · raṇāya jiṣṇor viduṣeva satvaraṃ ghanatvam īye śithilena varmaṇā tvaram→satvaraṃ +ghana · mandam asyann iṣulatāṃ ghṛṇayā munir eṣa vaḥ latām→iṣulatāṃ +ghṛṇayā
ḥ l → r l	visarga	5	0.09	sthiradvirephāñjanaśaritodarair visāribhiḥ puṣpavilocanair latāḥ vilocanaiḥ→puṣpavilocanair +latāḥ · prīte pinākini mayā saha lokapālair lokatraye 'pi vihitāprativāryavīryaḥ lokapālair+lokatraye · pracchannas tarugahanaiḥ sagulmajālair lakṣmīvān anupadam asya sampratasthe jālaiḥ→sagulmajālair +lakṣmīvān · ūrdhvaṃ tiraścīnam adhaś ca kīrṇair jvālāsaṭair laṅghitameghapaṅktiḥ saṭaiḥ→jvālāsaṭair +laṅghita
ḥ n → n n	visarga	4	0.07	guṇānurāgād iva sakhyam īyivān na bādhate 'sya trigaṇaḥ parasparam īyivān+na · niyatā laghutā nirāyater agarīyān na padaṃ nṛpaśriyaḥ garīyāḥ→agarīyān +na · prakṛtyā hy amaṇiḥ śreyān nālaṃkāraś cyutopalaḥ śreyān+na · muner vicitrair iṣubhiḥ sa bhūyān ninye vaśaṃ bhūtapater balaughaḥ bhūyān+ninye
m ph → ṃ ph	anusvāra / nasal	4	0.07	mahodayais tasya hitānubandhibhiḥ pratīyate dhātur ivehitaṃ phalaiḥ īhitam→ivehitaṃ +phalaiḥ · atiśayitavanāntaradyutīnāṃ phalakusumāvacaye 'pi tadvidhānām dyutīnām→atiśayitavanāntaradyutīnāṃ +phala · niḥśvāsadhūmaiḥ sthagitāṃśujālaṃ phaṇāvatām utphaṇamaṇḍalānām jālam→sthagitāṃśujālaṃ +phaṇāvatām · yanniḥsaṅgas tvaṃ phalasyānatebhyas tat kāruṇyaṃ kevalaṃ na svakāryam tvaṃ+phalasya
e a → avā	vowel coalescence	4	0.07	tavābhidhānād vyathate natānanaḥ sa duḥsahān mantrapadād ivoragaḥ te+abhidhānāt→tavābhidhānād · sa valkavāsāṃsi tavādhunāharan karoti manyuṃ na kathaṃ dhanaṃjayaḥ te+adhunā→tavādhunāharan · jananātha tavānujanmanāṃ kṛtam āviṣkṛtapauruṣair bhujaiḥ te+anujanmanām→tavānujanmanāṃ · prasaheta raṇe tavānujān dviṣatāṃ kaḥ śatamanyutejasaḥ te+anujān→tavānujān
ś a → g a	consonant / other	4	0.07	idam īdṛg anīdṛgāśayaḥ prasabhaṃ vaktum upakrameta kaḥ īdṛg+an · sujayaḥ khalu tādṛg antare vipadantā hy avinītasampadaḥ tādṛg+antare · atha jayāya nu merumahībhṛto rabhasayā nu digantadidṛkṣayā diś+anta→digantadidṛkṣayā · niḥsṛtas timirabhāranirodhād ucchvasann iva rarāja digantaḥ diś+antaḥ→digantaḥ
s v → r v	consonant / other	4	0.07	avāptakiñjalkavibhedam uccakair vivṛttapāṭhīnaparāhataṃ payaḥ uccakair+vivṛtta · praśāntagharmābhibhavaḥ śanair vivān vilāsinībhyaḥ parimṛṣṭapaṅkajaḥ śanair+vilāsinībhyaḥ · asiḥ śarā varma dhanuś ca noccakair vivicya kiṃ prārthitam īśvareṇa te uccakais→noccakair +vivicya · avitathaphalam āśirvādam āropayanto vijayi vividham astraṃ lokapālā viteruḥ āśis+vādam→āśirvādam
aḥ b → o b	visarga	4	0.07	vyapagatamadarāgasyānusasmāra lakṣmīm asitam adharavāso bibhrataḥ sīrapāṇeḥ vāsaḥ→adharavāso +bibhrataḥ · bhṛśaṃ babhūvopacito bṛhatphalaiḥ śarair upāyair iva pāṇḍunandanaḥ upacitaḥ→babhūvopacito +bṛhat · praśāntim eṣyan dhṛtadhūmamaṇḍalo babhūva bhūyān iva tatra pāvakaḥ maṇḍalaḥ→dhṛtadhūmamaṇḍalo +babhūva · tarasā bhuvanāni yo bibharti dhvanati brahma yataḥ paraṃ pavitram yo+bibharti
ḥ gh → r gh	visarga	4	0.07	vyathitasindhum anīraśanaiḥ śanair amaralokavadhūjaghanair ghanaiḥ jaghanaiḥ→amaralokavadhūjaghanair +ghanaiḥ · krāmadbhir ghanapadavīm anekasaṃkhyais tejobhiḥ śucimaṇijanmabhir vibhinnaḥ krāmadbhir+ghanapadavīm · udgrīvair ghanaravaśaṅkayā mayūraiḥ sotkaṇṭhaṃ dhvanir upaśuśruve rathānām udgrīvair+ghana · jvalann asis tasya papāta pāṇer ghanasya vaprād iva vaidyuto 'gniḥ pāṇer+ghanasya
e api → e 'py	consonant / other	4	0.07	jyotsnāśaṅkām iva vitarati haṃsaśyenī madhye 'py ahnaḥ sphaṭikarajatabhitticchāyā madhye+'py · praṇidhāya cittam atha bhaktatayā vidite 'py apūrva iva tatra hariḥ vidite+'py · camarīgaṇair gaṇabalasya balavati bhaye 'py upasthite bhaye+'py · bhīṣme 'py asaṃbhāvyam idaṃ gurau vā na sambhavaty eva vanecareṣu bhīṣme+'py
r s → ḥ s	consonant / other	4	0.07	nānāratnajyotiṣāṃ saṃnipātaiś channeṣv antaḥsānu vaprāntareṣu antar+sānu→antaḥsānu · pāṇipallavavidhūnanam antaḥ sītkṛtāni nayanārdhanimeṣāḥ antaḥ+sītkṛtāni · anyonyasyāpi jihrīmaḥ kiṃ punaḥ sahavāsinām punaḥ+sahavāsinām · kṣayaṃ gatāyām iva yāmavatyāṃ punaḥ samīyāya dinaṃ dinaśrīḥ punaḥ+samīyāya
m kh → ṃ kh	anusvāra / nasal	4	0.07	yuktānāṃ khalu mahatāṃ paropakāre kalyāṇī bhavati rujatsv api pravṛttiḥ yuktānāṃ+khalu · nirjigāya mukham indum akhaṇḍaṃ khaṇḍapatratilakākṛti kāntyā akhaṇḍaṃ+khaṇḍa · avalīḍhasanābhir aśvasenaḥ prasabhaṃ khāṇḍavajātavedasā vā prasabhaṃ+khāṇḍava · anyadoṣam iva saḥ svakaṃ guṇaṃ khyāpayet katham adhṛṣṭatājaḍaḥ guṇaṃ+khyāpayet
au i → āv i	vowel coalescence	4	0.07	saṃsiddhāv iti karaṇīyasaṃnibaddhair ālāpaiḥ pipatiṣatāṃ vilaṅghya vīthīm saṃsiddhāv+iti · avivekavṛthāśramāvivārthaṃ kṣayalobhāv iva saṃśritānurāgam lobhau→kṣayalobhāv +iva · vidheyamārge matir utsukasya nayaprayogāv iva gāṃ jigīṣoḥ prayogau→nayaprayogāv +iva · mahīṃ gatau tāv iṣudhī tadānīṃ vivavratuś cetanayeva yogam tāv+iṣudhī
u i → v i	vowel coalescence	4	0.07	upeyuṣī kalpalatābhiśaṅkayā kathaṃ nv itas trasyati ṣaṭpadāvaliḥ nv+itas · sarvagāpi dadṛśe vanitānāṃ darpaṇeṣv iva mukheṣu madaśrīḥ darpaṇeṣv+iva · ko nv imaṃ harituraṅgam āyudhastheyasīṃ dadhatam aṅgasaṃhatim nv+imaṃ · athāpadām uddharaṇakṣameṣu mitreṣv ivāstreṣu tirohiteṣu mitreṣv+iva
t g → d g	consonant / other	4	0.07	bahumatim adhikāṃ yayāv aśokaḥ parijanatāpi guṇāya sadguṇānām sat+guṇānām→sadguṇānām · ajanmā puruṣas tāvad gatāsus tṛṇam eva vā tāvad+gatāsus · gharmajanitapulakena lasadgajamauktikāvaliguṇena vakṣasā lasat+gaja→lasadgajamauktikāvaliguṇena · kṣubhitaṃ vanagocarābhiyogād gaṇam āśiśriyad ākulaṃ tiraścām abhiyogāt→vanagocarābhiyogād +gaṇam
m ch → ṃ ch	anusvāra / nasal	4	0.07	abhisāyārkam āvṛttāṃ chāyām iva mahātaroḥ āvṛttāṃ+chāyām · pramārṣṭum ayaśaḥpaṅkam iccheyaṃ chadmanā kṛtam iccheyaṃ+chadmanā · puraḥ sūryād upāvṛttāṃ chāyām iva mahātaruḥ upāvṛttāṃ+chāyām · taraṅgakampena mahāhradānāṃ chāyāmayasyeva dinasya kartuḥ hradānām→mahāhradānāṃ +chāyā
s m → r m	consonant / other	4	0.07	alaṅghyaṃ tat tad udvīkṣya yad yad uccair mahībhṛtām uccair+mahībhṛtām · sa dhanurmaheṣudhi bibharti kavacam asitam uttamaṃ jaṭāḥ dhanus+mahā→dhanurmaheṣudhi · pravitataśarajālacchannaviśvāntarāle vidhuvati dhanur āvir maṇḍalaṃ pāṇḍusūnau āvir+maṇḍalaṃ · iti nigaditavantaṃ sūnum uccair maghonaḥ praṇataśirasam īśaḥ sādaraṃ sāntvayitvā uccair+maghonaḥ
api u → 'py u	consonant / other	3	0.06	parair aparyāsitavīryasampadāṃ parābhavo 'py utsava eva māninām 'py+utsava · ekatām iva gatasya vivekaḥ kasyacin na mahato 'py upalebhe 'py+upalebhe · camarīgaṇair gaṇabalasya balavati bhaye 'py upasthite 'py+upasthite
m t → a t	anusvāra / nasal	3	0.06	vihāya śāntiṃ nṛpa dhāma tat punaḥ prasīda saṃdhehi vadhāya vidviṣām dhāma+tat · prāñjalāv api jane natamūrdhni prema tatpravaṇacetasi hitvā prema+tad · manobhiḥ sodvegaiḥ praṇayavihitadhvastarucayaḥ sagandharmā dhāma tridaśavanitāḥ svaṃ pratiyayuḥ dhāma+tridaśa
d m → n m	consonant / other	3	0.06	kuru tanmatim eva vikrame nṛpa nirdhūya tamaḥ pramādajam tad+matim→tanmatim · tulyād vibhāgād iva tanmanobhir duḥkhātibhāro 'pi laghuḥ sa mene tad+manobhiḥ→tanmanobhir · sahajetare jayaśamau dadhatī bibharāṃbabhūva yugapan mahasī yugapan+mahasī
ama h → e h	consonant / other	3	0.06	avitṛptatayā tathāpi me hṛdayaṃ nirṇayam eva dhāvati me+hṛdayaṃ · tathāpi nighnaṃ nṛpa tāvakīnaiḥ prahvīkṛtaṃ me hṛdayaṃ guṇaughaiḥ me+hṛdayaṃ · navīkariṣyatyupaśuṣyad ārdraḥ sa tvad vinā me hṛdayaṃ nikāraḥ me+hṛdayaṃ
ant i → ān i	consonant / other	3	0.06	adhitiṣṭhati lokam ojasā sa vivasvān iva medinīpatiḥ vivasvān+iva · aṃśumān iva tanvabhrapaṭalacchannavigrahaḥ aṃśumān+iva · udanvān iva sindhūnām āpadām eti pātratām udanvān+iva
m v → a v	anusvāra / nasal	3	0.06	paritaḥ paṭu bibhrad enasāṃ dahanaṃ dhāma vilokanakṣamam dhāma+vilokana · gatān paśūnāṃ sahajanmabandhutāṃ gṛhāśrayaṃ prema vaneṣu bibhrataḥ prema+vaneṣu · diṅmukheṣu na ca dhāma vikīrṇaṃ bhūṣitaiva rajanī himabhāsā dhāma+vikīrṇaṃ
s ā → r ā	consonant / other	3	0.06	athoccakair āsanataḥ parārdhyād udyan sa dhūtāruṇavalkalāgraḥ uccakais→athoccakair +āsanataḥ · jīyantāṃ durjayā dehe ripavaś cakṣurādayaḥ cakṣus+ādayaḥ→cakṣurādayaḥ · dhanurāyatabhogavāsukijyāvadanagranthivimuktavahni śambhuḥ dhanus+āyata→dhanurāyatabhogavāsukijyāvadanagranthivimuktavahni
ntam s → taṃ s	anusvāra / nasal	3	0.06	prasādalakṣmīṃ dadhataṃ samagrāṃ vapuḥprakarṣeṇa janātigena dadhataṃ+samagrāṃ · dadarśa puṣṭiṃ dadhataṃ sa śāradīṃ savigrahaṃ darpam ivādhipaṃ gavām dadhataṃ+sa · vikacavāriruhaṃ dadhataṃ saraḥ sakalahaṃsagaṇaṃ śuci mānasam dadhataṃ+saraḥ
m p → a p	anusvāra / nasal	3	0.06	tvayā vipatsvapyavipatti ramyam āviṣkṛtaṃ prema paraṃ guṇeṣu prema+paraṃ · yoṣito na madirāṃ bhṛśam īṣuḥ prema paśyati bhayāny apade 'pi prema+paśyati · hṛdayam ahṛdayā na nāma pūrvaṃ bhavadupakaṇṭham upāgataṃ viveda nāma+pūrvaṃ
e p → ava p	consonant / other	3	0.06	tava prayātasya jayāya teṣāṃ kriyād aghānāṃ maghavā vighātam tava+prayātasya · ayam anekahiraṇmayakaṃdaras tava pitur dayito jagatīdharaḥ tava+pitur · mārgaṇair atha tava prayojanaṃ nāthase kimu patiṃ na bhūbhṛtaḥ tava+prayojanaṃ
yāḥ i → er i	visarga	3	0.06	iyaṃ śivāyā niyater ivāyatiḥ kṛtārthayantī jagataḥ phalaiḥ kriyāḥ niyater+iva · nabhasaḥ sphuṭatārasya rātrer iva viparyayaḥ rātrer+iva · virodhi siddher iti kartum udyataḥ sa vāritaḥ kiṃ bhavatā na bhūpatiḥ siddher+iti
ā v → ī v	consonant / other	3	0.06	jagatprasūtir jagadekapāvanī vrajopakaṇṭhaṃ tanayair upeyuṣī pāvanā→jagadekapāvanī +vraja · gandharvair adhigatavismayaiḥ pratīye kalyāṇī vidhiṣu vicitratā vidhātuḥ kalyāṇī+vidhiṣu · āpad ety ubhayalokadūṣaṇī vartamānam apathe hi durmatim dūṣaṇā→ubhayalokadūṣaṇī +vartamānam
ā o → au	vowel coalescence	3	0.06	grahavimānagaṇān abhito divaṃ jvalayatauṣadhijena kṛśānunā jvalayatā+oṣadhi→jvalayatauṣadhijena · na jahāti mahaujaskaṃ mānaprāṃśum alaṅghyatā mahā+ojaskam→mahaujaskaṃ · nātipīḍayituṃ bhagnān icchanti hi mahaujasaḥ mahā+ojasaḥ→mahaujasaḥ
d k → t k	consonant / other	3	0.06	upaplutās tatkṣaṇaśocanīyatāṃ cyutādhikārāḥ sacivā ivāyayuḥ tad+kṣaṇa→tatkṣaṇaśocanīyatāṃ · kecit samāśritya guṇān vitāni suhṛtkulānīva dhanūṃṣi tasthuḥ suhṛd+kulāni→suhṛtkulānīva · tatkālamoghapraṇayaḥ prapede nirvācyatākāma ivābhimukhyam tad+kāla→tatkālamoghapraṇayaḥ
ḥ gh → Ø gh	visarga	3	0.06	yoṣitaḥ pulakarodhi dadhatyā gharmavāri navasaṃgamajanma dadhatyā+gharmavāri · abhimuni sahasā hṛte parasyā ghanamarutā jaghanāṃśukaikadeśe parasyā+ghana · gaṇāḥ samāsedur anīlavājinaṃ tapātyaye toyaghanā ghanā iva ghanāḥ→toyaghanā +ghanā
t dh → d dh	consonant / other	3	0.06	sapadi harisakhair vadhūnideśād dhvanitamanoramavallakīmṛdaṅgaiḥ nideśāt→vadhūnideśād +dhvanita · sphuratpiśaṅgamaurvīkaṃ dhunānaḥ sa bṛhaddhanuḥ bṛhat+dhanuḥ→bṛhaddhanuḥ · cyute sa tasminn iṣudhau śarārthād dhvastārthasāre sahaseva bandhau arthāt→śarārthād +dhvasta
e s → ava s	consonant / other	3	0.06	katham iva tava saṃmatir bhavitrī samam ṛtubhir munināvadhīritasya tava+saṃmatir · bhṛśam aratim avāpya tatra cāsyās tava sukhaśītam upaitum aṅkam icchā tava+sukha · śreyasīṃ tava samprāptā guṇasampadam ākṛtiḥ tava+samprāptā
k m → ṅ m	consonant / other	3	0.06	kathaṃ vādīyatām arvāṅ munitā dharmarodhinī arvāṅ+muni · bāṇacchidas te viśikhāḥ smarārer avāṅmukhībhūtaphalāḥ patantaḥ avāk+mukhībhūta→avāṅmukhībhūtaphalāḥ · ayam asau bhagavān uta pāṇḍavaḥ sthitam avāṅ muninā śaśimaulinā avāṅ+muninā
as a → o a	consonant / other	3	0.06	niśitāsirato 'bhīko nyejate 'maraṇā rucā atas→niśitāsirato +'bhīko · tato 'nupūrvāyatavṛttabāhuḥ śrīmān kṣarallohitadigdhadehaḥ tato+anupūrva · tato 'grabhūmiṃ vyavasāyasiddheḥ sīmānam anyair atidustaraṃ saḥ tato+agra
ā i → ī	vowel coalescence	3	0.06	haimīṣumālā śuśubhe vidyutām iva saṃhatiḥ haimā+iṣu→haimīṣumālā · śaktir mamāvasyati hīnayuddhe saurīva tārādhipadhāmni dīptiḥ saurā+iva→saurīva · tviṣāṃ tatiḥ pāṭalitāmbuvāhā sā sarvataḥ pūrvasarīva saṃdhyā pūrvasarā+iva→pūrvasarīva
