rule	category	count	pct	examples
a dh → ' dh	consonant / other	3	0.08	svāṅge 'dhruve a+dhruve→'dhruve · ugidacāṃ sarvanāmasthāne 'dhātoḥ a+dhātoḥ→'dhātoḥ · jhaṣas tathor dho 'dhaḥ a+dhaḥ→'dhaḥ
a t → ' t	consonant / other	3	0.08	iṭo 't a+t→'t · dvyaco 'tastiṅaḥ a+taḥ→'tastiṅaḥ · ito 't sarvanāmasthāne a+t→'t
ś p → k p	consonant / other	3	0.08	dikpūrvapadān ṅīp diś+pūrva→dikpūrvapadān · dikpūrvapadād asañjñāyāṃ ñaḥ diś+pūrva→dikpūrvapadād · dikpūrvapadāṭ ṭhañ ca diś+pūrva→dikpūrvapadāṭ
t ś → cch	consonant / other	3	0.08	śaradvacchunakadarbhād bhṛguvatsāgrāyaṇeṣu śaradvat+śunaka→śaradvacchunakadarbhād · sthaṇḍilācchayitari vrate sthaṇḍilāt+śayitari→sthaṇḍilācchayitari · na abhyastācchatuḥ abhyastāt+śatuḥ→abhyastācchatuḥ
p a → b a	consonant / other	3	0.08	lub aviśeṣe lub+a · balādibhyo matub anyatarasyām matub+anyatarasyām · enab anyatarasyām adūre 'pañcamyāḥ enab+anyatarasyām
t ḍ → ḍ ḍ	consonant / other	3	0.08	vāmadevāḍ ḍyaḍḍyau vāmadevāḍ+ḍyaṭ · naḍaśādāḍ ḍvalac śādāt→naḍaśādāḍ +ḍvalac · tad asminn adhikam iti daśāntāḍ ḍaḥ antāt→daśāntāḍ +ḍaḥ
m ṭh → ṃ ṭh	anusvāra / nasal	3	0.08	saṃvatsarāgrahāyaṇībhyāṃ ṭhañ ca āgrahāyaṇībhyām→saṃvatsarāgrahāyaṇībhyāṃ +ṭhañ · vasnadravyābhyāṃ ṭhankanau dravyābhyām→vasnadravyābhyāṃ +ṭhan · ayaḥśūladaṇḍājinābhyāṃ ṭhakṭhañau ajinābhyām→ayaḥśūladaṇḍājinābhyāṃ +ṭhak
k ā → g ā	consonant / other	3	0.08	ṭhag āyasthānebhyaḥ ṭhag+āya · udarāṭ ṭhag ādyūne ṭhag+ādyūne · aṣaṣṭhyatṛtīyāsthasya anyasya dug āśīrāśāsthāsthitotsukotikārakarāgaccheṣu dug+āśiḥ
m ḍ → ṃ ḍ	anusvāra / nasal	3	0.08	pāthonadībhyāṃ ḍyaṇ nadībhyām→pāthonadībhyāṃ +ḍyaṇ · viṃśatitriṃśadbhyāṃ ḍvun asañjñāyām triṃśadbhyām→viṃśatitriṃśadbhyāṃ +ḍvun · triṃśaccatvāriṃśator brāhmaṇe sañjñāyāṃ ḍaṇ sañjñāyāṃ+ḍaṇ
t h → dd h	consonant / other	3	0.08	taddharati vahaty āvahati bhārād vaṃśādibhyaḥ tat+harati→taddharati · upasargāddhrasva ūhateḥ upasargāt+hrasvaḥ→upasargāddhrasva · dūrāddhūte ca dūrāt+hūte→dūrāddhūte
d t → t t	consonant / other	3	0.08	yattadetebhyaḥ parimāṇe vatup yad+tad→yattadetebhyaḥ · etattadoḥ sulopo 'kor anañsamāse hali etad+tadoḥ→etattadoḥ · yuṣmattattatakṣuḥṣv antaḥpādam yuṣmad+tad→yuṣmattattatakṣuḥṣv
a d → ' d	consonant / other	3	0.08	kiṃsarvanāmabahubhyo 'dvyādibhyaḥ a+dvi→'dvyādibhyaḥ · akṣṇo 'darśanāt a+darśanāt→'darśanāt · chāder ghe 'dvyupasargasya a+dvi→'dvyupasargasya
i a → yac	vowel coalescence	3	0.08	arme ca avarṇam dvyac tryac dvi+a→dvyac · arme ca avarṇam dvyac tryac tri+a→tryac · ādyudāttaṃ dvyac chandasi dvi+a→dvyac
ā ṛ → ar	vowel coalescence	3	0.08	vibhāṣarjoś chandasi vibhāṣā+ṛjoḥ→vibhāṣarjoś · ubhayatharkṣu ubhayathā+ṛkṣu→ubhayatharkṣu · saheḥ pṛtanartābhyāṃ ca pṛtanā+ṛtābhyām→pṛtanartābhyāṃ
a ś → ' ś	consonant / other	3	0.08	vaco 'śabdasañjñāyāṃ a+śabda→'śabdasañjñāyāṃ · pratyabhivāde 'śūdre a+śūdre→'śūdre · bhobhagoaghoapūrvasya yo 'śi a+śi→'śi
e ā → a ā	vowel coalescence	2	0.05	na dhātulopa ārdhadhātuke lope→dhātulopa +ārdhadhātuke · ṇya āvaśyake ṇya+āvaśyake
a p → cā p	consonant / other	2	0.05	aṇudit savarṇasya cāpratyayaḥ a+pratyayaḥ→cāpratyayaḥ · jīvikārthe cāpaṇye a+paṇye→cāpaṇye
ā ū → o	vowel coalescence	2	0.05	vibhāṣorṇoḥ vibhāṣā+ūrṇoḥ→vibhāṣorṇoḥ · umorṇayor vā umā+ūrṇayoḥ→umorṇayor
t c → ic c	consonant / other	2	0.05	sthāghvor icca t+ca→icca · dambha icca t+ca→icca
e u → a u	vowel coalescence	2	0.05	prathamānirdiṣṭaṃ samāsa upasarjanam samāsa+upasarjanam · śeṣe vibhāṣā 'kakhādāvaṣānta upadeśe ante→'kakhādāvaṣānta +upadeśe
d l → l l	consonant / other	2	0.05	vṛddho yūnā tallakṣaṇaś cedeva viśeṣaḥ tad+lakṣaṇaḥ→tallakṣaṇaś · hṛdayasya hṛllekhayadaṇlāseṣu hṛd+lekha→hṛllekhayadaṇlāseṣu
i ṛ → y ṛ	vowel coalescence	2	0.05	samo gamyṛcchipracchisvaratyartiśruvidibhyaḥ gami+ṛcchi→gamyṛcchipracchisvaratyartiśruvidibhyaḥ · chandasy ṛdavagrahāt chandasy+ṛ
d c → c c	consonant / other	2	0.05	dāṇaś ca sā cec caturthyarthe cec+caturthī · yaccayatrayoḥ yad+ca→yaccayatrayoḥ
e e → a e	vowel coalescence	2	0.05	patiḥ samāsa eva samāsa+eva · cāhalopa evety avadhāraṇam lope→cāhalopa +eva
k r → g r	consonant / other	2	0.05	prāgrīśvarān nipātāḥ prāk+rīśvarāt→prāgrīśvarān · rugrikau ca luki ruk+rikau→rugrikau
ḥ ṛ → r ṛ	visarga	2	0.05	kṛtyair ṛṇe kṛtyair+ṛṇe · ur ṛt ur+ṛ
a ī → e	vowel coalescence	2	0.05	yasmād adhikaṃ yasya ceśvaravacanaṃ tatra saptamī ca+īśvara→ceśvaravacanaṃ · tasyeśvaraḥ tasya+īśvaraḥ→tasyeśvaraḥ
aḥ anyatarasyām → o 'nyatarasyāṃ	visarga	2	0.05	saṃjño 'nyatarasyāṃ karmaṇi saṃjño+'nyatarasyāṃ · sarvasya so 'nyatarasyāṃ di so+'nyatarasyāṃ
i ī → ī	vowel coalescence	2	0.05	svāmīśvarādhipatidāyādasākṣipratibhūprasutaiś ca svāmi+īśvara→svāmīśvarādhipatidāyādasākṣipratibhūprasutaiś · nañaḥ śucīśvarakṣetrajñakuśalanipuṇānām śuci+īśvara→śucīśvarakṣetrajñakuśalanipuṇānām
ḥ n → Ø n	visarga	2	0.05	sa napuṃsakam sa+napuṃsakam · jāyāyā niṅ jāyāyā+niṅ
c ā → ij ā	consonant / other	2	0.05	ijādeś ca gurumato 'nṛcchaḥ c+ādeḥ→ijādeś · ijādeḥ sanumaḥ c+ādeḥ→ijādeḥ
k u → ig u	consonant / other	2	0.05	śala igupadhād aniṭaḥ kṣaḥ k+upadhāt→igupadhād · igupadhajñāprīkiraḥ kaḥ k+upadha→igupadhajñāprīkiraḥ
ḥ m → Ø m	visarga	2	0.05	vipūyavinīyajityā muñjakalkahaliṣu jityāḥ→vipūyavinīyajityā +muñja · pāyyasāṃnāyyanikāyyadhāyyā mānahavirnivāsasāmidhenīṣu dhāyyāḥ→pāyyasāṃnāyyanikāyyadhāyyā +māna
ḥ ḍ → r ḍ	visarga	2	0.05	saptamyāṃ janer ḍaḥ janer+ḍaḥ · ti viṃśater ḍiti viṃśater+ḍ
d ś → cch	consonant / other	2	0.05	ā kveḥ tacchīlataddharmatatsādhukāriṣu tad+śīla→tacchīlataddharmatatsādhukāriṣu · apāc catuṣpācchakuniṣv ālekhane catuṣpād+śakuniṣu→catuṣpācchakuniṣv
p n → m n	consonant / other	2	0.05	dāmnīśasayuyujastutudasisicamihapatadaśanahaḥ karaṇe dāp+nī→dāmnīśasayuyujastutudasisicamihapatadaśanahaḥ · ktrer mam nityam mam+nityam
m ṭ → ṃ ṭ	anusvāra / nasal	2	0.05	ṭita ātmanepadānāṃ ṭer e ātmanepadānāṃ+ṭer · nate nāsikāyāḥ sañjñāyāṃ ṭīṭañnāṭajbhrāṭacaḥ sañjñāyāṃ+ṭīṭac
s ā → Ø ā	consonant / other	2	0.05	bruvaḥ pañcānām ādita āho bruvaḥ ādita+āho · tata āgataḥ tata+āgataḥ
ṭ u → ḍ u	consonant / other	2	0.05	āḍ uttamasya pic ca āḍ+uttamasya · luṅlaṅlṛṅkṣv aḍudāttaḥ aṭ+udāttaḥ→aḍudāttaḥ
k i → ug i	consonant / other	2	0.05	ugitaś ca k+itaḥ→ugitaś · ugitaś ca k+itaḥ→ugitaś
k d → g d	consonant / other	2	0.05	prāg dīvyato 'ṇ prāg+dīvyato · viṣvagdevayoś ca ṭer adryañcatau vapratyaye viṣvak+devayoḥ→viṣvagdevayoś
a l → ' l	consonant / other	2	0.05	gotre 'lugaci a+luk→'lugaci · graho 'liṭi dīrghaḥ a+liṭi→'liṭi
k u → g u	consonant / other	2	0.05	ārag udīcām ārag+udīcām · alug uttarapade luk→alug +uttara
ṭ ḍ → ḍ ḍ	consonant / other	2	0.05	vāmadevāḍ ḍyaḍḍyau ḍyaṭ+ḍyau→ḍyaḍḍyau · srotaso vibhāṣā ḍyaḍḍyau ḍyaṭ+ḍyau→ḍyaḍḍyau
m ñ → ṃ ñ	anusvāra / nasal	2	0.05	dikpūrvapadād asañjñāyāṃ ñaḥ sañjñāyām→asañjñāyāṃ +ñaḥ · ṣaṣṭhāṣṭamābhyāṃ ña ca aṣṭamābhyām→ṣaṣṭhāṣṭamābhyāṃ +ña
r p → ḥ p	consonant / other	2	0.05	antaḥpūrvapadāṭ ṭhañ antar+pūrva→antaḥpūrvapadāṭ · yuṣmattattatakṣuḥṣv antaḥpādam antar+pādam→antaḥpādam
aḥ ñ → o ñ	visarga	2	0.05	śaṇḍikādibhyo ñyaḥ ādibhyaḥ→śaṇḍikādibhyo +ñyaḥ · aco ñṇiti caḥ→aco +ñ
m th → ṃ th	anusvāra / nasal	2	0.05	ajāvibhyāṃ thyan avibhyām→ajāvibhyāṃ +thyan · ṣaṭkatikatipayacaturāṃ thuk caturām→ṣaṭkatikatipayacaturāṃ +thuk
ṭ ā → ḍ ā	consonant / other	2	0.05	ākālikaḍ ādyantavacane ākālikaḍ+ādi · yāḍ āpaḥ yāḍ+āpaḥ
k a → ig a	consonant / other	2	0.05	igantācca laghupūrvāt k+antāt→igantācca · igantakālakapālabhagālaśarāveṣu dvigau k+anta→igantakālakapālabhagālaśarāveṣu
c n → ñ n	consonant / other	2	0.05	nate nāsikāyāḥ sañjñāyāṃ ṭīṭañnāṭajbhrāṭacaḥ ṭīṭac+nāṭac→ṭīṭañnāṭajbhrāṭacaḥ · añ nāsikāyāḥ sañjñāyāṃ nasaṃ ca asthūlāt añ+nāsikāyāḥ
t r → d r	consonant / other	2	0.05	kālaprayojanād roge prayojanāt→kālaprayojanād +roge · anvavataptād rahasaḥ taptāt→anvavataptād +rahasaḥ
p i → b i	consonant / other	2	0.05	deśe lubilacau ca lup+ilacau→lubilacau · atiśāyane tamabiṣṭhanau tamap+iṣṭhanau→tamabiṣṭhanau
t b → d b	consonant / other	2	0.05	varṇād brahmacāriṇi varṇād+brahmacāriṇi · upasargād bahulam upasargād+bahulam
s p → ḥ p	consonant / other	2	0.05	sadyaḥ parut parāryaiṣamaḥ paredyavyadyapūrvedyuranyedyuranyataredyuritaredyuraparedyuradharedyurubhayedyuruttaredyuḥ sadyaḥ+parut · sadyaḥ parut parāryaiṣamaḥ paredyavyadyapūrvedyuranyedyuranyataredyuritaredyuraparedyuradharedyurubhayedyuruttaredyuḥ aiṣamas→parāryaiṣamaḥ +paredyavi
ś ś → k ś	consonant / other	2	0.05	dikśabdebhyaḥ saptamīpañcamīprathamābhyo digdeśakāleṣv astātiḥ diś+śabdebhyaḥ→dikśabdebhyaḥ · dikśabdā grāmajanapadākhyānacānarāṭeṣu diś+śabdāḥ→dikśabdā
ś d → g d	consonant / other	2	0.05	dikśabdebhyaḥ saptamīpañcamīprathamābhyo digdeśakāleṣv astātiḥ diś+deśa→digdeśakāleṣv · dṛgdṛśavatuṣu dṛś+dṛśa→dṛgdṛśavatuṣu
a h → ' h	consonant / other	2	0.05	pādasya lopo 'hastyādibhyaḥ a+hasti→'hastyādibhyaḥ · saptamīhāriṇau dharmye 'haraṇe a+haraṇe→'haraṇe
ḥ jh → r jh	visarga	2	0.05	sṛjidṛśor jhaly am akiti dṛśoḥ→sṛjidṛśor +jha · masjinaśor jhali naśoḥ→masjinaśor +jha
t ṛ → d ṛ	consonant / other	2	0.05	upasargād ṛti dhātau upasargād+ṛ · avayavādṛtoḥ avayavāt+ṛtoḥ→avayavādṛtoḥ
ū t → ūd	consonant / other	2	0.05	ūd anor deśe ū+t→ūd · ūd upadhāyā gohaḥ ū+t→ūd
a ṇ → ' ṇ	consonant / other	2	0.05	ḍhralope pūrvasya dīrgho 'ṇaḥ a+ṇaḥ→'ṇaḥ · ke 'ṇaḥ a+ṇaḥ→'ṇaḥ
t a → id a	consonant / other	2	0.05	śāsa id aṅhaloḥ t→id +aṅ · mayater id anyatarasyām t→id +anyatarasyām
ḥ ū → Ø ū	visarga	2	0.05	vāha ūṭ vāha+ūṭ · upasargāddhrasva ūhateḥ hrasvaḥ→upasargāddhrasva +ūhateḥ
ḥ ṛ → Ø ṛ	visarga	2	0.05	ra ṛto halāder laghoḥ ra+ṛ · aci ra ṛtaḥ ra+ṛ
ī t → īd	consonant / other	2	0.05	īd āsaḥ ī+t→īd · eta īd bahuvacane ī+t→īd
ū ā → v ā	vowel coalescence	2	0.05	pvādīnāṃ hrasvaḥ pū+ādīnām→pvādīnāṃ · lvādibhyaḥ lū+ādibhyaḥ→lvādibhyaḥ
a ṭ → ' ṭ	consonant / other	2	0.05	āto 'ṭi nityam a+ṭi→'ṭi · śaścho 'ṭi a+ṭi→'ṭi
t a → ād a	consonant / other	1	0.03	vṛddhir ādaic t+ai→ādaic
a a → āj	vowel coalescence	1	0.03	nipāta ekāj anāṅ eka+a→ekāj
c a → ekāj a	consonant / other	1	0.03	nipāta ekāj anāṅ c→ekāj +an
s y → r y	consonant / other	1	0.03	antaraṃ bahiryogopasaṃvyānayoḥ bahis+yoga→bahiryogopasaṃvyānayoḥ
i k → ig	consonant / other	1	0.03	ig yaṇaḥ samprasāraṇam i+k→ig
k y → ig y	consonant / other	1	0.03	ig yaṇaḥ samprasāraṇam k→ig +ya
a c → mid	consonant / other	1	0.03	midaco 'ntyātparaḥ a+caḥ→midaco
ś c → p	consonant / other	1	0.03	na padāntadvirvacanavareyalopasvarasavarṇānusvāradīrghajaścarvidhiṣu ś+ca→padāntadvirvacanavareyalopasvarasavarṇānusvāradīrghajaścarvidhiṣu
a ś → ś	consonant / other	1	0.03	svaṃ rūpaṃ śabdasyāśabdasaṃjñā a+śabda→śabdasyāśabdasaṃjñā
t ṅ → n ṅ	consonant / other	1	0.03	gāṅkuṭādibhyo 'ñṇin ṅit it→'ñṇin +ṅ
p i → ap i	consonant / other	1	0.03	sārvadhātukam apit p+it→apit
t u → ud u	consonant / other	1	0.03	udupadhād bhāvādikarmaṇor anyatarasyām t+upadhāt→udupadhād
aḥ u → o u	visarga	1	0.03	ralo vyupadhāddhalādeḥ saṃś ca laḥ→ralo +u
i u → vy u	vowel coalescence	1	0.03	ralo vyupadhāddhalādeḥ saṃś ca i+upadhāt→vyupadhāddhalādeḥ
s u → r u	consonant / other	1	0.03	uccair udāttaḥ uccair+udāttaḥ
a a → āl	vowel coalescence	1	0.03	apṛkta ekāl pratyayaḥ eka+a→ekāl
t g → id g	consonant / other	1	0.03	id goṇyāḥ t→id +goṇyāḥ
p y → b y	consonant / other	1	0.03	lub yogāprakhyānāt lub+yoga
c a → 'j a	consonant / other	1	0.03	upadeśe 'janunāsika it c+anunāsikaḥ→'janunāsika
a ś → cā ś	consonant / other	1	0.03	kartṛsthe cāśarīre karmaṇi a+śarīre→cāśarīre
tbhyaḥ l → dbhyo l	visarga	1	0.03	dyudbhyo luṅi dyudbhyo+luṅi
ī ū → y ū	vowel coalescence	1	0.03	yū stryākhyau nadī ī+ū→yū
a c → ya c	consonant / other	1	0.03	yaci bham a+ci→yaci
ḥ s → Ø s	visarga	1	0.03	karmaṇā yam abhipraiti sa sampradānam sa+sampradānam
ḥ ṇ → Ø ṇ	visarga	1	0.03	gatibuddhipratyavasānārthaśabdakarmākarmakāṇām aṇi kartā sa ṇau sa+ṇau
k dh → g dh	consonant / other	1	0.03	te prāg dhātoḥ prāg+dhātoḥ
au ā → āv ā	vowel coalescence	1	0.03	taṅānāv ātmanepadam ānau→taṅānāv +ātmanepadam
p ā → b ā	consonant / other	1	0.03	sub āmantrite parāṅgavat svare sub+āmantrite
ś n → ṅ n	consonant / other	1	0.03	diṅnāmāny antarāle diś+nāmāni→diṅnāmāny
anyatarasyām k → 'nyatarasyāṃ k	anusvāra / nasal	1	0.03	saṃjño 'nyatarasyāṃ karmaṇi 'nyatarasyāṃ+karmaṇi
u u → lo	vowel coalescence	1	0.03	na lokāvyayaniṣṭhākhalarthatṛnām u+uka→lokāvyayaniṣṭhākhalarthatṛnām
t a → vad a	consonant / other	1	0.03	pūrvavad aśvavaḍavau vat→pūrvavad +aśvavaḍavau
ḥ dh → Ø dh	visarga	1	0.03	sanādyantā dhātavaḥ antāḥ→sanādyantā +dhātavaḥ
p b → b b	consonant / other	1	0.03	sibbahulaṃ leṭi sip+bahulam→sibbahulaṃ
c h → jj h	consonant / other	1	0.03	halaḥ śnaḥ śānajjhau śānac+hau→śānajjhau
k ṇ → ṅ ṇ	consonant / other	1	0.03	kṛtyāḥ prāṅ ṇvulaḥ prāṅ+ṇvulaḥ
t u → ad u	consonant / other	1	0.03	por adupadhāt t+upadhāt→adupadhāt
j d → g d	consonant / other	1	0.03	ṛtvigdadhṛksragdiguṣṇigañcuyujikruñcāṃ ca ṛtvij+dadhṛṣ→ṛtvigdadhṛksragdiguṣṇigañcuyujikruñcāṃ
p gh → b gh	consonant / other	1	0.03	duhaḥ kab ghaś ca kab+ghaś
c u → j u	consonant / other	1	0.03	vij upe chandasi vij+upe
i n → iṇ	consonant / other	1	0.03	śriṇībhuvo 'nupasarge śri+nī→śriṇībhuvo
ī i → ī	vowel coalescence	1	0.03	parinyor nīṇor dyūtābhreṣayoḥ nī+iṇoḥ→nīṇor
a k → k	consonant / other	1	0.03	īṣadduḥsuṣu kṛcchrākṛcchrārtheṣu khal a+kṛcchra→kṛcchrākṛcchrārtheṣu
v → amānavad v	consonant / other	1	0.03	vartamānasāmīpye vartamānavad vā vat→vartamānavad +vā
ā u → vo	vowel coalescence	1	0.03	votāpyoḥ ā+uta→votāpyoḥ
e ū → a ū	vowel coalescence	1	0.03	varṣapramāṇa ūlopaś ca asya anyatarasyām pramāṇe→varṣapramāṇa +ū
a ṇ → ṇ	consonant / other	1	0.03	parasmaipadānāṃ ṇalatususthalthusaṇalvamāḥ a+ṇal→ṇalatususthalthusaṇalvamāḥ
l v → l	consonant / other	1	0.03	parasmaipadānāṃ ṇalatususthalthusaṇalvamāḥ ṇal+va→ṇalatususthalthusaṇalvamāḥ
p ṛ → b ṛ	consonant / other	1	0.03	ṭāb ṛci ṭāb+ṛci
ṣ s → ṭ s	consonant / other	1	0.03	na ṣaṭsvasrādibhyaḥ ṣaṣ+svasṛ→ṣaṭsvasrādibhyaḥ
p u → b u	consonant / other	1	0.03	ḍāb ubhābhyām anyatarasyām ḍāb+ubhābhyām
as ṅ → o ṅ	consonant / other	1	0.03	anyato ṅīṣ anyato+ṅīṣ
ā u → oto	vowel coalescence	1	0.03	voto guṇavacanāt vā+u→voto
ū u → ū	vowel coalescence	1	0.03	ūrūttarapadād aupamye ūrū+uttara→ūrūttarapadād
u ṛ → v ṛ	vowel coalescence	1	0.03	vāyvṛtupitruṣaso yat vāyu+ṛtu→vāyvṛtupitruṣaso
ī t → r	consonant / other	1	0.03	ropadhetoḥ prācām ī+toḥ→ropadhetoḥ
e avyayebhyaḥ → e 'vyayebhyaṣ	visarga	1	0.03	sāyaṃciraṃprāhṇeprage 'vyayebhyaṣ ṭyuṭyulau tuṭ ca prage+'vyayebhyaṣ
avyayebhyaḥ ṭ → 'vyayebhyaṣ ṭ	visarga	1	0.03	sāyaṃciraṃprāhṇeprage 'vyayebhyaṣ ṭyuṭyulau tuṭ ca 'vyayebhyaṣ+ṭyu
ḥ anyatarasyām → ḥ 'nyatarasyāṃ	visarga	1	0.03	hetumanuṣyebhyo 'nyatarasyāṃ rūpyaḥ manuṣyebhyaḥ+'nyatarasyāṃ
anyatarasyām r → 'nyatarasyāṃ r	anusvāra / nasal	1	0.03	hetumanuṣyebhyo 'nyatarasyāṃ rūpyaḥ 'nyatarasyāṃ+rūpyaḥ
a a → a	vowel coalescence	1	0.03	chandogaukthikayājñikabahvṛcanaṭāj ñyaḥ chandoga+aukthika→chandogaukthikayājñikabahvṛcanaṭāj
t ñ → j ñ	consonant / other	1	0.03	chandogaukthikayājñikabahvṛcanaṭāj ñyaḥ naṭāt→chandogaukthikayājñikabahvṛcanaṭāj +ñyaḥ
i o → y o	vowel coalescence	1	0.03	avayave ca prāṇyoṣadhivṛkṣebhyaḥ prāṇi+oṣadhi→prāṇyoṣadhivṛkṣebhyaḥ
a c → n	consonant / other	1	0.03	naudvyacaṣ ṭhan a+caḥ→naudvyacaṣ
k h → gg h	consonant / other	1	0.03	prāgghitād yat prāk+hitāt→prāgghitād
ḥ o → Ø o	visarga	1	0.03	samānodare śayita o codāttaḥ śayita+o
ṣ m → ṇ m	consonant / other	1	0.03	ṣaṇmāsāṇ ṇyac ca ṣaṣ+māsāt→ṣaṇmāsāṇ
ḥ bh → bh	visarga	1	0.03	anupadasarvānnāyānayaṃ baddhābhakṣayatineyeṣu baddhāḥ+bhakṣayati→baddhābhakṣayatineyeṣu
v → āṃ v	anusvāra / nasal	1	0.03	samāṃsamāṃ vijāyate samām→samāṃsamāṃ +vijāyate
p j → b j	consonant / other	1	0.03	tasya pākamūle pīlvādikarṇādibhyaḥ kuṇabjāhacau kuṇap+jāhacau→kuṇabjāhacau
c ś → cch	consonant / other	1	0.03	veḥ śālacchaṅkaṭacau śālac+śaṅkaṭacau→śālacchaṅkaṭacau
c b → j b	consonant / other	1	0.03	ner biḍajbirīsacau biḍac+birīsacau→biḍajbirīsacau
c → kaci c	consonant / other	1	0.03	inacpiṭac cikaci ca ci→cikaci +ca
c d → j d	consonant / other	1	0.03	pramāṇe dvayasajdaghnañmātracaḥ dvayasac+daghnac→dvayasajdaghnañmātracaḥ
ṣ k → ṭ k	consonant / other	1	0.03	ṣaṭkatikatipayacaturāṃ thuk ṣaṣ+kati→ṣaṭkatikatipayacaturāṃ
t ī → ṇḍād ī	consonant / other	1	0.03	kāṇḍāṇḍād īrannīracau aṇḍāt→kāṇḍāṇḍād +īran
ḥ y → Ø y	visarga	1	0.03	ūrṇāyā yus ūrṇāyā+yus
c ā → j ā	consonant / other	1	0.03	ālajāṭacau bahubhāṣiṇi ālac+āṭacau→ālajāṭacau
anyatarasyām d → 'nyatarasyāṃ d	anusvāra / nasal	1	0.03	sarvasya so 'nyatarasyāṃ di 'nyatarasyāṃ+di
t dh → d dh	consonant / other	1	0.03	ekād dho dyamuñ anyatarasyām ekād+dho
k e → g e	consonant / other	1	0.03	prāg ekādaśabhyo 'chandasi prāg+ekādaśabhyo
a ch → ' ch	consonant / other	1	0.03	prāg ekādaśabhyo 'chandasi a+chandasi→'chandasi
p ī → b ī	consonant / other	1	0.03	dvivacanavibhajyopapade tarabīyasunau tarap+īyasunau→tarabīyasunau
p d → b d	consonant / other	1	0.03	īṣadasamāptau kalpabdeśyadeśīyaraḥ kalpap+deśya→kalpabdeśyadeśīyaraḥ
k i → g i	consonant / other	1	0.03	prāg ivāt kaḥ prāg+ivāt
au ū → āv ū	vowel coalescence	1	0.03	ṭhājādāv ūrdhvaṃ dvitīyād acaḥ ādau→ṭhājādāv +ūrdhvaṃ
ḥ ḍ → Ø ḍ	visarga	1	0.03	kutvā ḍupac kutvā+ḍupac
p m → m m	consonant / other	1	0.03	lum manuṣye lum+manuṣye
t ī → d ī	consonant / other	1	0.03	karkalohitād īkak lohitāt→karkalohitād +īkak
t t → k	consonant / other	1	0.03	kimettiṅavyayaghād āmvadravyaprakarṣe t+tiṅ→kimettiṅavyayaghād
c p → k p	consonant / other	1	0.03	ṛkpūrabdhūḥpathām ānakṣe ṛc+pūḥ→ṛkpūrabdhūḥpathām
r s → ḥ s	consonant / other	1	0.03	ahaḥsarvaikadeśasaṃkhyātapuṇyāc ca rātreḥ ahar+sarva→ahaḥsarvaikadeśasaṃkhyātapuṇyāc
aḥ ahnaḥ → o 'hna	visarga	1	0.03	ahno 'hna etebhyaḥ ahno+'hna
ahnaḥ e → 'hna e	visarga	1	0.03	ahno 'hna etebhyaḥ 'hna+etebhyaḥ
it u → gandhasyed u	consonant / other	1	0.03	gandhasyed utpūtisusurabhibhyaḥ it→gandhasyed +ud
ṛ t → n	consonant / other	1	0.03	nadyṛtaś ca ṛ+taḥ→nadyṛtaś
d r → nd r	consonant / other	1	0.03	na ndrāḥ saṃyogādayaḥ d+rāḥ→ndrāḥ
ṭ y → ḍ y	consonant / other	1	0.03	liḍyaṅoś ca liṭ+yaṅoḥ→liḍyaṅoś
ḥ t → ś t	visarga	1	0.03	apaspṛdhethām ānṛcur ānṛhuś cicyuṣe tityāja śrātāḥ śritam āśīrāśīrtāḥ ānṛhuś+tityāja
ś i → 'ś i	consonant / other	1	0.03	ādeca upadeśe 'śiti ś+iti→'śiti
k i → ak i	consonant / other	1	0.03	sṛjidṛśor jhaly am akiti k+iti→akiti
a ch → ṃś ch	anusvāra / nasal	1	0.03	śīrṣaṃś chandasi śīrṣaṃś+chandasi
n ch → ñ ch	consonant / other	1	0.03	paddannomāshṛnniśasanyūṣandoṣanyakañchakannudannāsañ chasprabhṛtiṣu āsan→paddannomāshṛnniśasanyūṣandoṣanyakañchakannudannāsañ +chas
ṅ h → eṅ h	consonant / other	1	0.03	eṅhrasvāt sambuddheḥ ṅ+hrasvāt→eṅhrasvāt
t g → ād g	consonant / other	1	0.03	ād guṇaḥ t→ād +guṇaḥ
ḥ n → so n	visarga	1	0.03	tasmācchaso naḥ puṃsi śasaḥ→tasmācchaso +naḥ
i c → nād	consonant / other	1	0.03	nādici i+ci→nādici
aḥ anunāsikaḥ → o 'nunāsikaś	visarga	1	0.03	āṅo 'nunāsikaś chandasi āṅo+'nunāsikaś
anunāsikaḥ ch → 'nunāsikaś ch	visarga	1	0.03	āṅo 'nunāsikaś chandasi 'nunāsikaś+chandasi
_ c → ī3 c	consonant / other	1	0.03	ī3 cākravarmaṇasya ī3+cākravarmaṇasya
a s → s	consonant / other	1	0.03	goṣpadaṃ sevitāsevitapramāṇeṣu a+sevita→sevitāsevitapramāṇeṣu
au ṛ → āv ṛ	vowel coalescence	1	0.03	praskaṇvahariścandrāv ṛṣī hariścandrau→praskaṇvahariścandrāv +ṛṣī
aḥ antaḥ → o 'nta	visarga	1	0.03	karṣātvato ghaño 'nta udāttaḥ ghaño+'nta
antaḥ u → 'nta u	visarga	1	0.03	karṣātvato ghaño 'nta udāttaḥ 'nta+udāttaḥ
