rule	category	count	pct	examples
t j → j j	consonant / other	9	0.15	tasmāj jāgrataḥ pratyayo na mithyeti tasmāj+jāgrataḥ · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ paścāj+jñāto · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ paścāj+jñāto · bhavati hi kadācid etad yaj jñāto 'rthaḥ so 'jñāta ity ucyate yaj+jñāto
u u → ū	vowel coalescence	9	0.15	nanūtpannāyām eva buddhāv artho jñāta ity ucyate nānutpannāyām nanu+utpannāyām→nanūtpannāyām · itarathā tantūpādāne 'pi kadācid ghaṭabuddhir avikalendriyasya syāt tantu+upādāne→tantūpādāne · tad yathā pathi jāte 'rke madhūtsṛjya tenaiva pathā madhvarthinaḥ parvataṃ na gaccheyus tādṛśaṃ hi tat madhu+utsṛjya→madhūtsṛjya · nanūktaṃ phalavacanam iha gamyate na stutir iti nanu+uktam→nanūktaṃ
ḥ n → Ø n	visarga	9	0.15	dṛṣṭā hi bālā vṛddhebhyaḥ pratipadyamānā na tv apratipannasaṃbandhāḥ saṃbandhasya kartuḥ pratipadyamānā+na · te ca vāyor apratyakṣatvāt saṃyogavibhāgā nopalabhyante vibhāgāḥ→saṃyogavibhāgā +na · api caikarūpye sati deśabhedena kāmaṃ deśā eva bhinnā na tu śabdaḥ bhinnā+na · saṃyogavibhāgā nairantaryeṇa kriyamāṇāḥ śabdam abhivyañjanto nādaśabdavācyāḥ vibhāgāḥ→saṃyogavibhāgā +nairantaryeṇa
aḥ dh → o dh	visarga	8	0.13	evam adhīto vedo dharmajijñāsāyāṃ hetur jñāto 'nantaraṃ dharmo jijñāsitavya ity ataḥśabdasya sāmarthyam vedo+dharma · sa punaḥ kathaṃ jijñāsitavyaḥ ko dharmaḥ kathaṃlakṣaṇaḥ kāny asya sādhanāni kāni sādhanābhāsāni kiṃparaś ceti ko+dharmaḥ · tatra ko dharmaḥ kathaṃlakṣaṇa ity ekenaiva sūtreṇa vyākhyātaṃ codanālakṣaṇo 'rtho dharma iti ko+dharmaḥ · tatrānartho dharma ukto mā bhūd ity arthagrahaṇam anarthaḥ→tatrānartho +dharma
m r → ṃ r	anusvāra / nasal	8	0.13	naivaṃjātīyakeṣv artheṣu puruṣavacanaṃ prāmāṇyam upaiti jātyandhānām iva vacanaṃ rūpaviśeṣeṣu vacanaṃ+rūpa · yathā ca kaścic cakṣuṣmān svayaṃ rūpaṃ paśyati na ca śaknoty anyasmai jātyandhāya tan nidarśayituṃ na ca tan na śakyate nidarśayitum ity etāvatā nāstīty avagamyata evam asau puruṣaḥ svayam ātmānam upalabhate na cānyasmai śaknoti darśayitum anyasya draṣṭus taṃ puruṣaṃ prati darśanaśaktyabhāvāt svayaṃ+rūpaṃ · kathaṃ roceta no 'nuṣṭhīyeteti kathaṃ+roceta · rodanaprabhavaṃ rajataṃ barhiṣi dadato rodanam āpadyate prabhavam→rodanaprabhavaṃ +rajataṃ
as a → o a	consonant / other	8	0.13	kuto 'nimittaṃ vidyamānopalambhanatvāt kuto+a · na cākṣaravyatirikto 'nyaḥ kaścid asti samudāyo nāma yato 'rthapratipattiḥ syāt yato+artha · ato gakārādivyatirikto 'nyo gośabdo 'sti yato 'rthapratipattiḥ syāt yato+artha · ato 'smaryamāṇo 'pi codanāyāḥ kartā syāt ato+a
t d → d d	consonant / other	8	0.13	pratyakṣaṃ hi tad dahyate tad+dahyate · no khalv apy etad dṛṣṭaṃ ya evānyedyur upalabdhā sa evāparedyur eṣiteti etad+dṛṣṭaṃ · tasmād darśanasya parārthatvān nityaḥ śabdaḥ tasmād+darśanasya · yad dvivacanabahuvacanasaṃyogaḥ yad+dvivacana
u i → v i	vowel coalescence	7	0.11	loke yeṣv artheṣu prasiddhāni padāni tāni sati sambhave tadarthāny eva sūtreṣv ity avagantavyam sūtreṣv+ity · bahavaḥ khalv iha janā asty ātmāsty ātmety ātmasattāvādina eva śabdasya pratyakṣavaktāro bhavanti tathāpi nātmasattāṃ kalpayituṃ ghaṭante kim aṅga punar jānātīti parokṣaśabdadarśanāt khalv+iha · yady asaṃśayaṃ nityaḥ śabdaḥ śabdaprayogaṃ kurv iti bhaviṣyati yathā gomayāt kurv iti saṃhāre kurv+iti · yady asaṃśayaṃ nityaḥ śabdaḥ śabdaprayogaṃ kurv iti bhaviṣyati yathā gomayāt kurv iti saṃhāre kurv+iti
t dh → d dh	consonant / other	7	0.11	na hy etad ekaṃ vākyaṃ purastāc ca vedādhyayanād dharmajijñāsāṃ pratiṣedhiṣyati parastāc cānantaryaṃ prakariṣyati adhyayanāt→vedādhyayanād +dharma · anyā hi vacanavyaktir asya purastād vedādhyayanād dharmajijñāsāṃ pratiṣedhato 'nyā ca parastād ānantaryam upadiśataḥ adhyayanāt→vedādhyayanād +dharma · tasmād dharmo jijñāsitavyaḥ tasmād+dharmo · tasmād dhūma evāgner divā dadṛśe nārciḥ tasmād+dhūma
arthaḥ dh → 'rtho dh	visarga	7	0.11	tatra ko dharmaḥ kathaṃlakṣaṇa ity ekenaiva sūtreṇa vyākhyātaṃ codanālakṣaṇo 'rtho dharma iti 'rtho+dharma · tasmān na tāvan niścīyate codanālakṣaṇo 'rtho dharma iti 'rtho+dharma · tasmān na codanālakṣaṇo 'rtho dharmaḥ 'rtho+dharmaḥ · uktaṃ codanālakṣaṇo 'rtho dharma iti yato na puruṣakṛtaḥ śabdasyārthena saṃbandhaḥ 'rtho+dharma
ḥ bh → r bh	visarga	7	0.11	aviyuktaḥ śabdārthayor bhāvaḥ saṃbandhena notpannayoḥ paścāt saṃbandhaḥ arthayoḥ→śabdārthayor +bhāvaḥ · na cādṛṣṭapūrve smṛtir bhavati smṛtir+bhavati · atrāpi brāhmaṇaṃ bhavaty atrāyaṃ puruṣaḥ svayaṃjyotir bhavatīti jyotiḥ→svayaṃjyotir +bhavati · yac caitad bahubhir bherīm ādhmanadbhiḥ śabdam uccārayadbhir mahāñ śabda upalabhyate tena pratipuruṣaṃ śabdāvayavapracaya iti gamyate bahubhir+bherīm
s s → ḥ s	consonant / other	7	0.11	kutaḥ svabhāvato hy asaṃbandhāv etau śabdārthau kutaḥ+svabhāvato · kutaḥ svayaṃjyotiṣṭvavacanāt kutaḥ+svayam · yaḥ svayaṃ paśyati na tato 'nyaḥ puruṣa ity etad api puruṣapravṛttyānumīyate yadāsau puruṣaḥ pūrvedyuḥ sāmikṛtānām arthānāṃ pratisamādhāne śeṣānuṣṭhāne ca yatate 'taḥ pravṛttyāvagamyate nūnam asāv anityān nityam avagacchatīti pūrvedyuḥ+sāmi · ataḥ svayam avagamyamānatvād asti tadvyatiriktaḥ puruṣa iti ataḥ+svayam
ā u → o	vowel coalescence	7	0.11	yathā cākṛtiḥ śabdārthas tathopariṣṭān nipuṇataram upapādayiṣyāma iti tathā+upariṣṭāt→tathopariṣṭān · na hi candramasam ādityaṃ vopalabhya saṃbandhyantarānveṣaṇā bhavati kasyāyam iti vā+upalabhya→vopalabhya · na ca śakyam evam avagantuṃ yathopalabhyante 'rthā na tathā bhavanti yathā na khalu nopalabhyante tathā bhavantīti yathā+upalabhyante→yathopalabhyante · na ca sādṛśyamātraṃ dṛṣṭvā prakṛtir vikṛtir vocyate vā+ucyate→vocyate
t bh → d bh	consonant / other	7	0.11	pratyagātmani caitad bhavati na paratra etat→caitad +bhavati · yathā gāvīśabdāt sāsnādim iti pratyayasyānivṛttis tadvad bhaviṣyatīti cet tadvad+bhaviṣyati · yatra kevalaḥ padārthaḥ prayujyamānaḥ prayojanābhāvād anarthakaḥ saṃjāyata ity avagataṃ bhavati tatra vākyārtho 'pi tāvad bhavatv iti viśiṣṭārthatāvagamyate na sarvatra tāvad+bhavatv · vākyaṃ hi saṃbandhasya vidhāyakaṃ dvau cet saṃbandhau vidadhyād bhūtikāma ālabhetālambhena caiṣa guṇo bhaviṣyatīti bhidyeta tarhy evaṃ sati vākyam vidadhyād+bhūti
t h → dd h	consonant / other	7	0.11	vākyāddhi prathamāvagatād api pratiyanto 'rthaṃ dṛśyante vākyāt+hi→vākyāddhi · etaddhi kriyata ity ucyate etat+hi→etaddhi · taddhi nirdiśyate yasmāt sūrpeṇānnaṃ kriyate tasmāt sūrpeṇa juhotīti tat+hi→taddhi · tasmāddhetuvan nigadasyāpi stutir eva kāryam iti tasmāt+hetu→tasmāddhetuvan
t r → d r	consonant / other	7	0.11	so 'rodīd yad arodīt tad rudrasya rudratvaṃ prajāpatir ātmano vapām udakhidat tad+rudrasya · devā vai devayajanakāle diśo na prajñātavanto 'to 'nyo 'pi diśo na prajānīyād iti tac cāśakyam iṣṭaviyogenābhighātena vā yad bāṣpanirmocanaṃ tad rodanam ity ucyate na ca tad icchāto bhavati tad+rodanam · so 'rodīd yad arodīt tad rudrasya rudratvam ity atra sa iti prakṛtāpekṣas tatpratyayāt tad+rudrasya · liṅgād raśanāmātre śabdāt tu viśeṣe 'śvābhidhānyām iti liṅgād+raśanā
ḥ j → r j	visarga	6	0.1	evam adhīto vedo dharmajijñāsāyāṃ hetur jñāto 'nantaraṃ dharmo jijñāsitavya ity ataḥśabdasya sāmarthyam hetur+jñāto · satīndriyārthasaṃbandhe yā puruṣasya buddhir jāyate tat pratyakṣam buddhir+jāyate · ucyate 'prākṛtasya bahoḥ karmasamūhasyopasthitatvād gauṇo mohaśabdo 'vadhāraṇāvakāśadānādibhir jñāpayatīti gauṇatā ādibhiḥ→'vadhāraṇāvakāśadānādibhir +jñāpayati · tasmād arcir evāgner naktaṃ dadṛśe na dhūma iti agnir jyotir jyotir agniḥ svāheti sāyaṃ juhoti sūryo jyotir jyotiḥ sūryaḥ svāheti prātar iti miśraliṅgamantrayor vidhānasyākāṅkṣitatvāc cheṣaḥ agnir+jyotir
aḥ l → o l	visarga	6	0.1	dhūmo lakṣaṇam agner iti hi vadanti dhūmo+lakṣaṇam · tayā yo lakṣyate so 'rthaḥ puruṣaṃ niḥśreyasena saṃyunaktīti pratijānīmahe yo+lakṣyate · yaś ca yasya kartā sa tena vyapadiśyate yathā pācako lāvaka iti pācako+lāvaka · ikārasādṛśyaṃ ca yakārasyopalabhyate tenāpi tayoḥ prakṛtivikārabhāvo lakṣyate bhāvaḥ→prakṛtivikārabhāvo +lakṣyate
i u → īty u	vowel coalescence	6	0.1	bravītīty ucyate 'vabodhayati budhyamānasya nimittaṃ bhavatīti iti→bravītīty +ucyate · bravītīty ucyate 'vabodhayati budhyamānasya nimittam bhavatīti iti→bravītīty +ucyate · nanu ca śāstrakārā apy evam āhuḥ pūrvāparībhūtaṃ bhāvam ākhyāte nācaṣṭe vrajati pacatīty upakramaprabhṛty apavargaparyantam iti yathā iti→pacatīty +upakrama · atrocyate yadi vijñānād anyo vijñātā nāsti kas tarhi jānātīty ucyate jñānasya kartur abhidhānam anena śabdenopapadyate iti→jānātīty +ucyate
au e → āv e	vowel coalescence	6	0.1	tatra bhinnayor eva vākyayor imāv ekadeśāv ity avagantavyam imāv+eka · kutaḥ svabhāvato hy asaṃbandhāv etau śabdārthau saṃbandhau→asaṃbandhāv +etau · tac ca saṃyogavibhāgasadbhāve sati bhavatīti saṃyogavibhāgāv evābhivyañjakāv iti vakṣyāmaḥ vibhāgau→saṃyogavibhāgāv +eva · sa bahuśākhādhyāyināṃ saṃnidhāv ekaśākhādhyāyy anyāṃ śākhām anadhīyānas tasyāṃ prakṛṣṭatvād asādhāraṇam upapadyate viśeṣaṇam saṃnidhāv+eka
au i → āv i	vowel coalescence	6	0.1	tatra bhinnayor eva vākyayor imāv ekadeśāv ity avagantavyam deśau→ekadeśāv +ity · tac ca saṃyogavibhāgasadbhāve sati bhavatīti saṃyogavibhāgāv evābhivyañjakāv iti vakṣyāmaḥ abhivyañjakau→evābhivyañjakāv +iti · na ced upakurvanti tasmād animittaṃ śabdopalambhane saṃyogavibhāgāv iti vibhāgau→saṃyogavibhāgāv +iti · kathaṃ tarhy ālabheta yatas tato bhūtir iti bhinnāv imāv arthāv ubhayābhidhāne vākyaṃ bhidyeta bhinnāv+imāv
aḥ r → o r	visarga	6	0.1	kathaṃ jñāyate yadā hi śuktikāyām api rajataṃ manyamāno rajatasaṃnikṛṣṭaṃ me cakṣur iti manyate bādhakaṃ hi yatra jñānam utpadyate naitad evaṃ mithyājñānam idam iti tad anyasaṃprayoge viparītaṃ tatsaṃprayoga iti manyamāno+rajata · asmāl lokād utkramyāgnir ādityaṃ gato rātrāv ādityastam ity etad upapādayitum idam ubhayam api dṛṣṭaviruddham ucyate gato+rātrāv · rodanaprabhavaṃ rajataṃ barhiṣi dadato rodanam āpadyate dadato+rodanam · eko rudro na dvitīyo 'vatasthe eko+rudro
s c → ś c	consonant / other	6	0.1	ataś ca tat pramāṇam anapekṣatvāt ataś+ca · itaś ca paśyāmaḥ stutir iti itaś+ca · tataś cāvyāmohe ca tasminn aśakyā śrutiḥ kalpayitum tataś+ca · ataś ca sarvaveṣṭanādi nādaraṇīyam ataś+ca
t b → d b	consonant / other	6	0.1	yac caitad bahubhir bherīm ādhmanadbhiḥ śabdam uccārayadbhir mahāñ śabda upalabhyate tena pratipuruṣaṃ śabdāvayavapracaya iti gamyate etat→caitad +bahubhir · syād etad buddhikarmaṇī api te pratyabhijñāyete etad+buddhi · devā vai devayajanakāle diśo na prajñātavanto 'to 'nyo 'pi diśo na prajānīyād iti tac cāśakyam iṣṭaviyogenābhighātena vā yad bāṣpanirmocanaṃ tad rodanam ity ucyate na ca tad icchāto bhavati yad+bāṣpa · tasmād barhiṣi rajataṃ na deyam ity asya tasmād+barhiṣi
a v → ' v	consonant / other	6	0.1	na gamyamāne 'rthe 'vivakṣitārthāni bhavitum arhanti a+vivakṣita→'vivakṣitārthāni · adhyāyānadhyāyate gurumukhāt pratipattiḥ śiṣyopādhyāyatā ca sarvasminn evaṃjātīyake 'vighnārthe tulyam ādriyante a+vighna→'vighnārthe · api ca nigamādibhir arthe kalpayamāne 'vyavasthitaḥ śabdārtho bhavet tatrāniścayaḥ syāt a+vyavasthitaḥ→'vyavasthitaḥ · kim atraikaḥ śabdo 'vicchinnapāramparyo 'rthābhidhāyītare 'pabhraṃśā uta sarve 'nādayaḥ a+vicchinna→'vicchinnapāramparyo
e ā → a ā	vowel coalescence	6	0.1	yathā vetasaśākhayāvakābhiś cāgniṃ vikarṣatīti vetasāvake vidhīyete āpaś ca stūyanta āpo vai śāntā iti stūyanta+āpo · tām agnau prāgṛhṇād vaidyuta ārcīse laukike vā vaidyuta+ārcīse · yadi te 'gniprayojanās tatas ta āgneyā nāgniśabdasaṃnidhānāt ta+āgneyā · ye 'pi śyāmā bṛhanto lohitākṣās te 'pi na sarva āhnīnaibukādīn kurvate sarva+āhnīnaibuka
ḥ g → r g	visarga	6	0.1	lakṣaṇayā tu stutir gamyate stutir+gamyate · nātra vidhir gamyate vartamānakālapratyayanirdeśāt vidhir+gamyate · gaur gāvī goṇī gopotalikā ityevamādayaḥ śabdā udāharaṇam gaur+gāvī · kasyacit kiṃcit prādhānyena vivakṣitaṃ bhavati tenātrākṛtir guṇabhāvena vyaktiḥ pradhānabhāvena vivakṣyata iti ākṛtiḥ→tenātrākṛtir +guṇa
ḥ m → Ø m	visarga	6	0.1	athedānīṃ kim vivakṣitavacanā mantrā utāvivakṣitavacanāḥ vacanāḥ→vivakṣitavacanā +mantrā · tathābhyādānasamarthā mantrā udāharaṇam samarthāḥ→tathābhyādānasamarthā +mantrā · tasmān na vivakṣitavacanā mantrāḥ vacanāḥ→vivakṣitavacanā +mantrāḥ · tasmād uccāraṇārthā mantrāḥ arthāḥ→uccāraṇārthā +mantrāḥ
s ś → ḥ ś	consonant / other	5	0.08	evam adhīto vedo dharmajijñāsāyāṃ hetur jñāto 'nantaraṃ dharmo jijñāsitavya ity ataḥśabdasya sāmarthyam atas+śabdasya→ataḥśabdasya · ata etasmāt kāraṇād anantaraṃ dharmaṃ jijñāsitum icched ity ataḥśabdasyārthaḥ atas+śabdasya→ataḥśabdasyārthaḥ · yāvatkṛtvaḥ śrutād arthāvagamaḥ yāvatkṛtvaḥ+śrutād · śabdenāpi pramīyate tataḥ śabdo 'pi pramāṇaṃ yathaiva pratyakṣam tataḥ+śabdo
u ā → v ā	vowel coalescence	5	0.08	upadiṣṭavantaś ca manvādayaḥ manu+ādayaḥ→manvādayaḥ · upalambhanāni cendriyāṇi paśvādīnām paśu+ādīnām→paśvādīnām · nanv ākṛtiḥ sādhyāsti vā na veti na pratyakṣā satī sādhyā bhavitum arhati nanv+ākṛtiḥ · yasya punaḥ kurvanti tasya vāyavīyāḥ saṃyogavibhāgā vāyvāśritatvād vāyuṣv eva kariṣyanti yathā tantavas tantuṣv eva paṭam vāyu+āśrita→vāyvāśritatvād
a s → ' s	consonant / other	5	0.08	anumānaṃ jñātasaṃbandhasya ekadeśadarśanād ekadeśāntare 'saṃnikṛṣṭe 'rthe buddhiḥ a+saṃnikṛṣṭe→'saṃnikṛṣṭe · vane 'pi te 'sati vanapratyayaḥ prāpnotīti a+sati→'sati · evam api prakṛtaṃ dūṣayitum aśaknuvantas te siddhāntāntaradūṣaṇaṃ nigrahasthānam āpadyate 'sādhakatvāt a+sādhaka→'sādhakatvāt · ucyate 'sadvṛttāntānvākhyānaṃ stutyarthena praśaṃsāyā gamyamānatvāt a+sat→'sadvṛttāntānvākhyānaṃ
aḥ api → o 'py	visarga	5	0.08	yo 'py anyapratyayaviparyāsaṃ dṛṣṭvātrāpi viparyasiṣyatīty ānumānikaḥ pratyaya utpadyate so 'py anena pratyakṣeṇa pratyayena virudhyamāno bādhyate yo+'py · yo 'py anyapratyayaviparyāsaṃ dṛṣṭvātrāpi viparyasiṣyatīty ānumānikaḥ pratyaya utpadyate so 'py anena pratyakṣeṇa pratyayena virudhyamāno bādhyate so+'py · yasya saṃbandho 'py upalabhyate saṃbandhī ca tasyāyaṃ saṃbandhīti gamyate saṃbandho+'py · so 'py anyaḥ puruṣaḥ svayam ātmānam upalabhate na parātmānam so+'py
ḥ anyaḥ → ḥ 'nyo	visarga	5	0.08	ato gakārādivyatirikto 'nyo gośabdo 'sti yato 'rthapratipattiḥ syāt vyatiriktaḥ+'nyo · na ca pratyakṣo gakārādibhyo 'nyo gośabda iti bhedadarśanābhāvād abhedadarśanāc ca ādibhyaḥ+'nyo · tasmān na sukhādivyatirikto 'nyo 'stīti vyatiriktaḥ+'nyo · tasmāt tadvyatirikto 'nyo 'sti yatrāyam ahaṃśabdaḥ vyatiriktaḥ+'nyo
ḥ m → r m	visarga	5	0.08	na hy agnir māṇavaka ity ukte 'gniśabdo gauṇo mā bhūd iti jvalana eva māṇavaka ity adhyavasīyate agnir+māṇavaka · api ca bahubhir uccārayadbhir mahān śabdaḥ śrūyate uccārayadbhir+mahān · yac caitad bahubhir bherīm ādhmanadbhiḥ śabdam uccārayadbhir mahāñ śabda upalabhyate tena pratipuruṣaṃ śabdāvayavapracaya iti gamyate uccārayadbhir+mahāñ · agnirmūrdhā diva iti na viparyayeṇa agniḥ+mūrdhā→agnirmūrdhā
ḥ y → Ø y	visarga	5	0.08	te 'pi vṛddhā yadā bālā āsaṃs tadānyebhyo vṛddhebhyas te 'py anyebhya iti nāsty ādir ity evaṃ vā bhavet vṛddhā+yadā · na nūnam uparamanti saṃyogavibhāgā yata upalabhyate śabda iti vibhāgāḥ→saṃyogavibhāgā +yata · ṛtvijo vṛṇīte vṛtā yajanti devayajanam adhyavasyantīti vṛtā+yajanti · yadā ta eva tadāpi kiṃ ta evaiṣām arthā ye loka utānya iti saṃśayaḥ arthā+ye
api u → 'py u	consonant / other	5	0.08	yasya saṃbandho 'py upalabhyate saṃbandhī ca tasyāyaṃ saṃbandhīti gamyate 'py+upalabhyate · yadi śabdaṃ saṃyogavibhāgā evābhivyañjanti na kurvanty ākāśaviṣayatvāc chabdasyākāśasyaikatvād ya evāyam atra śrotrākāśaḥ sa eva deśāntareṣv apīti śrughnasthaiḥ saṃyogavibhāgair abhivyaktaḥ pāṭaliputre 'py upalabhyeta 'py+upalabhyeta · uccikhedātmavapāṃ prajāpatir ato 'nyo 'py utkhided ātmano vapām 'py+utkhided · atha nūccāraṇaviśeṣārthā buddhe 'py uccāraṇaviśeṣo 'vakalpyeteti 'py+uccāraṇa
s u → r u	consonant / other	5	0.08	bhavati cānyedyur upalabdhe 'paredyur icchā anyedyus→cānyedyur +upalabdhe · no khalv apy etad dṛṣṭaṃ ya evānyedyur upalabdhā sa evāparedyur eṣiteti anyedyus→evānyedyur +upalabdhā · tac ca draṣṭari vinaṣṭe 'py aparedyur utpadyamānaṃ nānupapannaṃ pratyakṣāvagatatvād eva aparedyur+utpadyamānaṃ · pratīmo hi vayam imam arthaṃ vayam evānyedyur upalabhāmahe vayam evādya smarāma iti anyedyus→evānyedyur +upalabhāmahe
ai a → ā a	vowel coalescence	5	0.08	sa vā ayam ātmeti prakṛtyāmananty aśīryo na hi śīryata iti vā+ayam · tathāvināśī vā are 'yam ātmānucchittidharmā iti vā+are · atha yad uktaṃ vijñānaghana evaitebhyo bhūtebhyaḥ samutthāya tāny evānuvinaśyati na pretya saṃjñāstīty atrocyate 'traiva mā bhagavān mohāntam āpīpadad iti paricodanottarakāle 'pahnutya mohāntābhiprāyam asya vacanasya varṇitavān na vā are 'haṃ mohaṃ bravīmy avināśī vā are 'yam ātmānucchittidharmā mātrāsaṃsargas tv asya bhavatīti vā+are · atha yad uktaṃ vijñānaghana evaitebhyo bhūtebhyaḥ samutthāya tāny evānuvinaśyati na pretya saṃjñāstīty atrocyate 'traiva mā bhagavān mohāntam āpīpadad iti paricodanottarakāle 'pahnutya mohāntābhiprāyam asya vacanasya varṇitavān na vā are 'haṃ mohaṃ bravīmy avināśī vā are 'yam ātmānucchittidharmā mātrāsaṃsargas tv asya bhavatīti vā+are
ī ā → y ā	vowel coalescence	5	0.08	pṛthivyādīnāṃ nindā hiraṇyastutyarthā pṛthivī+ādīnām→pṛthivyādīnāṃ · pratīyate hi gāvyādibhyaḥ sāsnādimān arthaḥ gāvī+ādibhyaḥ→gāvyādibhyaḥ · tena gāvyādibhyaḥ sāsnādimān avagamyate gāvī+ādibhyaḥ→gāvyādibhyaḥ · anurūpo hi gāvyādigośabdasya gāvī+ādi→gāvyādigośabdasya
avaruddhyai i → 'varuddhyā i	consonant / other	5	0.08	iha ye vidhivan nigadā arthavādās te udāharaṇam audumbaro yūpo bhavaty ūrg vā uduṃbara ūrk paśava ūrjair vāsmā ūrjaṃ paśūn nāpnoti ūrjo 'varuddhyā iti 'varuddhyā+iti · api ca ūrjo 'varuddhyā iti prayojanaṃ śrūyate 'varuddhyā+iti · ūrjo 'varuddhyā ity aprasiddhaṃ vacanam 'varuddhyā+ity · audumbaro yūpo bhavatīti vidhāv etasminn āśrīyamāṇe ūrjo 'varuddhyā ity etasmiṃś ca vākyaṃ bhidyeta 'varuddhyā+ity
ḥ b → Ø b	visarga	4	0.06	dharmaṃ prati hi vipratipannā bahuvidaḥ vipratipannā+bahu · syād etad aprasiddhasaṃbandhā bālāḥ kathaṃ vṛddhebhyaḥ pratipadyanta iti saṃbandhāḥ→aprasiddhasaṃbandhā +bālāḥ · atha nūccāraṇaviśeṣārthā buddhe 'py uccāraṇaviśeṣo 'vakalpyeteti arthāḥ→nūccāraṇaviśeṣārthā +buddhe · ye 'pi śyāmā bṛhanto lohitākṣās te 'pi na sarva āhnīnaibukādīn kurvate śyāmā+bṛhanto
e arthaḥ → e 'rtho	visarga	4	0.06	ubhayam iha codanayā lakṣyate 'rtho 'narthaś ca lakṣyate+'rtho · atha saṃbandhaḥ ka iti yat śabde vijñāte 'rtho vijñāyate vijñāte+'rtho · asmatpakṣe 'rtho 'sti pakṣe+'rtho · itarathā śabdānyatve 'rtho na pratīyeta tve+'rtho
aḥ arthaḥ → o 'rtho	visarga	4	0.06	ko 'rtho yo niḥśreyasāya jyotiṣṭomādiḥ ko+'rtho · śabdo 'yaṃ na tv artho 'rtho 'yaṃ na śabda iti ca vyapadiśanti artho+'rtho · asti tu tat tasmin vidyamāne yo 'rtho vākyasya so 'vagamyate stutiprayojanaṃ tayoḥ yo+'rtho · na ca tādṛśo 'rtho 'sti yādṛśam abhidadhati tādṛśo+'rtho
a s → nā s	consonant / other	4	0.06	sataś caitad upalambhanaṃ nāsataḥ a+sataḥ→nāsataḥ · satīndriyārthasaṃprayoge nāsatīty etāvad avadhāryate a+sati→nāsatīty · saṃś cābhivyajyate nāsan a+san→nāsan · nāsati vyāmohavijñāne vikalpo bhavati a+sati→nāsati
a → n a	vowel coalescence	4	0.06	anekasminn avadhāryamāṇe bhidyeta vākyam ekasmin→anekasminn +avadhāryamāṇe · athāsminn arthe brāhmaṇaṃ bhavati vijñānaghana evaitebhyo bhūtebhyaḥ samutthāya tāny evānuvinaśyati na pretya saṃjñāstīti asmin→athāsminn +arthe · asati cet saṃbandhe kasmiṃścit padārthe 'vagate 'rthāntaram avagamyetaikasminn avagate sarvam avagataṃ syāt ekasmin→avagamyetaikasminn +avagate · yad eva hi tasyaikasmin pakṣe mūlaṃ tad evetarasminn api itarasmin→evetarasminn +api
d m → n m	consonant / other	4	0.06	śuktikā hi rajatavat prakāśate yatas tena pratyakṣaṃ vyabhicarati tanmūlatvāc cānumānādīny api tad+mūla→tanmūlatvāc · kathaṃ punaḥ kṛtakā vedā iti kecin manyante kecin+manyante · arke cen madhu vindeta kimarthaṃ parvataṃ vrajet cen+madhu · api ca keṣāṃcin mantrāṇām aśakya evārtho veditum keṣāṃcin+mantrāṇām
as g → o g	consonant / other	4	0.06	ato gakārādivyatirikto 'nyo gośabdo 'sti yato 'rthapratipattiḥ syāt ato+gakāra · mṛdur ekena bahubhiś coccāryamāṇe tāny evākṣarāṇi karṇaśaṣkulīmaṇḍalasya sarvāṃ nemiṃ vyāpnuvadbhiḥ saṃyogavibhāgair nairantaryeṇānekaśo grahaṇān mahān ivāvayavavān ivopalabhyante anekaśas→nairantaryeṇānekaśo +grahaṇān · aṣṭakṛtvo gośabda uccarita iti vadanti nāṣṭau gośabdā iti kṛtvas→aṣṭakṛtvo +go · atha na svārthaṃ parārtham eva tato guṇabhūtā tato+guṇa
d ś → c ch	consonant / other	4	0.06	avaśyam anena saṃbandhaṃ kurvatā kenacic chabdena kartavyaḥ kenacic+chabdena · nānādeśeṣu ca yugapac chabdam upalabhāmahe tad ekasya nityasyānupapannam iti yugapac+chabdam · saṃnikṛṣṭavikṛṣṭadeśasthau yugapac chabdam upalabheyātām yugapac+chabdam · na hi prathamaśrutāt kutaścic chabdāt kecid arthaṃ pratiyanti kutaścic+chabdāt
s ā → Ø ā	consonant / other	4	0.06	athopalabdhasyāvaśyaṃ kalpayitavyaḥ saṃbandhī bhavet tata ātmānam apy anena prakāreṇopalabhya kasyāyam iti saṃbandhyantaram anviṣyema tata+ātmānam · ata ākṛtivacano 'yam ata+ākṛti · nanv ekadeśād vinā sākāṅkṣaḥ padasamūho na paryāptaḥ svasmai prayojanāyāta ākṣipta eveti atas→prayojanāyāta +ākṣipta · nanu gośabdāvayavaḥ kaścid ākṛteḥ pratyāyako 'nyo vyakter yata ucyate tata ākṛtir avagatā na gośabda ākṛtivacana iti tata+ākṛtir
