rule	category	count	pct	examples
d t → t t	consonant / other	5	0.18	lobhaś ced aguṇena kiṃ piśunatā yady asti kiṃ pātakaiḥ satyaṃ cet tapasā ca kiṃ śuci mano yadyasti tīrthena kim cet+tapasā · sakhe dhanyāḥ kecit truṭitabhavabandhavyatikarā vanānte cittāntarviṣam aviṣayāśītviṣagatāḥ kecit+truṭita · sā ramyā nagarī mahān sa nṛpatiḥ sāmantacakraṃ ca tat pārśve tasya ca sā vidagdhapariṣat tāś candrabimbānanāḥ pariṣad→vidagdhapariṣat +tāś · sevante tvāṃ dhanāḍhyā matimalahatayemām api śrotukāmāmayyapyāsthā na te cet tvayi mama nitarām eva rājann anāsthā cet+tvayi
ḥ dh → r dh	visarga	5	0.18	prabhur dhanaparāyaṇaḥ satatadurgataḥ sajjano nṛpāṅgaṇagataḥ khalo manasi sapta śalyāni me prabhur+dhana · akrodhas tapasaḥ kṣamā prabhavitur dharmasya nirvājatā sarveṣām api sarvakāraṇam idaṃ śīlaṃ paraṃ bhūṣaṇam prabhavitur+dharmasya · utkhātaṃ nidhiśaṅkayā kṣititalaṃ dhmātā girer dhātavo nistīrṇaḥ saritāṃ patir nṛpatayo yatnena saṃtoṣitāḥ girer+dhātavo · na dhyānaṃ padam īśvarasya vidhivat saṃsāravicchittaye svargadvārakapāṭapāṭanapaṭur dharmo 'pi nopārjitaḥ paṭuḥ→svargadvārakapāṭapāṭanapaṭur +dharmo
ḥ g → r g	visarga	5	0.18	vāñchā sajjanasaṅgame paraguṇe prītir gurau namratā vidyāyāṃ vyasanaṃ svayoṣiti ratir lokāpavādād bhayam prītir+gurau · raviniśākarayor grahapīḍanaṃ gajabhujaṅgamayor api bandhanam niśākarayoḥ→raviniśākarayor +graha · tām ārādhaya satkriyāṃ bhagavatīṃ bhoktuṃ phalaṃ vāñchitaṃ he sādho vyasanair guṇeṣu vipuleṣv āsthāṃ vṛthā mā kṛthāḥ vyasanair+guṇeṣu · sravanmūtraklinnaṃ karivaraśiraspardhi jaghanaṃ muhur nindyaṃ rūpaṃ kavijanaviśeṣair gurukṛtam viśeṣaiḥ→kavijanaviśeṣair +guru
ḥ d → Ø d	visarga	5	0.18	kṣīreṇātmagatodakāya hi guṇā dattā purā te 'khilā kṣīrottāpam avekṣya tena payasā svātmā kṛśānau hutaḥ guṇā+dattā · dṛṣṭe santi cikitsakā diśi diśi prāyeṇa dharmārthino mugdhākṣakṣaṇavīkṣitasya na hi me vaidyo na cāpyauṣadham cikitsakā+diśi · bāle līlāmukulitam amī mantharā dṛṣṭipātāḥ kiṃ kṣipyante virama virama vyartha eṣa śramas te mantharā+dṛṣṭi · lokair matsaribhir guṇā vanabhuvo vyālair nṛpā durjanairasthairyeṇa vibhūtayo 'pyapahatā grastaṃ na kiṃ kena vā nṛpā+durjanaiḥ
aḥ api → o 'py	visarga	5	0.18	chinno 'pi rohati taruḥ kṣīṇo 'py upacīyate punaś candraḥ kṣīṇo+'py · ajānan dāhātmyaṃ patatu śalabhas tīvradahane sa mīno 'py ajñānād baḍiśayutam aśnātu piśitam mīno+'py · vijānanto 'py ete vayam iha viyajjālajaṭilān na muñcāmaḥ kānāmahaha gahano mohamahimā vijānanto+'py · sa jātaḥ ko 'py āsīn madanaripuṇā mūrdhni dhavalaṃ kapālaṃ yasyoccair vinihitam alaṅkāravidhaye ko+'py
m gh → ṃ gh	anusvāra / nasal	5	0.18	draṣṭavyeṣu kim uttamaṃ mṛgadṛśaḥ premaprasannaṃ mukhaṃ ghrātavyeṣv api kiṃ tadāsyapavanaḥ śravyeṣu kiṃ tadvacaḥ mukhaṃ+ghrātavyeṣv · bhramāveśād aṅge kam api vidadhad bhaṅgam asakṛt smarāpasmāro 'yaṃ bhramayati dṛśaṃ ghūrṇayati ca dṛśaṃ+ghūrṇayati · na khalu narake hārākrāntaṃ ghanastanamaṇḍalaṃ śaraṇam athavā śroṇībimbaṃ raṇanmaṇimekhalam ākrāntam→hārākrāntaṃ +ghana · upari ghanaṃ ghanapaṭalaṃ tiryag girayo 'pi nartitamayūrāḥ ghanaṃ+ghana
t i → d i	consonant / other	5	0.18	idam anucitam akramaś ca puṃsāṃ yad iha jarāsvapi manmathā vikārāḥ yad+iha · yady etāḥ prodyadindudyutinicayabhṛto na syur ambhojanetrāḥ preṅkhatkāñcīkalāpāḥ stanabharavinamanmadhyabhājas taruṇyaḥ prodyat+indu→prodyadindudyutinicayabhṛto · srajo hṛdyāmodās tad idam akhilaṃ rāgiṇi jane karoty antaḥ kṣobhaṃ na tu viṣayasaṃsargavimukhe tad+idam · bhogaḥ ko 'pi sa eva ekaḥ paramo nityodito jṛmbhate bhoḥ sādho kṣaṇabhaṅgure tad itare bhoge ratiṃ mā kṛthāḥ tad+itare
ḥ d → r d	visarga	5	0.18	kim iha bahubhir uktair yuktiśūnyaiḥ pralāpairdvayam iha puruṣāṇāṃ sarvadā sevanīyam pralāpaiḥ+dvayam→pralāpairdvayam · vipulahṛdayair īśair etaj jagaj janitaṃ purā vidhṛtam aparair dattaṃ cānyair vijitya tṛṇaṃ yathā aparair+dattaṃ · ye dadyur dadato 'thavā kim aparaṃ kṣudrā daridraṃ bhṛśaṃ dhig dhik tān puruṣādhamān dhanakaṇān vāñchanti tebhyo 'pi ye dadyur+dadato · agre gītaṃ sarasakavayaḥ pārśvayor dākṣiṇātyāḥ paścāllīlāvalayaraṇitaṃ cāmaragrāhiṇīnām pārśvayor+dākṣiṇātyāḥ
iḥ ś → Ø ś	visarga	5	0.18	bhavābhogodvignāḥ śiva śiva śivety uccavacasaḥ kadā yāsyāmo 'targatabahulabāṣpākuladaśām śiva+śiva · bhavābhogodvignāḥ śiva śiva śivety uccavacasaḥ kadā yāsyāmo 'targatabahulabāṣpākuladaśām śiva+śivaiḥ · aye gaurīnātha tripurahara śambho trinayana prasīdetyākrośan nimiṣam iva neṣyāmi divasān haraiḥ→tripurahara +śambho · tṛṇe vā straiṇe vā mama samadṛśo yānti divasāḥ kvacit puṇyāraṇye śiva śiva śiveti pralapataḥ śiva+śiva
t dh → d dh	consonant / other	4	0.15	bhujaṅgam api kopitaṃ śirasi puṣpavad dhārayet na tu pratiniviṣṭamūrkhajanacittam ārādhayet vat→puṣpavad +dhārayet · hrīr madyād anavekṣaṇād api kṛṣiḥ snehaḥ pravāsāśrayān maitrī cāpraṇayāt samṛddhir anayāt tyāgapramādād dhanam pramādāt→tyāgapramādād +dhanam · yad dhātrā nijabhālapaṭṭalikhitaṃ stokaṃ mahad vā dhanaṃ tat prāpnoti marusthale 'pi nitarāṃ merau tato nādhikam yad+dhātrā · tad dhīro bhava vittavatsu kṛpaṇāṃ vṛttiṃ vṛthā sā kṛthāḥ kūpe paśya payonidhāvapi ghaṭo gṛhṇāti tulyaṃ jalam tad+dhīro
āt p → ataḥ p	consonant / other	4	0.15	labheta sikatāsu tailam api yatnataḥ pīḍayan pibecca mṛgatṛṣṇikāsu salilaṃ pipāsārditaḥ yatnataḥ+pīḍayan · tajjāḍyaṃ vasudhādhipasya kavayas tvarthaṃ vināpīśvarāḥ kutsyāḥ syuḥ kuparīkṣakā hi maṇayo yair arghataḥ pātitāḥ arghataḥ+pātitāḥ · guṇavad aguṇavad vā kurvatā kāryajātaṃ pariṇatir avadhāryā yatnataḥ paṇḍitena yatnataḥ+paṇḍitena · āsāreṇa na harmyataḥ priyatamair yātuṃ bahiḥ śakyate śītotkampanimittam āyatadṛśā gāḍhaṃ samāliṅgyate harmyataḥ+priyatamair
t c → c c	consonant / other	4	0.15	labheta sikatāsu tailam api yatnataḥ pīḍayan pibecca mṛgatṛṣṇikāsu salilaṃ pipāsārditaḥ pibet+ca→pibecca · sūnuḥ saccaritaḥ satī priyatamā svāmī prasādonmukhaḥ snigdhaṃ mitram avañcakaḥ parijano niḥkleśaleśaṃ manaḥ sat+caritaḥ→saccaritaḥ · bhavati na yāvaccandanatarusurabhir malayapavamānaḥ yāvat+candana→yāvaccandanatarusurabhir · yāvat svastham idaṃ śarīram arujaṃ yāvacca dūre jarā yāvaccendriyaśaktir apratihatā yāvat kṣayo nāyuṣaḥ yāvat+ca→yāvacca
m l → ṃ l	anusvāra / nasal	4	0.15	kṛmikulacitaṃ lālāklinnaṃ vigandhi jugupsitaṃ nirupamarasaṃ prītyā khādan narāsthi nirāmiṣam citam→kṛmikulacitaṃ +lālā · kandarpasyaikamitraṃ prakaṭitavividhaspaṣṭadoṣaprabandhaṃ loke 'smin na hy arthavrajakulabhavanayauvanād anyad asti prabandham→prakaṭitavividhaspaṣṭadoṣaprabandhaṃ +loke · sanmārge tāvad āste prabhavati ca naras tāvad evendriyāṇāṃ lajjāṃ tāvad vidhatte vinayam api samālambate tāvad eva indriyāṇām→evendriyāṇāṃ +lajjāṃ · brahmāṇḍaṃ maṇḍalīmātraṃ kiṃ lobhāya manasvinaḥ kiṃ+lobhāya
i ī → ī	vowel coalescence	4	0.15	jayanti te sukṛtino rasasiddhāḥ kavīśvarāḥ kavi+īśvarāḥ→kavīśvarāḥ · mohāvartasudustarātigahanā prottuṅgacintātaṭī tasyāḥ paragatā viśuddham alaso nandanti yogīśvarāḥ yogi+īśvarāḥ→yogīśvarāḥ · sarvatrānvaham aprayatnasulabhaṃ sādhupriyaṃ pāvanaṃ śambhoḥ satram avāyam akṣayanidhiṃ śaṃsanti yogīśvarāḥ yogi+īśvarāḥ→yogīśvarāḥ · caṇḍālaḥ kim ayaṃ dvijātir athavā śūdro 'tha kiṃ tāpasaḥ kiṃ vā tattvavivekapeśalamatir yogīśvaraḥ ko 'pi kim yogi+īśvaraḥ→yogīśvaraḥ
r p → ḥ p	consonant / other	4	0.15	vighnaiḥ punaḥ punar api pratihanyamānāḥ prārabdham uttamajanā na parityajanti punaḥ+punar · dvāveva grasate divākaraniśāprāṇeśvarau bhāskarau bhrātaḥ parvaṇi paśya dānavapatiḥ śīrṣāvaśeṣākṛtiḥ bhrātaḥ+parvaṇi · tejasvinaḥ sukham asūn api saṃtyajanti satyavratavyasanino na punaḥ pratijñām punaḥ+pratijñām · pāṇiṃ pātrayatāṃ nisargaśucinā bhaikṣeṇa saṃtuṣyatāṃ yatra kvāpi niṣīdatāṃ bahutṛṇaṃ viśvaṃ muhuḥ paśyatām muhuḥ+paśyatām
as n → o n	consonant / other	4	0.15	yad dhātrā nijabhālapaṭṭalikhitaṃ stokaṃ mahad vā dhanaṃ tat prāpnoti marusthale 'pi nitarāṃ merau tato nādhikam tato+na · kṣāntyā bhīruryadi na sahate prāyaśo nābhijātaḥ sevādharmaḥ paramagahano yoginām apy agamyaḥ prāyaśo+na · premārdraṃ spṛhaṇīyanirbhararahaḥ krīḍāpragalbhaṃ tato niḥsaṅgāṅgavikarṣaṇādhikasukharamyaṃ kulastrīratam tato+niḥsaṅga · kṛto vittastambhapratihatadhiyām añjalir api tvam āśe moghāśe kim aparam ato nartayasi mām ato+nartayasi
iḥ k → Ø k	visarga	4	0.15	re re cātaka sāvadhānamanasā mitra kṣaṇaṃ śrūyatām ambhodā bahavo vasanti gagane sarve 'pi naitādṛśāḥ mitra+kṣaṇaṃ · kiṃ kandarpa karaṃ kadarthayasi re kodaṇḍaṭaṅkāritaṃ re re kokila komalaṃ kalaravaṃ kiṃ vā vṛthā jalpasi kandarpa+karaṃ · kiṃ kandarpa karaṃ kadarthayasi re kodaṇḍaṭaṅkāritaṃ re re kokila komalaṃ kalaravaṃ kiṃ vā vṛthā jalpasi kokila+komalaṃ · pareṣāṃ cetāṃsi pratidivasam ārādhya bahudhā prasādaṃ kiṃ netuṃ viśasi hṛdaya kleśakalitam hṛdaya+kleśa
d c → c c	consonant / other	4	0.15	na kaściccaṇḍakopānām ātmīyo nāma bhūbhujām kaścid+caṇḍa→kaściccaṇḍakopānām · vyādīrgheṇa calena vaktragatinā tejasvinā bhoginā nīlābjadyutināhinā param ahaṃ dṛṣṭo na taccakṣuṣā tad+cakṣuṣā→taccakṣuṣā · śaraccandrajyotsnādhavalagaganābhogasubhagāṃ nayante ye rātriṃ sukṛtacayacintaikaśaraṇāḥ śarad+candra→śaraccandrajyotsnādhavalagaganābhogasubhagāṃ · yadyastyevaṃ kuru bhavarasāsvādane lampaṭatvaṃ no ceccetaḥ praviśa sahasā nirvikalpe samādhau ced+cetaḥ→ceccetaḥ
api a → 'py a	consonant / other	4	0.15	mānyān mānaya vidviṣo 'py anunaya prakhyāpaya praśrayaṃ kīrtiṃ pālaya duḥkhite kuru dayām etat satāṃ ceṣṭitam 'py+anunaya · patraṃ naiva yadā karīraviṭape doṣo vasantasya kim nolūko 'py avalokate yadi divā sūryasya kiṃ dūṣaṇam 'py+avalokate · ajānan dāhātmyaṃ patatu śalabhas tīvradahane sa mīno 'py ajñānād baḍiśayutam aśnātu piśitam 'py+ajñānād · vākyaṃ nādriyate ca bāndhavajano bhāryā na śuśrūṣate hā kaṣṭaṃ puruṣasya jīrṇavayasaḥ putro 'py amitrāyate 'py+amitrāyate
ḥ y → Ø y	visarga	4	0.15	nindantu nītinipuṇā yadi vā stuvantu lakṣmīḥ samāviśatu gacchatu vā yatheṣṭam nipuṇāḥ→nītinipuṇā +yadi · asārāḥ sarve te virativirasāḥ pāpaviṣayā jugupsyantāṃ yad vā nanu sakaladoṣāspadam iti viṣayāḥ→pāpaviṣayā +yad · viramata budhā yoṣitsaṅgāt sukhāt kṣaṇabhaṅgurāt kuruta karuṇāmaitrīprajñāvadhūjanasaṅgamam budhā+yoṣit · līlā yauvanalālasās tanubhṛtām ity ākalayya drutaṃ yoge dhairyasamādhisiddhisulabhe buddhiṃ vidadhvaṃ budhāḥ līlā+yauvana
aḥ b → o b	visarga	4	0.15	nāsty udyamasamo bandhuḥ kurvāṇo nāvasīdati samaḥ→udyamasamo +bandhuḥ · brahmā yena kulālavan niyamito brahmāṇḍabhāṇḍodare viṣṇur yena daśāvatāragahane kṣipto mahāsaṅkaṭe niyamito+brahmāṇḍa · keśānākulayan dṛśo mukulayan vāso balād ākṣipannātanvan pulakodgamaṃ prakaṭayann āvegakampaṃ śanaiḥ vāso+balād · bhogā bhaṅguravṛttayo bahuvidhās tair eva cāyaṃ bhavastat kasyeha kṛte paribhramata re lokāḥ kṛtaṃ ceṣṭitaiḥ vṛttayaḥ→bhaṅguravṛttayo +bahuvidhās
a o → au	vowel coalescence	4	0.15	sthālyāṃ vaidūryamayyāṃ pacati tilakaṇāṃś candanair indhanaughaiḥ sauvarṇair lāṅgalāgrair vilikhati vasudhām arkamūlasya hetoḥ indhana+oghaiḥ→indhanaughaiḥ · mahadbhiḥ puṇyaughaiś ciraparigṛhītāś ca viṣayā mahānto jāyante vyasanam iva dātuṃ viṣayiṇām puṇya+oghaiḥ→puṇyaughaiś · bhikṣāhāram adainyam apratisukhaṃ bhīticchidaṃ sarvato durmātsaryamadābhimānamathanaṃ duḥkhaughavidhvaṃsanam duḥkha+ogha→duḥkhaughavidhvaṃsanam · pibāmaḥ śāstraughān uta vividhakāvyāmṛtarasānna vidmaḥ kiṃ kurmaḥ katipayanimeṣāyuṣi jane śāstra+oghān→śāstraughān
a ī → e	vowel coalescence	4	0.15	śambhusvayambhuharayo hariṇekṣaṇānāṃ yenākriyanta satataṃ gṛhakumbhadāsāḥ hariṇa+īkṣaṇānām→hariṇekṣaṇānāṃ · kṣudrāṇām avivekamūḍhamanasāṃ yatreśvarāṇāṃ sadā vittavyādhivikāravihvalagirāṃ nāmāpi na śrūyate yatra+īśvarāṇām→yatreśvarāṇāṃ · cetas tān apahāya yāhi bhavanaṃ devasya viśveśitur nirdauvārikanirdayoktyaparuṣaṃ niḥsomaśarmapradam viśva+īśituḥ→viśveśitur · yeṣāṃ nirjharam ambupānam ucitaṃ ratyai tu vidyāṅganā manye te parameśvarāḥ śirasi yari baddho na sevāñjaliḥ parama+īśvarāḥ→parameśvarāḥ
ḥ r → Ø r	visarga	4	0.15	praṇayamadhurāḥ premodgārā rasāśrayatāṃ gatāḥ phaṇitimadhurā mugdhaprāyāḥ prakāśitasammadāḥ udgārāḥ→premodgārā +rasa · hemante dadhidugdhasarpiraśanā māñjiṣṭhavāsobhṛtaḥ kāśmīradravasāndradigdhavapuṣaś chinnā vicitrai rataiḥ vicitrai+rataiḥ · udvṛttaḥ sa rājaputranivahas te vandinas tāḥ kathāḥ sarvaṃ yasya vaśād agāt smṛtipathaṃ kālāya tasmai namaḥ sa+rāja · mṛtpiṇḍo jalarekhayā balayatiḥ sarvo 'pyayaṃ nanvaṇuḥ svāṃśīkṛtya sa eva saṅgaraśatai rājñāṃ gaṇā bhuñjate śataiḥ→saṅgaraśatai +rājñāṃ
s p → ḥ p	consonant / other	4	0.15	kintu bravīmi balināṃ purataḥ prasahya kandarpadarpadalane viralā manuṣyāḥ purataḥ+prasahya · ye vartante dhanapatipuraḥ prārthanāduḥkhabhājo ye cālpatvaṃ dadhati viṣayākṣepaparyāptabuddheḥ puras→dhanapatipuraḥ +prārthanā · śeṣaṃ vyādhiviyogaduḥkhasahitaṃ sevādibhir nīyate jīve vāritaraṅgacañcalatare saukhyaṃ kutaḥ prāṇinām kutaḥ+prāṇinām · saṃsargadoṣarahitā vijayā vanāntā vairāgyam asti kim itaḥ param arthanīyam itaḥ+param
t ā → d ā	consonant / other	4	0.15	sanmārge tāvad āste prabhavati ca naras tāvad evendriyāṇāṃ lajjāṃ tāvad vidhatte vinayam api samālambate tāvad eva tāvad+āste · keśānākulayan dṛśo mukulayan vāso balād ākṣipannātanvan pulakodgamaṃ prakaṭayann āvegakampaṃ śanaiḥ balād+ākṣipan · yadāḍhyānām agre draviṇamadaniḥsaṃjñamanasāṃ kṛtaṃ māvavrīḍair nijaguṇakathāpātakam api yat+āḍhyānām→yadāḍhyānām · etasmād viramendriyārthagahanādāyāsakād āśrayaśreyomārgam aśeṣaduḥkhaśamanavyāpāradakṣaṃ kṣaṇāt āyāsakāt→viramendriyārthagahanādāyāsakād +āśraya
r s → ḥ s	consonant / other	4	0.15	antaḥsphūrjadapāramohatimiraprāgbhāram uccāṭayan śvetaḥ sadmani yogināṃ vijayate jñānapradīpo haraḥ antar+sphūrjat→antaḥsphūrjadapāramohatimiraprāgbhāram · teṣām antaḥsphuritahasitaṃ vāsarāṇi smareyaṃ dhyānacchede śikharikuharagrāvaśayyāniṣaṇṇaḥ antar+sphurita→antaḥsphuritahasitaṃ · ādityasya gatāgatair aharahaḥ saṃkṣīyate jīvitaṃ vyāpārair bahukāryabhāragurubhiḥ kālo 'pi na jñāyate aharahaḥ+saṃkṣīyate · rātriḥ saiva punaḥ sa eva divaso matvā mudhā jantavo dhāvantyudyaminas tathaiva nibhṛtaprārabdhatattatkriyāḥ punaḥ+sa
aḥ ayam → o 'yaṃ	visarga	4	0.15	ālolāyatalocanāḥ priyatamāḥ svapne 'pi nāliṅgitāḥ kālo 'yaṃ parapiṇḍalolupatayā kākair iva preryate kālo+'yaṃ · ko 'yaṃ vidvān vipattijvarajanitarujātīvaduḥkhāsikānāṃ vaktraṃ vīkṣeta duḥsthe yadi hi na bibhṛyāt sve kuṭumbe 'nukampām ko+'yaṃ · yo 'yaṃ dhatte viṣayakariṇo gāḍhagūḍhābhimānakṣībasyāntaḥ karaṇakariṇaḥ saṃyamālānalīlām yo+'yaṃ · suhṛdā kālo 'yaṃ vratam idam adainyavratam idaṃ kiyad vā vakṣyāmo vaṭaviṭapa evāstu dayitā kālo+'yaṃ
m ch → ṃ ch	anusvāra / nasal	3	0.11	svāyattam ekāntaguṇaṃ vidhātrā vinirmitaṃ chādanam ajñatāyāḥ vinirmitaṃ+chādanam · tṛṣṇāṃ chinddhi bhaja kṣamāṃ jahi madaṃ pāpe ratiṃ mā kṛthāḥ satyaṃ brūhy anuyāhi sādhupadavīṃ sevasva vidvajjanam tṛṣṇāṃ+chinddhi · viśramya viśramya vanadrumāṇāṃ chāyāsu tanvī vicacāra kācit drumāṇām→vanadrumāṇāṃ +chāyāsu
ama v → e v	consonant / other	3	0.11	yadā kiṃcitkiṃcidbudhajanasakāśād avagataṃ tadā mūrkho 'smīti jvara iva mado me vyapagataḥ me+vyapagataḥ · dṛṣṭe santi cikitsakā diśi diśi prāyeṇa dharmārthino mugdhākṣakṣaṇavīkṣitasya na hi me vaidyo na cāpyauṣadham me+vaidyo · na saṃsārotpannaṃ caritam anupaśyāmi kuśalaṃ vipākaḥ puṇyānāṃ janayati bhayaṃ me vimṛśataḥ me+vimṛśataḥ
ḥ h → Ø h	visarga	3	0.11	tajjāḍyaṃ vasudhādhipasya kavayas tvarthaṃ vināpīśvarāḥ kutsyāḥ syuḥ kuparīkṣakā hi maṇayo yair arghataḥ pātitāḥ parīkṣakāḥ→kuparīkṣakā +hi · prakṛtisubhagā visrambhārdrāḥ smarodayadāyinī rahasi kim api svairālāpā haranti mṛgīdṛśām ālāpāḥ→svairālāpā +haranti · vrajantaḥ svātantryād atulaparitāpāya manasaḥ svayaṃ tyaktā hy ete śamasukham anantaṃ vidadhati tyaktā+hy
ā v → ī v	consonant / other	3	0.11	vidyā nāma narasya rūpam adhikaṃ pracchannaguptaṃ dhanaṃ vidyā bhogakarī yaśaḥsukhakarī vidyā gurūṇāṃ guruḥ karā→yaśaḥsukhakarī +vidyā · gato moho 'smākaṃ smaraśabarabāṇavyatikarajvarajvālā śāntā tad api na varākī viramati varākī+viramati · nābhyastā prativādivṛndadamanī vidyā vinītocitā khaḍgāgraiḥ karikumbhapīṭhadalanair nākaṃ na nītaṃ yaśaḥ damanā→prativādivṛndadamanī +vidyā
ā a → ā '	vowel coalescence	3	0.11	kiṃ sarpair yadi durjanāḥ kimu dhanair vidyā 'navadyā yadi vrīḍā cet kimu bhūṣaṇaiḥ sukavitā yady asti rājyena kim vidyā+'navadyā · ataś cānaikāntyād gurulaghutayā 'rtheṣu dhaninām avasthā vastūni prathayati ca saṃkocayati ca tayā+'rtheṣu · atyāge 'pi tanor akhaṇḍaparamānandāvabodhaspṛśā madhvāko 'pi śivaprasādasulabhaḥ sampatsyate yoginām spṛśā+'pi
m ph → ṃ ph	anusvāra / nasal	3	0.11	siṃho jambukam aṅkam āgatam api tyaktvā nihanti dvipaṃ sarvaḥ kṛcchragato 'pi vāñchati janaḥ sattvānurūpaṃ phalam anurūpam→sattvānurūpaṃ +phalam · karmāyattaṃ phalaṃ puṃsāṃ buddhiḥ karmānusāriṇī āyattam→karmāyattaṃ +phalaṃ · tām ārādhaya satkriyāṃ bhagavatīṃ bhoktuṃ phalaṃ vāñchitaṃ he sādho vyasanair guṇeṣu vipuleṣv āsthāṃ vṛthā mā kṛthāḥ bhoktuṃ+phalaṃ
ḥ u → r u	visarga	3	0.11	varaṃ pakṣacchedaḥ samadamaghavanmuktakuliśaprahārair udgacchadbahuladahanodgāragurubhiḥ prahāraiḥ→samadamaghavanmuktakuliśaprahārair +udgacchat · puṇyair mūlaphalais tathā praṇayinīṃ vṛttiṃ kuruṣvādhunā bhūśayyāṃ navapallavair akṛpaṇair uttiṣṭha yāvo vanam kṛpaṇaiḥ→akṛpaṇair +uttiṣṭha · mano mandaspandaṃ bahir api cirasyāpi vimṛśanna jāne kasyaiṣā pariṇatir udārasya tapasaḥ pariṇatir+udārasya
t b → d b	consonant / other	3	0.11	varaṃ pakṣacchedaḥ samadamaghavanmuktakuliśaprahārair udgacchadbahuladahanodgāragurubhiḥ udgacchat+bahula→udgacchadbahuladahanodgāragurubhiḥ · ajānan dāhātmyaṃ patatu śalabhas tīvradahane sa mīno 'py ajñānād baḍiśayutam aśnātu piśitam ajñānād+baḍiśa · tasmād anantam ajaraṃ paramaṃ vikāsi tad brahma cintaya kim ebhir asadvikalpaiḥ tad+brahma
ḥ p → Ø p	visarga	3	0.11	yasyāsti vittaṃ sa naraḥ kulīnaḥ sa paṇḍitaḥ sa śrutavān guṇajñaḥ sa+paṇḍitaḥ · parikṣīṇaḥ kaścit spṛhayati yavānāṃ prasṛtaye sa paścāt sampūrṇaḥ kalayati dharitrīṃ tṛṇasamām sa+paścāt · prīṇāti yaḥ sucaritaiḥ pitaraṃ sa putro yad bhartur eva hitam icchati tat kalatram sa+putro
t g → d g	consonant / other	3	0.11	ataś cānaikāntyād gurulaghutayā 'rtheṣu dhaninām avasthā vastūni prathayati ca saṃkocayati ca aikāntyāt→cānaikāntyād +guru · śāstrajño 'pi praguṇitanayo 'tyantabādhāpi bāḍhaṃ saṃsāre 'smin bhavati viralo bhājanaṃ sadgatīnām sat+gatīnām→sadgatīnām · mahādevo devaḥ sarid api ca saiṣā surasaridguhā evāgāraṃ vasanam api tā eva haritaḥ surasarit+guhā→surasaridguhā
n c → ṃś c	anusvāra / nasal	3	0.11	tasmiṃśca samyag aniśaṃ paripoṣyamāṇe nānāphalaiḥ phalati kalpalateva bhūmiḥ tasmin+ca→tasmiṃśca · yā sādhūṃś ca khalān karoti viduṣo mūrkhān hitān dveṣiṇaḥ pratyakṣaṃ kurute parīkṣam amṛtaṃ hālāhalaṃ tatkṣaṇāt sādhūṃś+ca · sthālyāṃ vaidūryamayyāṃ pacati tilakaṇāṃś candanair indhanaughaiḥ sauvarṇair lāṅgalāgrair vilikhati vasudhām arkamūlasya hetoḥ kaṇān→tilakaṇāṃś +candanair
ḥ l → r l	visarga	3	0.11	vāñchā sajjanasaṅgame paraguṇe prītir gurau namratā vidyāyāṃ vyasanaṃ svayoṣiti ratir lokāpavādād bhayam ratir+loka · sthālyāṃ vaidūryamayyāṃ pacati tilakaṇāṃś candanair indhanaughaiḥ sauvarṇair lāṅgalāgrair vilikhati vasudhām arkamūlasya hetoḥ sauvarṇair+lāṅgala · mugdhe snigdhavidagdhacārumadhurair lolaiḥ kaṭākṣair alaṃ cetaś cumbitacandracūḍacaraṇadhyānāmṛtaṃ vartate madhuraiḥ→snigdhavidagdhacārumadhurair +lolaiḥ
u ā → v ā	vowel coalescence	3	0.11	tām ārādhaya satkriyāṃ bhagavatīṃ bhoktuṃ phalaṃ vāñchitaṃ he sādho vyasanair guṇeṣu vipuleṣv āsthāṃ vṛthā mā kṛthāḥ vipuleṣv+āsthāṃ · majjatv ambhasi yātu meruśikharaṃ śatruṃ jayatvāhave vāṇijyaṃ kṛṣisevane ca sakalā vidyāḥ kalāḥ śikṣatām jayatu+āhave→jayatvāhave · bhuktaṃ mānavivarjitaṃ paragṛheṣv āśaṅkayā kākavat tṛṣṇe jṛmbhasi pāpakarmapiśune nādyāpi saṃtuṣyasi gṛheṣu→paragṛheṣv +āśaṅkayā
s ś → ḥ ś	consonant / other	3	0.11	adhomukhasyāpi kṛtasya vahnernādhaḥ śikhā yāti kadācid eva adhas→vahnernādhaḥ +śikhā · āsāreṇa na harmyataḥ priyatamair yātuṃ bahiḥ śakyate śītotkampanimittam āyatadṛśā gāḍhaṃ samāliṅgyate bahiḥ+śakyate · vāraṃ vāram udārasītkṛtakṛto dantacchadān pīḍayan prāyaḥ śaiśira eṣa samprati marut kāntāsu kāntāyate prāyaḥ+śaiśira
au i → āv i	vowel coalescence	3	0.11	muktānāṃ satatādhivāsarucirau vakṣojakumbhāv imāvitthaṃ tanvi vapuḥ praśāntam api te rāgaṃ karoty eva naḥ kumbhau→vakṣojakumbhāv +imau · stanau māṃsagranthī kanakakalaśāv ity upamitī mukhaṃ śleṣmāgāraṃ tad api ca śaśāṅkena tulitam kalaśau→kanakakalaśāv +ity · itthaṃ nayau rajanidivasau lolayan dvāv ivākṣau kālaḥ kalyo bhuvanaphalake krīḍati prāṇiśāraiḥ dvāv+iva
