rule	category	count	pct	examples
r k → ḥ k	consonant / other	3	0.1	bhāgīrathīnirjharasīkarāṇāṃ voḍhā muhuḥ kampitadevadāruḥ muhuḥ+kampita · srastāṃ nitambād avalambamānā punaḥ punaḥ kesaradāmakāñcīm punaḥ+kesara · dhūpoṣmaṇā tyājitam ārdrabhāvaṃ keśāntam antaḥkusumaṃ tadīyam antar+kusumam→antaḥkusumaṃ
ām m → īṃ m	anusvāra / nasal	3	0.1	sa mānasīṃ merusakhaḥ pitṝṇāṃ kanyāṃ kulasya sthitaye sthitijñaḥ mānasīṃ+meru · śṛṅgeṇa ca sparśanimīlitākṣīṃ mṛgīm akaṇḍūyata kṛṣṇasāraḥ akṣām→sparśanimīlitākṣīṃ +mṛgīm · bhartṛvallabhatayā hi mānasīṃ mātur asyati śucaṃ vadhūjanaḥ mānasīṃ+mātur
ā u → o	vowel coalescence	3	0.1	menāṃ munīnām api mānanīyām ātmānurūpāṃ vidhinopayeme vidhinā+upayeme→vidhinopayeme · jagaccharaṇyasya nirāśiṣaḥ sataḥ kim ebhir āśopahatātmavṛttibhiḥ āśā+upahata→āśopahatātmavṛttibhiḥ · prakṛtyaiva śiloraskaḥ suvyakto himavān iti śilā+uraskaḥ→śiloraskaḥ
ā g → ī g	consonant / other	3	0.1	sā rājahaṃsair iva saṃnatāṅgī gateṣu līlāñcitavikrameṣu aṅgā→saṃnatāṅgī +gateṣu · sā maṅgalasnānaviśuddhagātrī gṛhītapatyudgamanīyavastrā gātrā→maṅgalasnānaviśuddhagātrī +gṛhīta · khaṃ prasuptam iva saṃsthite ravau tejaso mahata īdṛśī gatiḥ īdṛśī+gatiḥ
as g → o g	consonant / other	3	0.1	tayā gṛhītaṃ nu mṛgāṅganābhyas tato gṛhītaṃ nu mṛgāṅganābhiḥ tato+gṛhītaṃ · ito gamiṣyāmy athaveti vādinī cacāla bālā stanabhinnavalkalā ito+gamiṣyāmy · tato gaṇaiḥ śūlabhṛtaḥ purogair udīrito maṅgalatūryaghoṣaḥ tato+gaṇaiḥ
ḥ k → Ø k	visarga	3	0.1	sa kṛttivāsās tapase yatātmā gaṅgāpravāhokṣitadevadāru sa+kṛttivāsās · śṛṇu yena sa karmaṇā gataḥ śalabhatvaṃ haralocanārciṣi sa+karmaṇā · evaṃ vācyaḥ sa kanyārtham iti vo nopadiśyate sa+kanyā
d ś → cch	consonant / other	3	0.1	giriśam upacacāra pratyahaṃ sā sukeśī niyamitaparikhedā tacchiraścandrapādaiḥ tad+śiraḥ→tacchiraścandrapādaiḥ · tacchāsanāt kānanam eva sarvaṃ citrārpitārambham ivāvatasthe tad+śāsanāt→tacchāsanāt · umātanau gūḍhatanoḥ smarasya tacchaṅkinaḥ pūrvam iva praroham tad+śaṅkinaḥ→tacchaṅkinaḥ
ḥ g → Ø g	visarga	3	0.1	abhyasyanti taṭāghātaṃ nirjitairāvatā gajāḥ airāvatāḥ→nirjitairāvatā +gajāḥ · vinyastaśuklāguru cakrur asyā gorocanāpatravibhaṅgam aṅgam asyā+gorocanā · sa gopatiṃ nandibhujāvalambī śārdūlacarmāntaritorupṛṣṭham sa+gopatiṃ
t ṛ → d ṛ	consonant / other	3	0.1	aṃśād ṛte niṣiktasya nīlalohitaretasaḥ aṃśād+ṛte · vasatiṃ priya kāmināṃ priyās tvad ṛte prāpayituṃ ka īśvaraḥ tvad+ṛte · samadivasaniśīthaṃ saṅginas tatra śambhoḥ śatam agamad ṛtūnāṃ sāgram ekā niśeva agamad+ṛtūnāṃ
iḥ p → Ø p	visarga	3	0.1	ājñāpaya jñātaviśeṣa puṃsāṃ lokeṣu yat te karaṇīyam asti viśeṣaiḥ→jñātaviśeṣa +puṃsāṃ · kāmas tu bāṇāvasaraṃ pratīkṣya pataṅgavad vahnimukhaṃ vivikṣuḥ pratīkṣya+pataṃga · ayi saṃprati dehi darśanaṃ smara paryutsuka eṣa mādhavaḥ smara+paryutsuka
e p → ava p	consonant / other	3	0.1	tava prasādāt kusumāyudho 'pi sahāyam ekaṃ madhum eva labdhvā tava+prasādāt · avaimi saubhāgyamadena vañcitaṃ tava priyaṃ yaś caturāvalokinaḥ tava+priyaṃ · indracāpapariveṣaśūnyatāṃ nirjharās tava pitur vrajanty amī tava+pitur
ḥ c → Ø c	visarga	3	0.1	sa ca tvadekeṣunipātasādhyo brahmāṅgabhūr brahmaṇi yojitātmā sa+ca · yogāt sa cāntaḥ paramātmasaṃjñaṃ dṛṣṭvā paraṃ jyotir upārarāma sa+ca · trivikramodyatasyāsīt sa ca svābhāvikas tava sa+ca
a ī → e	vowel coalescence	3	0.1	ātmeśvarāṇāṃ na hi jātu vighnāḥ samādhibhedaprabhavo bhavanti ātma+īśvarāṇām→ātmeśvarāṇāṃ · ity uvāceśvarān vācaṃ prāñjaliḥ pṛthivīdharaḥ uvāca+īśvarān→uvāceśvarān · yathāpradeśaṃ bhujageśvarāṇāṃ kariṣyatām ābharaṇāntaratvam bhujaga+īśvarāṇām→bhujageśvarāṇāṃ
ḥ ī → Ø ī	visarga	3	0.1	vasatiṃ priya kāmināṃ priyās tvad ṛte prāpayituṃ ka īśvaraḥ ka+īśvaraḥ · ka īpsitārthasthiraniścayaṃ manaḥ payaś ca nimnābhimukhaṃ pratīpayet ka+īpsita · khaṃ prasuptam iva saṃsthite ravau tejaso mahata īdṛśī gatiḥ mahata+īdṛśī
t ū → d ū	consonant / other	3	0.1	tapātyaye vāribhir ukṣitā navair bhuvā sahoṣmāṇam amuñcad ūrdhvagam amuñcad+ūrdhva · iyaṃ ca te 'nyā purato viḍambanā yad ūḍhayā vāraṇarājahāryayā yad+ūḍhayā · te tryahād ūrdhvam ākhyāya celuś cīraparigrahāḥ ahāt→tryahād +ūrdhvam
m ph → ṃ ph	anusvāra / nasal	3	0.1	drumeṣu sakhyā kṛtajanmasu svayaṃ phalaṃ tapaḥsākṣiṣu dṛṣṭam eṣv api svayaṃ+phalaṃ · yac ca taptaṃ tapas tasya vipakvaṃ phalam adya naḥ vipakvaṃ+phalam · apameghodayaṃ varṣam adṛṣṭakusumaṃ phalam kusumam→adṛṣṭakusumaṃ +phalam
n t → ṃs t	anusvāra / nasal	3	0.1	cintitopasthitāṃs tāvacchādhi naḥ karavāma kim upasthitān→cintitopasthitāṃs +tāvat · iyaṃ namati vaḥ sarvāṃs trilocanavadhūr iti sarvāṃs+trilocana · atha vibudhagaṇāṃs tān indumaulir visṛjya kṣitidharapatikanyām ādadānaḥ kareṇa gaṇān→vibudhagaṇāṃs +tān
ḥ dh → r dh	visarga	2	0.07	bhāsvanti ratnāni mahauṣadhīś ca pṛthūpadiṣṭāṃ duduhur dharitrīm duduhur+dharitrīm · kuryāṃ harasyāpi pinākapāṇer dhairyacyutiṃ ke mama dhanvino 'nye pinākapāṇer+dhairya
u i → v i	vowel coalescence	2	0.07	eko hi doṣo guṇasaṃnipāte nimajjatīndoḥ kiraṇeṣv ivāṅkaḥ kiraṇeṣv+iva · meror upānteṣv iva vartamānam anyonyasaṃsaktam ahastriyāmam upānteṣv+iva
m ch → ṃ ch	anusvāra / nasal	2	0.07	āmekhalaṃ saṃcaratāṃ ghanānāṃ chāyām adhaḥsānugatāṃ niṣevya ghanānāṃ+chāyām · viṣavṛkṣo 'pi saṃvardhya svayaṃ chettum asāṃpratam svayaṃ+chettum
ī i → ī	vowel coalescence	2	0.07	kṣudre 'pi nūnaṃ śaraṇaṃ prapanne mamatvam uccaiḥśirasāṃ satīva satī+iva→satīva · tāṃ pārvatīty ābhijanena nāmnā bandhupriyāṃ bandhujano juhāva pārvatī+iti→pārvatīty
i ū → y ū	vowel coalescence	2	0.07	padmāni yasyāgrasaroruhāṇi prabodhayaty ūrdhvamukhair mayūkhaiḥ prabodhayaty+ūrdhva · ity ūcivāṃs tam evārthaṃ darīmukhavisarpiṇā ity+ūcivāṃs
vam p → ūṃ p	anusvāra / nasal	2	0.07	satī satī yogavisṛṣṭadehā tāṃ janmane śailavadhūṃ prapede vadhvam→śailavadhūṃ +prapede · tāṃ kārayāmāsa vadhūṃ purodhās tasmin samiddhārciṣi lājamokṣam vadhūṃ+purodhās
au i → āv i	vowel coalescence	2	0.07	samyakprayogād aparikṣatāyāṃ nītāv ivotsāhaguṇena saṃpat nītāv+iva · śirīṣapuṣpādhikasaukumāryau bāhū tadīyāv iti me vitarkaḥ tadīyāv+iti
yāḥ a → er a	visarga	2	0.07	asaṃbhṛtaṃ maṇḍanam aṅgayaṣṭer anāsavākhyaṃ karaṇaṃ madasya yaṣṭyāḥ→aṅgayaṣṭer +anāsava · tāṃ vīkṣya sarvāvayavānavadyāṃ rater api hrīpadam ādadhānām rater+api
ama v → e v	consonant / other	2	0.07	śirīṣapuṣpādhikasaukumāryau bāhū tadīyāv iti me vitarkaḥ me+vitarkaḥ · vibhaktānugrahaṃ manye dvirūpam api me vapuḥ me+vapuḥ
api a → 'py a	consonant / other	2	0.07	abhyarthanābhaṅgabhayena sādhur mādhyasthyam iṣṭe 'py avalambate 'rthe 'py+avalambate · latāvadhūbhyas taravo 'py avāpur vinamraśākhābhujabandhanāni 'py+avāpur
e e → a e	vowel coalescence	2	0.07	vikārahetau sati vikriyante yeṣāṃ na cetāṃsi ta eva dhīrāḥ ta+eva · aśeta sā bāhulatopadhāyinī niṣeduṣī sthaṇḍila eva kevale sthaṇḍila+eva
m s → a s	anusvāra / nasal	2	0.07	turāsāhaṃ purodhāya dhāma svāyaṃbhuvaṃ yayuḥ dhāma+svāyaṃbhuvaṃ · hemāmbhoruhasasyānāṃ tadvāpyo dhāma sāṃpratam dhāma+sāṃpratam
au e → āv e	vowel coalescence	2	0.07	prasūtibhājaḥ sargasya tāv eva pitarau smṛtau tāv+eva · kﾱptopacārāṃ caturasravedīṃ tāv etya paścāt kanakāsanasthau tāv+etya
aḥ l → o l	visarga	2	0.07	dravaḥ saṃghātakaṭhinaḥ sthūlaḥ sūkṣmo laghur guruḥ sūkṣmo+laghur · karṇārpito lodhrakaṣāyarūkṣe gorocanākṣepanitāntagaure arpitaḥ→karṇārpito +lodhra
as a → o '	consonant / other	2	0.07	parato 'pi paraś cāsi vidhātā vedhasām api parato+'pi · ato 'tra kiṃcid bhavatīṃ bahukṣamāṃ dvijātibhāvād upapannacāpalaḥ ato+'tra
e asmi → e 'smin	consonant / other	2	0.07	kurute 'sminn amoghe 'pi nirvāṇālātalāghavam kurute+'sminn · vinyastavaidūryaśilātale 'sminn aviddhamuktāphalabhakticitre tale+'sminn
ḥ ch → ś ch	visarga	2	0.07	abhijñāś chedapātānāṃ kriyante nandanadrumāḥ abhijñāś+cheda · apragalbhayavasūcikomalāś chettum agranakhasaṃpuṭaiḥ karāḥ komalāḥ→apragalbhayavasūcikomalāś +chettum
s e → Ø e	consonant / other	2	0.07	itaḥ sa daityaḥ prāptaśrīr neta evārhati kṣayam itas→neta +eva · uvāca cainaṃ paramārthato haraṃ na vetsi nūnaṃ yata evam āttha mām yata+evam
k m → ṅ m	consonant / other	2	0.07	vṛtaṃ tenedam eva prāṅ mayā cāsmai pratiśrutam prāṅ+mayā · sarvam eva tamasā samīkṛtaṃ dhiṅ mahattvam asatāṃ hṛtāntaram dhiṅ+mahā
d t → t t	consonant / other	2	0.07	vareṇa śamitaṃ lokān alaṃ dagdhuṃ hi tattapaḥ tad+tapaḥ→tattapaḥ · kṣīrodaveleva saphenapuñjā paryāptacandreva śarattriyāmā śarad+triyāmā→śarattriyāmā
ḥ l → Ø l	visarga	2	0.07	atha sa lalitayoṣidbhrūlatācāruśṛṅgaṃ rativalayapadāṅke cāpam āsajya kaṇṭhe sa+lalita · yam āmananty ātmabhuvo 'pi kāraṇaṃ kathaṃ sa lakṣyaprabhavo bhaviṣyati sa+lakṣya
iḥ v → Ø v	visarga	2	0.07	prasīda viśrāmyatu vīra vajraṃ śarair madīyaiḥ katamaḥ surāriḥ vīra+vajraṃ · kva nīlakaṇṭha vrajasīty alakṣyavāg asatyakaṇṭhārpitabāhubandhanā nīlakaṇṭha+vrajasi
n c → ṃś c	anusvāra / nasal	2	0.07	sarvaṃ sakhe tvayy upapannam etad ubhe mamāstre kuliśaṃ bhavāṃś ca bhavāṃś+ca · tām agauravabhedena munīṃś cāpaśyad īśvaraḥ munīṃś+ca
e e → a	vowel coalescence	2	0.07	tasmin surāṇāṃ vijayābhyupāye tavaiva nāmāstragatiḥ kṛtī tvam te+eva→tavaiva · tad āgamanakāryaṃ naḥ śṛṇu kāryaṃ tavaiva tat te+eva→tavaiva
iḥ s → Ø s	visarga	2	0.07	madhuś ca te manmatha sāhacaryād asāvanukto 'pi sahāya eva manmatha+sāhacaryād · paralokavidhau ca mādhava smaram uddiśya vilolapallavāḥ mādhava+smaram
u ā → v ā	vowel coalescence	2	0.07	aṅgavyayaprārthitakāryasiddhiḥ sthāṇvāśramaṃ haimavataṃ jagāma sthāṇu+āśramam→sthāṇvāśramaṃ · paryaṅkabandhasthirapūrvakāyam ṛjvāyataṃ saṃnamitobhayāṃsam ṛju+āyatam→ṛjvāyataṃ
ī e → y e	vowel coalescence	2	0.07	asūta sadyaḥ kusumāny aśokaḥ skandhāt prabhṛty eva sapallavāni prabhṛty+eva · athavā sumahaty eṣā prārthanā deva tiṣṭhatu mahatī→sumahaty +eṣā
d s → t s	consonant / other	2	0.07	gītāntareṣu śramavārileśaiḥ kiṃcitsamucchvāsitapatralekham kiṃcid+samucchvāsita→kiṃcitsamucchvāsitapatralekham · tvatsaṃbhāvitam ātmānaṃ bahu manyāmahe vayam tvad+saṃbhāvitam→tvatsaṃbhāvitam
yāḥ d → er d	visarga	2	0.07	hetuṃ svacetovikṛter didṛkṣur diśām upānteṣu sasarja dṛṣṭim vikṛtyāḥ→svacetovikṛter +didṛkṣur · bhūmer divam ivārūḍhaṃ manye bhavadanugrahāt bhūmer+divam
ām d → īṃ d	anusvāra / nasal	2	0.07	tad idaṃ gatam īdṛśīṃ daśāṃ na vidīrye kaṭhināḥ khalu striyaḥ īdṛśīṃ+daśāṃ · tanmātaraṃ cāśrumukhīṃ duhitṛsnehaviklavām mukhām→cāśrumukhīṃ +duhitṛ
ama p → e p	consonant / other	2	0.07	kṛtavān asi vipriyaṃ na me pratikūlaṃ na ca te mayā kṛtam me+pratikūlaṃ · kuru saṃprati tāvad āśu me praṇipātāñjaliyācitaś citām me+praṇipāta
iḥ m → Ø m	visarga	2	0.07	smarasi smara mekhalāguṇair uta gotraskhaliteṣu bandhanam smara+mekhalā · bahule 'pi gate niśākaras tanutāṃ duḥkham anaṅga mokṣyati anaṅga+mokṣyati
iḥ k → Ø k	visarga	2	0.07	vasatiṃ priya kāmināṃ priyās tvad ṛte prāpayituṃ ka īśvaraḥ priya+kāmināṃ · iti cainam uvāca duḥkhitā suhṛdaḥ paśya vasanta kiṃ sthitam vasanta+kiṃ
e n → ava n	consonant / other	2	0.07	avagamya kathīkṛtaṃ vapuḥ priyabandhos tava niṣphalodayaḥ tava+niṣphala · padmakāntim aruṇatribhāgayoḥ saṃkramayya tava netrayor iva tava+netrayor
ā a → m a	vowel coalescence	2	0.07	vacanīyam idaṃ vyavasthitaṃ ramaṇa tvām anuyāmi yady api tvām+anuyāmi · munivratais tvām atimātrakarśitāṃ divākarāpluṣṭavibhūṣaṇāspadām tvām+atimātra
ḥ s → Ø s	visarga	2	0.07	gata eva na te nivartate sa sakhā dīpa ivānilāhataḥ sa+sakhā · akiñcanaḥ san prabhavaḥ sa saṃpadāṃ trilokanāthaḥ pitṛsadmagocaraḥ sa+saṃpadāṃ
ā s → ī s	consonant / other	2	0.07	amunaiva kaṣāyitastanī subhagena priyagātrabhasmanā stanā→kaṣāyitastanī +subhagena · sevate sma śayanaṃ parāṅmukhī sā tathāpi rataye pinākinaḥ parāṅmukhī+sā
ḥ b → Ø b	visarga	2	0.07	avibhajya paratra taṃ mayā sahitaḥ pāsyati te sa bāndhavaḥ sa+bāndhavaḥ · jitasiṃhabhayā nāgā yatrāśvā bilayonayaḥ aśvāḥ→yatrāśvā +bila
e p → i p	consonant / other	2	0.07	ya utpalākṣi pracalair vilocanais tavākṣisādṛśyam iva prayuñjate akṣe→utpalākṣi +pracalair · puṇḍarīkamukhi pūrvadiṅmukhaṃ kaitakair iva rajobhir āvṛtam mukhe→puṇḍarīkamukhi +pūrva
e t → i t	consonant / other	2	0.07	vicāramārgaprahitena cetasā na dṛśyate tac ca kṛśodari tvayi udare→kṛśodari +tvayi · adyaprabhṛty avanatāṅgi tavāsmi dāsaḥ krītas tapobhir iti vādini candramaulau aṅge→avanatāṅgi +te
e c → ava c	consonant / other	2	0.07	sakhī tadīyā tam uvāca varṇinaṃ nibodha sādho tava cet kutūhalam tava+cet · kiṃ punar brahmayoner yas tava cetasi vartate tava+cetasi
c a → g a	consonant / other	2	0.07	kva nīlakaṇṭha vrajasīty alakṣyavāg asatyakaṇṭhārpitabāhubandhanā vāc→alakṣyavāg +asatya · kathaṃcid adres tanayā mitākṣaraṃ ciravyavasthāpitavāg abhāṣata vāc→ciravyavasthāpitavāg +abhāṣata
t ś → cch	consonant / other	2	0.07	jagaccharaṇyasya nirāśiṣaḥ sataḥ kim ebhir āśopahatātmavṛttibhiḥ jagat+śaraṇyasya→jagaccharaṇyasya · cintitopasthitāṃs tāvacchādhi naḥ karavāma kim tāvat+śādhi→tāvacchādhi
au u → āv u	vowel coalescence	2	0.07	karoti pādāv upagamya maulinā vinidramandārarajo'ruṇāṅgulī pādāv+upagamya · vargāv ubhau devamahīdharāṇāṃ dvāre purasyodghaṭitāpidhāne vargāv+ubhau
e k → i k	consonant / other	2	0.07	nivāryatām āli kim apy ayaṃ baṭuḥ punar vivakṣuḥ sphuritottarādharaḥ āli+kim · mārute calati caṇḍi kevalaṃ vyajyate viparivṛttam aṃśukam caṇḍi+kevalaṃ
t d → d d	consonant / other	2	0.07	sākṣād dṛṣṭo 'si na punar vidmas tvāṃ vayam añjasā sākṣād+dṛṣṭo · tatrāvatīryācyutadattahastaḥ śaradghanād dīdhitimān ivokṣṇaḥ ghanāt→śaradghanād +dīdhitimān
ā v → ṃ v	anusvāra / nasal	2	0.07	sākṣād dṛṣṭo 'si na punar vidmas tvāṃ vayam añjasā tvāṃ+vayam · tvāṃ vinodanipuṇaḥ sakhījano valguvādini vinodayiṣyati tvāṃ+vinoda
m a → ṃ a	anusvāra / nasal	2	0.07	āryāpy arundhatī tatra vyāpāraṃ kartuṃ arhati kartuṃ+arhati · uttaranti vinikīrya palvalaṃ gāḍhapaṅktam ativāhitātapāḥ palvalaṃ+ativāhita
a ṛ → ar	vowel coalescence	2	0.07	te cākāśam asiśyāmam utpatya paramarṣayaḥ parama+ṛṣayaḥ→paramarṣayaḥ · tam anvag indrapramukhāś ca devāḥ saptarṣipūrvāḥ paramarṣayaś ca parama+ṛṣayaḥ→paramarṣayaś
ḥ y → Ø y	visarga	2	0.07	jitasiṃhabhayā nāgā yatrāśvā bilayonayaḥ nāgā+yatra · yakṣāḥ kiṃpuruṣāḥ paurā yoṣito vanadevatāḥ paurā+yoṣito
ām t → īṃ t	anusvāra / nasal	2	0.07	vaivāhikīṃ tithiṃ pṛṣṭās tatkṣaṇaṃ harabandhunā vaivāhikīṃ+tithiṃ · tāṃ prāṅmukhīṃ tatra niveśya tanvīṃ kṣaṇaṃ vyalambanta puro niṣaṇṇāḥ mukhām→prāṅmukhīṃ +tatra
āyām d → asyāṃ d	anusvāra / nasal	1	0.03	asty uttarasyāṃ diśi devatātmā himālayo nāma nagādhirājaḥ uttarasyāṃ+diśi
ā a → a	vowel coalescence	1	0.03	bhāsvanti ratnāni mahauṣadhīś ca pṛthūpadiṣṭāṃ duduhur dharitrīm mahā+auṣadhīḥ→mahauṣadhīś
m gh → ṃ gh	anusvāra / nasal	1	0.03	āmekhalaṃ saṃcaratāṃ ghanānāṃ chāyām adhaḥsānugatāṃ niṣevya saṃcaratāṃ+ghanānāṃ
_ k → kapolakaṇḍūḥ k	consonant / other	1	0.03	kapolakaṇḍūḥ karibhir vinetuṃ vighaṭṭitānāṃ saraladrumāṇām _→kapolakaṇḍūḥ +karibhir
aḥ r → o r	visarga	1	0.03	bhavanti yatrauṣadhayo rajanyām atailapūrāḥ suratapradīpāḥ auṣadhayaḥ→yatrauṣadhayo +rajanyām
ant p → ān p	consonant / other	1	0.03	saptarṣihastāvacitāvaśeṣāṇy adho vivasvān parivartamānaḥ vivasvān+parivartamānaḥ
tyāḥ g → ntyā g	visarga	1	0.03	manoramaṃ yauvanam udvahantyā garbho 'bhavad bhūdhararājapatnyāḥ udvahantyā+garbho
aḥ abhavat → o 'bhavad	visarga	1	0.03	manoramaṃ yauvanam udvahantyā garbho 'bhavad bhūdhararājapatnyāḥ garbho+'bhavad
abhavat bh → 'bhavad bh	consonant / other	1	0.03	manoramaṃ yauvanam udvahantyā garbho 'bhavad bhūdhararājapatnyāḥ 'bhavad+bhūdhara
i _ → i pakṣacchidi	consonant / other	1	0.03	kruddhe 'pi pakṣacchidi vṛtraśatrāv avedanājñaṃ kuliśakṣatānām 'pi+pakṣacchidi
_ v → pakṣacchidi v	consonant / other	1	0.03	kruddhe 'pi pakṣacchidi vṛtraśatrāv avedanājñaṃ kuliśakṣatānām pakṣacchidi+vṛtraśatrāv
au k → āv k	consonant / other	1	0.03	kruddhe 'pi pakṣacchidi vṛtraśatrāv avedanājñaṃ kuliśakṣatānām vṛtraśatrāv+kuliśa
ś p → k p	consonant / other	1	0.03	prasannadik pāṃsuviviktavātaṃ śaṅkhasvanānantarapuṣpavṛṣṭi diś→prasannadik +pāṃsu
ā i → ī	vowel coalescence	1	0.03	dine dine sā parivardhamānā labdhodayā cāndramasīva lekhā cāndramasā+iva→cāndramasīva
i ā → īty ā	vowel coalescence	1	0.03	tāṃ pārvatīty ābhijanena nāmnā bandhupriyāṃ bandhujano juhāva iti→pārvatīty +ābhijanena
ā j → ī j	consonant / other	1	0.03	u meti mātrā tapaso niṣiddhā paścād umākhyāṃ sumukhī jagāma sumukhī+jagāma
g → tyeva g	consonant / other	1	0.03	saṃskāravatyeva girā manīṣī tayā sa pūtaś ca vibhūṣitaś ca iva→saṃskāravatyeva +girā
īm n → iṃ n	anusvāra / nasal	1	0.03	tāṃ haṃsamālāḥ śaradīva gaṅgāṃ mahauṣadhiṃ naktam ivātmabhāsaḥ mahauṣadhiṃ+naktam
d c → c c	consonant / other	1	0.03	ājahratus taccaraṇau pṛthivyāṃ sthalāravindaśriyam avyavasthām tad+caraṇau→taccaraṇau
e u → a u	vowel coalescence	1	0.03	śeṣāṅganirmāṇavidhau vidhātur lāvaṇya utpādya ivāsa yatnaḥ lāvaṇya+utpādya
a v → ī v	consonant / other	1	0.03	nāgendrahastās tvaci karkaśatvād ekāntaśaityāt kadalīviśeṣāḥ kadala+viśeṣāḥ→kadalīviśeṣāḥ
uḥ n → vī n	visarga	1	0.03	tasyāḥ praviṣṭā natanābhirandhraṃ rarāja tanvī navalomarājiḥ tanvī+nava
as anukuryāt → o 'nukuryād	consonant / other	1	0.03	tato 'nukuryād viśadasya tasyās tāmrauṣṭhaparyastarucaḥ smitasya tato+'nukuryād
anukuryāt v → 'nukuryād v	consonant / other	1	0.03	tato 'nukuryād viśadasya tasyās tāmrauṣṭhaparyastarucaḥ smitasya 'nukuryād+viśadasya
ī i → r i	vowel coalescence	1	0.03	apy anyapuṣṭā pratikūlaśabdā śrotur vitantrīr iva tāḍyamānā vitantrīr+iva
yañcām y → aścāṃ y	anusvāra / nasal	1	0.03	lajjā tiraścāṃ yadi cetasi syād asaṃśayaṃ parvatarājaputryāḥ tiraścāṃ+yadi
ā _ → ā viśvasṛjā	consonant / other	1	0.03	sā nirmitā viśvasṛjā prayatnād ekasthasaundaryadidṛkṣayeva nirmitā+viśvasṛjā
_ p → viśvasṛjā p	consonant / other	1	0.03	sā nirmitā viśvasṛjā prayatnād ekasthasaundaryadidṛkṣayeva viśvasṛjā+prayatnād
vam bh → ūṃ bh	anusvāra / nasal	1	0.03	samādideśaikavadhūṃ bhavitrīṃ premṇā śarīrārdhaharāṃ harasya vadhvam→samādideśaikavadhūṃ +bhavitrīṃ
as asyāḥ → o 'syās	visarga	1	0.03	guruḥ pragalbhe 'pi vayasy ato 'syās tasthau nivṛttānyavarābhilāṣaḥ ato+'syās
asyāḥ t → 'syās t	visarga	1	0.03	guruḥ pragalbhe 'pi vayasy ato 'syās tasthau nivṛttānyavarābhilāṣaḥ 'syās+tasthau
e api → e 'py	consonant / other	1	0.03	abhyarthanābhaṅgabhayena sādhur mādhyasthyam iṣṭe 'py avalambate 'rthe iṣṭe+'py
dh s → t s	consonant / other	1	0.03	tatrāgnim ādhāya samitsamiddhaṃ svam eva mūrtyantaram aṣṭamūrtiḥ samidh+samiddham→samitsamiddhaṃ
ā n → ī n	consonant / other	1	0.03	giriśam upacacāra pratyahaṃ sā sukeśī niyamitaparikhedā tacchiraścandrapādaiḥ keśā→sukeśī +niyamita
mbhuvam y → ṃbhuvaṃ y	anusvāra / nasal	1	0.03	turāsāhaṃ purodhāya dhāma svāyaṃbhuvaṃ yayuḥ svāyaṃbhuvaṃ+yayuḥ
e p → ubhyaṃ p	anusvāra / nasal	1	0.03	namas trimūrtaye tubhyaṃ prāk sṛṣṭeḥ kevalātmane tubhyaṃ+prāk
au ā → āv ā	vowel coalescence	1	0.03	strīpuṃsāv ātmabhāgau te bhinnamūrteḥ sisṛkṣayā pumāṃsau→strīpuṃsāv +ātma
_ s → prasūtibhājaḥ s	consonant / other	1	0.03	prasūtibhājaḥ sargasya tāv eva pitarau smṛtau _→prasūtibhājaḥ +sargasya
ā ā → m ā	vowel coalescence	1	0.03	tvām āmananti prakṛtiṃ puruṣārthapravartinīm tvām+āmananti
ā e → m e	vowel coalescence	1	0.03	taddarśinam udāsīnaṃ tvām eva puruṣaṃ viduḥ tvām+eva
t śabdānām → c chabdānāṃ	anusvāra / nasal	1	0.03	pravṛttir āsīc chabdānāṃ caritārthā catuṣṭayī āsīc+chabdānāṃ
śabdānām c → chabdānāṃ c	anusvāra / nasal	1	0.03	pravṛttir āsīc chabdānāṃ caritārthā catuṣṭayī chabdānāṃ+caritārthā
as m → o m	consonant / other	1	0.03	tato mandāniloddhūtakamalākaraśobhinā tato+manda
t ā → n ā	consonant / other	1	0.03	evaṃ yad āttha bhagavann āmṛṣṭaṃ naḥ paraiḥ padam bhagavann+āmṛṣṭaṃ
t l → l l	consonant / other	1	0.03	bhavallabdhavarodīrṇas tārakākhyo mahāsuraḥ bhavat+labdha→bhavallabdhavarodīrṇas
aḥ dh → o dh	visarga	1	0.03	hemāmbhoruhasasyānāṃ tadvāpyo dhāma sāṃpratam vāpyaḥ→tadvāpyo +dhāma
s u → r u	consonant / other	1	0.03	uccair uccaiḥśravās tena hayaratnam ahāri ca uccair+uccaiḥśravās
ḥ p → ṃ p	visarga	1	0.03	jayāśā yatra cāsmākaṃ pratighātotthitārciṣā naḥ→cāsmākaṃ +pratighāta
a a → a	vowel coalescence	1	0.03	abhyasyanti taṭāghātaṃ nirjitairāvatā gajāḥ nirjita+airāvatāḥ→nirjitairāvatā
m → syeva m	anusvāra / nasal	1	0.03	karmabandhacchidaṃ dharmaṃ bhavasyeva mumukṣavaḥ iva→bhavasyeva +mumukṣavaḥ
mbhoḥ y → ṃbhor y	visarga	1	0.03	śaṃbhor yatadhvam ākraṣṭum ayaskāntena lohavat śaṃbhor+yatadhvam
ayoḥ v → or v	visarga	1	0.03	ubhe eva kṣame voḍhum ubhayor vīryam āhitam ubhayor+vīryam
mbhoḥ t → ṃbhos t	visarga	1	0.03	sā vā śaṃbhos tadīyā vā mūrtir jalamayī mama śaṃbhos+tadīyā
