rule	category	count	pct	examples
r s → ḥ s	consonant / other	10	0.14	idānīṃ tvāṃ mitram āsādya punaḥ sabandhur jīvalokaṃ praviṣṭo 'smi punaḥ+sabandhur · atha prātaḥ sarve yathābhimatadeśaṃ gatāḥ prātaḥ+sarve · paścāt tadvacanād āgatya punaḥ sarve militvā tatraivopaviṣṭāḥ punaḥ+sarve · iti saṃcintya saṃjīvakaṃ tatra parityajya vardhamānaḥ punaḥ svayaṃ dharmapuraṃ nāma nagaraṃ gatvā mahākāyam anyaṃ vṛṣabham ekaṃ samānīya dhuri niyojya calitaḥ punaḥ+svayaṃ
d s → t s	consonant / other	10	0.14	vipat saṃnihitā tasya sa naraḥ śatrunandanaḥ vipat+saṃnihitā · eṣā citragatā svarṇarekhā nāma vidyādharī na kadācit spraṣṭavyā kadācit+spraṣṭavyā · atha kadācit sā daṇḍanāyakaputreṇa saha ramamāṇā tiṣṭhati kadācit+sā · atha kadācit snātuṃ jalaṃ praviṣṭe rājaputre vāyasyā tadanuṣṭhitam kadācit+snātuṃ
s c → ś c	consonant / other	10	0.14	kutas taddhanalubdhānām itaś cetaś ca dhāvatām itaś+ca · tataś ca tataś+ca · tataś citrāṅgalaghupatanakābhyāṃ śīghraṃ gatvā tathānuṣṭhite sati sa vyādhaḥ pariśrāntaḥ pānīyaṃ pītvā taror adhastād upaviṣṭaḥ san tathāvidhaṃ mṛgam apaśyat tataś+citrāṅga · dhṛṣṭaḥ pārśve vasati niyataṃ dūrataś cāpragalbhaḥ sevādharmaḥ paramagahano yoginām apy agamyaḥ dūrataś+ca
d k → t k	consonant / other	9	0.12	nādravye nihitā kācit kriyā phalavatī bhavet kācit+kriyā · etad vacanaṃ śrutvā kaścit kapotaḥ sadarpam āhāḥ kim evam ucyate vṛddhasya vacanaṃ grāhyam āpatkāle hy upasthite kaścit+kapotaḥ · atha kṛpayā tajjīvanāya tadvṛkṣavāsinaḥ pakṣiṇaḥ svāhārāt kiṃcit kiṃcid uddhṛtya tasmai dadati tenāsau jīvati teṣāṃ śāvakarakṣāṃ ca karoti kiṃcit+kiṃcid · na kaścit kasyacin mitraṃ na kaścit kasyacid ripuḥ kaścit+kasyacin
d p → t p	consonant / other	9	0.12	tato lobhākṛṣṭena kenacit pānthena ālocitaṃ bhāgyena etat sambhavati kenacit+pānthena · etair guṇair upeto bhavadanyo mayā kaḥ suhṛt prāptavyaḥ suhṛt+prāptavyaḥ · sā tṛṣṇā cet parityaktā ko daridraḥ ka īśvaraḥ cet+parityaktā · tasyāś cet prasaro datto dāsyaṃ ca śirasi sthitam cet+prasaro
ḥ y → Ø y	visarga	9	0.12	prāṇā yathātmano 'bhīṣṭā bhūtānām api te tathā prāṇā+yathā · śāstrāṇy adhītyāpi bhavanti mūrkhā yas tu kriyāvān puruṣaḥ sa vidvān mūrkhā+yas · mayūrāś citritā yena sa te vṛttiṃ vidhāsyati citritā+yena · dānopabhogarahitā divasā yasya yānti vai divasā+yasya
ḥ p → Ø p	visarga	9	0.12	ātmavat sarvabhūteṣu yaḥ paśyati sa paṇḍitaḥ sa+paṇḍitaḥ · ity uktvā śanaiḥ śanair upagamya tena vyāghreṇa dhṛtaḥ sa pāntho 'cintayat sa+pāntho · yasyārthāḥ sa pumān loke yasyārthāḥ sa hi paṇḍitaḥ sa+pumān · ātmaśaktisamaṃ kopaṃ yo jānāti sa paṇḍitaḥ sa+paṇḍitaḥ
t j → j j	consonant / other	9	0.12	anantaraṃ ca vyādhaḥ sudūrāj jālāpahārakāṃs tān avalokya paścād dhāvito 'cintayat sudūrāj+jāla · yaj jīvati tan maraṇaṃ yan maraṇaṃ so 'sya viśrāmaḥ yaj+jīvati · etāvaj janmasāphalyaṃ dehinām iha dehiṣu etāvaj+janma · yaj jīvyate kṣaṇam api prathitaṃ manuṣyair vijñānavikramayaśobhir abhajyamānam yaj+jīvyate
as n → o n	consonant / other	9	0.12	yasya mitreṇa saṃlāpas tato nāstīha puṇyavān tato+na · paścāt pakṣibhir itas tato nirūpayadbhis tatra tarukoṭare śāvakāḥ khāditā iti sarvaiḥ pakṣibhir niścitya ca gṛdhro vyāpāditaḥ tato+nirūpayadbhis · icchāsampad yato nāsti yac cecchā na nivartate yato+na · maunān mūrkhaḥ pravacanapaṭur vātulo jalpako vā kṣāntyā bhīrur yadi na sahate prāyaśo nābhijātaḥ prāyaśo+na
m ch → ṃ ch	anusvāra / nasal	9	0.12	etac chrutvā hiraṇyakaś citragrīvasya bandhanaṃ chettuṃ satvaram upasarpati bandhanaṃ+chettuṃ · tad eteṣāṃ pāśāṃś chettuṃ kathaṃ samartho bhavāmi tat yāvan me dantā na truṭyanti tāvat tava pāśaṃ chinadmi pāśaṃ+chinadmi · tadanantaram apy eteṣāṃ bandhanaṃ yāvat śakyaṃ chetsyāmi śakyaṃ+chetsyāmi · yad daṃṣṭrānakhalāṅgulapraharaṇaḥ siṃho vanaṃ gāhate tasminn eva hatadvipendrarudhirais tṛṣṇāṃ chinatty ātmanaḥ tṛṣṇāṃ+chinatty
aḥ avadat → o 'vadad	visarga	9	0.12	so 'vadad aham atra gaṅgātīre nityasnāyī nirāmiṣāśī brahmacārī cāndrāyaṇavratam ācaraṃs tiṣṭhāmi so+'vadad · vāyaso 'vadad evam astu vāyaso+'vadad · piṅgalako 'vadad bhadra damanaka kim etat piṅgalako+'vadad · tathānuṣṭhite sati sa gopaḥ prabuddho 'vadad idānīṃ tvāṃ pāpiṣṭhāṃ jārāntikaṃ nayāmi prabuddho+'vadad
ḥ ayam → ḥ 'yaṃ	visarga	9	0.12	atisaṃcayaśīlo 'yaṃ dhanuṣā jambuko hataḥ śīlaḥ+'yaṃ · tataḥ karālayā nāma kuṭṭanyā vimṛśyānavaro 'yaṃ ghaṇṭānādaḥ avaraḥ+'yaṃ · ātmakṛto 'yaṃ doṣaḥ kṛtaḥ+'yaṃ · tato 'samagrabhāṇḍe prāpte samupajātakopo 'yaṃ nāpitas taṃ kṣuraṃ dūrād eva gṛhe kṣiptavān kopaḥ+'yaṃ
t b → d b	consonant / other	9	0.12	tataḥ sā tatputraṃ kusūlād bahiṣkṛtya darśitavatī kusūlād+bahiṣkṛtya · madhye kalatraṃ svāmī ca kośaḥ phalgu ca yad balam yad+balam · tato rājāpi khaḍgam ādāya tadanusaraṇakrameṇa nagarād bahir nirjagāma nagarād+bahir · tato muninoktaṃ kukkurād bibheṣi tvam eva kukkuro bhava kukkurād+bibheṣi
au a → āv a	vowel coalescence	8	0.11	sakṛd duḥkhakarāv ādyāv antimas tu pade pade ādyāv+antimas · arāv apy ucitaṃ kāryam ātithyaṃ gṛham āgate arāv+apy · yā prakṛtyaiva capalā nipataty aśucāv api aśucāv+api · śakuniḥ śakaṭāraś ca dṛṣṭāntāv atra bhūpate dṛṣṭāntāv+atra
m t → ṃt	anusvāra / nasal	8	0.11	kiṃtu asmin ātmasaṃdehe pravṛttir na vidheyā kim+tu→kiṃtu · kiṃtu sarvatrārthārjanapravṛttau saṃdeha eva kim+tu→kiṃtu · bhadra nāhaṃ viraktaḥ kiṃtu paśya ayaṃ mūṣiko mamāpakārī sadā pātrasthaṃ bhikṣānnam utplutya bhakṣayati kim+tu→kiṃtu · kiṃtu kim+tu→kiṃtu
iḥ p → Ø p	visarga	8	0.11	vyāghra uvāca śṛṇu re pāntha prāg eva yauvanadaśāyām aham atīva durvṛtta āsam pāntha+prāg · damanako brūte deva pṛcchāmi kiṃcit deva+pṛcchāmi · tatra cāsannaprasavā ṭiṭṭibhī bhartāram āha nātha prasavayogyasthānaṃ nibhṛtam anusaṃdhīyatām nātha+prasava · cakravāko brūte deva praṇidhis tāvat tatra prahīyatām deva+praṇidhis
t r → d r	consonant / other	8	0.11	āpatsu mitraṃ jānīyād raṇe śūram ṛṇe śucim jānīyād+raṇe · avajñānād rājño bhavati matihīnaḥ parijanas tatas tatprāmāṇyād bhavati na samīpe budhajanaḥ avajñānād+rājño · kiṃtv etad rahasyaṃ vaktuṃ kācid viśvāsabhūmir nāsti etad+rahasyaṃ · vardhanād rakṣaṇaṃ śreyas tadabhāve sad apy asat vardhanād+rakṣaṇaṃ
t j → jj	consonant / other	8	0.11	prītyai sajjanabhāṣitaṃ prabhavati prāyo yathā cetasaḥ sadyuktyā ca pariṣkṛtaṃ sukṛtinām ākṛṣṭimantropamam sat+jana→sajjanabhāṣitaṃ · kāvyāmṛtarasāsvādaḥ saṃgamaḥ sajjanaiḥ saha sat+janaiḥ→sajjanaiḥ · tatas taddhitavacanam avadhīrya mahatā bhayena vimugdha iva mantharas tajjalāśayam utsṛjya pracalitaḥ tat+jalāśayam→tajjalāśayam · mitraṃ yāntu ca sajjanā janapadair lakṣmīḥ samālabhyatāṃ bhūpālāḥ paripālayantu vasudhāṃ śaśvat svadharme sthitāḥ sat+janāḥ→sajjanā
ḥ t → Ø t	visarga	8	0.11	mayūrāś citritā yena sa te vṛttiṃ vidhāsyati sa+te · yasmin jīvati jīvanti bahavaḥ sa tu jīvatu sa+tu · nimittam uddiśya hi yaḥ prakupyati dhruvaṃ sa tasyāpagame prasīdati sa+tasya · antaraṃ naiva jānāti sa tiraskriyate 'ribhiḥ sa+tiraskriyate
iḥ d → Ø d	visarga	8	0.11	anantaraṃ sa vañcakaḥ karpūratilakasamīpaṃ gatvā sāṣṭāṅgapātaṃ praṇamyovāca deva dṛṣṭiprasādaṃ kuru deva+dṛṣṭi · karaṭako brūte mitra damanaka asmanmatenāsya sevaiva na kriyate mitra+damanaka · piṅgalako 'vadad bhadra damanaka kim etat bhadra+damanaka · damanako brūte deva dṛṣṭaḥ deva+dṛṣṭaḥ
iḥ n → Ø n	visarga	7	0.1	hā hā putraka nādhītaṃ gatāsv etāsu rātriṣu putraka+na · tatra mitra na vastavyaṃ yatra nāsti catuṣṭayam mitra+na · bhadra nāhaṃ viraktaḥ kiṃtu paśya ayaṃ mūṣiko mamāpakārī sadā pātrasthaṃ bhikṣānnam utplutya bhakṣayati bhadra+na · śaśako 'bravīt deva nāham aparādhī deva+na
a a → a	vowel coalescence	7	0.1	puruṣakārautkārṣyam āha puruṣakāra+autkārṣyam→puruṣakārautkārṣyam · ātmaupamyena bhūtānāṃ dayāṃ kurvanti sādhavaḥ ātma+aupamyena→ātmaupamyena · ātmaupamyena puruṣaḥ pramāṇam adhigacchati ātma+aupamyena→ātmaupamyena · vyādhitasyauṣadhaṃ pathyaṃ nīrujasya kim auṣadhaiḥ vyādhitasya+auṣadham→vyādhitasyauṣadhaṃ
n t → ṃs t	anusvāra / nasal	7	0.1	asmiṃs tu nirguṇaṃ gotre nāpatyam upajāyate asmiṃs+tu · asminn eva kāle citragrīvanāmā kapotarājaḥ saparivāro viyati visarpaṃs taṇḍulakaṇān avalokayāmāsa visarpaṃs+taṇḍula · so 'vadad aham atra gaṅgātīre nityasnāyī nirāmiṣāśī brahmacārī cāndrāyaṇavratam ācaraṃs tiṣṭhāmi ācaraṃs+tiṣṭhāmi · tato 'haṃ mandaṃ mandam upasarpaṃs tena vīṇākarṇena jarjaravaṃśakhaṇḍena tāḍitaś cācintayam upasarpaṃs+tena
s ś → ḥ ś	consonant / other	7	0.1	ity uktvā śanaiḥ śanair upagamya tena vyāghreṇa dhṛtaḥ sa pāntho 'cintayat śanaiḥ+śanair · tat kim iti tvam uccaiḥ śabdaṃ kṛtvā svāminaṃ na jāgarayasi uccaiḥ+śabdaṃ · tataḥ śaśakas taṃ gṛhītvā gabhīrakūpaṃ darśayituṃ gataḥ tataḥ+śaśakas · rājāha tataḥ śuka eva vrajatu tataḥ+śuka
s e → Ø e	consonant / other	7	0.1	ata eva sarvathāvicāritaṃ karma na kartavyam iti ata+eva · tata ekadā rahasi tayoktaṃ svāmin svecchayā sarvam idam upabhoktavyam tata+ekadā · ata evāyaṃ daṇḍanāyakaḥ kruddha eva gacchati ata+eva · yata ekāntamṛduḥ karatalastham apy arthaṃ rakṣitum akṣamaḥ yata+ekānta
ḥ g → r g	visarga	7	0.1	tṛṇair guṇatvam āpannair badhyante mattadantinaḥ tṛṇair+guṇa · nodake śakaṭaṃ yāti na ca naur gacchati sthale naur+gacchati · etair guṇair upeto bhavadanyo mayā kaḥ suhṛt prāptavyaḥ etair+guṇair · satsaṅgaḥ keśave bhaktir gaṅgāmbhasi nimajjanam bhaktir+gaṅgā
as bh → o bh	consonant / other	7	0.1	yuṣmān dharmajñānaratāḥ premaviśvāsabhūmayaḥ iti pakṣiṇaḥ sarve sarvadā mamāgre prastuvanti ato bhavadbhyo vidyāvayovṛddhebhyo dharmaṃ śrotum ihāgataḥ ato+bhavadbhyo · rājānaṃ prathamaṃ vindet tato bhāryāṃ tato dhanam tato+bhāryāṃ · rājany asati loke'smin kuto bhāryā kuto dhanam kuto+bhāryā · buddhimān anurakto 'yam ayaṃ śūra ito bhayam ito+bhayam
e e → a e	vowel coalescence	7	0.1	upary upari paśyantaḥ sarva eva daridrati sarva+eva · sthāna eva niyojyante bhṛtyāś cābharaṇāni ca sthāna+eva · parikṣīyata evāsau dhanī vaiśravaṇopamaḥ parikṣīyata+eva · damanako brūta evam etat brūta+evam
t a → da	consonant / other	7	0.1	nārīpuruṣatoyānām antaraṃ mahadantaram mahat+antaram→mahadantaram · no ced asmādaraṇyāddūram apasara asmāt+araṇyāt→asmādaraṇyāddūram · atha kadācit snātuṃ jalaṃ praviṣṭe rājaputre vāyasyā tadanuṣṭhitam tat+anuṣṭhitam→tadanuṣṭhitam · bhagavatā candreṇa bhavadantikaṃ preṣitaḥ bhavat+antikam→bhavadantikaṃ
aḥ l → o l	visarga	6	0.08	gatānugatiko lokaḥ kuṭṭanīm upadeśinīm gatānugatiko+lokaḥ · asaṃbhavaṃ hemamṛgasya janma tathāpi rāmo lulubhe mṛgāya rāmo+lulubhe · na so 'sti puruṣo loke yo na kāmayate śriyam puruṣo+loke · anena sadṛśo loke na bhūto na bhaviṣyati sadṛśo+loke
ā a → m a	vowel coalescence	6	0.08	atas tvām aham utthāpayāmi tvām+aham · tad yathā bhavitavyaṃ tathā bhavatu tāvat viśvāsam utpādyāsya samīpam upagacchāmīty ālocya tam upasṛtyābravīd ārya tvām abhivande tvām+abhivande · karaṭako brūte kadācit tvām anavasarapraveśād avamanyate svāmī tvām+anavasara · tasya tādṛśīm avasthām avalokya parikliṣṭamanās tvām anuvartitum āgatā tvām+anuvartitum
api ā → 'py ā	consonant / other	6	0.08	āpadām āpatantīnāṃ hito 'py āyāti hetutām 'py+āyāti · hiraṇyako 'py āhāham alpaśaktiḥ 'py+āha · hiraṇyako 'py āha tat kim atrāvasthāya mayā kartavyam 'py+āha · kiṃtu karaṭakādayo 'py āśvāsyantāṃ yasmād āpatpratīkārakāle durlabhaḥ puruṣasamavāyaḥ 'py+āśvāsyantāṃ
as h → o h	consonant / other	6	0.08	tato hiraṇyakaḥ kapotāvapātabhayāc cakitaḥ tūṣṇīṃ sthitaḥ tato+hiraṇyakaḥ · tato hiraṇyakas tadvacanaṃ pratyabhijñāya sasambhramaṃ bahir niḥsṛtya abravīt puṇyavān asmi priyasuhṛn me citragrīvaḥ samāyātaḥ tato+hiraṇyakas · tato hiraṇyakaḥ sarvān sādaraṃ sampūjya āha sakhe citragrīva sarvathātra jālabandhanavidhau sati doṣam āśaṅkya ātmani avajñā na kartavyā tato+hiraṇyakaḥ · tato hiraṇyako vilapati tato+hiraṇyako
t ā → dā	consonant / other	6	0.08	prathamam asmadāśritānām eteṣāṃ tāvat pāśāṃś chinddhi asmat+āśritānām→asmadāśritānām · hiraṇyakenoktamātmaparityāgena yadāśritānāṃ parirakṣaṇaṃ tan na nītivedināṃ saṃmatam yat+āśritānām→yadāśritānāṃ · citragrīva uvāca sakhe nītis tāvad īdṛśy eva kiṃtv aham asmadāśritānāṃ duḥkhaṃ soḍhuṃ sarvathāsamarthas tenedaṃ bravīmi asmat+āśritānām→asmadāśritānāṃ · yadi prasādo bhavati tadā vayam eva bhavadāhārāya pratyaham ekaikaṃ paśum upaḍhaukayāmaḥ bhavat+āhārāya→bhavadāhārāya
t m → nm	consonant / other	6	0.08	taṃ dṛṣṭvā śṛgālo 'cintayat katham etanmāṃsaṃ sulalitaṃ bhakṣayāmi bhavatu viśvāsaṃ tāvad utpādayāmi ity ālocya upasṛtyābravīnmitra kuśalaṃ te etat+māṃsam→etanmāṃsaṃ · dravatvāt sarvalohānāṃ nimittānmṛgapakṣiṇām nimittāt+mṛga→nimittānmṛgapakṣiṇām · aputrasya gṛhaṃ śūnyaṃ sanmitrarahitasya ca sat+mitra→sanmitrarahitasya · karaṭako brūte mitra damanaka asmanmatenāsya sevaiva na kriyate asmat+matena→asmanmatenāsya
d t → t t	consonant / other	6	0.08	dharme svīyam anuṣṭhānaṃ kasyacit tu mahātmanaḥ kasyacit+tu · na ca vidyāgamaḥ kaścit taṃ deśaṃ parivarjayet kaścit+taṃ · karaṭako brūte kadācit tvām anavasarapraveśād avamanyate svāmī kadācit+tvām · atha kadācit tasya siṃhasya bhrātā stabdhakarṇanāmā siṃhaḥ samāgataḥ kadācit+tasya
r t → s t	consonant / other	6	0.08	phalaṃ punas tad eva syād yad vidher manasi sthitam punas+tad · tato 'rdharātre etasya nāpitasya vadhūr dūtī punas tāṃ gopīm upetyāvadattava virahānaladagdho 'sau smaraśarajarjarito mumūrṣur iva vartate punas+tāṃ · tataḥ sūryatejasā tanmukhaṃ vyāptam avalokya tadvṛkṣasthitena puṇyaśīlena śucinā rājahaṃsena kṛpayā pakṣau prasārya punas tanmukhe chāyā kṛtā punas+tad · punas tāvat prātar yad ucitaṃ tat kartavyam punas+tāvat
a m → āsm	consonant / other	6	0.08	tathā cāsmatsannidhāne śrīmaddevapādānāṃ śaktitrayanindāṃ kṛtvā rājyam evābhilaṣati ca+mad→cāsmatsannidhāne · tato mayoktam sa evāsmatprabhū rājahaṃso mahāpratāpo 'tisamarthaḥ eva+mad→evāsmatprabhū · tenāsmadvipakṣapakṣe niyuktaḥ kathaṃ saṃgṛhyate tathā coktam tena+mad→tenāsmadvipakṣapakṣe · śukaḥ kiṃcid unnataśirā dattāsane upaviśya brūte bho hiraṇyagarbha tvāṃ mahārājādhirājaḥ śrīmaccitravarṇaḥ samājñāpayati yadi jīvitena śriyā vā prayojanam asti tadā satvaram āgatyāsmaccaraṇau praṇama āgatya+mad→āgatyāsmaccaraṇau
ḥ g → Ø g	visarga	5	0.07	tat katham idānīm ete mama putrā guṇavantaḥ kriyantām yataḥ putrā+guṇavantaḥ · guṇā guṇajñeṣu guṇā bhavanti te nirguṇaṃ prāpya bhavanti doṣāḥ guṇā+guṇa · sa guṇas tena guṇinā rakṣyaḥ saṃvardhanīyaś ca sa+guṇas · tathānuṣṭhite sati sa gopaḥ prabuddho 'vadad idānīṃ tvāṃ pāpiṣṭhāṃ jārāntikaṃ nayāmi sa+gopaḥ
m ph → ṃ ph	anusvāra / nasal	5	0.07	na gaṇasyāgrato gacchet siddhe kārye samaṃ phalam samaṃ+phalam · kālayāpanam āśānāṃ vardhanaṃ phalakhaṇḍanam vardhanaṃ+phala · anyathā te viruddhaṃ phalaṃ bhaviṣyati viruddhaṃ+phalaṃ · khalaḥ karoti durvṛttaṃ nūnaṃ phalati sādhuṣu nūnaṃ+phalati
s n → r n	consonant / other	5	0.07	tato hiraṇyakas tadvacanaṃ pratyabhijñāya sasambhramaṃ bahir niḥsṛtya abravīt puṇyavān asmi priyasuhṛn me citragrīvaḥ samāyātaḥ bahir+niḥsṛtya · yāty adho 'dhaḥ vrajaty uccair naraḥ svair eva karmabhiḥ uccair+naraḥ · tato rājāpi khaḍgam ādāya tadanusaraṇakrameṇa nagarād bahir nirjagāma bahir+nirjagāma · tad devapādādeśād bahir niḥsṛtya svavikramaṃ darśayāmi bahir+niḥsṛtya
iḥ ś → Ø ś	visarga	5	0.07	atha laghupatanakanāmā kākaḥ sarvavṛttāntadarśī sāścaryam idam āhāho hiraṇyaka ślāghyo 'si ato 'ham api tvayā saha maitrīṃ kartum icchāmi hiraṇyaka+ślāghyo · gṛdhro 'vadad deva śṛṇu deva+śṛṇu · gṛdhro brūte deva śṛṇu tāvat deva+śṛṇu · cakravāko brūte deva śrutaṃ yat praṇidhiḥ kathayati deva+śrutaṃ
t l → l l	consonant / other	5	0.07	bhayāl lobhāc ca mūrkhāṇāṃ saṅgataḥ darśanāt satām bhayāl+lobhāc · puṇyāl labdhaṃ yad ekena tan mamāpi bhaviṣyati puṇyāl+labdhaṃ · ato 'haṃ bravīmi puṇyāl labdhaṃ yad ekena ityādi puṇyāl+labdhaṃ · prāleyādreḥ sutāyāḥ praṇayanivasatiś candramauliḥ sa yāvad yāval lakṣmīr murārer jalada iva taḍin mānase visphurantī yāval+lakṣmīr
ḥ aham → ḥ 'haṃ	visarga	5	0.07	ityādi tadvacanam ākarṇya hiraṇyako bahiḥ niḥsṛtyāhāpyāyito 'haṃ bhavatām etena vacanāmṛtena āpyāyitaḥ+'haṃ · citrāṅgo brūte lubdhakatrāsito 'haṃ bhavatāṃ śaraṇam āgataḥ trāsitaḥ+'haṃ · so 'vadajjambuko 'haṃ sarvair vanavāsibhiḥ paśubhir militvā bhavatsakāśaṃ prasthāpitaḥ jambukaḥ+'haṃ · tadā mayoktaṃ karpūradvīpasya rājacakravartino hiraṇyagarbhasya rājahaṃsasyānucaro 'haṃ kautukād deśāntaraṃ draṣṭum āgato 'smi anucaraḥ+'haṃ
e a → e '	vowel coalescence	5	0.07	sa ca bhojanāvaśiṣṭabhikṣānnasahitaṃ bhikṣāpātraṃ nāgadantake 'vasthāpya svapiti dantake+'vasthāpya · te 'pi hiraṇyakādayaḥ snehād aniṣṭaṃ śaṅkamānās tam anujagmuḥ te+'pi · tasya pracure'pi vitte 'parān bandhūn atisamṛddhān samīkṣya punar arthavṛddhiḥ karaṇīyeti matir babhūva vitte+'parān · antaraṃ naiva jānāti sa tiraskriyate 'ribhiḥ tiraskriyate+'ribhiḥ
ḥ api → ḥ 'py	visarga	5	0.07	vīṇākarṇo nāgadantam avalokyāha katham ayaṃ mūṣikaḥ svalpabalo 'py etāvad dūram utpatati tad atra kenāpi kāraṇena bhavitavyam balaḥ+'py · avardhamānaś cārthaḥ kāle svalpavyayo 'py añjanavat kṣayam eti vyayaḥ+'py · kiṃtu karaṭakādayo 'py āśvāsyantāṃ yasmād āpatpratīkārakāle durlabhaḥ puruṣasamavāyaḥ ādayaḥ+'py · vīravaro brūte yatrāpāyaḥ sambhavati tatropāyo 'py asti upāyaḥ+'py
i u → yu	vowel coalescence	5	0.07	ato 'haṃ bravīmyupāyena hi yac chakyam ityādi bravīmi+upāyena→bravīmyupāyena · ato 'haṃ bravīmyupāyena hi yacchakyam itena hi yacchakyam ityādi bravīmi+upāyena→bravīmyupāyena · atyucchrite mantriṇi pārthive ca viṣṭabhya pādāv upatiṣṭhate śrīḥ ati+ucchrite→atyucchrite · ato 'haṃ bravīmyutpannām āpadam ityādi bravīmi+utpannām→bravīmyutpannām
t d → dd	consonant / other	5	0.07	yato 'nena rājñā vināparādhena ciram avadhīritābhyām āvābhyāṃ mahadduḥkham anubhūtam mahat+duḥkham→mahadduḥkham · damanako brūte yadyapi mayā sevakena śrīmaddevapādānāṃ na kiṃcit prayojanam asti tathāpi prāptakālam anujīvinā sāṃnidhyam avaśyaṃ kartavyam ity āgato 'smi śrīmat+deva→śrīmaddevapādānāṃ · saṃjīvako brūte kathaṃ śrīmaddevapādānām agocareṇaiva kriyate śrīmat+deva→śrīmaddevapādānām · tathā cāsmatsannidhāne śrīmaddevapādānāṃ śaktitrayanindāṃ kṛtvā rājyam evābhilaṣati śrīmat+deva→śrīmaddevapādānāṃ
m gh → ṃ gh	anusvāra / nasal	5	0.07	vānarās tāṃ ghaṇṭām anukṣaṇaṃ vādayanti tāṃ+ghaṇṭām · tato nagarajanaiḥ sa manuṣyaḥ khādito dṛṣṭaḥ pratikṣaṇaṃ ghaṇṭāravaś ca śrūyate pratikṣaṇaṃ+ghaṇṭā · anantaraṃ ghaṇṭākarṇaḥ kupito manuṣyān khādati ghaṇṭāṃ ca vādayatīty uktvā sarve janā nagarāt palāyitāḥ anantaraṃ+ghaṇṭākarṇaḥ · tat kiṃ markaṭā ghaṇṭāṃ vādayantīti svayaṃ vijñāya rājā vijñāpito deva yadi kiyad dhanopakṣayaḥ kriyate tadāham enaṃ ghaṇṭākarṇaṃ sādhayāmi enaṃ+ghaṇṭākarṇaṃ
ā m → āsm	consonant / other	5	0.07	bhrātaḥ sarvathāsmadvacanaṃ kriyatām sarvathā+mad→sarvathāsmadvacanaṃ · śuka tvam evānena saha tatra gatvāsmadabhilaṣitaṃ brūhi gatvā+mad→gatvāsmadabhilaṣitaṃ · tatas tenāsau rājadarśanaṃ kārito brūte deva yadi mayā sevakena prayojanam asti tadāsmadvartanaṃ kriyatām tadā+mad→tadāsmadvartanaṃ · viṣṇuśarmā kathayati tatas tena rājahaṃsena uktam kenāsmaddurge nikṣipto 'gniḥ kiṃ pārakyeṇa kiṃ vāsmaddurgavāsinā kenāpi vipakṣaprayuktena vā+mad→vāsmaddurgavāsinā
u i → v i	vowel coalescence	5	0.07	ṭiṭṭibho 'vadad bhārye nanv idam eva sthānaṃ prasūtiyogyam nanv+idam · saṃjīvakaḥ kṣaṇaṃ vimṛśyāha svagataṃ suṣṭhu khalv idam ucyate khalv+idam · parākramaḥ paribhave vaiyātyaṃ surateṣv iva surateṣv+iva · rājñā evam astv iti nigadya vicitranāmā bakaḥ suguptalekhaṃ dattvā siṃhaladvīpaṃ prahitaḥ astv+iti
iḥ v → Ø v	visarga	5	0.07	deva vartakakathām api kathayāmi deva+vartaka · cakravāko brūte deva vijane bravīmi deva+vijane · dūradarśī nāma gṛdhro mantrī brūte deva vyasanitayā vigraho na vidhiḥ deva+vyasani · punaḥ kathārambhakāle rājaputrair uktam ārya vigrahaḥ śruto 'smābhiḥ ārya+vigrahaḥ
u e → v e	vowel coalescence	4	0.06	hā hā putraka nādhītaṃ gatāsv etāsu rātriṣu gatāsv+etāsu · niyojayet tathaivaitāṃs trividheṣv eva karmasu trividheṣv+eva · yasmai dadyāt pitā tv enāṃ bhrātā vānumate pituḥ tv+enāṃ · purāsmin eva sarasy evaṃvidheṣv eva dhīvareṣūpasthiteṣu matsyatrayeṇālocitam evaṃvidheṣv+eva
a ī → e	vowel coalescence	4	0.06	daridrān bhara kaunteya mā prayaccheśvare dhanam prayaccha+īśvare→prayaccheśvare · virakteśvaracihnāni jānīyān matimān naraḥ virakta+īśvara→virakteśvaracihnāni · parasya yuvatiṃ ramyāṃ sādaraṃ nekṣate'tra kaḥ na+īkṣate→nekṣate'tra · etat sarvaṃ śrutvā mandamatiḥ sa rathakāraḥ dhanyo 'haṃ yasyedṛśī priyavādinī svāmivatsalā ca bhāryā iti manasi nidhāya tāṃ khaṭvāṃ strīpuruṣasahitāṃ mūrdhni kṛtvā sānandaṃ nanarta yasya+īdṛśā→yasyedṛśī
d k → tk	consonant / other	4	0.06	etad vacanaṃ śrutvā kaścit kapotaḥ sadarpam āhāḥ kim evam ucyate vṛddhasya vacanaṃ grāhyam āpatkāle hy upasthite āpad+kāle→āpatkāle · vipatkāle vismaya eva kāpuruṣalakṣaṇam vipad+kāle→vipatkāle · tayoś cāpatyāni tatkoṭarāvasthitena kṛṣṇasarpeṇa khāditāni tad+koṭara→tatkoṭarāvasthitena · tato 'sau bhikṣukas tatkṣaṇāt suvarṇakalaso bhaviṣyati tad+kṣaṇāt→tatkṣaṇāt
