rule	category	count	pct	examples
aḥ r → o r	visarga	13	0.24	pramāṇakālabhāvebhyo ratāvasthāpanam bhāvebhyaḥ→pramāṇakālabhāvebhyo +rata · tataḥ krameṇādhiko rāgayogaḥ śarīre nirapekṣatvam adhikaḥ→krameṇādhiko +rāga · raso ratiḥ prītir bhāvo rāgo vegaḥ samāptir iti ratiparyāyāḥ raso+ratiḥ · raso ratiḥ prītir bhāvo rāgo vegaḥ samāptir iti ratiparyāyāḥ bhāvo+rāgo
ḥ g → Ø g	visarga	13	0.24	tathāśvārohā gajārohāścāśvān gajāṃścānadhigataśāstrā api vinayante ārohāḥ→tathāśvārohā +gaja · pūrvāhṇa eva svalaṃkṛtāsturagādhirūḍhā veśyābhiḥ saha paricārakānugatā gaccheyuḥ anugatāḥ→paricārakānugatā +gaccheyuḥ · niratyayaṃ vāsyā gamanam arthānubaddham asyāḥ→vāsyā +gamanam · pratinivṛttya cāvrīḍāyamānayor ucitadeśopaviṣṭayostāmbūlagrahaṇam acchīkṛtaṃ candanam anyad vānulepanaṃ tasyā gātre svayam eva niveśayet tasyā+gātre
ḥ m → r m	visarga	13	0.24	etair eva kāraṇair mahāmātrasambaddhā rājasambaddhā vā tatraikadeśacāriṇī kācid anyā vā kāryasaṃpādinī vidhavā pañcamīti cārāyaṇaḥ kāraṇair+mahāmātra · gūḍhakam ucchūnakaṃ bindur bindumālā pravālamaṇir maṇimālā khaṇḍābhrakaṃ varāhacarvitakam iti daśanacchedanavikalpāḥ pravālamaṇir+maṇimālā · ādye saṃdarśane jāte pūrvaṃ ye syur manorathāḥ syur+manorathāḥ · cakṣuḥprītir manaḥsaṅgaḥ saṃkalpotpattir nidrācchedastanutā viṣayebhyo vyāvṛttir lajjāpraṇāśa unmādo mūrchā maraṇam iti teṣāṃ liṅgāni prītiḥ→cakṣuḥprītir +manas
m h → ṃ h	anusvāra / nasal	12	0.22	iṣṭaṃ hi viduṣāṃ loke samāsavyāsabhāṣaṇam iṣṭaṃ+hi · kathaṃ hi samānāyām evākṛtāvekārtham abhiprapannayoḥ kāryavailakṣaṇyaṃ syād upāyavailakṣaṇyād abhimānavailakṣaṇyācca kathaṃ+hi · uddiśya svakṛtaṃ cihnaṃ hased anyair alakṣitā cihnaṃ+hased · upasṛptakaṃ manthanaṃ hulo 'vamardanaṃ pīḍitakaṃ nirghāto varāhaghāto vṛṣāghātaścaṭakavilasitaṃ saṃpuṭa iti puruṣopasṛptāni manthanaṃ+hulo
m dh → ṃ dh	anusvāra / nasal	12	0.22	alaukikatvād adṛṣṭārthatvād apravṛttānāṃ yajñādīnāṃ śāstrāt pravartanam laukikatvād dṛṣṭārthatvācca pravṛttebhyaśca māṃsabhakṣaṇādibhyaḥ śāstrād eva nivāraṇaṃ dharmaḥ nivāraṇaṃ+dharmaḥ · sa prātar utthāya kṛtaniyatakṛtyaḥ gṛhītadantadhāvanaḥ mātrayānulepanaṃ dhūpaṃ srajam iti ca gṛhītvā dattvā sikthakam alaktakaṃ ca dṛṣṭvādarśe mukham gṛhītamukhavāsatāmbūlaḥ kāryāṇyanutiṣṭhet anulepanam→mātrayānulepanaṃ +dhūpaṃ · pitṛpaitāmaham avisaṃvādakam adṛṣṭavaikṛtaṃ vaśyaṃ dhruvam alobhaśīlam aparihāryam amantravisrāvīti mitrasaṃpat vaśyaṃ+dhruvam · bhūmau vā catuṣpadavad āsthitāyā vṛṣalīlayāvaskandanaṃ dhenukam avaskandanam→vṛṣalīlayāvaskandanaṃ +dhenukam
aḥ h → o h	visarga	12	0.22	ko hyabāliśo hastagataṃ paragataṃ kuryāt ko+hi · ko hyabāliśo hastagataṃ paragataṃ kuryāt abāliśaḥ→hyabāliśo +hasta · śarīrasthitihetutvād āhārasadharmāṇo hi kāmāḥ sadharmāṇaḥ→āhārasadharmāṇo +hi · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ puruṣo+hi
s k → ḥ k	consonant / other	12	0.22	tasya bahiḥ krīḍāśakunipañjarāṇi bahiḥ+krīḍā · tataḥ krameṇādhiko rāgayogaḥ śarīre nirapekṣatvam tataḥ+krameṇa · tatra pṛṣṭham uraḥkarmāṇi labhate uras+karmāṇi→uraḥkarmāṇi · kaḥ kadā kiṃ kutaḥ kuryād iti ko jñātum arhati kutaḥ+kuryād
ḥ m → Ø m	visarga	12	0.22	tair bhikṣukyaḥ kalāvidagdhā muṇḍā vṛṣalyo vṛddhagaṇikāśca vyākhyātāḥ vidagdhāḥ→kalāvidagdhā +muṇḍā · yasya saṃprayogakāle prītir udāsīnā vīryam alpaṃ kṣatāni ca na sahate sa mandavegaḥ sa+manda · pariṣvaṅgacumbananakhadantacūṣaṇapradhānāḥ kṣatavarjitāḥ prahaṇanasādhyā mālavya ābhīryaśca sādhyāḥ→prahaṇanasādhyā +mālavya · caṇḍavegā mandaśītkṛtā āparāntikā lāṭhyaśca vegāḥ→caṇḍavegā +manda
ḥ d → Ø d	visarga	11	0.2	adhyāyā daśa adhyāyā+daśa · gaṇikāyā duhitā paricārikā vānanyapūrvā saptamīti ghoṭakamukhaḥ gaṇikāyā+duhitā · tasminn itaro 'pi jihvayāsyā daśanān ghaṭṭayet tālu jihvāṃ ceti jihvāyuddham asyāḥ→jihvayāsyā +daśanān · sa dvividhaḥ pārśvasaṃpuṭa uttānasaṃpuṭaśca sa+dvividhaḥ
n c → ṃś c	anusvāra / nasal	11	0.2	na dharmāṃścaret dharmān+caret→dharmāṃścaret · na kāmāṃścaret kāmān+caret→kāmāṃścaret · liṅgena samāhatya pīḍayaṃściram avatiṣṭhed iti pīḍitakam pīḍayan+ciram→pīḍayaṃściram · varaṇārtham upagatāṃśca bhadradarśanān pradakṣiṇavācaśca tatsaṃbandhisaṃgatān puruṣān maṅgalaiḥ pratigṛhṇīyuḥ upagatān+ca→upagatāṃśca
ḥ ā → Ø ā	visarga	11	0.2	gītaṃ vādyaṃ nṛtyaṃ ālekhyaṃ viśeṣakachedyaṃ taṇḍulakusumavalivikārāḥ puṣpāstaraṇaṃ daśanavasanāṅgarāgaḥ maṇibhūmikākarma śayanaracanam udakavādyam udakāghātaḥ citrāśca yogāḥ mālyagrathanavikalpāḥ śekharakāpīḍayojanaṃ nepathyaprayogāḥ karṇapattrabhaṅgāḥ gandhayuktiḥ bhūṣaṇayojanam aindrajālāḥ kaucumārāś ca yogāḥ hastalāghavaṃ vicitraśākayūṣabhakṣyavikārakriyā pānakarasarāgāsavayojanaṃ sūcīvānakarmāṇi sūtrakrīḍā vīṇāḍamarukavādyāni prahelikā pratimālā durvācakayogāḥ pustakavācanaṃ nāṭakākhyāyikādarśanaṃ kāvyasamasyāpūraṇaṃ paṭṭikāvetravānavikalpāḥ takṣakarmāṇi takṣaṇaṃ vāstuvidyā rūpyaratnaparīkṣā dhātuvādaḥ maṇirāgākarajñānaṃ vṛkṣāyurvedayogāḥ meṣakukkuṭalāvakayuddhavidhiḥ śukasārikāpralāpanam utsādane saṃvāhane keśamardane ca kauśalyaṃ akṣaramuṣṭikākathanaṃ mlecchitavikalpāḥ deśabhāṣāvijñānaṃ puṣpaśakaṭikā nimittajñānaṃ yantramātṛkā dhāraṇamātṛkā sampāṭhyaṃ mānasī kāvyakriyā abhidhānakośaḥ chandojñānaṃ kriyākalpaḥ chalitakayogāḥ vastragopanāni dyūtaviśeṣā ākarṣakrīḍā bālakrīḍanakāni vainayikīnāṃ vaijayikīnāṃ vyāyāmikīnāṃ ca vidyānāṃ jñānam iti catuḥṣaṣṭir aṅgavidyāḥ kāmasūtrasyāvayavinyaḥ viśeṣāḥ→dyūtaviśeṣā +ākarṣakrīḍā · madhyadeśyā āryaprāyāḥ śucyupacarāś cumbananakhadantapadadveṣiṇyaḥ deśyāḥ→madhyadeśyā +ārya · bāhlīkadeśyā āvantikāśca deśyāḥ→bāhlīkadeśyā +āvantikāḥ · pariṣvaṅgacumbananakhadantacūṣaṇapradhānāḥ kṣatavarjitāḥ prahaṇanasādhyā mālavya ābhīryaśca mālavya+ābhīryaḥ
ḥ bh → r bh	visarga	11	0.2	pūrvāhṇāparāhṇayor bhojanam aparāhṇayoḥ→pūrvāhṇāparāhṇayor +bhojanam · tatra kartrādhārayor bhinnalakṣaṇatvād ahetumat kāryavailakṣaṇyam anyāyyaṃ syāt ādhārayoḥ→kartrādhārayor +bhinna · yathā meṣayor abhighāte kapitthayor bhede mallayor yuddha iti kapitthayor+bhede · raso ratiḥ prītir bhāvo rāgo vegaḥ samāptir iti ratiparyāyāḥ prītir+bhāvo
d k → t k	consonant / other	11	0.2	vārikrīḍitakaṃ chāgalamaiṇeyam iti tatkarmānukṛtiyogāt tad+karma→tatkarmānukṛtiyogāt · tatra hiṃkārādīnām aniyamenābhyāsena vikalpena ca tatkālam eva prayogaḥ tad+kālam→tatkālam · tadyuvatīnām urasi kīlāni ca tatkṛtāni dṛśyante tad+kṛtāni→tatkṛtāni · tatkāryahetor anyatra saktayor vā kṛtrimarāgam tad+kārya→tatkāryahetor
as n → o n	consonant / other	11	0.2	hasteṇāgram avacchādya pārśvato nirdaśanam oṣṭhābhyām avapīḍya bhavatv etāvad iti sāntvayet pārśvato+nirdaśanam · tato nīvīviśleṣaṇādi yathoktam upakrameta tato+nīvi · vāryamāṇaśca tvam api māṃ pariṣvajasva tato naivam ācariṣyāmīti sthityā pariṣvañjayet tato+na · itaḥ svayam apasṛtastato niṣkāsitāpasṛtaḥ tatas→apasṛtastato +niṣkāsita
as a → o a	consonant / other	11	0.2	puruṣadveṣiṇī vā syād vidviṣṭā vā tato 'nyagā tato+anya · jalakrīḍāyāṃ taddūrato 'psu nimagnaḥ samīpam asyā gatvā spṛṣṭvā caināṃ tatraivonmajjet dūratas→taddūrato +'psu · na hyato 'nyad gṛhasthānāṃ cittagrāhakam astīti gonardīyaḥ atas→hyato +'nyad · na hyato 'nyad apratyayakāraṇam astīti gonardīyaḥ atas→hyato +'nyad
ḥ b → r b	visarga	10	0.18	tad eva tu punar adhyardhenādhyāyaśatena sādhāraṇasāmprayogikakanyāsaṃprayuktakabhāryādhikārikapāradārikavaiśikaupaniṣadikaḥ saptabhir adhikaraṇair bābhravyaḥ pāñcālaḥ saṃcikṣepa adhikaraṇair+bābhravyaḥ · gūḍhakam ucchūnakaṃ bindur bindumālā pravālamaṇir maṇimālā khaṇḍābhrakaṃ varāhacarvitakam iti daśanacchedanavikalpāḥ bindur+bindumālā · sarvair bindumālāyāśca sarvair+bindumālāyāḥ · lalāṭe corvor bindumālā ūruvoḥ→corvor +bindumālā
t g → d g	consonant / other	10	0.18	ekacāriṇaśca vibhavasāmarthyād gaṇikāyā nāyikāyāśca sakhībhir nāgarakaiśca saha caritam etena vyākhyātam sāmarthyāt→vibhavasāmarthyād +gaṇikāyā · tasmād guṇavatastyaktvā caturāṃstyāgino narān tasmād+guṇavataḥ · ratibhāvanām abhyarthyamānāyāḥ kṛcchrād guhyasaṃsparśanam kṛcchrād+guhya · tvām ajānatīm iva nāyako balād grahīṣyatīti tathā suparigṛhītaṃ syād iti yojayet balād+grahīṣyati
ḥ a → ḥ '	visarga	10	0.18	kaṇḍūtipratīkāro 'pi hi dīrghakālaṃ priya iti pratīkāraḥ+'pi · nānyo 'yam iti yatra syād anyasmin prītikāraṇe anyaḥ+'yam · grīvāyāṃ stanapṛṣṭhe ca vakro nakhapadaniveśo 'rdhacandrakaḥ niveśaḥ+'rdhacandrakaḥ · veśyākāmino 'yam adoṣaḥ kāminaḥ+'yam
t y → d y	consonant / other	10	0.18	sātatyād yuvatir ārambhāt prabhṛti bhāvam adhigacchati sātatyād+yuvatir · śāstrāṇāṃ viṣayastāvad yāvan mandarasā narāḥ tāvat→viṣayastāvad +yāvan · tad yathā tad+yathā · tasmād yāstvaupariṣṭakam ācaranti na tābhiḥ saha saṃsṛjyante prācyāḥ tasmād+yāḥ
ḥ y → r y	visarga	10	0.18	yathā meṣayor abhighāte kapitthayor bhede mallayor yuddha iti mallayor+yuddha · saṃkalpājjāyate prītir yā sā syād ābhimānikī prītir+yā · ūrdhvasthitayor yūnoḥ parasparāpāśrayayoḥ kuḍyastambhāpāśritayor vā sthitaratam sthitayoḥ→ūrdhvasthitayor +yūnoḥ · tatra cātuḥṣaṣṭikair yogaiḥ sātmyānuviddhaiḥ saṃdhukṣya saṃdhukṣya rāgaṃ pravarteta cātuḥṣaṣṭikair+yogaiḥ
aḥ j → o j	visarga	10	0.18	vaicitryācca parasparaṃ rāgo janayitavyaḥ rāgo+janayitavyaḥ · anyo jaghanamukham anyo madhyam anya iti vāraṃ vāreṇa vyatikareṇa cānutiṣṭheyuḥ anyo+jaghana · ratiyoge hi kīlayā gaṇikāṃ citrasenāṃ colarājo jaghāna rājaḥ→colarājo +jaghāna · kaḥ kadā kiṃ kutaḥ kuryād iti ko jñātum arhati ko+jñātum
u ā → v ā	vowel coalescence	9	0.16	śrotratvakcakṣurjihvāghrāṇānām ātmasaṃyuktena manasādhiṣṭhitānāṃ sveṣu sveṣu viṣayeṣv ānukūlyataḥ pravṛttiḥ kāmaḥ viṣayeṣv+ānukūlyataḥ · prayogagrahaṇaṃ tvāsām tu+āsām→tvāsām · svāstīrṇā preṅkhādolā vṛkṣavāṭikāyāṃ sapracchāyā su+āstīrṇā→svāstīrṇā · citrarateṣu tv āsām abhiniveśaḥ tv+āsām
ḥ r → Ø r	visarga	9	0.16	santyapi khalu śāstraprahatabuddhayo gaṇikā rājaputryo mahāmātraduhitaraśca gaṇikā+rājaputryo · gītaṃ vādyaṃ nṛtyaṃ ālekhyaṃ viśeṣakachedyaṃ taṇḍulakusumavalivikārāḥ puṣpāstaraṇaṃ daśanavasanāṅgarāgaḥ maṇibhūmikākarma śayanaracanam udakavādyam udakāghātaḥ citrāśca yogāḥ mālyagrathanavikalpāḥ śekharakāpīḍayojanaṃ nepathyaprayogāḥ karṇapattrabhaṅgāḥ gandhayuktiḥ bhūṣaṇayojanam aindrajālāḥ kaucumārāś ca yogāḥ hastalāghavaṃ vicitraśākayūṣabhakṣyavikārakriyā pānakarasarāgāsavayojanaṃ sūcīvānakarmāṇi sūtrakrīḍā vīṇāḍamarukavādyāni prahelikā pratimālā durvācakayogāḥ pustakavācanaṃ nāṭakākhyāyikādarśanaṃ kāvyasamasyāpūraṇaṃ paṭṭikāvetravānavikalpāḥ takṣakarmāṇi takṣaṇaṃ vāstuvidyā rūpyaratnaparīkṣā dhātuvādaḥ maṇirāgākarajñānaṃ vṛkṣāyurvedayogāḥ meṣakukkuṭalāvakayuddhavidhiḥ śukasārikāpralāpanam utsādane saṃvāhane keśamardane ca kauśalyaṃ akṣaramuṣṭikākathanaṃ mlecchitavikalpāḥ deśabhāṣāvijñānaṃ puṣpaśakaṭikā nimittajñānaṃ yantramātṛkā dhāraṇamātṛkā sampāṭhyaṃ mānasī kāvyakriyā abhidhānakośaḥ chandojñānaṃ kriyākalpaḥ chalitakayogāḥ vastragopanāni dyūtaviśeṣā ākarṣakrīḍā bālakrīḍanakāni vainayikīnāṃ vaijayikīnāṃ vyāyāmikīnāṃ ca vidyānāṃ jñānam iti catuḥṣaṣṭir aṅgavidyāḥ kāmasūtrasyāvayavinyaḥ vidyāḥ→vāstuvidyā +rūpyaratnaparīkṣā · ye api hyaśāstritāḥ kecit saṃyogā rāgavardhanāḥ saṃyogā+rāga · samāḥ snigdhacchāyā rāgagrāhiṇo yuktapramāṇā niśchidrāstīkṣṇāgrā iti daśanaguṇāḥ chāyāḥ→snigdhacchāyā +rāga
t bh → d bh	consonant / other	9	0.16	asadbhūtaṃ vā doṣaṃ śraddheyaṃ duṣparihāraṃ mayi kṣepsyati yena me vināśaḥ syāt asat+bhūtam→asadbhūtaṃ · pṛthak kālatvād bhinnaprayojanatvād asādhāraṇatvān neti vātsyāyanaḥ tvāt→kālatvād +bhinna · ubhāvapyūrū ūrdhvāv iti tad bhugnakam tad+bhugnakam · yuktayantrā cakravad bhramed iti bhramaraka ābhyāsikaḥ vat→cakravad +bhramed
t m → n m	consonant / other	9	0.16	caraṇena caraṇam ākramya dvitīyenorudeśam ākramantī veṣṭayantī vā tatpṛṣṭhasaktaikabāhur dvitīyenāṃsam avanamayantī īṣanmandaśītkṛtakūjitā cumbanārtham evādhiroḍhum icched iti vṛkṣādhirūḍhakam īṣat+manda→īṣanmandaśītkṛtakūjitā · śāstrāṇāṃ viṣayastāvad yāvan mandarasā narāḥ yāvan+manda · tasmān mālādvayam api galakakṣavaṅkṣaṇapradeśeṣu tasmān+mālā · mṛdyamānāścābhiyogān mandaṃ mandaṃ prasiñcante draviḍyaḥ abhiyogāt→mṛdyamānāścābhiyogān +mandaṃ
s e → Ø e	consonant / other	9	0.16	punar ārambheṇādita evopakramet āditas→ārambheṇādita +eva · yuktayantreṇopasṛpyamāṇā yato dṛṣṭim āvartayet tata evaināṃ pīḍayet tata+eva · ekata eva bhūyiṣṭham avalikhed iti varāhaghātaḥ ekata+eva · tatra niṣpratipattim anudvejayan sāntvanāyuktaṃ bahuśa eva pṛcchet bahuśa+eva
m kh → ṃ kh	anusvāra / nasal	8	0.15	evaṃ bahubhir ācāryaistacchāstraṃ khaṇḍaśaḥ praṇītam utsannakalpam abhūt śāstram→ācāryaistacchāstraṃ +khaṇḍaśaḥ · maṇḍalam iva viṣamakūṭakayuktaṃ khaṇḍābhrakaṃ stanapṛṣṭha eva yuktam→viṣamakūṭakayuktaṃ +khaṇḍābhrakaṃ · rāgavad āhāryarāgaṃ kṛtrimarāgaṃ vyavahitarāgaṃ poṭārataṃ khalaratam ayantritaratam iti rataviśeṣāḥ ratam→poṭārataṃ +khala · tathā veśyāyā grāmīṇena saha yāvadarthaṃ khalaratam yāvadarthaṃ+khala
ḥ h → Ø h	visarga	8	0.15	śāstrasyānabhiśaṅkyatvād abhicārānuvyāhārayośca kvacit phaladarśanān nakṣatracandrasūryatārāgrahacakrasya lokārthaṃ buddhipūrvakam iva pravṛtter darśanād varṇāśramācārasthitilakṣaṇatvāc ca lokayātrāyā hastagatasya ca bījasya bhaviṣyataḥ sasyārthe tyāgadarśanāccared dharmān iti vātsyāyanaḥ lokayātrāyā+hasta · tathā niśi prekṣaṇake svajanasamāje vā samīpe gatasya prayojyāyā hastāṅgulicumbanaṃ saṃviṣṭasya vā pādāṅgulicumbanam prayojyāyā+hasta · rasavīryavipākā hi śvamāṃsasyāpi vaidyake vipākāḥ→rasavīryavipākā +hi · karṇapattram aṅgulīyakaṃ srajaṃ vā tena yācitā sadhīram eva gātrād avatārya sakhyā haste dadāti sakhyā+haste
as y → o y	consonant / other	8	0.15	tato yathāśraddham eṣāṃ darśanam utsargo vā tato+yathāśraddham · teṣām ekaikaśo yugapacca yathāsātmyaṃ yathāyogaṃ ca rañjayeyuḥ ekaikaśo+yugapad · tato yantrayojanam tato+yantra · tato yathoktam abhiyuñjīta tato+yathoktam
e e → a e	vowel coalescence	8	0.15	pūrvāhṇa eva svalaṃkṛtāsturagādhirūḍhā veśyābhiḥ saha paricārakānugatā gaccheyuḥ pūrvāhṇa+eva · etad upapadyata eva upapadyata+eva · puruṣaḥ punar anta eva anta+eva · maṇḍalam iva viṣamakūṭakayuktaṃ khaṇḍābhrakaṃ stanapṛṣṭha eva pṛṣṭhe→stanapṛṣṭha +eva
n t → ṃs t	anusvāra / nasal	8	0.15	grāmavāsī ca sajātān vicakṣaṇān kautūhalikān protsāhya nāgarakajanasya vṛttaṃ varṇayañ śraddhāṃ ca janayaṃstad evānukurvīta janayan+tat→janayaṃstad · viśeṣataśca kanyāmātur anukūlāṃstadātvāyatiyuktān darśayeyuḥ anukūlān+tadātva→anukūlāṃstadātvāyatiyuktān · krīḍanakadravyāṇi yānyapūrvāṇi yānyanyāsāṃ viralaśo vidyeraṃstānyasyā ayatnena sampādayet vidyeran+tāni→vidyeraṃstānyasyā · kanyāyāḥ saṃprayogārthaṃ tāṃstān yogān vicintayet tān+tān→tāṃstān
as v → o v	consonant / other	8	0.15	anyato 'pi bahuśo vyavasitacāritrā tasyāṃ veśyāyām iva gamanam uttamavarṇinyām api na dharmapīḍāṃ kariṣyati bahuśo+vyavasita · apare punar asyānyato viśiṣṭena kanyālābhena kanyāmātaram unmādayeyuḥ anyatas→asyānyato +viśiṣṭena · krīḍanakadravyāṇi yānyapūrvāṇi yānyanyāsāṃ viralaśo vidyeraṃstānyasyā ayatnena sampādayet viralaśo+vidyeran · guṇeṣu sopabhogeṣu sukhasākalyaṃ tasmāt tato viśeṣa iti gonardīyaḥ tato+viśeṣa
s c → ś c	consonant / other	8	0.15	sāmānye api bhrāntisaṃskāre kulālacakrasya bhramarakasya vā bhrāntāv eva vartamānasya prārambhe mandavegatā tataśca krameṇa pūraṇam vegasyetyupapadyate tatas+ca→tataśca · cittaṃ sthiram api prāyaścalayatyeva yoṣitaḥ prāyas+calayati→prāyaścalayatyeva · bhūyaścoditā saṃmīlitauṣṭhī tasyāgraṃ niṣpīḍya karṣayantīva cumbet bhūyas+coditā→bhūyaścoditā · yasyāṃ manaścakṣuṣor nibandhastasyām ṛddhiḥ manas+cakṣuṣoḥ→manaścakṣuṣor
ḥ d → r d	visarga	8	0.15	tasmāt puruṣavad eva yoṣito 'pi rasavyaktir draṣṭavyā vyaktiḥ→rasavyaktir +draṣṭavyā · caraṇena caraṇam ākramya dvitīyenorudeśam ākramantī veṣṭayantī vā tatpṛṣṭhasaktaikabāhur dvitīyenāṃsam avanamayantī īṣanmandaśītkṛtakūjitā cumbanārtham evādhiroḍhum icched iti vṛkṣādhirūḍhakam bāhuḥ→tatpṛṣṭhasaktaikabāhur +dvitīyena · mālyānulepanavāsāṃsi cāsāṃ kañcukīyā mahattarikā vā rājño nivedayeyur devībhiḥ prahitam iti nivedayeyur+devībhiḥ · udyānagamanair bhogair dānaistajjñātipūjanaiḥ bhogair+dānaiḥ
a ū → o	vowel coalescence	8	0.15	caraṇena caraṇam ākramya dvitīyenorudeśam ākramantī veṣṭayantī vā tatpṛṣṭhasaktaikabāhur dvitīyenāṃsam avanamayantī īṣanmandaśītkṛtakūjitā cumbanārtham evādhiroḍhum icched iti vṛkṣādhirūḍhakam dvitīyena+ūru→dvitīyenorudeśam · śayanagatāv evorūvyatyāsaṃ bhujavyatyāsaṃ ca sasaṃgharṣam iva ghanaṃ saṃsvajete tattilataṇḍulakam eva+ūru→evorūvyatyāsaṃ · tatrorusaṃdaṃśenaikam ūrum ūrudvayaṃ vā sarvaprāṇaṃ pīḍayet ityūrūpagūhanam tatra+ūru→tatrorusaṃdaṃśenaikam · śiro vinipātyordhvaṃ jaghanam utphullakam vinipātya+ūrdhvam→vinipātyordhvaṃ
ḥ l → r l	visarga	8	0.15	ūrusaṃdhibāhunābhimūlayor lāṭānām mūlayoḥ→ūrusaṃdhibāhunābhimūlayor +lāṭānām · pañcabhir abhimukhair lekhā cūcukābhimukhī mayūrapadakam abhimukhair+lekhā · hallīsakakrīḍanakair gāyanair lāṭarāsakaiḥ gāyanair+lāṭa · pāṇim avalambya cāsyāḥ sākāraṃ nayanayor lalāṭe ca nidadhyāt nayanayor+lalāṭe
t b → d b	consonant / other	7	0.13	yathā dāṇḍakyo nāma bhojaḥ kāmād brāhmaṇakanyām abhimanyamānaḥ sabandhurāṣṭro vinanāśa kāmād+brāhmaṇa · parahiṃsātmikā yā ca na tām avatared budhaḥ avatared+budhaḥ · tatra jitā sārdharuditaṃ karaṃ vidhunuyāt praṇuded daśet parivartayed balād āhṛtā vivadet punar apyastu paṇa iti brūyāt parivartayed+balād · na tv etad brāhmaṇo vidvān mantrī vā rājadhūrdharaḥ etad+brāhmaṇo
ā i → ī	vowel coalescence	7	0.13	anyakāraṇavaśāt paraparigṛhītāpi pākṣikī caturthīti goṇikāputraḥ caturthā+iti→caturthīti · etair eva kāraṇair mahāmātrasambaddhā rājasambaddhā vā tatraikadeśacāriṇī kācid anyā vā kāryasaṃpādinī vidhavā pañcamīti cārāyaṇaḥ pañcamā+iti→pañcamīti · saiva pravrajitā ṣaṣṭhīti suvarṇanābhaḥ ṣaṣṭhā+iti→ṣaṣṭhīti · gaṇikāyā duhitā paricārikā vānanyapūrvā saptamīti ghoṭakamukhaḥ saptamā+iti→saptamīti
aḥ b → o b	visarga	7	0.13	śabdādibhyo bahirbhūtā yā karmābhyāsalakṣaṇā ādibhyaḥ→śabdādibhyo +bahis · yathā saptaparṇo vṛkṣaḥ pañcavarṇo balir iti vātsyāyanaḥ varṇaḥ→pañcavarṇo +balir · evaṃ cittānugo bālām upāyena prasādhayet anugaḥ→cittānugo +bālām · tvām ajānatīm iva nāyako balād grahīṣyatīti tathā suparigṛhītaṃ syād iti yojayet nāyako+balād
ḥ g → r g	visarga	7	0.13	cirotsṛṣṭeṣu rāgeṣu prītir gacchet parābhavam prītir+gacchet · tathā stanayoḥ saṃhatayor hastayoḥ kakṣayor aṃsayor grīvāyām iti ca aṃsayor+grīvāyām · hallīsakakrīḍanakair gāyanair lāṭarāsakaiḥ krīḍanakaiḥ→hallīsakakrīḍanakair +gāyanair · kalāsu kautukinīṃ tatkauśalena gītapriyāṃ śrutiharair gītaiḥ haraiḥ→śrutiharair +gītaiḥ
r p → ḥ p	consonant / other	7	0.13	nāyakasyāṃsa eko dvitīyakaḥ prasārita iti punaḥ punar vyatyāsena veṇudāritakam punaḥ+punar · sā prakīryamāṇakeśakusumā śvāsavicchinnahāsinī vaktrasaṃsargārthaṃ stanābhyām uraḥ pīḍayantī punaḥ punaḥ śiro nāmayantī yāśceṣṭāḥ pūrvam aṃsau darśitavāṃstā eva pratikurvīta punaḥ+punaḥ · nāgarakaḥ saha mitrajanena paricārakaiśca kṛtapuṣpopahāre saṃcāritasurabhidhūpe ratyāvāse prasādhite vāsagṛhe kṛtasnānaprasādhanāṃ yuktyā pītāṃ striyaṃ sāntvanaiḥ punaḥ pānena copakramet punaḥ+pānena · punaḥ pānenopacchandanam punaḥ+pānena
aḥ dh → o dh	visarga	7	0.13	eko dhārayed enām anyo niṣeveta eko+dhārayed · tathāyuktaśca mātulakulānuvartī dakṣiṇāpathe bāla eva mātrā ca pitrā ca viyuktaḥ paribhūtakalpo dhanotkarṣādalabhyāṃ mātuladuhitaram anyasmai vā pūrvadattāṃ sādhayet kalpaḥ→paribhūtakalpo +dhana · pūrvaḥ pūrvaḥ pradhānaṃ syād vivāho dharmataḥ sthiteḥ vivāho+dharmataḥ · kathākhyānakuśalo bālyāt prabhṛti saṃsṛṣṭaḥ pravṛddhayauvanaḥ krīḍanakarmādināgataviśvāsaḥ preṣaṇasya kartocitasaṃbhāṣaṇaḥ priyasya kartānyasya bhūtapūrvo dūto marmajña uttamayā prārthitaḥ sakhyā pracchannaṃ saṃsṛṣṭaḥ subhagābhikhyātaḥ saha saṃvṛddhaḥ prātiveśyaḥ kāmaśīlastathābhūtaś ca paricāriko dhātreyikāparigraho navavarakaḥ prekṣodyānatyāgaśīlo vṛṣa iti siddhapratāpaḥ sāhasikaḥ śūro vidyārūpaguṇopabhogaiḥ patyur atiśayitā mahārhaveṣopacāraśceti paricāriko+dhātreyikā
āt a → ato '	consonant / other	6	0.11	prayatnato 'pi hyete anuṣṭhīyamānā naiva kadācit syuḥ prayatnato+'pi · tadvat kālato 'pi śīghramadhyacirakālā nāyakāḥ kālato+'pi · sadṛśatvasya siddhatvāt kālayogīnyapi bhāvato 'pi kālataḥ pramāṇavad eva nava ratāni bhāvato+'pi · darśiteṅgitākārāṃ kanyām upāyato 'bhiyuñjīta upāyato+'bhiyuñjīta
